alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.085571	0.200000	0.351261561,0.000000000,1.544841519	minimum	continued_angle_scan_grad_tol	1.167785600	-0.000000053	NaN	scan_grad_tol	sign_change_pair	0.349528111	0.349528111	0.349528111	0.364528111	0.015000000	4	true	16	-0.964569459,-0.737802657,-0.539821184,0.483075484,0.961159125,0.749974199,0.618252854,0.522624593,0.411108400,-0.392680247,0.961485348,0.750268774,0.616761918,0.515452879,0.370605889,-0.991557384	ok
0.085571	0.202806	0.349528111,0.000000000,1.544841519	minimum	continued_angle_scan_grad_tol	1.166572292	-0.000000889	NaN	scan_grad_tol	sign_change_pair	0.347986874	0.347986874	0.347986874	0.362986874	0.015000000	3	true	16	-0.964652607,-0.738197750,-0.540982329,0.506074906,0.959811822,0.748001031,0.618711611,0.530079311,0.448860611,0.264976075,-0.970992482,-0.459551935,0.976810279,-0.999928744,0.972285155,0.594217937	ok
0.085571	0.205611	0.347986874,0.000000000,1.544841519	minimum	continued_angle_scan_grad_tol	1.165229135	-0.000000780	NaN	scan_grad_tol	sign_change_pair	0.346628932	0.346628932	0.346628932	0.361628932	0.015000000	3	true	16	-0.964735094,-0.738528718,-0.541864282,0.535483927,0.957811012,0.744003916,0.616486448,0.532984707,0.468222736,0.394895678,0.100178296,-0.963046656,-0.750234709,-0.610611428,-0.487191469,-0.071125999	ok
0.085571	0.208417	0.346628932,0.000000000,1.544841519	minimum	continued_angle_scan_grad_tol	1.163760748	-0.000000675	NaN	scan_grad_tol	sign_change_pair	0.345445861	0.345445861	0.345445861	0.360445861	0.015000000	3	true	16	-0.964816997,-0.738802662,-0.542494620,0.571185870,-0.952161318,-0.729625452,-0.602508026,-0.523090228,-0.468390952,-0.427131689,-0.391663992,-0.350473827,-0.238125763,0.970327090,0.523847672,-0.977629973	ok
0.085571	0.211222	0.345445861,0.000000000,1.544841519	minimum	continued_angle_scan_grad_tol	1.162171214	-0.000000575	NaN	scan_grad_tol	sign_change_pair	0.344429503	0.344429503	0.344429503	0.359429503	0.015000000	3	true	16	-0.964898370,-0.739025675,-0.542896489,0.612927634,-0.958437236,-0.744869600,-0.616550393,-0.531160757,-0.461160532,-0.361318246,0.917947319,-0.974236006,0.962562797,0.749943890,0.612898608,0.499804337	ok
0.085571	0.214028	0.344429503,0.000000000,1.544841519	minimum	continued_angle_scan_grad_tol	1.160464133	-0.000000481	NaN	scan_grad_tol	sign_change_pair	0.343571979	0.343571979	0.343571979	0.358571979	0.015000000	3	true	16	-0.964979268,-0.739203048,-0.543089582,0.660205268,-0.960813396,-0.748497155,-0.616327970,-0.519904407,-0.402629094,0.857521213,-0.972175928,0.990823176,-0.973789453,-0.332666953,0.971837168,0.561143529	ok
0.085571	0.216834	0.343571979,0.000000000,1.544841519	minimum	continued_angle_scan_grad_tol	1.158642675	-0.000000391	NaN	scan_grad_tol	sign_change_pair	0.342865695	0.342865695	0.342865695	0.357865695	0.015000000	3	true	16	-0.965059770,-0.739339376,-0.543090719,0.712130609,-0.962644006,-0.749329794,-0.609892228,-0.486665663,-0.023035271,0.959395573,0.745989212,0.616426596,0.528042107,0.448297510,0.269152969,-0.969351211	ok
0.085571	0.219639	0.342865695,0.000000000,1.544841519	minimum	continued_angle_scan_grad_tol	1.156709627	-0.000000308	NaN	scan_grad_tol	sign_change_pair	0.342303352	0.342303352	0.342303352	0.357303352	0.015000000	3	true	16	-0.965139892,-0.739438680,-0.542914266,0.767284858,-0.964234814,-0.747498790,-0.593856432,-0.379720353,0.972957528,-0.957843653,0.968250086,0.727984586,0.425868050,-0.973133982,0.621729294,0.968133239	ok
0.085571	0.222445	0.342303352,0.000000000,1.544841519	minimum	continued_angle_scan_grad_tol	1.154667431	-0.000000230	NaN	scan_grad_tol	sign_change_pair	0.341877949	0.341877949	0.341877949	0.356877949	0.015000000	3	true	16	-0.965219716,-0.739504479,-0.542572539,0.823583482,-0.965678913,-0.742056882,-0.557300155,0.343858265,-0.961253429,-0.748219155,-0.614403488,-0.513244389,-0.363541963,0.973619555,-0.976568744,0.981617322	ok
0.085571	0.225251	0.341877949,0.000000000,1.544841519	minimum	continued_angle_scan_grad_tol	1.152518218	-0.000000157	NaN	scan_grad_tol	sign_change_pair	0.341582787	0.341582787	0.341582787	0.356582787	0.015000000	3	true	16	-0.965299253,-0.739539870,-0.542076093,0.878185585,-0.967000096,-0.730970702,-0.461393163,0.974313247,-0.991876249,0.970968447,0.658014637,-0.996769032,0.962310656,0.748758427,0.611876654,0.499946952	ok
