alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.304409	0.200000	1.706635525,0.000000000,1.395686543	maximum	continued_angle_secant_step_tol	1.570766924	-0.000006198	NaN	secant_step_tol	sign_change_pair	1.708607521	1.828607521	1.693607521	1.708607521	0.015000000	6	true	16	-0.999360664,-0.449031835,-0.097640926,0.308122430,0.996177310,0.472871931,0.060446179,-0.404298385,-0.980824749,-0.393690268,-0.000801528,0.514097147,0.903591316,0.323563668,-0.061015223,-0.639066608	ok
0.304409	0.202806	1.708607521,0.000000000,1.395686543	maximum	continued_angle_secant_step_tol	1.570766995	-0.000006130	NaN	secant_step_tol	sign_change_pair	1.710582410	1.830582410	1.695582410	1.710582410	0.015000000	6	true	16	-0.999295446,-0.439131951,-0.056665498,0.430989398,0.964208403,0.352090399,-0.081957378,-0.722673528,-0.727367511,-0.187330044,0.263727166,0.980040927,0.493219455,0.035655214,-0.499759139,-0.913918183	ok
0.304409	0.205611	1.710582410,0.000000000,1.395686543	maximum	continued_angle_secant_step_tol	1.570767075	-0.000006061	NaN	secant_step_tol	sign_change_pair	1.712560203	1.832560203	1.697560203	1.712560203	0.015000000	6	true	16	-0.999227318,-0.428187540,-0.009494146,0.570827304,0.854389949,0.234185608,-0.260782572,-0.983897824,-0.471972866,0.025650896,0.660564859,0.776804454,0.183845212,-0.323857634,-0.999992780,-0.412165998	ok
0.304409	0.208417	1.712560203,0.000000000,1.395686543	maximum	continued_angle_secant_step_tol	1.570767164	-0.000005990	NaN	secant_step_tol	sign_change_pair	1.714540913	1.834540913	1.699540913	1.714540913	0.015000000	6	true	16	-0.999156312,-0.416041983,0.044857012,0.718130286,0.725700796,0.109390041,-0.489947635,-0.919022460,-0.254542795,0.292853707,0.998105589,0.413935615,-0.126858126,-0.863013978,-0.597375861,-0.021609929	ok
0.304409	0.211222	1.714540913,0.000000000,1.395686543	maximum	continued_angle_secant_step_tol	1.570767261	-0.000005917	NaN	secant_step_tol	sign_change_pair	1.716524551	1.836524551	1.701524551	1.716524551	0.015000000	6	true	16	-0.999082432,-0.402507785,0.107396431,0.853385200,0.598166042,-0.031001531,-0.757954200,-0.685654936,-0.037785956,0.653367080,0.779287331,0.106438365,-0.551106669,-0.868522192,-0.175569336,0.454441020	ok
0.304409	0.214028	1.716524551,0.000000000,1.395686543	maximum	continued_angle_secant_step_tol	1.570767368	-0.000005843	NaN	secant_step_tol	sign_change_pair	1.718511130	1.838511130	1.703511130	1.718511130	0.015000000	6	true	16	-0.999005744,-0.387359550,0.179019849,0.951894374,0.472821057,-0.194993533,-0.966649128,-0.449998692,0.212488529,0.976833518,0.431431441,-0.230140821,-0.985319300,-0.412928868,0.247981302,0.991929099	ok
0.304409	0.216834	1.718511130,0.000000000,1.395686543	maximum	continued_angle_secant_step_tol	1.570767484	-0.000005768	NaN	secant_step_tol	sign_change_pair	1.720500662	1.840500662	1.705500662	1.720500662	0.015000000	6	true	16	-0.998926290,-0.370324588,0.260261697,0.997123048,0.345043472,-0.387760731,-0.977463042,-0.223311416,0.520941974,0.891604590,0.109262552,-0.661222129,-0.768155116,0.002988276,0.800574660,0.632639827	ok
0.304409	0.219639	1.720500662,0.000000000,1.395686543	maximum	continued_angle_secant_step_tol	1.570767609	-0.000005691	NaN	secant_step_tol	sign_change_pair	1.722493160	1.842493160	1.707493160	1.722493160	0.015000000	6	true	16	-0.998844050,-0.351071396,0.350904771,0.989556641,0.209068699,-0.604157725,-0.819421590,0.015353406,0.850304963,0.569079838,-0.238645159,-0.995848044,-0.323185572,0.477027469,0.923684059,0.095519028	ok
0.304409	0.222445	1.722493160,0.000000000,1.395686543	maximum	continued_angle_secant_step_tol	1.570767744	-0.000005613	NaN	secant_step_tol	sign_change_pair	1.724488636	1.844488636	1.709488636	1.724488636	0.015000000	6	true	16	-0.998759118,-0.329194694,0.449471960,0.941113661,0.059489125,-0.814957646,-0.598617301,0.284473125,0.999599200,0.226916370,-0.644772241,-0.779875741,0.117951494,0.954906530,0.402693088,-0.468192465	ok
0.304409	0.225251	1.724488636,0.000000000,1.395686543	maximum	continued_angle_secant_step_tol	1.570767890	-0.000005533	NaN	secant_step_tol	sign_change_pair	1.726487103	1.846487103	1.711487103	1.726487103	0.015000000	6	true	16	-0.998671523,-0.304197345,0.552752283,0.864229202,-0.107490821,-0.962781680,-0.357297329,0.583239180,0.836618328,-0.130854343,-0.972960160,-0.332434026,0.606599064,0.815070253,-0.154057269,-0.981733159	ok
0.304409	0.228056	1.726487103,0.000000000,1.395686543	maximum	continued_angle_secant_step_tol	1.570768045	-0.000005452	NaN	secant_step_tol	sign_change_pair	1.728488574	1.848488574	1.713488574	1.728488574	0.015000000	6	true	16	-0.998581303,-0.275467393,0.655690077,0.766146475,-0.291830202,-0.996726232,-0.096854978,0.859215922,0.512036654,-0.518225708,-0.890639112,0.140150925,0.984472070,0.258115420,-0.734629243,-0.676429753	ok
0.304409	0.230862	1.728488574,0.000000000,1.395686543	maximum	continued_angle_secant_step_tol	1.570768211	-0.000005370	NaN	secant_step_tol	sign_change_pair	1.730493063	1.850493063	1.715493063	1.730493063	0.015000000	6	true	16	-0.998488444,-0.242251271,0.752016257,0.648576387,-0.486370697,-0.913006362,0.186284739,0.997672023,0.134601819,-0.869722885,-0.474748901,0.624545057,0.795045761,-0.336311361,-0.985422257,0.026209858	ok
0.304409	0.233667	1.730493063,0.000000000,1.395686543	maximum	continued_angle_secant_step_tol	1.570768387	-0.000005286	NaN	secant_step_tol	sign_change_pair	1.732500582	1.852500582	1.717500582	1.732500582	0.015000000	6	true	16	-0.998393027,-0.203624029,0.835669969,0.509368989,-0.674652399,-0.737781089,0.480145448,0.916289596,-0.266975619,-0.996916657,0.036935407,0.971465646,0.208520580,-0.863064992,-0.462340508,0.702834568	ok
0.304409	0.236473	1.732500582,0.000000000,1.395686543	maximum	continued_angle_secant_step_tol	1.570768574	-0.000005201	NaN	secant_step_tol	sign_change_pair	1.734511147	1.854511147	1.719511147	1.734511147	0.015000000	6	true	16	-0.998295087,-0.158460627,0.902414413,0.344838238,-0.833996577,-0.491595545,0.746577152,0.636571899,-0.648128721,-0.765818539,0.540015932,0.871732891,-0.423283130,-0.947611109,0.298424719,0.990038822	ok
0.304409	0.239279	1.734511147,0.000000000,1.395686543	maximum	continued_angle_secant_step_tol	1.570768772	-0.000005115	NaN	secant_step_tol	sign_change_pair	1.736524769	1.856524769	1.721524769	1.736524769	0.015000000	6	true	16	-0.998194659,-0.105419629,0.950725114,0.153110095,-0.944561116,-0.186583590,0.933151597,0.221780312,-0.921240025,-0.256945746,0.908498135,0.292190440,-0.894986956,-0.327433539,0.880735134,0.362606609	ok
0.304409	0.242084	1.736524769,0.000000000,1.395686543	maximum	continued_angle_secant_step_tol	1.570768982	-0.000005027	NaN	secant_step_tol	sign_change_pair	1.738541464	1.858541464	1.723541464	1.738541464	0.015000000	6	true	16	-0.998091781,-0.042962041,0.981506646,-0.061225711,-0.996358048,0.152588558,0.999981961,-0.240908358,-0.994740906,0.324309513,0.979538210,-0.402857603,-0.953475311,0.476566190,0.915866150,-0.545526957	ok
0.304409	0.244890	1.738541464,0.000000000,1.395686543	maximum	continued_angle_secant_step_tol	1.570769203	-0.000004938	NaN	secant_step_tol	sign_change_pair	1.740561245	1.860561245	1.725561245	1.740561245	0.015000000	6	true	16	-0.997986493,0.030547743,0.996995249,-0.283459337,-0.986055382,0.474969412,0.915977048,-0.634833280,-0.774599424,0.764697660,0.564591324,-0.867678071,-0.310214832,0.944037122,0.047816269,-0.990121270	ok
0.304409	0.247695	1.740561245,0.000000000,1.395686543	maximum	continued_angle_secant_step_tol	1.570769435	-0.000004849	NaN	secant_step_tol	sign_change_pair	1.742584127	1.862584127	1.727584127	1.742584127	0.015000000	6	true	16	-0.997878833,0.116585048,0.999487414,-0.491409117,-0.905131144,0.727775424,0.623323628,-0.887660291,-0.187604652,0.981314446,-0.234966233,-0.991127872,0.551258380,0.860830144,-0.769415699,-0.534334614	ok
