alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.267936	0.200000	1.712975226,0.000000000,1.375351607	maximum	continued_angle_scan_grad_tol	1.570763782	-0.000000033	NaN	scan_grad_tol	sign_change_pair	1.714798712	1.834798712	1.699798712	1.714798712	0.015000000	5	true	16	-0.993857115,-0.410541198,0.266697621,0.991284226,0.387403084,-0.402189928,-0.989534045,-0.249628002,0.538995603,0.921741427,0.121110618,-0.678349131,-0.808368184,0.005065298,0.811959215,0.672929673	ok
0.267936	0.202806	1.714798712,0.000000000,1.375351607	maximum	continued_angle_scan_grad_tol	1.570763727	-0.000000062	NaN	scan_grad_tol	sign_change_pair	1.716625841	1.836625841	1.701625841	1.716625841	0.015000000	5	true	16	-0.993656751,-0.391739582,0.359022575,0.997344677,0.240026224,-0.616649938,-0.861482803,0.010453956,0.851701457,0.616393418,-0.253836425,-0.992660914,-0.352494085,0.502526341,0.943613706,0.100165110	ok
0.267936	0.205611	1.716625841,0.000000000,1.375351607	maximum	continued_angle_scan_grad_tol	1.570763679	-0.000000097	NaN	scan_grad_tol	sign_change_pair	1.718456629	1.838456629	1.703456629	1.718456629	0.015000000	5	true	16	-0.993454043,-0.370304472,0.458472180,0.965443152,0.076891774,-0.816855201,-0.650228532,0.297865533,0.999867820,0.252130764,-0.663371044,-0.818652720,0.128292290,0.953871236,0.434144070,-0.497748464	ok
0.267936	0.208417	1.718456629,0.000000000,1.375351607	maximum	continued_angle_scan_grad_tol	1.570763637	-0.000000137	NaN	scan_grad_tol	sign_change_pair	1.720291090	1.840291090	1.705291090	1.720291090	0.015000000	5	true	16	-0.993248994,-0.345714050,0.561448675,0.903833303,-0.104382939,-0.956647450,-0.398322629,0.600956470,0.872603984,-0.138205282,-0.969903766,-0.362500736,0.631411405,0.846588517,-0.171651670,-0.981068418	ok
0.267936	0.211222	1.720291090,0.000000000,1.375351607	maximum	continued_angle_scan_grad_tol	1.570763602	-0.000000181	NaN	scan_grad_tol	sign_change_pair	1.722129239	1.842129239	1.707129239	1.722129239	0.015000000	5	true	16	-0.993041650,-0.317318434,0.662712065,0.817335941,-0.301035701,-0.999514421,-0.115018202,0.863128918,0.556968690,-0.541984164,-0.915562358,0.153356877,0.983076027,0.275876848,-0.758407225,-0.708482366	ok
0.267936	0.214028	1.722129239,0.000000000,1.375351607	maximum	continued_angle_scan_grad_tol	1.570763573	-0.000000229	NaN	scan_grad_tol	sign_change_pair	1.723971091	1.843971091	1.708971091	1.723971091	0.015000000	5	true	16	-0.992832088,-0.284305984,0.756214043,0.706163294,-0.502197777,-0.938612423,0.193448541,0.995428897,0.150736997,-0.877285029,-0.511294863,0.652294889,0.824477064,-0.368181270,-0.989195688,0.042911914	ok
0.267936	0.216834	1.723971091,0.000000000,1.375351607	maximum	continued_angle_scan_grad_tol	1.570763551	-0.000000277	NaN	scan_grad_tol	sign_change_pair	1.725816661	1.845816661	1.710816661	1.725816661	0.015000000	5	true	16	-0.992620354,-0.245664423,0.836554567,0.566695479,-0.689027026,-0.783339724,0.501744771,0.937701181,-0.286557506,-0.998724232,0.045345076,0.972793860,0.215978268,-0.879446855,-0.481936262,0.737873229	ok
0.267936	0.219639	1.725816661,0.000000000,1.375351607	maximum	continued_angle_scan_grad_tol	1.570763536	-0.000000326	NaN	scan_grad_tol	sign_change_pair	1.727665965	1.847665965	1.712665965	1.727665965	0.015000000	5	true	16	-0.992406434,-0.200139550,0.900370960,0.393696006,-0.840886157,-0.539032274,0.763485697,0.678447534,-0.674885398,-0.796958092,0.575098915,0.889933984,-0.464388509,-0.954416892,0.342810408,0.990361919	ok
0.267936	0.222445	1.727665965,0.000000000,1.375351607	maximum	continued_angle_scan_grad_tol	1.570763529	-0.000000374	NaN	scan_grad_tol	sign_change_pair	1.729519019	1.849519019	1.714519019	1.729519019	0.015000000	5	true	16	-0.992190426,-0.146203021,0.946883661,0.184920739,-0.944056828,-0.211704366,0.936227070,0.240000549,-0.928415890,-0.268129310,0.920173966,0.296250417,-0.911550127,-0.324301983,0.902547263,0.352245567	ok
0.267936	0.225251	1.729519019,0.000000000,1.375351607	maximum	continued_angle_scan_grad_tol	1.570763529	-0.000000420	NaN	scan_grad_tol	sign_change_pair	1.731375838	1.851375838	1.716375838	1.731375838	0.015000000	5	true	16	-0.991972374,-0.082055472,0.977413994,-0.051761015,-0.994498095,0.161794808,0.999920046,-0.267180743,-0.996294818,0.364309889,0.982091933,-0.453378027,-0.955841368,0.534563661,0.916107231,-0.608252239	ok
0.267936	0.228056	1.731375838,0.000000000,1.375351607	maximum	continued_angle_scan_grad_tol	1.570763537	-0.000000463	NaN	scan_grad_tol	sign_change_pair	1.733236440	1.853236440	1.718236440	1.733236440	0.015000000	5	true	16	-0.991752320,-0.005720740,0.994330987,-0.293900515,-0.991716675,0.503867907,0.932248039,-0.669640497,-0.795884966,0.796501237,0.572955996,-0.891789736,-0.285836713,0.958698861,-0.013439481,-0.995333953	ok
