alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.357715	0.200000	1.694243708,0.000000000,1.422132007	maximum	continued_angle_secant_step_tol	1.570770984	-0.000006751	NaN	secant_step_tol	sign_change_pair	1.696404504	1.816404504	1.681404504	1.696404504	0.015000000	6	true	16	-0.998469412,-0.471313197,-0.289867588,-0.199230378,-0.128887598,-0.055986714,0.044425889,0.251251380,0.926737430,0.579124891,0.330450312,0.219363402,0.142520732,0.069538372,-0.024224776,-0.201593380	ok
0.357715	0.202806	1.696404504,0.000000000,1.422132007	maximum	continued_angle_secant_step_tol	1.570771212	-0.000006610	NaN	secant_step_tol	sign_change_pair	1.698567404	1.818567404	1.683567404	1.698567404	0.015000000	6	true	16	-0.998565082,-0.466572487,-0.276667032,-0.174210341,-0.085110199,0.024952205,0.233643192,0.898148915,0.590863480,0.322145481,0.197258148,0.102791350,-0.002476540,-0.183080144,-0.743582950,-0.674805346	ok
0.357715	0.205611	1.698567404,0.000000000,1.422132007	maximum	continued_angle_secant_step_tol	1.570771452	-0.000006468	NaN	secant_step_tol	sign_change_pair	1.700732416	1.820732416	1.685732416	1.700732416	0.015000000	6	true	16	-0.998657450,-0.461451467,-0.261912049,-0.144974262,-0.029726217,0.146853897,0.643622791,0.736545393,0.359952991,0.201432478,0.083687141,-0.057366765,-0.353709979,-0.988599010,-0.469853695,-0.258222002	ok
0.357715	0.208417	1.700732416,0.000000000,1.422132007	maximum	continued_angle_secant_step_tol	1.570771703	-0.000006326	NaN	secant_step_tol	sign_change_pair	1.702899548	1.822899548	1.687899548	1.702899548	0.015000000	6	true	16	-0.998746488,-0.455908655,-0.245363944,-0.110546732,0.042185601,0.346681784,0.990858404,0.464047692,0.237808599,0.092071181,-0.075478199,-0.443774379,-0.909024717,-0.411895313,-0.211149400,-0.067727034	ok
0.357715	0.211222	1.702899548,0.000000000,1.422132007	maximum	continued_angle_secant_step_tol	1.570771965	-0.000006183	NaN	secant_step_tol	sign_change_pair	1.705068809	1.825068809	1.690068809	1.705068809	0.015000000	6	true	16	-0.998832266,-0.449896552,-0.226738531,-0.069659107,0.138433712,0.679281361,0.708264989,0.321838949,0.133044178,-0.050010222,-0.409734625,-0.940251521,-0.415983221,-0.192459417,-0.020708553,0.238513912	ok
0.357715	0.214028	1.705068809,0.000000000,1.422132007	maximum	continued_angle_secant_step_tol	1.570772239	-0.000006040	NaN	secant_step_tol	sign_change_pair	1.707240207	1.827240207	1.692240207	1.707240207	0.015000000	6	true	16	-0.998914772,-0.443360601,-0.205696397,-0.020650214,0.271262619,0.988892211,0.499868488,0.214601227,0.012783971,-0.295933153,-0.999227586,-0.477774499,-0.203423402,-0.001100496,0.322216123,0.997713802	ok
0.357715	0.216834	1.707240207,0.000000000,1.422132007	maximum	continued_angle_secant_step_tol	1.570772524	-0.000005896	NaN	secant_step_tol	sign_change_pair	1.709413751	1.829413751	1.694413751	1.709413751	0.015000000	6	true	16	-0.998994038,-0.436237872,-0.181831334,0.038653527,0.457035174,0.892160011,0.364963632,0.109457700,-0.157808474,-0.800219771,-0.625254911,-0.251327666,-0.016468689,0.331081010,0.993440371,0.437070303	ok
0.357715	0.219639	1.709413751,0.000000000,1.422132007	maximum	continued_angle_secant_step_tol	1.570772822	-0.000005751	NaN	secant_step_tol	sign_change_pair	1.711589450	1.831589450	1.696589450	1.711589450	0.015000000	6	true	16	-0.999070088,-0.428455465,-0.154656730,0.111060123,0.700275501,0.687018874,0.256461492,-0.014171742,-0.448162292,-0.899258793,-0.352377813,-0.069424865,0.269566577,0.994285996,0.471751399,0.149005978	ok
0.357715	0.222445	1.711589450,0.000000000,1.422132007	maximum	continued_angle_secant_step_tol	1.570773131	-0.000005607	NaN	secant_step_tol	sign_change_pair	1.713767312	1.833767312	1.698767312	1.713767312	0.015000000	6	true	16	-0.999142949,-0.419928514,-0.123590542,0.200044762,0.930450360,0.528253131,0.151847579,-0.181450023,-0.900453080,-0.549847209,-0.164157973,0.163845801,0.865753131,0.573320040,0.176724780,-0.146822373	ok
0.357715	0.225251	1.713767312,0.000000000,1.422132007	maximum	continued_angle_secant_step_tol	1.570773453	-0.000005462	NaN	secant_step_tol	sign_change_pair	1.715947348	1.835947348	1.700947348	1.715947348	0.015000000	6	true	16	-0.999212641,-0.410557979,-0.087939948,0.309427151,0.996785596,0.403428836,0.036450751,-0.433676093,-0.910329049,-0.321000278,0.031601476,0.585726993,0.771672998,0.248116796,-0.105331442,-0.763304068	ok
0.357715	0.228056	1.715947348,0.000000000,1.422132007	maximum	continued_angle_secant_step_tol	1.570773788	-0.000005317	NaN	secant_step_tol	sign_change_pair	1.718129566	1.838129566	1.703129566	1.718129566	0.015000000	6	true	16	-0.999279186,-0.400227311,-0.046888507,0.442021511,0.901804696,0.293088091,-0.104419827,-0.796028769,-0.608489309,-0.133423017,0.309857575,0.995148705,0.382285429,-0.020854582,-0.609274574,-0.750540823	ok
0.357715	0.230862	1.718129566,0.000000000,1.422132007	maximum	continued_angle_secant_step_tol	1.570774135	-0.000005172	NaN	secant_step_tol	sign_change_pair	1.720313976	1.840313976	1.705313976	1.720313976	0.015000000	6	true	16	-0.999342601,-0.388799239,0.000506215,0.595987722,0.761036163,0.184047801,-0.289757160,-0.998699747,-0.375905688,0.072500206,0.765522573,0.625227100,0.107133362,-0.409380380,-0.929103434,-0.287808747	ok
0.357715	0.233667	1.720313976,0.000000000,1.422132007	maximum	continued_angle_secant_step_tol	1.570774495	-0.000005027	NaN	secant_step_tol	sign_change_pair	1.722500587	1.842500587	1.707500587	1.722500587	0.015000000	6	true	16	-0.999402936,-0.376110827,0.055295159,0.758119852,0.626094415,0.066224441,-0.540009503,-0.809560503,-0.179739962,0.353519570,0.969435143,0.299444444,-0.201555875,-0.977068673,-0.433576846,0.072346129	ok
0.357715	0.236473	1.722500587,0.000000000,1.422132007	maximum	continued_angle_secant_step_tol	1.570774868	-0.000004881	NaN	secant_step_tol	sign_change_pair	1.724689410	1.844689410	1.709689410	1.724689410	0.015000000	6	true	16	-0.999460179,-0.361967921,0.118577054,0.898950236,0.502638351,-0.069816418,-0.833137985,-0.558722907,0.025170303,0.757571262,0.620387698,0.018664050,-0.679968131,-0.684815706,-0.061940595,0.603703059	ok
0.357715	0.239279	1.724689410,0.000000000,1.422132007	maximum	continued_angle_secant_step_tol	1.570775254	-0.000004736	NaN	secant_step_tol	sign_change_pair	1.726880453	1.846880453	1.711880453	1.726880453	0.015000000	6	true	16	-0.999514394,-0.346137951,0.191359679,0.983493773,0.384860704,-0.233772388,-0.998656772,-0.340755979,0.277634999,0.997507146,0.299974669,-0.323346695,-0.981881502,-0.260255553,0.371080189,0.953586206	ok
0.357715	0.242084	1.726880453,0.000000000,1.422132007	maximum	continued_angle_secant_step_tol	1.570775655	-0.000004591	NaN	secant_step_tol	sign_change_pair	1.729073728	1.849073728	1.714073728	1.729073728	0.015000000	6	true	16	-0.999565579,-0.328340908,0.274295878,0.996969774,0.265630483,-0.433264179,-0.903885866,-0.132657227,0.609086601,0.743232252,0.004751184,-0.795279505,-0.573382340,0.125813662,0.949613896,0.416607050	ok
