alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.109419	0.200000	1.734928288,0.000000000,1.228844235	minimum	continued_angle_secant_step_tol	1.570746991	-0.000007476	NaN	secant_step_tol	sign_change_pair	1.735669016	1.855669016	1.720669016	1.735669016	0.015000000	5	true	16	-0.791304023,-0.963371190,0.922413514,-0.974715473,0.351371672,0.969003344,-0.656893890,-0.966851173,0.439654237,0.968595254,-0.606389690,-0.967414501,0.472439777,0.968397499,-0.577122643,-0.967671550	ok
0.109419	0.202806	1.735669016,0.000000000,1.228844235	minimum	continued_angle_secant_step_tol	1.570746101	-0.000008277	NaN	secant_step_tol	sign_change_pair	1.736422615	1.856422615	1.721422615	1.736422615	0.015000000	5	true	16	-0.790167433,-0.963129457,0.794984350,0.961176738,-0.132973482,-0.969177279,0.742433107,0.964384720,-0.139907927,-0.969083652,0.720223109,0.964979757,-0.147805124,-0.969024760,0.707099005,0.965250099	ok
0.109419	0.205611	1.736422615,0.000000000,1.228844235	minimum	continued_angle_secant_step_tol	1.570745189	-0.000009145	NaN	secant_step_tol	sign_change_pair	1.737189101	1.857189101	1.722189101	1.737189101	0.015000000	5	true	16	-0.789036835,-0.962885806,0.556184324,0.965917575,-0.008952656,-0.968725674,0.712036953,0.964487179,0.068790414,-0.969446533,0.856270992,-0.994690222,-0.224084312,0.969892812,-0.897071083,0.972271154	ok
0.109419	0.208417	1.737189101,0.000000000,1.228844235	minimum	continued_angle_secant_step_tol	1.570744255	-0.000010085	NaN	secant_step_tol	sign_change_pair	1.737968486	1.857968486	1.722968486	1.737968486	0.015000000	5	true	16	-0.787912293,-0.962637266,0.248783910,0.966334841,-0.042048731,-0.967344634,0.367043218,0.965832140,0.078613949,-0.968275136,0.683141939,0.964226429,0.224921382,-0.970206027,0.970532042,-0.967903445	ok
0.109419	0.211222	1.737968486,0.000000000,1.228844235	minimum	continued_angle_secant_step_tol	1.570743296	-0.000011100	NaN	secant_step_tol	sign_change_pair	1.738760785	1.858760785	1.723760785	1.738760785	0.015000000	5	true	16	-0.786793839,-0.962381239,-0.023640150,0.966821919,-0.263359102,-0.965351069,-0.179911297,0.968232417,-0.766102119,-0.962229768,-0.352566428,0.972140642,-0.998312899,0.970174137,-0.580796971,-0.964185381	ok
0.109419	0.214028	1.738760785,0.000000000,1.228844235	minimum	continued_angle_secant_step_tol	1.570742314	-0.000012196	NaN	secant_step_tol	sign_change_pair	1.739566013	1.859566013	1.724566013	1.739566013	0.015000000	5	true	16	-0.785681483,-0.962115617,-0.217818057,0.967728168,-0.717113961,-0.962716781,-0.428666576,0.974276444,-0.984048760,0.981143596,-0.986590275,0.977423989,-0.996534811,0.969657973,-0.560964639,-0.963592062	ok
0.109419	0.216834	1.739566013,0.000000000,1.228844235	minimum	continued_angle_secant_step_tol	1.570741305	-0.000013378	NaN	secant_step_tol	sign_change_pair	1.740384182	1.860384182	1.725384182	1.740384182	0.015000000	5	true	16	-0.784575237,-0.961838814,-0.347457962,0.969213052,-0.986534124,0.964795226,0.442094928,-0.973230225,0.985066546,-0.977038286,0.994587769,-0.969286232,0.567570736,0.962946901,0.475522053,-0.976394175	ok
0.109419	0.219639	1.740384182,0.000000000,1.228844235	minimum	continued_angle_secant_step_tol	1.570740271	-0.000014650	NaN	secant_step_tol	sign_change_pair	1.741215308	1.861215308	1.726215308	1.741215308	0.015000000	5	true	16	-0.783475121,-0.961549761,-0.434849676,0.971505192,-0.991042929,0.969924435,-0.809652707,-0.959108080,-0.534457543,0.985183330,-0.963404132,-0.521336060,0.980913484,-0.966162130,-0.218765743,0.965734647	ok
0.109419	0.222445	1.741215308,0.000000000,1.228844235	minimum	continued_angle_secant_step_tol	1.570739208	-0.000016019	NaN	secant_step_tol	sign_change_pair	1.742059402	1.862059402	1.727059402	1.742059402	0.015000000	5	true	16	-0.782381160,-0.961247834,-0.495748617,0.975049349,-0.972620350,0.998626419,-0.963764239,-0.495191382,0.974613238,-0.973706460,0.999537812,-0.964811490,-0.396486424,0.968324052,-0.980841630,0.963072665	ok
0.109419	0.225251	1.742059402,0.000000000,1.228844235	minimum	continued_angle_secant_step_tol	1.570738116	-0.000017490	NaN	secant_step_tol	sign_change_pair	1.742916480	1.862916480	1.727916480	1.742916480	0.015000000	5	true	16	-0.781293385,-0.960932725,-0.539727719,0.980680124,-0.964128386,-0.452777712,0.969688107,-0.996681339,0.965177686,0.329142444,-0.965740604,0.241328330,0.962053228,0.552873936,-0.984137409,0.962158732	ok
