idx	time	time_seconds	symbol	interval	interval_seconds
1039	9694915.11104	9694.91511104	12	14351.8131736	14.3518131736
1040	9702874.85691	9702.87485691	-1	7959.74586729	7.95974586729
1041	9709529.71921	9709.52971921	0	6654.86230044	6.65486230044
1042	9718446.50772	9718.44650772	-2	8916.78851937	8.91678851937
1043	9726128.52972	9726.12852972	0	7682.02199897	7.68202199897
1044	9734490.58334	9734.49058334	0	8362.05361669	8.36205361669
1045	9748872.37202	9748.87237202	12	14381.788677	14.381788677
1046	9757058.1933	9757.0581933	-1	8185.82128485	8.18582128485
1047	9763355.40695	9763.35540695	-1	6297.21365163	6.29721365163
1048	9771316.70313	9771.31670313	0	7961.29617136	7.96129617136
1049	9780611.0733	9780.6110733	-1	9294.37016958	9.29437016958
1050	9793060.45162	9793.06045162	12	12449.3783232	12.4493783232
1051	9802109.40466	9802.10940466	-2	9048.95303722	9.04895303722
1052	9810074.39564	9810.07439564	0	7964.99098619	7.96499098619
1053	9819048.03036	9819.04803036	-1	8973.63472066	8.97363472066
1054	9831657.33696	9831.65733696	12	12609.3065992	12.6093065992
1055	9839667.95723	9839.66795723	0	8010.62027093	8.01062027093
1056	9848908.17006	9848.90817006	-2	9240.2128324	9.2402128324
1057	9855145.74611	9855.14574611	-1	6237.57604296	6.23757604296
1058	9862002.46252	9862.00246252	0	6856.71641432	6.85671641432
1059	9869905.82458	9869.90582458	-1	7903.36205875	7.90336205875
1060	9877752.56633	9877.75256633	0	7846.74174664	7.84674174664
1061	9886163.18396	9886.16318396	0	8410.61763168	8.41061763168
1062	9900460.71426	9900.46071426	12	14297.5303011	14.2975303011
1063	9909148.51444	9909.14851444	1	8687.80018449	8.68780018449
1064	9917144.9229	9917.1449229	0	7996.40845449	7.99640845449
1065	9926377.32178	9926.37732178	1	9232.39887607	9.23239887607
1066	9937652.81454	9937.65281454	-5	11275.492761	11.275492761
1067	9944542.88974	9944.54288974	0	6890.07520211	6.89007520211
1068	9952438.99231	9952.43899231	-1	7896.1025688	7.8961025688
1069	9959508.07261	9959.50807261	0	7069.08030074	7.06908030074
1070	9967730.72682	9967.73072682	-1	8222.65421251	8.22265421251
1071	9975011.05447	9975.01105447	1	7280.32764873	7.28032764873
1072	9983401.04213	9983.40104213	0	8389.98766104	8.38998766104
1073	9997735.89113	9997.73589113	12	14334.849002	14.334849002
1074	10005631.5778	10005.6315778	-1	7895.6866951	7.8956866951
1075	10012706.9877	10012.7069877	0	7075.40982446	7.07540982446
1076	10020943.5138	10020.9435138	-1	8236.52613453	8.23652613453
1077	10028307.4235	10028.3074235	1	7363.90975416	7.36390975416
1078	10036280.4212	10036.2804212	-1	7972.99762551	7.97299762551
1079	10042909.171	10042.909171	0	6628.74985517	6.62874985517
1080	10053422.084	10053.422084	2	10512.9130175	10.5129130175
1081	10067612.9519	10067.6129519	12	14190.8678497	14.1908678497
1082	10076928.4243	10076.9284243	1	9315.47238446	9.31547238446
1083	10091668.4527	10091.6684527	11	14740.0283887	14.7400283887
1084	10106629.2597	10106.6292597	11	14960.8070655	14.9608070655
1085	10120731.4428	10120.7314428	12	14102.1830751	14.1021830751
1086	10129671.3623	10129.6713623	-2	8939.91953443	8.93991953443
1087	10136705.2441	10136.7052441	0	7033.88175147	7.03388175147
1088	10144853.2058	10144.8532058	-1	8147.96167416	8.14796167416
1089	10151147.956	10151.147956	-1	6294.75023365	6.29475023365
1090	10157791.0011	10157.7910011	0	6643.0450583	6.6430450583
1091	10167825.7964	10167.8257964	2	10034.7953643	10.0347953643
1092	10176138.7558	10176.1387558	-1	8312.95943054	8.31295943054
1093	10185113.9293	10185.1139293	-2	8975.1734271	8.9751734271
1094	10197340.7435	10197.3407435	12	12226.8142493	12.2268142493
1095	10210846.0509	10210.8460509	7	13505.3073498	13.5053073498
1096	10224945.452	10224.945452	-11	14099.4010793	14.0994010793
1097	10231565.7987	10231.5657987	0	6620.3467529	6.6203467529
1098	10241467.4051	10241.4674051	-3	9901.60642291	9.90160642291
1099	10249431.9531	10249.4319531	0	7964.54793461	7.96454793461
1100	10258449.7981	10258.4497981	-1	9017.84501574	9.01784501574
1101	10271151.7933	10271.1517933	12	12701.9951868	12.7019951868
1102	10279347.6772	10279.3476772	0	8195.8838994	8.1958838994
1103	10294024.6806	10294.0246806	-12	14677.0034087	14.6770034087
1104	10302337.7621	10302.3377621	2	8313.08157192	8.31308157192
1105	10310243.047	10310.243047	-1	7905.28481684	7.90528481684
1106	10317196.4695	10317.1964695	0	6953.42249327	6.95342249327
1107	10325189.6462	10325.1896462	-1	7993.17673241	7.99317673241
1108	10331801.5422	10331.8015422	0	6611.89600473	6.61189600473
1109	10344756.0089	10344.7560089	-5	12954.4666593	12.9544666593
1110	10357095.0656	10357.0950656	12	12339.0567845	12.3390567845
1111	10368005.6546	10368.0056546	3	10910.5889812	10.9105889812
1112	10375888.0823	10375.8880823	-1	7882.42766226	7.88242766226
1113	10383362.7917	10383.3627917	0	7474.70944797	7.47470944797
1114	10391829.9922	10391.8299922	0	8467.20049983	8.46720049983
1115	10406027.5055	10406.0275055	12	14197.5132556	14.1975132556
1116	10415304.0452	10415.3040452	1	9276.53971882	9.27653971882
1117	10429954.8007	10429.9548007	10	14650.7554994	14.6507554994
1118	10440078.5668	10440.0785668	-3	10123.7661285	10.1237661285
1119	10448045.2517	10448.0452517	0	7966.68485833	7.96668485833
1120	10456341.9262	10456.3419262	-1	8296.67450263	8.29667450263
1121	10463950.5596	10463.9505596	1	7608.63337059	7.60863337059
1122	10478168.7128	10478.1687128	-12	14218.153261	14.218153261
1123	10484875.8154	10484.8758154	-1	6707.10253675	6.70710253675
1124	10492408.2142	10492.4082142	-2	7532.39883632	7.53239883632
1125	10499230.4969	10499.2304969	-1	6822.28271526	6.82228271526
1126	10507207.9288	10507.2079288	0	7977.43191282	7.97743191282
1127	10515119.8474	10515.1198474	-1	7911.9186204	7.9119186204
1128	10523001.1564	10523.0011564	0	7881.30891655	7.88130891655
1129	10531447.2368	10531.4472368	0	8446.08048425	8.44608048425
1130	10545681.1305	10545.6811305	12	14233.893661	14.233893661
1131	10554840.6843	10554.8406843	1	9159.5537589	9.1595537589
1132	10564340.2284	10564.3402284	-2	9499.54409615	9.49954409615
1133	10572671.9997	10572.6719997	2	8331.77137054	8.33177137054
1134	10581529.3558	10581.5293558	1	8857.35605475	8.85735605475
1135	10589584.8794	10589.5848794	0	8055.52362858	8.05552362858
1136	10600511.447	10600.511447	3	10926.5675671	10.9265675671
1137	10609548.228	10609.548228	1	9036.7809986	9.0367809986
1138	10617998.7821	10617.9987821	-1	8450.5540964	8.4505540964
1139	10626388.8504	10626.3888504	-3	8390.06829862	8.39006829862
1140	10632588.4398	10632.5884398	-1	6199.58942322	6.19958942322
1141	10640333.3782	10640.3333782	0	7744.93843507	7.74493843507
1142	10648699.372	10648.699372	0	8365.99376551	8.36599376551
1143	10663075.0739	10663.0750739	12	14375.7019334	14.3757019334
1144	10671197.8382	10671.1978382	-1	8122.76427964	8.12276427964
1145	10677657.3291	10677.6573291	-1	6459.49090779	6.45949090779
1146	10684223.3847	10684.2233847	-1	6566.0556137	6.5660556137
1147	10691296.932	10691.296932	1	7073.54727834	7.07354727834
1148	10699315.2098	10699.3152098	0	8018.27776692	8.01827776692
1149	10708232.4744	10708.2324744	-2	8917.26457156	8.91726457156
1150	10715650.683	10715.650683	0	7418.20863241	7.41820863241
1151	10724225.0625	10724.2250625	0	8574.37951828	8.57437951828
1152	10738260.9421	10738.2609421	12	14035.8796019	14.0358796019
1153	10748399.9044	10748.3999044	2	10138.9622597	10.1389622597
1154	10758453.821	10758.453821	2	10053.916623	10.053916623
1155	10766529.1652	10766.5291652	-1	8075.34419532	8.07534419532
1156	10773655.0541	10773.6550541	-1	7125.88896326	7.12588896326
1157	10786714.2148	10786.7142148	11	13059.1606155	13.0591606155
1158	10794766.205	10794.766205	-1	8051.99022962	8.05199022962
1159	10801604.5604	10801.6045604	0	6838.35541115	6.83835541115
1160	10815896.7842	10815.8967842	12	14292.2237998	14.2922237998
1161	10824692.2483	10824.6922483	1	8795.46407424	8.79546407424
1162	10832716.6395	10832.7166395	0	8024.39125537	8.02439125537
1163	10842660.0481	10842.6600481	2	9943.40857983	9.94340857983
1164	10850823.7059	10850.8237059	0	8163.65779507	8.16365779507
1165	10865603.1918	10865.6031918	11	14779.4858605	14.7794858605
1166	10874573.189	10874.573189	-2	8969.99720586	8.96999720586
1167	10881383.4549	10881.3834549	0	6810.26590284	6.81026590284
1168	10890184.9269	10890.1849269	1	8801.47198072	8.80147198072
1169	10898211.6438	10898.2116438	0	8026.71690254	8.02671690254
1170	10908264.0228	10908.2640228	2	10052.3790085	10.0523790085
1171	10916356.022	10916.356022	-1	8091.99924955	8.09199924955
1172	10923144.761	10923.144761	-1	6788.73901035	6.78873901035
1173	10931517.4967	10931.5174967	2	8372.73571666	8.37273571666
