time	time_seconds	lambda1_nat_per_timeunit	lambda1_bits_per_second	lz76_bits_per_second	n_symbols	last_symbol_time	last_symbol_time_seconds	lz76_phrase_count
7690000	7690	0.000228149615142	0.329150318346	0.357827596183	806	7689656.40851	7689.65640851	285
7700000	7700	0.000228093406028	0.329069225736	0.357546349864	807	7697130.9792	7697.1309792	285
7710000	7710	0.00022815716156	0.329161205526	0.357219523264	808	7705598.63983	7705.59863983	285
7720000	7720	0.000227694577876	0.328493838339	0.356628472013	809	7719795.37641	7719.79537641	285
7730000	7730	0.000227726934049	0.328540518429	0.357516029995	810	7729075.91305	7729.07591305	286
7740000	7740	0.000228466239446	0.329607110659	0.357516029995	810	7729075.91305	7729.07591305	286
7750000	7750	0.000228076366853	0.329044643403	0.356872178808	811	7744446.84098	7744.44684098	286
7760000	7760	0.000227634145648	0.328406653063	0.356309608239	812	7758101.40506	7758.10140506	286
7770000	7770	0.000227948691531	0.328860446848	0.356309608239	812	7758101.40506	7758.10140506	286
7780000	7780	0.000227245572976	0.327846061196	0.356722670651	814	7779068.21964	7779.06821964	287
7790000	7790	0.000227752873452	0.328577941077	0.356415566808	815	7787197.31114	7787.19731114	287
7800000	7800	0.000227927901366	0.328830452981	0.356187493394	816	7793609.05319	7793.60905319	287
7810000	7810	0.000227992961189	0.328924314465	0.355913076288	817	7801042.9117	7801.0429117	287
7820000	7820	0.00022744425299	0.328132695867	0.356637541016	818	7813747.30644	7813.74730644	288
7830000	7830	0.000228127603215	0.329118561848	0.356321857957	819	7822094.53209	7822.09453209	288
7840000	7840	0.000227497461222	0.32820945912	0.355731719373	820	7836496.20443	7836.49620443	288
7850000	7850	0.000227965812284	0.328885146874	0.356641174137	821	7845078.20156	7845.07820156	289
7860000	7860	0.000227549116991	0.328283982642	0.356237896102	822	7855383.90302	7855.38390302	289
7870000	7870	0.000228332967157	0.32941483939	0.357230383485	823	7862089.08806	7862.08908806	290
7880000	7880	0.000227615519864	0.328379781738	0.356674955924	824	7875756.64125	7875.75664125	290
7890000	7890	0.000227620291028	0.328386665072	0.356383279953	825	7883626.27455	7883.62627455	290
7900000	7900	0.000227854494453	0.328724549192	0.356066716468	826	7892058.65571	7892.05865571	290
7910000	7910	0.000227192936098	0.327770122234	0.356714437524	827	7906316.83891	7906.31683891	291
7920000	7920	0.000227214136024	0.327800707261	0.356369009021	828	7915404.07057	7915.40407057	291
7930000	7930	0.00022718020171	0.327751750395	0.356076091707	829	7923338.57435	7923.33857435	291
7940000	7940	0.000227144238346	0.327699866228	0.356712094882	831	7939236.72152	7939.23672152	292
7950000	7950	0.000227480186617	0.328184537134	0.356338945861	832	7948972.26531	7948.97226531	292
7960000	7960	0.000227894394794	0.328782113216	0.356338945861	832	7948972.26531	7948.97226531	292
7970000	7970	0.000227121300794	0.327666774335	0.355776780161	833	7962954.81354	7962.95481354	292
7980000	7980	0.000226928581201	0.327388738735	0.356378733869	835	7979573.46845	7979.57346845	293
7990000	7990	0.000227148534948	0.327706064915	0.357379733184	836	7985801.43145	7985.80143145	294
8000000	8000	0.000227169125554	0.32773577088	0.357089770046	837	7993706.00989	7993.70600989	294
8010000	8010	0.000227177176887	0.327747386499	0.356774467595	838	8002190.0411	8002.1900411	294
8020000	8020	0.000226768894311	0.32715835925	0.356206941338	839	8016359.61221	8016.35961221	294
8030000	8030	0.000227035593434	0.327543124752	0.355839640264	840	8026054.03961	8026.05403961	294
8040000	8040	0.000226692565084	0.327048239453	0.355839640264	840	8026054.03961	8026.05403961	294
8050000	8050	0.000226775248613	0.327167526571	0.355281200901	841	8040089.98475	8040.08998475	294
8060000	8060	0.000226834489772	0.327252993496	0.356103489706	842	8050228.73315	8050.22873315	295
8070000	8070	0.000226822850463	0.327236201524	0.356629249599	844	8068450.25497	8068.45025497	296
8080000	8080	0.000226839186103	0.327259768871	0.356418302799	845	8074644.33398	8074.64433398	296
8090000	8090	0.000226718355783	0.327085447566	0.35614897757	846	8082168.64798	8082.16864798	296
8100000	8100	0.000226794657376	0.327195527496	0.355840779623	847	8090586.40837	8090.58640837	296
8110000	8110	0.000226309647776	0.326495806551	0.355275792641	848	8104870.95996	8104.87095996	296
8120000	8120	0.000226135822134	0.32624502916	0.35614700128	849	8113777.03715	8113.77703715	297
8130000	8130	0.0002266842141	0.327036191531	0.355853953611	850	8121876.18794	8121.87618794	297
8140000	8140	0.000226505479353	0.326778331796	0.355367838661	851	8134403.95009	8134.40395009	297
8150000	8150	0.000226402155768	0.326629267372	0.356334760568	852	8141062.24777	8141.06224777	298
8160000	8160	0.000226449129196	0.326697035705	0.355760184823	854	8157044.03461	8157.04403461	298
8170000	8170	0.000226301164377	0.326483567593	0.355465997147	855	8165210.30143	8165.21030143	298
8180000	8180	0.000226334199593	0.326531227336	0.356203629449	857	8178474.40618	8178.47440618	299
8190000	8190	0.000226435051826	0.326676726353	0.355909190526	858	8186653.77286	8186.65377286	299
8200000	8200	0.000226274426965	0.326444993663	0.355701337705	859	8192850.21762	8192.85021762	299
8210000	8210	0.000226256518976	0.326419157896	0.356315876284	861	8208898.4042	8208.8984042	300
8220000	8220	0.000226104661506	0.326200073876	0.356315876284	861	8208898.4042	8208.8984042	300
8230000	8230	0.000225713150829	0.325635243364	0.355753782158	862	8223280.71954	8223.28071954	300
8240000	8240	0.000225581483855	0.325445288073	0.355236443243	864	8238080.03462	8238.08003462	300
8250000	8250	0.000225373602853	0.325145379184	0.356137087203	865	8246047.82429	8246.04782429	301
8260000	8260	0.000225755395414	0.325696189418	0.355845007165	866	8254226.21785	8254.22621785	301
8270000	8270	0.000225419327825	0.325211346374	0.355371070286	868	8268053.21717	8268.05321717	301
8280000	8280	0.000225361378566	0.325127743264	0.355072165383	869	8276421.55291	8276.42155291	301
8290000	8290	0.000224948757373	0.324532456716	0.355072165383	869	8276421.55291	8276.42155291	301
8300000	8300	0.000224824749536	0.324353551224	0.355408267813	871	8298883.27738	8298.88327738	302
8310000	8310	0.000225184189214	0.324872113065	0.355176496547	872	8305706.3031	8305.7063031	302
8320000	8320	0.000225808749867	0.325773163622	0.356039028872	873	8314427.98841	8314.42798841	303
8330000	8330	0.000224930101456	0.324505541918	0.355711247078	874	8323496.46962	8323.49646962	303
8340000	8340	0.000225594298352	0.325463775485	0.356578944163	875	8332052.03918	8332.05203918	304
8350000	8350	0.000225220054778	0.324923856137	0.356038200631	876	8346113.59357	8346.11359357	304
8360000	8360	0.000225240958217	0.324954013425	0.355671130414	877	8356134.04553	8356.13404553	304
8370000	8370	0.000225701170256	0.325617959051	0.356535815116	878	8364695.48939	8364.69548939	305
8380000	8380	0.000225562709279	0.325418202086	0.356188752977	879	8374252.0739	8374.2520739	305
8390000	8390	0.000225311185426	0.32505532987	0.357076944889	880	8382215.97663	8382.21597663	306
8400000	8400	0.000225598272569	0.325469509069	0.356750539907	881	8391290.59961	8391.29059961	306
8410000	8410	0.000225201521159	0.324897117776	0.356271815352	882	8403971.7253	8403.9717253	306
8420000	8420	0.000225441306674	0.325243055149	0.356944461611	884	8418357.5007	8418.3575007	307
8430000	8430	0.000225282959128	0.325014607931	0.356707979873	885	8425342.2928	8425.3422928	307
8440000	8440	0.000225447195674	0.325251551182	0.356426763091	886	8433393.10641	8433.39310641	307
8450000	8450	0.000225607012264	0.325482117782	0.356197899478	887	8440214.34366	8440.21434366	307
8460000	8460	0.000225097357199	0.324746840948	0.355653347176	888	8454540.62177	8454.54062177	307
8470000	8470	0.000224845801848	0.324383923291	0.356282847495	890	8469899.04561	8469.89904561	308
8480000	8480	0.000224793570149	0.324308568878	0.355985957366	891	8478364.60113	8478.36460113	308
8490000	8490	0.000224844384824	0.324381878957	0.355985957366	891	8478364.60113	8478.36460113	308
8500000	8500	0.000224804609615	0.32432449546	0.355449408496	892	8492564.89679	8492.56489679	308
8510000	8510	0.000225020619872	0.324636132387	0.355120688896	893	8501828.0682	8501.8280682	308
8520000	8520	0.000224845938225	0.324384120041	0.35458136216	894	8516162.09079	8516.16209079	308
8530000	8530	0.000225045018741	0.324671332514	0.355449452845	895	8524348.06761	8524.34806761	309
8540000	8540	0.000224855280934	0.324397598721	0.354972066418	897	8538615.33567	8538.61533567	309
8550000	8550	0.000224958917373	0.324547114498	0.354648699284	898	8547801.36302	8547.80136302	309
8560000	8560	0.000224743449957	0.324236260725	0.354648699284	898	8547801.36302	8547.80136302	309
8570000	8570	0.000224739682508	0.324230825445	0.355010487015	900	8569527.60708	8569.52760708	310
8580000	8580	0.000224785902432	0.324297506701	0.354688342351	901	8578711.10603	8578.71110603	310
8590000	8590	0.000224832633842	0.324364925873	0.354474021146	902	8585297.48772	8585.29748772	310
8600000	8600	0.00022491310743	0.32448102472	0.355373179918	903	8592598.51265	8592.59851265	311
8610000	8610	0.000225111445287	0.324767165763	0.355057572638	904	8601635.038	8601.635038	311
8620000	8620	0.000224820755552	0.324347789124	0.354591552466	905	8614338.63032	8614.33863032	311
8630000	8630	0.000225064426262	0.324699331648	0.355436887742	906	8622882.66804	8622.88266804	312
8640000	8640	0.000224677069143	0.324140493454	0.354915033852	907	8636960.49664	8636.96049664	312
8650000	8650	0.000224645743412	0.324095299978	0.354574067973	908	8646664.8437	8646.6648437	312
8660000	8660	0.000224725746759	0.324210720409	0.354303666474	909	8654662.29459	8654.66229459	312
8670000	8670	0.000224920045986	0.324491034941	0.355116896259	910	8663916.72291	8663.91672291	313
8680000	8680	0.000224880569085	0.324434081811	0.354644741784	911	8676849.82958	8676.84982958	313
8690000	8690	0.000224764522616	0.324266662146	0.35554718638	912	8683875.39749	8683.87539749	314
8700000	8700	0.000224898914524	0.324460548685	0.355067373019	914	8698404.99629	8698.40499629	314
8710000	8710	0.00022505796439	0.324690009137	0.354841874679	915	8705328.74344	8705.32874344	314
8720000	8720	0.000224709416789	0.324187161242	0.354323343879	916	8719464.98258	8719.46498258	314
8730000	8730	0.000224776433647	0.324283846131	0.355130898093	917	8728739.3538	8728.7393538	315
8740000	8740	0.000224824392045	0.324353035474	0.354919801488	918	8735326.53062	8735.32653062	315
8750000	8750	0.000224694640598	0.324165843705	0.354652968922	919	8743293.87565	8743.29387565	315
8760000	8760	0.000224768942248	0.324273038327	0.355264174791	921	8758750.08561	8758.75008561	316
8770000	8770	0.000224678691094	0.324142833434	0.354989503318	922	8766920.76832	8766.92076832	316
8780000	8780	0.000224732456483	0.324220400494	0.354989503318	922	8766920.76832	8766.92076832	316
8790000	8790	0.000225014458768	0.324627243792	0.354450066577	923	8781657.37351	8781.65737351	316
8800000	8800	0.00022506728503	0.324703455979	0.355104912784	924	8794596.56484	8794.59656484	317
8810000	8810	0.000225071138881	0.32470901591	0.354720989289	925	8805509.74816	8805.50974816	317
8820000	8820	0.000225002328905	0.324609744099	0.355576885299	926	8813419.19412	8813.41919412	318
8830000	8830	0.000224975201369	0.324570607338	0.355032242449	928	8829727.50538	8829.72750538	318
8840000	8840	0.000224651782213	0.324104012125	0.355032242449	928	8829727.50538	8829.72750538	318
8850000	8850	0.000224558317296	0.323969170754	0.354515959889	929	8843980.00883	8843.98000883	318
8860000	8860	0.000224479303932	0.323855178564	0.354207001003	930	8853087.67819	8853.08767819	318
8870000	8870	0.000224516423861	0.323908731302	0.354779492467	932	8869383.50991	8869.38350991	319
8880000	8880	0.000224508258132	0.323896950646	0.354509977944	933	8877518.57269	8877.51857269	319
8890000	8890	0.000224571537561	0.323988243564	0.354311244663	934	8883889.42033	8883.88942033	319
8900000	8900	0.000225195490595	0.324888417512	0.354100638383	935	8890564.01973	8890.56401973	319
8910000	8910	0.000224403326706	0.323745566598	0.353596721081	936	8904625.40467	8904.62540467	319
8920000	8920	0.000224669776512	0.324129972412	0.354496688403	937	8911252.99443	8911.25299443	320
8930000	8930	0.000224343894883	0.323659824601	0.353986646881	938	8925483.89563	8925.48389563	320
8940000	8940	0.000224748648482	0.324243760612	0.353762995811	939	8932517.16167	8932.51716167	320
8950000	8950	0.000224387034165	0.323722061429	0.354369107552	940	8946496.3855	8946.4963855	321
8960000	8960	0.000224512832351	0.323903549849	0.354028253688	941	8956500.81584	8956.50081584	321
8970000	8970	0.000224573117663	0.32399052317	0.353813561746	942	8963325.79077	8963.32579077	321
8980000	8980	0.000224259947575	0.323538714236	0.354404615269	943	8977644.64191	8977.64464191	322
8990000	8990	0.000224246859675	0.323519832388	0.35414749119	944	8985553.02821	8985.55302821	322
9000000	9000	0.000224217537037	0.323477528764	0.353892320339	945	8993421.79594	8993.42179594	322
9010000	9010	0.00022422054563	0.323481869245	0.353615445919	946	9001852.9138	9001.8529138	322
9020000	9020	0.000223853992086	0.322953044265	0.353110582258	947	9016113.35978	9016.11335978	322
9030000	9030	0.000223867882414	0.322973083773	0.353905410869	948	9025191.39662	9025.19139662	323
9040000	9040	0.000223901695903	0.323021866326	0.353441927199	950	9039805.10027	9039.80510027	323
9050000	9050	0.000224053286912	0.323240565923	0.353441927199	950	9039805.10027	9039.80510027	323
9060000	9060	0.000224239647474	0.323509427382	0.352979365306	951	9053040.22998	9053.04022998	323
9070000	9070	0.000223878594827	0.322988538519	0.353572184707	952	9067231.79587	9067.23179587	324
9080000	9080	0.000223963509891	0.32311104506	0.353263554034	953	9076542.60467	9076.54260467	324
9090000	9090	0.000223952989948	0.32309586799	0.353263554034	953	9076542.60467	9076.54260467	324
9100000	9100	0.000224572965581	0.323990303762	0.352744834581	954	9091279.62583	9091.27962583	324
9110000	9110	0.000224038009329	0.323218525029	0.353388221719	955	9104126.29007	9104.12629007	325
9120000	9120	0.000224766013132	0.324268812507	0.353113702808	956	9112593.7255	9112.5937255	325
9130000	9130	0.000223908955849	0.323032340214	0.35370310803	957	9126790.84248	9126.79084248	326
9140000	9140	0.000224005294081	0.323171326903	0.35339765258	958	9136069.40549	9136.06940549	326
9150000	9150	0.00022410871603	0.323320533236	0.35339765258	958	9136069.40549	9136.06940549	326
9160000	9160	0.000224744671884	0.324238023593	0.352884433001	959	9150746.99152	9150.74699152	326
9170000	9170	0.000224206312215	0.323461334768	0.353422720537	960	9166227.96587	9166.22796587	327
9180000	9180	0.000223951649202	0.323093933702	0.352988460591	961	9178896.05107	9178.89605107	327
9190000	9190	0.000224021016363	0.323194009362	0.352733503795	962	9186921.5811	9186.9215811	327
9200000	9200	0.000224037832582	0.323218270037	0.35360966846	963	9193573.76784	9193.57376784	328
9210000	9210	0.000224612421645	0.32404722683	0.353061063914	964	9209250.28164	9209.25028164	328
9220000	9220	0.00022425856361	0.323536717596	0.353061063914	964	9209250.28164	9209.25028164	328
9230000	9230	0.000224064909046	0.323257333118	0.353672382912	965	9222752.08944	9222.75208944	329
9240000	9240	0.000223984240123	0.323140952463	0.353187731377	966	9236799.65587	9236.79965587	329
9250000	9250	0.000224177920757	0.323420374553	0.354060888234	967	9243417.9967	9243.4179967	330
9260000	9260	0.000224028197719	0.323204369869	0.353565258765	968	9257767.23577	9257.76723577	330
9270000	9270	0.000224309238673	0.323609826259	0.353173004063	969	9269441.33504	9269.44133504	330
9280000	9280	0.000224544276818	0.323948914626	0.353910953388	970	9279535.76665	9279.53576665	331
9290000	9290	0.000224441609184	0.323800796539	0.353910953388	970	9279535.76665	9279.53576665	331
9300000	9300	0.00022431951055	0.323624645445	0.353482525218	971	9292174.75644	9292.17475644	331
9310000	9310	0.000224382338447	0.323715286941	0.353230294249	972	9300201.57438	9300.20157438	331
9320000	9320	0.000224375937395	0.323706052175	0.353714335148	974	9318316.94646	9318.31694646	332
9330000	9330	0.000224519044029	0.323912511406	0.353499613109	975	9325367.46696	9325.36746696	332
9340000	9340	0.000224218186144	0.323478465227	0.354087190832	976	9339325.50804	9339.32550804	333
9350000	9350	0.00022435229027	0.323671936584	0.353756823927	977	9349438.05661	9349.43805661	333
9360000	9360	0.000224177593362	0.323419902222	0.353508171727	978	9357404.58825	9357.40458825	333
9370000	9370	0.000224326442909	0.323634646726	0.353246510982	979	9365725.79958	9365.72579958	333
9380000	9380	0.00022478048917	0.324289697014	0.354059242381	980	9373677.26742	9373.67726742	334
9390000	9390	0.000224683789667	0.324150189121	0.353691123969	981	9384822.77337	9384.82277337	334
9400000	9400	0.000224502076724	0.323888032759	0.354469126381	982	9393650.36044	9393.65036044	335
9410000	9410	0.000224797811195	0.324314687413	0.354218380844	983	9401688.69891	9401.68869891	335
9420000	9420	0.000224959266465	0.32454761813	0.353876272716	984	9412166.38721	9412.16638721	335
9430000	9430	0.000224530317163	0.3239287751	0.354448101329	985	9426421.63604	9426.42163604	336
9440000	9440	0.000224540289536	0.323943162193	0.354158454645	986	9435519.85051	9435.51985051	336
9450000	9450	0.000224485783217	0.323864526197	0.353914848532	987	9443402.90349	9443.40290349	336
9460000	9460	0.000224549354306	0.323956239893	0.354470958049	989	9459425.44907	9459.42544907	337
9470000	9470	0.00022436862757	0.323695506326	0.354470958049	989	9459425.44907	9459.42544907	337
9480000	9480	0.000224268263977	0.323550712269	0.353999723931	990	9473405.54876	9473.40554876	337
9490000	9490	0.000224457769929	0.323824111566	0.353677345911	991	9483428.43859	9483.42843859	337
9500000	9500	0.000225003480261	0.324611405155	0.35449648784	992	9490977.9598	9490.9779598	338
9510000	9510	0.000224078459472	0.32327688225	0.354077839867	993	9503587.31856	9503.58731856	338
9520000	9520	0.000224248722713	0.323522520183	0.353801057438	994	9512409.35914	9512.40935914	338
9530000	9530	0.000224363121888	0.323687563307	0.354599955194	995	9520445.00028	9520.44500028	339
9540000	9540	0.0002245669177	0.323981578514	0.35427075497	996	9530678.46443	9530.67846443	339
9550000	9550	0.000224325554264	0.323633364681	0.353772146187	997	9545498.37459	9545.49837459	339
9560000	9560	0.000224437821356	0.323795331858	0.354568179903	998	9553549.45484	9553.54945484	340
9570000	9570	0.000224593791721	0.32402034953	0.354366445174	999	9560374.41237	9560.37441237	340
9580000	9580	0.000224157908446	0.323391502891	0.353887748941	1000	9574693.29447	9574.69329447	340
9590000	9590	0.000223965582359	0.323114034999	0.354687004382	1001	9582601.31403	9582.60131403	341
9600000	9600	0.000224109389104	0.323321504277	0.354187118502	1003	9598898.24078	9598.89824078	341
9610000	9610	0.000223376691073	0.322264444461	0.354187118502	1003	9598898.24078	9598.89824078	341
9620000	9620	0.000223592610232	0.322575949962	0.353712602836	1004	9613161.43286	9613.16143286	341
9630000	9630	0.000223980513182	0.323135575623	0.35343023976	1005	9622227.31523	9622.22731523	341
9640000	9640	0.000223878869055	0.322988934145	0.352991788953	1007	9636949.82022	9636.94982022	341
9650000	9650	0.000223900887407	0.323020699913	0.353805372605	1008	9644369.4699	9644.3694699	342
9660000	9660	0.000224114504863	0.323328884757	0.353517608744	1009	9653603.92978	9653.60392978	342
9670000	9670	0.000224051404892	0.323237850742	0.35312269784	1010	9665784.03606	9665.78403606	342
9680000	9680	0.000224214458078	0.323473086765	0.353908624179	1011	9673902.6511	9673.9026511	343
9690000	9690	0.000223816501079	0.322898956176	0.353434999658	1012	9688250.45464	9688.25045464	343
9700000	9700	0.000224351592852	0.323670930423	0.353083538198	1013	9699278.38846	9699.27838846	343
9710000	9710	0.00022454452575	0.323949273758	0.353083538198	1013	9699278.38846	9699.27838846	343
9720000	9720	0.000224502650037	0.323888859875	0.353645065952	1014	9713495.13129	9713.49513129	344
9730000	9730	0.000224872575139	0.324422548985	0.353447328872	1015	9720313.43712	9720.31343712	344
9740000	9740	0.000224217884051	0.3234780294	0.352977160054	1016	9734645.52698	9734.64552698	344
9750000	9750	0.000224071544515	0.323266906077	0.353556117495	1018	9749725.3373	9749.7253373	345
9760000	9760	0.000224127654184	0.323347855217	0.353297451085	1019	9758246.81266	9758.24681266	345
9770000	9770	0.000224343218131	0.323658848254	0.35302777056	1020	9767084.13123	9767.08413123	345
9780000	9780	0.000223930701793	0.323063712979	0.353854391846	1021	9773894.33026	9773.89433026	346
9790000	9790	0.00022420341786	0.323457159097	0.353585953777	1022	9782696.57903	9782.69657903	346
9800000	9800	0.000224290301305	0.323582505412	0.353345925003	1023	9790723.6051	9790.7236051	346
9810000	9810	0.000224285451329	0.323575508376	0.35381428081	1025	9808786.22398	9808.78622398	347
9820000	9820	0.00022435935431	0.32368212784	0.353625632108	1026	9815399.38078	9815.39938078	347
9830000	9830	0.000224518582143	0.323911845046	0.353217973994	1027	9828108.29969	9828.10829969	347
9840000	9840	0.000224788750896	0.324301616165	0.3540389285	1028	9834956.16675	9834.95616675	348
9850000	9850	0.000224656482245	0.324110792838	0.353800249273	1029	9842970.70461	9842.97070461	348
9860000	9860	0.000224617581021	0.324054670235	0.354341721296	1031	9858929.89028	9858.92989028	349
9870000	9870	0.000224652370146	0.324104860334	0.354341721296	1031	9858929.89028	9858.92989028	349
9880000	9880	0.000224332072615	0.323642768673	0.353884380516	1032	9873050.36477	9873.05036477	349
9890000	9890	0.000224404782116	0.32374766631	0.354433158041	1034	9888767.69877	9888.76769877	350
9900000	9900	0.00022483127718	0.324362968624	0.354433158041	1034	9888767.69877	9888.76769877	350
9910000	9910	0.000224120933876	0.323338159862	0.35395217126	1035	9903584.58843	9903.58458843	350
9920000	9920	0.000224529758212	0.323927968704	0.354499027209	1037	9919317.10066	9919.31710066	351
9930000	9930	0.000224794379537	0.324309736578	0.354170313516	1038	9929901.55143	9929.90155143	351
9940000	9940	0.000224667224527	0.324126290675	0.354170313516	1038	9929901.55143	9929.90155143	351
9950000	9950	0.00022451571199	0.32390770429	0.353718025657	1039	9943977.1327	9943.9771327	351
9960000	9960	0.000224385979781	0.323720540276	0.35442634883	1040	9953756.20867	9953.75620867	352
9970000	9970	0.000224530217957	0.323928631977	0.354190142295	1041	9961772.25458	9961.77225458	352
9980000	9980	0.000224423713113	0.323774977966	0.354732777228	1043	9977546.48686	9977.54648686	353
9990000	9990	0.00022439095377	0.323727716224	0.354466250283	1044	9986425.54535	9986.42554535	353
10000000	10000	0.000224516898049	0.323909415412	0.354228756499	1045	9994497.41492	9994.49741492	353
