delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-34.949748744	0	-9.89125585141e-05	-0.000139215038259	-0.00174573863759	-0.00975158528697	-0.0144191563453	NaN	85060.273992	5000.000000	true	17	0.000108823740592	0	3.365474	ok	none
-1.494974874	-34.949748744	0	-9.97565435802e-05	-0.000134156314669	-0.00167723676504	-0.00971402331978	-0.0143662133473	NaN	85099.926972	5000.000000	true	17	0.000104433343085	0	0.160120	ok	none
-1.489949749	-34.949748744	0	-0.000100578450138	-0.000129003243957	-0.00161228844887	-0.00966654443296	-0.0143220360969	NaN	85015.538060	5000.000000	true	17	9.80285073978e-05	0	0.160054	ok	none
-1.484924623	-34.949748744	0	-0.000101501618464	-0.00012378001308	-0.00154795308635	-0.00961676368332	-0.0142688739757	NaN	85041.545835	5000.000000	true	17	9.62687124208e-05	0	0.170885	ok	none
-1.479899497	-34.949748744	0	-0.000107863237597	-0.000113880341548	-0.0015839421036	-0.00958230900031	-0.0142187780704	NaN	80041.285277	5000.000000	true	16	0.000106308811275	0	0.125952	ok	none
-1.474874372	-34.949748744	0	-0.000107153856584	-0.000110131681244	-0.00150585438859	-0.00957716675859	-0.0141669679925	NaN	80088.550273	5000.000000	true	16	0.000100865809785	0	0.125011	ok	none
-1.469849246	-34.949748744	0	-0.000105149957701	-0.000107612264957	-0.00144199663396	-0.00955573059422	-0.0141598540946	NaN	80071.613365	5000.000000	true	16	9.64414622753e-05	0	0.156091	ok	none
-1.464824121	-34.949748744	0	-0.000102844012439	-0.000105245024887	-0.0014299631581	-0.00953514327426	-0.0141859657807	NaN	80035.193908	5000.000000	true	16	9.54877451611e-05	0	0.115597	ok	none
-1.459798995	-34.949748744	0	-0.000101384194271	-0.000102237091851	-0.00147503934865	-0.00954809649447	-0.0142148200544	NaN	80077.841500	5000.000000	true	16	9.82927734313e-05	0	0.172566	ok	none
-1.454773869	-34.949748744	0	-9.89894619477e-05	-9.98025387593e-05	-0.0015933899519	-0.0095997235905	-0.0142520991239	NaN	80050.617213	5000.000000	true	16	0.000106088757476	0	0.184727	ok	none
