delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-42.864321608	1.00148498097	7.70131507032e-07	-0.000518613721274	-0.00763312634326	-0.014312154434	-0.0318008596609	NaN	100038.533476	5000.000000	false	20	3.18748913916e-05	0.0093408452749	0.799291	ok	none
-1.494974874	-42.864321608	0	-8.36703043372e-06	-0.000527968851784	-0.00761775348934	-0.0143108110248	-0.0318093053743	NaN	85028.649093	5000.000000	true	17	2.99549721854e-05	0	0.689180	ok	none
-1.489949749	-42.864321608	0	-2.65602918562e-05	-0.000544088366624	-0.00758663366468	-0.014308666205	-0.031891850118	NaN	45010.191815	5000.000000	true	9	8.70825280058e-05	0	0.408668	ok	none
-1.484924623	-42.864321608	0	-3.84525985697e-05	-0.000551043369913	-0.00760482359794	-0.0143028687864	-0.0318443169478	NaN	40015.730688	5000.000000	true	8	7.23380273958e-05	0	0.350512	ok	none
-1.479899497	-42.864321608	0	-1.95220403108e-05	-0.0005732473205	-0.00758158597873	-0.0143088497497	-0.0318403052562	NaN	55033.425793	5000.000000	true	11	4.45886018128e-05	0	0.419759	ok	none
-1.474874372	-42.864321608	0	-0.000129010000484	-0.000589326355559	-0.00751444019786	-0.0143003685942	-0.0318732170722	NaN	40019.414673	5000.000000	true	8	0.00017951492445	0	0.356501	ok	none
-1.469849246	-42.864321608	0	-7.63981918711e-05	-0.000609686906677	-0.00750865032648	-0.0143048366756	-0.0321945580746	NaN	40022.746263	5000.000000	true	8	6.42972729224e-05	0	0.344342	ok	none
-1.464824121	-42.864321608	0	-4.94956878463e-05	-0.000618841241871	-0.00749631700334	-0.0143330721827	-0.0321980204192	NaN	40025.472735	5000.000000	true	8	5.12910061433e-05	0	0.339142	ok	none
-1.459798995	-42.864321608	0	-2.03862097873e-05	-0.000624810429956	-0.00750636334038	-0.0143273185905	-0.0320731001941	NaN	50017.276951	5000.000000	true	10	3.16826057963e-05	0	0.407406	ok	none
-1.454773869	-42.864321608	1.00274227028	1.80895966257e-06	-0.000659657685195	-0.00751797846735	-0.014316408056	-0.0318630978543	NaN	100047.963936	5000.000000	false	20	6.30857467464e-05	0.0123154764973	0.761861	ok	none
-1.449748744	-42.864321608	1.00111282168	7.44249289289e-07	-0.000668794745357	-0.00749972638478	-0.0143164675326	-0.0318530606017	NaN	100015.229382	5000.000000	false	20	1.67314867961e-05	0.0138458246196	0.853597	ok	none
-1.444723618	-42.864321608	1.06060146661	4.21752011268e-05	-0.00069594357176	-0.00751100182128	-0.014311384617	-0.0317125173789	NaN	100014.550794	5000.000000	false	20	0.000135780147138	0.042869795397	0.710247	ok	none
-1.439698492	-42.864321608	1.02686234488	1.969399251e-05	-0.000733144950478	-0.00747504946214	-0.0143124687453	-0.0317833499862	NaN	100033.226519	5000.000000	false	20	6.18722115466e-05	0.00979578817582	0.718222	ok	none
-1.434673367	-42.864321608	1.0263431521	2.0388235656e-05	-0.000773948219233	-0.00743313352573	-0.0143133124191	-0.0318112718332	NaN	100041.204965	5000.000000	false	20	3.55138506981e-05	0.00897898698073	0.712472	ok	none
-1.429648241	-42.864321608	1.02597497841	2.12490182841e-05	-0.000818057206888	-0.00738521769916	-0.0143137665483	-0.03181580268	NaN	100046.132381	5000.000000	false	20	8.68041179146e-05	0.0169182738909	0.697228	ok	none
-1.424623116	-42.864321608	1.02221512373	1.89227549603e-05	-0.000851796064095	-0.00734375796491	-0.0143138670977	-0.0318085362276	NaN	100014.589745	5000.000000	false	20	2.86859241749e-05	0.0127089025723	0.700381	ok	none
-1.419597990	-42.864321608	1.11394662709	0.000104077652171	-0.000913389494972	-0.0073337988651	-0.0143198989622	-0.0317973981017	NaN	100000.494124	5000.000000	false	20	6.97898596813e-05	0.0770901662071	0.675440	ok	none
-1.414572864	-42.864321608	1.042853514	4.28996440322e-05	-0.00100107645848	-0.00724106314824	-0.0143098664297	-0.0317338534896	NaN	100027.284391	5000.000000	false	20	6.94818889277e-05	0.00618204804426	0.729794	ok	none
-1.409547739	-42.864321608	1.04192937101	4.741329731e-05	-0.00113078961529	-0.00711625388102	-0.0143108590924	-0.0317697071265	NaN	100014.939727	5000.000000	false	20	2.46593095825e-05	0.00666572275455	0.757156	ok	none
-1.404522613	-42.864321608	1.03658119605	4.95905905029e-05	-0.00135563064775	-0.00689036854875	-0.0143114866508	-0.0317804989537	NaN	100009.871984	5000.000000	false	20	0.000141712411405	0.0806502319724	0.713078	ok	none
-1.399497487	-42.864321608	1.02218014836	3.76475492915e-05	-0.00169735335725	-0.00653281537124	-0.014311678567	-0.0317781333783	NaN	100033.443871	5000.000000	false	20	6.11427355933e-05	0.00742851745351	0.684743	ok	none
-1.394472362	-42.864321608	1.02592417169	3.02789435819e-05	-0.0011679811392	-0.00704842881773	-0.0143128250208	-0.0317654751818	NaN	100001.952160	5000.000000	false	20	4.10633193542e-05	0.00915505415375	0.692702	ok	none
-1.389447236	-42.864321608	1.04113677497	4.23302468409e-05	-0.00102901228567	-0.00722194223979	-0.0143073323829	-0.0316731414198	NaN	100008.757181	5000.000000	false	20	9.60730582017e-05	0.0101441153816	0.658252	ok	none
-1.384422111	-42.864321608	1.03506556188	3.32890339118e-05	-0.00094933696001	-0.0072990403633	-0.0143084204101	-0.0317257097717	NaN	100020.764200	5000.000000	false	20	4.33257699221e-05	0.00558254538589	0.752162	ok	none
-1.379396985	-42.864321608	1.03369815112	2.91448676999e-05	-0.000864880319307	-0.00737784717387	-0.0143093380326	-0.0317494203954	NaN	100005.001967	5000.000000	false	20	2.76559462649e-05	0.0126931564493	0.687261	ok	none
-1.374371859	-42.864321608	1.03219556152	2.5674474286e-05	-0.000797453843824	-0.0074389233849	-0.014309822276	-0.0317547911892	NaN	100038.796916	5000.000000	false	20	0.000133605388301	0.0455653190779	0.747676	ok	none
-1.369346734	-42.864321608	1.02585840782	1.89766029009e-05	-0.000733865868152	-0.00749176022748	-0.014310023589	-0.0317524961855	NaN	100016.706337	5000.000000	false	20	5.66623766834e-05	0.0188546507561	0.741244	ok	none
-1.364321608	-42.864321608	1.05778551863	3.88770705989e-05	-0.000672782238843	-0.00756386739822	-0.0143132619331	-0.0317411168174	NaN	100002.983256	5000.000000	false	20	1.9250918967e-05	0.0166053917313	0.703083	ok	none
-1.359296482	-42.864321608	1.05104724136	3.27977914724e-05	-0.000642498803105	-0.00761623730127	-0.0143059288781	-0.0316590478759	NaN	100020.251028	5000.000000	false	20	8.60986112687e-05	0.0136507969179	0.696193	ok	none
-1.354271357	-42.864321608	1.04170656838	2.56584530864e-05	-0.000615213720186	-0.00764137117704	-0.0143070640434	-0.0317074418819	NaN	100033.755420	5000.000000	false	20	4.01199567576e-05	0.0079554424247	0.628774	ok	none
-1.349246231	-42.864321608	1.03944202889	2.3310649746e-05	-0.000591010412064	-0.00766211036351	-0.0143079928972	-0.0317301456759	NaN	100045.249538	5000.000000	false	20	1.58587253017e-05	0.0166808706114	0.604459	ok	none
-1.344221106	-42.864321608	1.03561456532	2.03402808211e-05	-0.000571122534768	-0.0076757267823	-0.0143086599491	-0.0317379214462	NaN	100000.776540	5000.000000	false	20	3.35534552866e-05	0.0607194655054	0.660177	ok	none
-1.339195980	-42.864321608	1.02666301905	1.47625641555e-05	-0.000553671890102	-0.00768445426029	-0.0143089335058	-0.0317381012122	NaN	100026.235072	5000.000000	false	20	8.57809158289e-05	0.0307542074715	0.647351	ok	none
-1.334170854	-42.864321608	1.00838663765	3.98366520866e-06	-0.00047500146931	-0.00774761918282	-0.0143096495834	-0.0317293502346	NaN	100005.675587	5000.000000	false	20	3.62550874052e-05	0.0411577379979	0.699871	ok	none
-1.329145729	-42.864321608	1.08076883906	3.82423809329e-05	-0.000473479393489	-0.00779824400896	-0.014304588684	-0.0316182422759	NaN	100023.599139	5000.000000	false	20	0.00010454789657	0.0352597463889	0.711139	ok	none
-1.324120603	-42.864321608	1.05255005331	2.38403578418e-05	-0.000453669527222	-0.00781638383508	-0.0143058662574	-0.0316801395367	NaN	100020.896484	5000.000000	false	20	5.12996929205e-05	0.00961168491874	0.697595	ok	none
-1.319095477	-42.864321608	1.04926516039	2.14802125159e-05	-0.000436012231454	-0.00783186899023	-0.0143070120345	-0.0317119336033	NaN	100003.546363	5000.000000	false	20	2.09661612562e-05	0.0123818876657	0.615970	ok	none
-1.314070352	-42.864321608	1.04574922126	1.90773743474e-05	-0.000416998887052	-0.00784649387679	-0.0143078080298	-0.0317236198568	NaN	100025.107559	5000.000000	false	20	1.7273878606e-05	0.032304661886	0.731745	ok	none
-1.309045226	-42.864321608	1.04042061587	1.61193041057e-05	-0.000398789176243	-0.00785880835577	-0.014308321439	-0.0317269034759	NaN	100021.340752	5000.000000	false	20	4.64486510629e-05	0.119599595321	0.798810	ok	none
-1.304020101	-42.864321608	1.02359825008	8.86615520782e-06	-0.000375712401495	-0.00787131037104	-0.0143085818902	-0.0317269686133	NaN	100012.567481	5000.000000	false	20	8.41220497525e-05	0.0537748921828	0.735699	ok	none
-1.298994975	-42.864321608	1.04695003243	1.60084443216e-05	-0.000340967694671	-0.00790734289025	-0.0143105201541	-0.0317173003037	NaN	100000.648142	5000.000000	false	20	3.09966978041e-05	0.0174399180226	0.718161	ok	none
-1.293969849	-42.864321608	1.09124919326	3.18591210442e-05	-0.0003491441393	-0.00793799182303	-0.0143045273146	-0.0316242372011	NaN	100001.291958	5000.000000	false	20	8.52283363371e-05	0.0305542307153	0.687864	ok	none
-1.288944724	-42.864321608	1.06889982	2.3693478285e-05	-0.000343883021528	-0.00794258926587	-0.0143056392577	-0.0316734469108	NaN	100030.925580	5000.000000	false	20	4.54800950977e-05	0.0111794912406	0.721801	ok	none
-1.283919598	-42.864321608	1.06445266352	2.19020807746e-05	-0.00033981653478	-0.00794528979837	-0.0143065706932	-0.0317006073218	NaN	100036.884652	5000.000000	false	20	2.01816600923e-05	0.0135982127819	0.684788	ok	none
-1.278894472	-42.864321608	1.06078439305	2.0468401426e-05	-0.000336737777538	-0.00794558494923	-0.0143071228628	-0.0317123200259	NaN	100046.419873	5000.000000	false	20	1.69460411041e-05	0.0311267780545	0.682137	ok	none
-1.273869347	-42.864321608	1.04909806125	1.69403096527e-05	-0.000345030113648	-0.00793177472976	-0.0143073238238	-0.0317150076179	NaN	100048.788690	5000.000000	false	20	3.44020632513e-05	0.0471402371327	0.629254	ok	none
-1.268844221	-42.864321608	1.02346098336	7.26946813531e-06	-0.000309853513978	-0.00795557123255	-0.0143068911207	-0.0317165085111	NaN	100043.331154	5000.000000	false	20	0.00012820799975	0.104142075974	0.658978	ok	none
-1.263819095	-42.864321608	0	-2.31870851367e-05	-0.000250931698337	-0.00798266698654	-0.0143061373509	-0.0317095337768	NaN	100009.270419	5000.000000	false	20	6.11205682446e-05	1.04001580964	0.601329	ok	none
-1.258793970	-42.864321608	0	-1.41441016363e-05	-0.000322572932724	-0.00797223704945	-0.0142948262715	-0.0316946487488	NaN	40041.670377	5000.000000	true	8	4.72333555959e-05	0	0.280664	ok	none
-1.253768844	-42.864321608	0	-9.56760646847e-05	-0.000206459196177	-0.00797279004706	-0.0143006082844	-0.0317158336009	NaN	50017.072869	5000.000000	true	10	0.000125319850032	0	0.347333	ok	none
-1.248743719	-42.864321608	0	-4.1686674691e-05	-0.000254969737605	-0.00798218155246	-0.014308693705	-0.0317053866673	NaN	50004.557061	5000.000000	true	10	7.40055561625e-05	0	0.328886	ok	none
-1.243718593	-42.864321608	0	-0.000132298973622	-0.00026930436082	-0.00796963967143	-0.0143246752567	-0.0320567225136	NaN	40038.003206	5000.000000	true	8	7.51688628316e-05	0	0.281237	ok	none
-1.238693467	-42.864321608	0	-4.72579258573e-05	-0.000251560364705	-0.00797290643174	-0.0143248271891	-0.0320299398516	NaN	40026.168307	5000.000000	true	8	8.56051403495e-05	0	0.280793	ok	none
-1.233668342	-42.864321608	0	-3.14595524294e-05	-0.000171226666436	-0.00803201823945	-0.0143243385258	-0.0319097058577	NaN	55007.407278	5000.000000	true	11	6.83180634352e-05	0	0.349764	ok	none
-1.228643216	-42.864321608	0	-1.27548034528e-05	-0.000188122014749	-0.00805250326291	-0.0143165422079	-0.0317957815825	NaN	100003.279971	5000.000000	false	20	8.86508301544e-05	1.39960058439	0.592555	ok	none
-1.223618090	-42.864321608	0	-3.03043143575e-05	-0.000153315086022	-0.00806397711226	-0.0143168329844	-0.0317803244699	NaN	100031.825169	5000.000000	false	20	7.87002192755e-05	1.04570238566	0.670453	ok	none
-1.218592965	-42.864321608	1.21743597966	3.70786329783e-05	-0.000170526667373	-0.00809687367067	-0.0143221554809	-0.031760866413	NaN	100003.289756	5000.000000	false	20	3.58046462073e-05	0.188264479679	0.642494	ok	none
-1.213567839	-42.864321608	1.08329014434	1.3470115018e-05	-0.000161725197189	-0.00811441241599	-0.0143130458072	-0.0316590640132	NaN	100031.706619	5000.000000	false	20	7.67032271827e-05	0.0604405216624	0.656846	ok	none
-1.208542714	-42.864321608	1.04776102712	7.50796007555e-06	-0.000157198463429	-0.0081171532223	-0.0143143626357	-0.0316890554052	NaN	100015.701078	5000.000000	false	20	4.18765362332e-05	0.02248005302	0.625126	ok	none
-1.203517588	-42.864321608	1.04185489872	6.37994527181e-06	-0.000152430073092	-0.00811947384005	-0.0143155464937	-0.0316983697608	NaN	100000.665082	5000.000000	false	20	2.04193820091e-05	0.0221148134739	0.590706	ok	none
-1.198492462	-42.864321608	1.03842750079	5.65576368048e-06	-0.000147180107061	-0.00812148330025	-0.0143164894605	-0.0316942748297	NaN	100013.407774	5000.000000	false	20	1.2469333673e-05	1.03842750079	0.605805	ok	none
-1.193467337	-42.864321608	1.02759765871	3.91851006793e-06	-0.000141987047136	-0.008122446741	-0.0143172546778	-0.0316841219101	NaN	100043.933966	5000.000000	false	20	1.36647451717e-05	1.02759765871	0.612570	ok	none
-1.188442211	-42.864321608	1.00726151769	1.00039655436e-06	-0.000137766868711	-0.00811999833541	-0.0143178095225	-0.0316680855351	NaN	100017.681428	5000.000000	false	20	3.23199798473e-05	1.00726151769	0.582988	ok	none
-1.183417085	-42.864321608	0	-4.81601869977e-06	-0.000149562099755	-0.00809963169624	-0.0143182990678	-0.0316601263654	NaN	100040.444078	5000.000000	false	20	2.16417638478e-05	1.1157698773	0.604340	ok	none
-1.178391960	-42.864321608	0	-2.89998939349e-05	-9.26591288649e-05	-0.00812889193474	-0.0143186847368	-0.03164506218	NaN	100032.230294	5000.000000	false	20	0.00011244303162	1.18434102924	0.619582	ok	none
-1.173366834	-42.864321608	1.07980616658	7.19371753022e-06	-9.01398706253e-05	-0.00816096102448	-0.0143213061093	-0.0316187507529	NaN	100001.570243	5000.000000	false	20	5.74204198386e-05	0.0353902176994	0.660841	ok	none
-1.168341709	-42.864321608	1.24892307215	2.35785630253e-05	-9.47222883831e-05	-0.00819169260014	-0.0143147853601	-0.0314954275822	NaN	100013.572461	5000.000000	false	20	7.42581336018e-05	0.146428201693	0.640898	ok	none
-1.163316583	-42.864321608	1.1449711153	1.26101694986e-05	-8.69840138356e-05	-0.00819784670529	-0.0143161973415	-0.0315242803329	NaN	100002.749453	5000.000000	false	20	4.25941956189e-05	0.0464311551916	0.617445	ok	none
-1.158291457	-42.864321608	1.12733597013	1.01767083834e-05	-7.9920138612e-05	-0.00820340045924	-0.0143174628442	-0.0315316055642	NaN	100013.097032	5000.000000	false	20	2.26779100923e-05	0.0325718767577	0.590825	ok	none
-1.153266332	-42.864321608	1.12631558452	9.14490986898e-06	-7.23973205954e-05	-0.00820888057042	-0.0143185450718	-0.0315255191975	NaN	100043.907640	5000.000000	false	20	9.89397750697e-06	0.0482475968048	0.631260	ok	none
