delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-39.723618090	0	-5.30889111121e-05	-0.000133603879288	-0.00324460481732	-0.0105419262498	-0.0161587473594	NaN	100014.575443	5000.000000	false	20	0.000169942606965	0	0.408098	ok	none
-1.494974874	-39.723618090	0	-4.68467585057e-05	-0.000130252298528	-0.00332648576267	-0.0105747540443	-0.0162454849938	NaN	100067.650943	5000.000000	false	20	0.000173933878998	0	0.817872	ok	none
-1.489949749	-39.723618090	0	-3.90553442679e-05	-0.000129502705665	-0.00343316233854	-0.010617345034	-0.0163562055803	NaN	100063.814268	5000.000000	false	20	0.000179313438387	0	0.307904	ok	none
-1.484924623	-39.723618090	0	-2.63164074295e-05	-0.000133725687054	-0.00357844318517	-0.0106651373026	-0.016490110776	NaN	100103.973952	5000.000000	false	20	0.000191300423913	0	0.396174	ok	none
-1.479899497	-39.723618090	0	-3.85742633158e-05	-0.000112333501063	-0.00372432152098	-0.0107932606189	-0.0166375283978	NaN	100098.483493	5000.000000	false	20	0.000198898109426	0	0.406808	ok	none
-1.474874372	-39.723618090	0	-3.95617611087e-05	-0.000100138854253	-0.00395619588903	-0.0108837077653	-0.0169242997886	NaN	100042.521877	5000.000000	false	20	0.000206010453513	0	0.435828	ok	none
-1.469849246	-39.723618090	0	-3.51466780373e-05	-8.78743704065e-05	-0.00433776077113	-0.0110496833008	-0.0173948291255	NaN	100023.955597	5000.000000	false	20	0.000225666168745	0	0.403144	ok	none
-1.464824121	-39.723618090	1.2501859884	1.93229991903e-05	-7.72345378473e-05	-0.00579424470157	-0.0118619426013	-0.0197132103716	NaN	100099.390295	5000.000000	false	20	0.000311249869285	0.0163872345198	0.484935	ok	none
-1.459798995	-39.723618090	2.02293254523	0.000262872297414	-6.17945136878e-05	-0.0087682279359	-0.0142547685555	-0.0287696348605	NaN	40007.084157	5000.000000	true	8	0.000126578941881	0.000406412938341	0.471484	ok	none
-1.454773869	-39.723618090	0	-1.2977146952e-05	-8.62853674311e-05	-0.00484799143736	-0.0113196257963	-0.018188942174	NaN	100044.565726	5000.000000	false	20	0.000251330031368	0	0.403640	ok	none
