delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-38.216080402	0	-0.000113019963238	-0.000126224593997	-0.00215104889025	-0.0100121179136	-0.0150744202695	NaN	100107.220740	5000.000000	true	20	0.000115002839415	0	0.258497	ok	none
-1.494974874	-38.216080402	0	-0.000106666664088	-0.000135971363286	-0.00215129718554	-0.0100060495746	-0.0150625535529	NaN	100063.028178	5000.000000	true	20	0.000115180188836	0	0.263642	ok	none
-1.489949749	-38.216080402	0	-0.000116901842081	-0.000129391527989	-0.00215727074642	-0.0100016669966	-0.0150548721532	NaN	100007.507855	5000.000000	true	20	0.000112824890477	0	0.256457	ok	none
-1.484924623	-38.216080402	0	-0.000128639921681	-0.000129125785753	-0.00216424219771	-0.0100001304495	-0.0150551667155	NaN	100025.361410	5000.000000	true	20	0.000113076282058	0	0.259910	ok	none
-1.479899497	-38.216080402	0	-0.000103819792165	-0.00015905998493	-0.0021850825102	-0.0100072255823	-0.015070426633	NaN	100037.993204	5000.000000	true	20	0.00011402084768	0	0.246892	ok	none
-1.474874372	-38.216080402	0	-0.00014809864108	-0.00015888459211	-0.00218772110805	-0.0100286173616	-0.0152308820131	NaN	100077.576233	5000.000000	true	20	0.000116716982064	0	0.261252	ok	none
-1.469849246	-38.216080402	0	-0.000119943296298	-0.000138327978482	-0.00223300298835	-0.0100481793429	-0.0152596783891	NaN	100037.387132	5000.000000	true	20	0.000118988038682	0	0.256303	ok	none
-1.464824121	-38.216080402	0	-0.00011138836709	-0.000124300667369	-0.00229757474813	-0.0100736600799	-0.0153063099504	NaN	100073.299651	5000.000000	true	20	0.000122156286662	0	0.304576	ok	none
-1.459798995	-38.216080402	0	-0.000104094875652	-0.000116840456964	-0.0023768501346	-0.010106973227	-0.0153727054468	NaN	100108.834799	5000.000000	true	20	0.000126092615998	0	0.264452	ok	none
-1.454773869	-38.216080402	0	-9.16682860074e-05	-0.000115846278043	-0.00248538944196	-0.0101526658399	-0.0154627036055	NaN	100004.027864	5000.000000	false	20	0.000128615881249	0	0.244885	ok	none
-1.449748744	-38.216080402	0	-8.52020425248e-05	-0.000111711568476	-0.00262037785435	-0.0102042466962	-0.0155685803245	NaN	100018.395383	5000.000000	false	20	0.000138643585898	0	0.244206	ok	none
-1.444723618	-38.216080402	0	-7.85558361758e-05	-0.000108086297086	-0.00276292830288	-0.0103107504185	-0.0156843993912	NaN	100024.142237	5000.000000	false	20	0.000145953019709	0	0.272011	ok	none
-1.439698492	-38.216080402	0	-7.35574193677e-05	-0.000103292963123	-0.00293555235477	-0.0103888149319	-0.0158835258518	NaN	100032.747572	5000.000000	false	20	0.000154849279155	0	0.215008	ok	none
-1.434673367	-38.216080402	0	-6.46964701923e-05	-9.99795802286e-05	-0.00320107933316	-0.0104860667807	-0.0161289149109	NaN	100023.234423	5000.000000	false	20	0.000168658299788	0	0.268996	ok	none
-1.429648241	-38.216080402	0	-5.57355697308e-05	-9.43416584651e-05	-0.00352603961078	-0.0106271351929	-0.0165336956293	NaN	100081.164094	5000.000000	false	20	0.000185462746003	0	0.286768	ok	none
-1.424623116	-38.216080402	0	-3.61105277843e-05	-8.5689723597e-05	-0.00417623827322	-0.0109786507077	-0.0173985019415	NaN	100111.879404	5000.000000	false	20	0.000224602697018	0	0.273739	ok	none
-1.419597990	-38.216080402	0	-4.3016248737e-05	-8.06440629448e-05	-0.003585083786	-0.0107111829694	-0.0167647718584	NaN	100057.568982	5000.000000	false	20	0.000188317190512	0	0.286094	ok	none
-1.414572864	-38.216080402	0	-1.33812020794e-05	-7.89244508031e-05	-0.0046883247867	-0.0112433903814	-0.017983649775	NaN	100079.183321	5000.000000	false	20	0.000245839774136	0	0.285247	ok	none
-1.409547739	-38.216080402	0	-3.43393577683e-05	-7.59929600124e-05	-0.00456038836929	-0.0111122790386	-0.0175975307867	NaN	100008.495631	5000.000000	false	20	0.000239027486783	0	0.276935	ok	none
-1.404522613	-38.216080402	0	-6.01834293807e-05	-6.23843338743e-05	-0.00419361090639	-0.0109384899681	-0.0170251758556	NaN	100085.999667	5000.000000	false	20	0.00021947024411	0	0.279700	ok	none
-1.399497487	-38.216080402	0	-6.07993440299e-05	-6.54225955708e-05	-0.0040414829127	-0.0108493077342	-0.0167511900395	NaN	100063.324727	5000.000000	false	20	0.000211379948486	0	0.259635	ok	none
