delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-24.899497487	1.89056157787	3.72368850712e-05	-4.18128133936e-05	-0.00852301546167	-0.0125926754074	-0.020002773276	NaN	100040.663529	5000.000000	false	20	0.000300751580879	0.0694051613222	3.406319	ok	none
-1.494974874	-24.899497487	2.00082064675	2.42779233801e-05	-1.66014919585e-05	-0.00935412394664	-0.013919575276	-0.0222567467314	NaN	100016.312398	5000.000000	false	20	0.000413577958365	0.000103090268314	0.290057	ok	none
-1.489949749	-24.899497487	2.00661205379	7.1419553154e-05	-9.5223479527e-06	-0.00936126764115	-0.0144556524036	-0.0276469067656	NaN	100009.682968	5000.000000	true	20	0.000223680158171	0.000152249921264	0.319404	ok	none
-1.484924623	-24.899497487	2.00062212148	2.17430141642e-05	-1.59426910377e-05	-0.009323457428	-0.0137803637843	-0.0198419483592	NaN	100027.692435	5000.000000	false	20	0.000289039782021	1.94249086727e-05	0.282980	ok	none
-1.479899497	-24.899497487	2.0016026572	1.46416213248e-05	2.77402113854e-07	-0.0093089298722	-0.0142730732372	-0.0205122598505	NaN	100055.572274	5000.000000	false	20	0.000323554451462	4.683434388e-05	0.226029	ok	none
-1.474874372	-24.899497487	2.00983286691	0.000121394748212	-2.94921404115e-05	-0.00934647123756	-0.0145304734743	-0.0281350385954	NaN	100061.047521	5000.000000	false	20	0.00029643497262	0.000757055897966	0.378234	ok	none
-1.469849246	-24.899497487	2.00332132925	4.08975349704e-05	-9.96882382212e-06	-0.00931214848456	-0.0144410153123	-0.0243521065281	NaN	75036.274565	5000.000000	true	15	0.000182931714587	0.00031191527532	0.211112	ok	none
-1.464824121	-24.899497487	2.01332496296	0.000110409526381	1.36331642819e-05	-0.00930904581725	-0.0145007516472	-0.0278500481939	NaN	100014.025428	5000.000000	false	20	0.000331500737493	0.000573528846227	0.283653	ok	none
-1.459798995	-24.899497487	2.00769026734	8.3923247378e-05	-1.23083202798e-05	-0.00931241060129	-0.0145145818165	-0.0272931009523	NaN	85071.030051	5000.000000	true	17	0.000205924450628	0.000513470638059	0.313988	ok	none
-1.454773869	-24.899497487	2.01034221597	0.000108154454902	-1.19992948574e-05	-0.00929734597463	-0.0144779000629	-0.027613898843	NaN	85003.961841	5000.000000	true	17	0.000214112099279	0.000143068552442	0.374722	ok	none
-1.449748744	-24.899497487	2.00811362126	9.07166524084e-05	-1.53079754763e-05	-0.00929408392617	-0.0144706084923	-0.0277675705983	NaN	85019.136432	5000.000000	true	17	4.42842774979e-05	0.00228964271958	0.270297	ok	none
-1.444723618	-24.899497487	2.01538209222	0.000140064093261	5.49783064032e-06	-0.00946307705009	-0.0146408083403	-0.0312243049334	NaN	100007.231846	5000.000000	false	20	0.000159880998415	0.000829464162421	0.537331	ok	none
