delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-35.075376884	0	-0.000102594144719	-0.000135581551159	-0.00170681270612	-0.00978051161351	-0.0145012231313	NaN	90001.757539	5000.000000	true	18	9.84124431361e-05	0	0.162546	ok	none
-1.494974874	-35.075376884	0	-9.90896819832e-05	-0.000135266769106	-0.00177735115983	-0.00977645076091	-0.0144553645873	NaN	85077.962271	5000.000000	true	17	0.000111036936164	0	0.146245	ok	none
-1.489949749	-35.075376884	0	-9.89914685726e-05	-0.000131153357461	-0.00174071264197	-0.0097343858142	-0.0143827504664	NaN	85106.459799	5000.000000	true	17	0.000108643964939	0	0.140876	ok	none
-1.484924623	-35.075376884	0	-0.000101181746012	-0.000124770464537	-0.00165979780681	-0.00968609271719	-0.0143323266803	NaN	85072.499614	5000.000000	true	17	0.0001035537072	0	0.145347	ok	none
-1.479899497	-35.075376884	0	-0.000100314949407	-0.000121279311427	-0.00160117429633	-0.00964123791002	-0.0142938777188	NaN	85053.063400	5000.000000	true	17	9.9828976848e-05	0	0.151008	ok	none
-1.474874372	-35.075376884	0	-0.000106002564593	-0.000111963430819	-0.00163405942399	-0.00961089781284	-0.0142468360883	NaN	80057.206259	5000.000000	true	16	0.000109694977547	0	0.160756	ok	none
-1.469849246	-35.075376884	0	-0.000103646848906	-0.000109892394817	-0.00158635790444	-0.0095701828285	-0.0141968927965	NaN	80008.003224	5000.000000	true	16	0.000103955856066	0	0.163740	ok	none
-1.464824121	-35.075376884	0	-0.000103225538266	-0.000105821711083	-0.00151116345828	-0.00959031903184	-0.0141609956263	NaN	80094.185953	5000.000000	true	16	0.000101109135539	0	0.156684	ok	none
-1.459798995	-35.075376884	0	-0.000101186255577	-0.000103265737021	-0.00148931195317	-0.00955833659825	-0.0141920306622	NaN	80082.946807	5000.000000	true	16	9.94986485294e-05	0	0.153511	ok	none
-1.454773869	-35.075376884	0	-9.90438018232e-05	-0.000101011717217	-0.00152885398612	-0.00956704119412	-0.0142218339401	NaN	80032.563035	5000.000000	true	16	0.000102046341301	0	0.166601	ok	none
