delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-41.733668342	1.02857046689	1.4638500419e-05	-0.000512364760202	-0.00783097846282	-0.0142818822218	-0.0310275022287	NaN	100042.623653	5000.000000	false	20	7.27974899712e-05	0.00817821860939	0.943511	ok	none
-1.494974874	-41.733668342	1.02699473368	1.3108837113e-05	-0.000485607202727	-0.00785783915057	-0.0142829431391	-0.0310719399496	NaN	100012.935385	5000.000000	false	20	3.83296170598e-05	0.00296151510341	0.949247	ok	none
-1.489949749	-41.733668342	1.0320443941	1.48336564033e-05	-0.000462909560958	-0.0078789700345	-0.0142837450549	-0.0310901487128	NaN	100038.681718	5000.000000	false	20	1.67213026336e-05	0.00693504574402	0.929026	ok	none
-1.484924623	-41.733668342	1.03527844147	1.55588053514e-05	-0.000441028704863	-0.00789665912519	-0.0142843214067	-0.0310938836836	NaN	100029.422277	5000.000000	false	20	1.16845684363e-05	0.0186995696257	0.954128	ok	none
-1.479899497	-41.733668342	1.03362251418	1.40867808447e-05	-0.00041896869374	-0.00791255574852	-0.0142845838638	-0.0310901184099	NaN	100039.775043	5000.000000	false	20	2.16963638292e-05	0.0550666928914	0.803679	ok	none
-1.474874372	-41.733668342	1.0187970668	7.23131958494e-06	-0.000384704680919	-0.00793518905636	-0.0142846802378	-0.031082320174	NaN	100034.341558	5000.000000	false	20	9.0011388464e-05	0.0601571142512	0.977349	ok	none
-1.469849246	-41.733668342	1.16906255389	6.37474312079e-05	-0.000377064167917	-0.00798078056956	-0.0142898574484	-0.0310730300878	NaN	100003.066114	5000.000000	false	20	3.6345457499e-05	0.0976837877775	0.985484	ok	none
-1.464824121	-41.733668342	1.08908924964	3.24593646562e-05	-0.000364346593872	-0.00800265374836	-0.0142812463778	-0.0309991978541	NaN	100024.838841	5000.000000	false	20	7.39861690133e-05	0.0147092310998	0.933876	ok	none
-1.459798995	-41.733668342	1.08220862163	2.9303459876e-05	-0.000356452392654	-0.00801092021667	-0.0142822719818	-0.0310442166168	NaN	100032.877309	5000.000000	false	20	4.20477528063e-05	0.00234931247639	0.948785	ok	none
-1.454773869	-41.733668342	1.08611400216	3.00729060545e-05	-0.000349222023139	-0.00801739948326	-0.0142832888431	-0.031070249635	NaN	100004.795783	5000.000000	false	20	1.8389880204e-05	0.00265577091017	0.914918	ok	none
-1.449748744	-41.733668342	1.09150608555	3.13696970204e-05	-0.000342815418565	-0.00802221001408	-0.0142840293998	-0.0310799880511	NaN	100017.065504	5000.000000	false	20	1.34481269817e-05	0.010203674301	0.908362	ok	none
-1.444723618	-41.733668342	1.10325418201	3.5687003351e-05	-0.000345622837301	-0.00802050006927	-0.0142845509664	-0.0310819198438	NaN	100034.813121	5000.000000	false	20	1.03774351418e-05	0.0265277632581	0.889658	ok	none
-1.439698492	-41.733668342	1.12064643483	4.07370462367e-05	-0.000337656444577	-0.00802956153232	-0.0142848596358	-0.0310805280352	NaN	100011.556921	5000.000000	false	20	1.83348714474e-05	0.0412751478064	0.956640	ok	none
-1.434673367	-41.733668342	1.11102097363	3.29928312605e-05	-0.000297176562076	-0.00805820836878	-0.0142850428397	-0.0310727729876	NaN	100012.568517	5000.000000	false	20	0.000102238076117	0.104247746408	0.948421	ok	none
-1.429648241	-41.733668342	1.32818225782	9.59322856427e-05	-0.000292314052195	-0.00810695149141	-0.0142877435262	-0.0310607104097	NaN	100001.231738	5000.000000	false	20	4.21053031143e-05	0.148178503569	0.913170	ok	none
-1.424623116	-41.733668342	1.1768237112	4.80744652157e-05	-0.000271877933616	-0.0081214276786	-0.0142817403938	-0.0309909991082	NaN	100010.928082	5000.000000	false	20	6.33998330855e-05	0.0184793708882	0.904396	ok	none
-1.419597990	-41.733668342	1.15473312229	4.0225885913e-05	-0.000259969457842	-0.00812944825873	-0.0142828711612	-0.0310354351995	NaN	100002.651457	5000.000000	false	20	3.81561449441e-05	0.00210551995782	0.927785	ok	none
-1.414572864	-41.733668342	1.13833008055	3.39638592051e-05	-0.000245527647142	-0.00813708473359	-0.0142839100683	-0.0310598608504	NaN	100013.237512	5000.000000	false	20	2.04563897254e-05	0.00122737053673	1.026326	ok	none
-1.409547739	-41.733668342	1.12944746278	3.01080031205e-05	-0.000232588592121	-0.00814404758504	-0.0142848318786	-0.0310729166689	NaN	100010.856285	5000.000000	false	20	9.77613500785e-06	0.00588687436884	0.949936	ok	none
-1.404522613	-41.733668342	1.12501925445	2.75987490792e-05	-0.000220755988353	-0.00815044828453	-0.0142855521177	-0.0310765849637	NaN	100003.040498	5000.000000	false	20	9.50303961087e-06	0.0174248563751	0.935821	ok	none
-1.399497487	-41.733668342	1.11088451552	2.29622543179e-05	-0.000207082604912	-0.00815660207958	-0.0142860588178	-0.0310754206909	NaN	100025.760921	5000.000000	false	20	1.12815007194e-05	0.0502073158707	0.887899	ok	none
-1.394472362	-41.733668342	1.09013839322	1.73675391478e-05	-0.000192676378254	-0.00816228585301	-0.014286380049	-0.0310749505874	NaN	100045.649985	5000.000000	false	20	2.57536362711e-05	0.0122587276247	0.963112	ok	none
-1.389447236	-41.733668342	0	-7.26419187245e-06	-0.000150514429097	-0.00817583963934	-0.0142867272725	-0.0310667541309	NaN	100004.459523	5000.000000	false	20	0.00012100152793	1.25334264073	0.902215	ok	none
-1.384422111	-41.733668342	1.37013659522	6.45470164569e-05	-0.000174387016279	-0.00820679664413	-0.0142921027945	-0.0310580045631	NaN	100002.708906	5000.000000	false	20	5.67028884511e-05	0.196148094459	0.909808	ok	none
-1.379396985	-41.733668342	1.20600477485	3.43789839141e-05	-0.000166884403233	-0.00822171696905	-0.0142834602973	-0.0309699992569	NaN	100035.622439	5000.000000	false	20	6.22771442944e-05	0.0473368104254	0.989110	ok	none
-1.374371859	-41.733668342	1.16318832948	2.68022223822e-05	-0.000164241048778	-0.00822290747366	-0.0142846677393	-0.0310139396413	NaN	100024.063990	5000.000000	false	20	3.93804540419e-05	0.0101363912791	0.903751	ok	none
-1.369346734	-41.733668342	1.14960088082	2.42886940552e-05	-0.000162356624659	-0.00822276626808	-0.0142858030302	-0.0310380713068	NaN	100037.096362	5000.000000	false	20	2.30997034788e-05	0.00292830951621	0.868317	ok	none
-1.364321608	-41.733668342	1.14261613589	2.36208932408e-05	-0.000165625671268	-0.00821743587574	-0.0142869148282	-0.0310534388179	NaN	100010.357775	5000.000000	false	20	9.6437235912e-06	0.00433816502737	0.945250	ok	none
-1.359296482	-41.733668342	1.12991678632	2.16079094715e-05	-0.000166321151286	-0.00821263555955	-0.0142878106573	-0.0310571947157	NaN	100021.239373	5000.000000	false	20	8.60137816325e-06	0.0107735536456	0.893122	ok	none
-1.354271357	-41.733668342	1.13784860806	1.99573501007e-05	-0.000144777305923	-0.00822990513898	-0.0142885446858	-0.031055872139	NaN	100003.903350	5000.000000	false	20	8.00396776147e-06	0.0277532596784	0.958944	ok	none
-1.349246231	-41.733668342	1.13160139231	1.74372335613e-05	-0.000132500372942	-0.00823743291221	-0.0142890467016	-0.0310521057784	NaN	100043.395300	5000.000000	false	20	1.04717186702e-05	0.0751094024612	0.871890	ok	none
-1.344221106	-41.733668342	1.09493842243	1.13102702031e-05	-0.000119132695844	-0.00824165957728	-0.0142894219045	-0.031052909827	NaN	100003.100756	5000.000000	false	20	2.12864893775e-05	0.0942306484408	0.894662	ok	none
-1.339195980	-41.733668342	0	-9.30143994801e-06	-8.99965982797e-05	-0.00824748064335	-0.0142896918636	-0.0310477520132	NaN	100000.224214	5000.000000	false	20	7.19200529398e-05	1.53325388761	0.964256	ok	none
-1.334170854	-41.733668342	1.11250273362	9.46725716049e-06	-8.41513522035e-05	-0.0082683062568	-0.0142909065089	-0.0310347140332	NaN	100009.921068	5000.000000	false	20	0.000101069636151	0.217331837637	0.901087	ok	none
-1.329145729	-41.733668342	1.4668834693	4.90956617504e-05	-0.000105156136336	-0.00829543759154	-0.0142854630401	-0.0309076398838	NaN	100015.319967	5000.000000	false	20	6.61214625418e-05	0.207454792724	0.879106	ok	none
