delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-24.648241206	2.00362933681	4.06599916993e-05	-6.63156320418e-06	-0.00937593567288	-0.0144586146766	-0.0268128003711	NaN	100019.224656	5000.000000	false	20	0.000327354575932	2.89993303326e-06	0.426374	ok	none
-1.494974874	-24.648241206	2.005703285	7.76752665019e-05	-2.44081538373e-05	-0.00933972485596	-0.014471680906	-0.0250266502355	NaN	100027.623294	5000.000000	false	20	0.000509562191784	0.000166718055135	0.446260	ok	none
-1.489949749	-24.648241206	2.01076700092	0.000103975575383	-3.39126295365e-06	-0.0093419061785	-0.0144927953368	-0.0280735248249	NaN	100034.872268	5000.000000	false	20	0.000166381877612	0.00110248451106	0.659757	ok	none
-1.484924623	-24.648241206	2.00542487099	8.37708885637e-05	-3.32885847922e-05	-0.00930571507215	-0.0144592432443	-0.0243749013084	NaN	100067.556779	5000.000000	false	20	0.000412518835368	0.00013409581038	0.443086	ok	none
-1.479899497	-24.648241206	2.00636059064	5.5707097351e-05	3.63693310838e-06	-0.0093299559397	-0.0144665243329	-0.0271181365285	NaN	60028.929787	5000.000000	true	12	0.000240443240493	0.000452884279374	0.293709	ok	none
-1.474874372	-24.648241206	2.0030800461	3.79213899842e-05	-9.23781699391e-06	-0.00931270898151	-0.0144382112667	-0.0244865511489	NaN	80040.035911	5000.000000	true	16	6.13303786904e-05	0.00066386557883	0.324383	ok	none
-1.469849246	-24.648241206	2.02252152344	0.000185250110151	2.48541410319e-05	-0.0093290425807	-0.0145801956828	-0.0303617228019	NaN	100007.457205	5000.000000	false	20	0.000255202514824	0.000354040551048	0.679289	ok	none
-1.464824121	-24.648241206	2.01247219829	0.000120649102696	-4.78617556999e-06	-0.00928969572791	-0.0145175524447	-0.0279078384825	NaN	70006.902934	5000.000000	true	14	0.000273473053136	0.000137907140403	0.401631	ok	none
-1.459798995	-24.648241206	2.01392310385	0.000120149179871	9.61541921021e-06	-0.00932009130153	-0.0144843824342	-0.0283926595329	NaN	80019.190770	5000.000000	true	16	0.000261820257806	2.99218588116e-05	0.415010	ok	none
-1.454773869	-24.648241206	2.01938397191	0.000160168252623	2.09566816628e-05	-0.00934405678918	-0.0144959441523	-0.0289150238621	NaN	85025.623958	5000.000000	true	17	0.000142774682899	0.00257386564777	0.425076	ok	none
-1.449748744	-24.648241206	2.01760181161	0.000144205618268	1.93352341496e-05	-0.00929113753057	-0.0145171211987	-0.0302133536138	NaN	60016.327380	5000.000000	true	12	0.000263818502429	0.0039678448867	0.365697	ok	none
-1.444723618	-24.648241206	2.01679827541	0.000148904278728	7.7917129745e-06	-0.00932809993245	-0.0145421851919	-0.0295945998198	NaN	85011.995834	5000.000000	true	17	5.40102910606e-05	0.00114971530081	0.528304	ok	none
-1.439698492	-24.648241206	2.01150977084	7.932261642e-05	2.77809517973e-05	-0.00930544749234	-0.0144717343471	-0.0278724924068	NaN	85024.356792	5000.000000	true	17	5.19261063499e-05	0.00189758798317	0.403375	ok	none
-1.434673367	-24.648241206	2.01243330562	0.000107130443983	8.32788184241e-06	-0.0092862131268	-0.0144911130181	-0.0284954572299	NaN	50024.631057	5000.000000	true	10	0.000281652069868	0.000585698000376	0.265677	ok	none
-1.429648241	-24.648241206	2.01223323161	0.000109050800952	4.49745505848e-06	-0.0092819509688	-0.0144714641438	-0.0281200924557	NaN	95007.307467	5000.000000	true	19	7.24693442715e-05	0.000449131756813	0.475623	ok	none
-1.424623116	-24.648241206	2.01816890089	0.000147475641034	2.15675677685e-05	-0.00930398650931	-0.0145024301663	-0.0288311424556	NaN	75033.788959	5000.000000	true	15	0.000115860244721	0.00128107626295	0.429957	ok	none
-1.419597990	-24.648241206	2.02204415078	0.000151523072862	5.29290248056e-05	-0.00927466427407	-0.014586323166	-0.030437764302	NaN	65014.651042	5000.000000	true	13	0.000230421457192	0.00193860235878	0.444159	ok	none
-1.414572864	-24.648241206	2.016358237	0.000132061934121	2.11245436989e-05	-0.00936448578289	-0.0146426142316	-0.0309785361964	NaN	100055.360490	5000.000000	false	20	0.000183997356676	0.000588588506341	0.720546	ok	none
-1.409547739	-24.648241206	2.02085783081	0.000155339675264	3.66883884606e-05	-0.00920652130537	-0.0145158797459	-0.0287457477874	NaN	60024.059926	5000.000000	true	12	0.000154624256507	0.00236884502451	0.376068	ok	none
-1.404522613	-24.648241206	2.01582239985	0.000138284853974	7.31499603758e-06	-0.00920213440324	-0.0145305285268	-0.0297992623078	NaN	85037.421692	5000.000000	true	17	0.000163927265368	0.0026464059756	0.685565	ok	none
-1.399497487	-24.648241206	2.02120697388	0.000166752588002	3.40199969141e-05	-0.00946729062302	-0.0147404323686	-0.0331803487887	NaN	100022.096795	5000.000000	false	20	0.00021708696806	0.00278979215567	0.900770	ok	none
-1.394472362	-24.648241206	2.0239135311	0.000203427884204	1.96408427253e-05	-0.00932813836561	-0.0146766515566	-0.032538848158	NaN	100036.042951	5000.000000	false	20	0.000163102675828	0.000372625637421	0.807503	ok	none
-1.389447236	-24.648241206	2.03272543059	0.000277065882711	2.51406558282e-05	-0.00923460846994	-0.0146333704445	-0.0319187308823	NaN	55011.251008	5000.000000	true	11	4.83571914956e-05	0.00107578692821	0.318505	ok	none
-1.384422111	-24.648241206	2.03174445892	0.000278119201496	1.80936696356e-05	-0.00933116774289	-0.0146969383414	-0.0328473865388	NaN	75025.303750	5000.000000	true	15	8.99975298016e-05	0.00343032578074	0.647310	ok	none
-1.379396985	-24.648241206	2.02221093327	0.000194219610538	1.42312462036e-05	-0.00938505618917	-0.0147081306278	-0.0328566272232	NaN	100007.464404	5000.000000	false	20	5.5309321524e-05	0.000990492440489	0.819748	ok	none
-1.374371859	-24.648241206	2.02725984473	0.000232985270498	1.93010146502e-05	-0.0092548687526	-0.0146696498734	-0.0320460741003	NaN	85001.903760	5000.000000	true	17	0.000306834528525	0.00107234629657	0.685404	ok	none
-1.369346734	-24.648241206	2.0306191319	0.000274301888815	1.74403768398e-05	-0.00952810375597	-0.0149397727941	-0.0371012384569	NaN	80010.486123	5000.000000	true	16	0.000181326256351	0.000921128387853	0.949907	ok	none
-1.364321608	-24.648241206	2.02017943528	0.000182770030782	7.04596285954e-06	-0.00940640761419	-0.0147874511765	-0.0338486214664	NaN	100062.861457	5000.000000	false	20	0.000465284083765	0.000151478778873	1.054624	ok	none
-1.359296482	-24.648241206	2.02271890706	0.000205939349972	4.43107083965e-06	-0.00925970691661	-0.0147734635875	-0.0340279797857	NaN	55013.224090	5000.000000	true	11	0.000325785199043	0.00116261503899	0.644167	ok	none
-1.354271357	-24.648241206	2.02249979399	0.000179351731386	3.70940987651e-05	-0.00961990275347	-0.0148936458333	-0.0355198268172	NaN	85021.337810	5000.000000	true	17	0.000136263395665	0.000989482540427	0.936771	ok	none
-1.349246231	-24.648241206	2.0259843465	0.000220638655988	2.08452603822e-05	-0.00929343812294	-0.014783416733	-0.0338153380584	NaN	100009.872293	5000.000000	false	20	2.1475293279e-05	0.00372610693173	0.955159	ok	none
-1.344221106	-24.648241206	2.03461499015	0.000297738648787	3.05041338044e-05	-0.00948267733631	-0.0148761651484	-0.0348077525167	NaN	100041.519259	5000.000000	false	20	0.000170427792682	0.00387467269914	1.054069	ok	none
-1.339195980	-24.648241206	2.02724424073	0.000254410218503	1.75894881407e-06	-0.00940269064173	-0.0148909631073	-0.0360312369714	NaN	100088.782881	5000.000000	false	20	0.000314310365035	0.00355243627539	1.205024	ok	none
-1.334170854	-24.648241206	2.03103145509	0.000276099592184	1.53121884118e-05	-0.00939085130607	-0.0148820515691	-0.0357119863449	NaN	100015.708813	5000.000000	false	20	0.000459637090681	0.00195247052111	1.240206	ok	none
-1.329145729	-24.648241206	2.02911405549	0.000261187697275	1.32444738256e-05	-0.00942610592989	-0.0148580866349	-0.0354181966578	NaN	90012.805478	5000.000000	true	18	0.000123153592599	0.000146318858941	0.977676	ok	none
-1.324120603	-24.648241206	2.03015222271	0.000259834990537	1.89518061958e-05	-0.00924597829641	-0.0148471625686	-0.0352974273103	NaN	90073.593517	5000.000000	true	18	0.000212873102698	0.00381100980411	0.900453	ok	none
-1.319095477	-24.648241206	2.02112909446	0.000213071030594	-1.10784301192e-05	-0.00955992699415	-0.0149391324112	-0.0365084664794	NaN	100006.799058	5000.000000	false	20	0.000331068624439	0.00248074840884	1.154279	ok	none
-1.314070352	-24.648241206	2.02100870448	0.000168181415495	3.22685866907e-05	-0.0095412833469	-0.0149619381174	-0.0369436009887	NaN	100015.111857	5000.000000	false	20	0.000579292359188	0.00156206652161	1.245917	ok	none
-1.309045226	-24.648241206	2.01855551137	0.000134544116038	4.32083005178e-05	-0.00957949436408	-0.0148643343996	-0.0345422571795	NaN	100001.152276	5000.000000	false	20	0.000153133372087	0.00156173835527	1.036842	ok	none
-1.304020101	-24.648241206	2.02321428169	0.000212164406381	6.88882350948e-06	-0.00943614077014	-0.0149119702022	-0.0363960889722	NaN	100009.180643	5000.000000	false	20	8.83448163653e-05	0.000236124394461	1.227274	ok	none
-1.298994975	-24.648241206	2.02274114174	0.00022863345569	-1.33387983166e-05	-0.00946718770125	-0.0150121581117	-0.0385821482798	NaN	100027.727251	5000.000000	false	20	0.000257077476279	0.00532005986415	1.395697	ok	none
-1.293969849	-24.648241206	2.02888828376	0.000240862863376	2.40615934759e-05	-0.00917065406224	-0.0147450160077	-0.0333133329248	NaN	100000.717247	5000.000000	false	20	0.00044240241106	0.00187638885107	0.922455	ok	none
-1.288944724	-24.648241206	2.02301602806	0.000211050702749	1.00200173333e-05	-0.00960507692879	-0.0149730858066	-0.036660269651	NaN	100025.297051	5000.000000	false	20	0.000893655638672	0.000382892347397	1.904813	ok	none
-1.283919598	-24.648241206	2.0213364738	0.000181417772943	1.9251955282e-05	-0.00940500900644	-0.0148456273294	-0.0345798424742	NaN	100023.662929	5000.000000	false	20	0.000258876388502	0.00318108632824	1.080042	ok	none
-1.278894472	-24.648241206	2.0336338793	0.000280408535121	3.10740974996e-05	-0.0092609784877	-0.0147608737146	-0.0324850318678	NaN	65052.866193	5000.000000	true	13	0.000186762549481	0.00125313654003	0.644365	ok	none
-1.273869347	-24.648241206	2.02771089045	0.000208657896066	4.22048426908e-05	-0.00905285736795	-0.0147074299031	-0.0323168342764	NaN	85007.690535	5000.000000	true	17	4.45015756527e-05	0.00129823551879	0.873035	ok	none
-1.268844221	-24.648241206	2.01659436013	0.000144648109228	3.06914627962e-06	-0.00890165419931	-0.0145910715545	-0.0295273701791	NaN	75014.686422	5000.000000	true	15	0.000206697226495	0.000889549770784	0.574467	ok	none
-1.263819095	-24.648241206	2.02973116074	0.000236953661767	2.94320776409e-05	-0.00895981632779	-0.0146486653831	-0.0314486181161	NaN	60021.454833	5000.000000	true	12	0.000228036958422	0.00163543868815	0.473692	ok	none
-1.258793970	-24.648241206	2.01820592384	0.000166466756411	4.90455197898e-06	-0.00941294217827	-0.0149158649162	-0.0365266858581	NaN	100062.526057	5000.000000	false	20	0.00029466561863	0.00142766312083	1.285482	ok	none
-1.253768844	-24.648241206	2.02939909452	0.000263093925541	1.02609452426e-05	-0.00929807108869	-0.0149214126851	-0.0365131151972	NaN	95047.532860	5000.000000	true	19	0.000139649642618	0.00204273970605	1.187973	ok	none
-1.248743719	-24.648241206	2.02354223385	0.000180380962924	3.87043684278e-05	-0.00930605535391	-0.0149389025553	-0.0367513862645	NaN	100015.748963	5000.000000	false	20	0.000107012924847	0.00375043071536	1.265837	ok	none
-1.243718593	-24.648241206	2.0162093924	0.000149602998208	7.34391484086e-06	-0.00968246737543	-0.0151264984659	-0.0399072682902	NaN	100016.749393	5000.000000	false	20	0.000199275204136	0.000837325398825	1.992028	ok	none
-1.238693467	-24.648241206	2.01816330574	0.000165199774493	1.10860359056e-05	-0.00970560166172	-0.0150924503437	-0.0393156696703	NaN	95043.678416	5000.000000	true	19	0.000271989753921	0.00306558913967	1.636411	ok	none
