delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-31.180904523	0	-9.43583802137e-05	-9.48862231443e-05	-0.00250025139993	-0.0101477670353	-0.0155693212948	NaN	100045.834596	5000.000000	false	20	0.000132775339451	0	0.224186	ok	none
-1.494974874	-31.180904523	0	-9.17535407108e-05	-9.26802033435e-05	-0.00252399971959	-0.0101543440554	-0.0155508721424	NaN	100070.434887	5000.000000	false	20	0.000133891764795	0	0.220882	ok	none
-1.489949749	-31.180904523	0	-8.91129097103e-05	-9.05081692133e-05	-0.00254979908411	-0.0101602704144	-0.0155315069387	NaN	100094.011870	5000.000000	false	20	0.000135123117355	0	0.206915	ok	none
-1.484924623	-31.180904523	0	-8.66987968358e-05	-8.79973323097e-05	-0.00257367114336	-0.0101636176475	-0.0155028953406	NaN	100071.921854	5000.000000	false	20	0.000136322302888	0	0.211423	ok	none
-1.479899497	-31.180904523	0	-8.37575679071e-05	-8.61866146115e-05	-0.00260627024601	-0.0101704685339	-0.0154861403859	NaN	100062.616437	5000.000000	false	20	0.000137964099448	0	0.206050	ok	none
-1.474874372	-31.180904523	0	-8.12791007021e-05	-8.37547788845e-05	-0.00263339043571	-0.0101732733304	-0.0154546259748	NaN	100036.876876	5000.000000	false	20	0.000139347676151	0	0.209220	ok	none
-1.469849246	-31.180904523	0	-7.87782271603e-05	-8.13821334727e-05	-0.00266044732677	-0.0101755116642	-0.0154217938226	NaN	100103.389977	5000.000000	false	20	0.000140597399259	0	0.241902	ok	none
-1.464824121	-31.180904523	0	-7.58946957814e-05	-7.94544468061e-05	-0.00269523147106	-0.0101801502808	-0.0153936268183	NaN	100034.969586	5000.000000	false	20	0.000142448307385	0	0.257744	ok	none
-1.459798995	-31.180904523	0	-7.32083606191e-05	-7.72933260346e-05	-0.00272480230914	-0.0101818692184	-0.0153563309687	NaN	100102.816237	5000.000000	false	20	0.00014382630053	0	0.211752	ok	none
-1.454773869	-31.180904523	0	-7.05060471249e-05	-7.51314476113e-05	-0.00275624944033	-0.0101833098804	-0.0153144272724	NaN	100083.785239	5000.000000	false	20	0.000145430471304	0	0.252288	ok	none
-1.449748744	-31.180904523	0	-6.77689531368e-05	-7.30093217158e-05	-0.00278740946277	-0.0101841336214	-0.0152673069877	NaN	100075.931070	5000.000000	false	20	0.000147001752157	0	0.264279	ok	none
-1.444723618	-31.180904523	0	-6.54306262603e-05	-7.03922848204e-05	-0.00281358386553	-0.0101823559621	-0.0152038374381	NaN	100028.594500	5000.000000	false	20	0.000148370108932	0	0.220167	ok	none
