delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-44.874371859	1.0201159351	6.7099757588e-06	-0.000333565192198	-0.00741559063109	-0.0144187213616	-0.0336994819429	NaN	100017.817092	5000.000000	false	20	5.96840922413e-05	0.0268604131201	1.757492	ok	none
-1.494974874	-44.874371859	1.06423096056	2.16804694602e-05	-0.000337539237622	-0.00744128587262	-0.0144127848491	-0.0335803008336	NaN	100006.902713	5000.000000	false	20	8.35799622807e-05	0.0326356753112	1.666929	ok	none
-1.489949749	-44.874371859	1.03502015645	1.19947741856e-05	-0.000342510582475	-0.00743336189427	-0.0144133549983	-0.0336176958148	NaN	100037.598088	5000.000000	false	20	3.79200521249e-05	0.0116878588467	1.706873	ok	none
-1.484924623	-44.874371859	1.02698908951	9.31763843417e-06	-0.00034523722744	-0.00742419612536	-0.0144135942081	-0.0336191674328	NaN	100010.542788	5000.000000	false	20	8.69731578087e-05	0.0440726252817	1.672326	ok	none
-1.479899497	-44.874371859	1.11151430634	3.83717045725e-05	-0.00034409669784	-0.00745351724684	-0.0144074745438	-0.0334767607128	NaN	100014.135587	5000.000000	false	20	9.76188110896e-05	0.0714847282799	1.481158	ok	none
-1.474874372	-44.874371859	1.04112696339	1.43708915828e-05	-0.000349427489835	-0.00744571355104	-0.0144083637909	-0.033534873683	NaN	100006.162122	5000.000000	false	20	3.94495518053e-05	0.00947552783418	1.466931	ok	none
-1.469849246	-44.874371859	1.03341954336	1.18091639841e-05	-0.000353361021597	-0.00743672847517	-0.014408562092	-0.0335400845628	NaN	100023.114787	5000.000000	false	20	7.60707357942e-05	0.17335955638	1.433102	ok	none
-1.464824121	-44.874371859	1.10150777496	3.53419778959e-05	-0.00034817015651	-0.00744562556965	-0.0144119250115	-0.0335250732671	NaN	100000.081528	5000.000000	false	20	4.44008351779e-05	0.0518813609156	1.645060	ok	none
-1.459798995	-44.874371859	1.05085860823	1.81662071678e-05	-0.000357190410859	-0.00745881269897	-0.0144032041263	-0.0334463575128	NaN	100032.356151	5000.000000	false	20	4.8125896097e-05	0.0103476633186	1.613962	ok	none
-1.454773869	-44.874371859	1.0395528006	1.43229334405e-05	-0.000362121852926	-0.00744859918393	-0.0144036683456	-0.0334641911624	NaN	100002.957794	5000.000000	false	20	1.84171403741e-05	0.00657678673179	1.539066	ok	none
-1.449748744	-44.874371859	1.04562130943	1.5969739754e-05	-0.000350050008489	-0.00745579693533	-0.0144052235431	-0.0334524577242	NaN	100006.130220	5000.000000	false	20	7.13712877464e-05	0.0199069429601	1.543238	ok	none
-1.444723618	-44.874371859	1.06187520433	2.26831776113e-05	-0.000366595599245	-0.00746994512168	-0.0143980535982	-0.0333585257826	NaN	100030.825822	5000.000000	false	20	5.43694711476e-05	0.0137812674219	1.721765	ok	none
-1.439698492	-44.874371859	1.04690830493	1.749821842e-05	-0.00037303028638	-0.00745977228578	-0.0143986675423	-0.0333875971533	NaN	100020.405960	5000.000000	false	20	2.36847783175e-05	0.00646067949219	1.816540	ok	none
-1.434673367	-44.874371859	1.03856110966	1.43358613026e-05	-0.000371769936872	-0.00745377263235	-0.0143988301117	-0.0333842224783	NaN	100001.324888	5000.000000	false	20	0.000119158400681	0.0857178515791	1.705219	ok	none
-1.429648241	-44.874371859	1.08772464343	3.31757657769e-05	-0.000378180685397	-0.00747923812827	-0.0143927220046	-0.0332610696821	NaN	100030.142409	5000.000000	false	20	6.46412083978e-05	0.0303718787809	1.668533	ok	none
-1.424623116	-44.874371859	1.05230734905	2.02005876185e-05	-0.000386190238786	-0.00746820190951	-0.014393441518	-0.0333111969441	NaN	100014.954623	5000.000000	false	20	2.71424371082e-05	0.00412345917624	1.596704	ok	none
-1.419597990	-44.874371859	1.0425055276	1.6654729704e-05	-0.000391825031843	-0.00745666600191	-0.0143934134436	-0.0333166996742	NaN	100022.134568	5000.000000	false	20	1.7039756413e-05	0.00615150015706	1.628852	ok	none
-1.414572864	-44.874371859	1.12134044529	4.735994766e-05	-0.000390306361132	-0.00746994519235	-0.0143962103183	-0.0333032932677	NaN	100001.602089	5000.000000	false	20	7.55503627637e-05	0.0548954710499	1.449205	ok	none
-1.409547739	-44.874371859	1.04962130565	1.96870669213e-05	-0.000396746249659	-0.00747629233103	-0.0143874848511	-0.0332298278394	NaN	100023.843060	5000.000000	false	20	3.32085946691e-05	0.00561645297706	1.504265	ok	none
-1.404522613	-44.874371859	1.0300097735	1.20256884649e-05	-0.000400725732415	-0.00746477048225	-0.0143874022689	-0.033249179155	NaN	100023.045955	5000.000000	false	20	1.47020144936e-05	0.00434223923166	1.711042	ok	none
-1.399497487	-44.874371859	1.00474742394	1.83607242787e-06	-0.000386751309672	-0.00746552518258	-0.014387055523	-0.0332419068703	NaN	100017.204971	5000.000000	false	20	0.000134144892136	0.132898638887	1.587634	ok	none
-1.394472362	-44.874371859	1.02330436863	9.30325236829e-06	-0.000399206368364	-0.00748243280167	-0.0143803400052	-0.0331380552487	NaN	100029.233653	5000.000000	false	20	3.7541482119e-05	0.0143093370094	2.022880	ok	none
-1.389447236	-44.874371859	0	-6.81516752175e-06	-0.000417354408615	-0.00745557494339	-0.0143800352709	-0.0332283863895	NaN	60031.485703	5000.000000	true	12	3.30366805845e-05	0	1.005307	ok	none
-1.384422111	-44.874371859	0	-1.67278908287e-05	-0.000421083659151	-0.00744967519836	-0.0143789615918	-0.0332096971595	NaN	65014.603254	5000.000000	true	13	2.18696008523e-05	0	1.036116	ok	none
-1.379396985	-44.874371859	1.16728810079	6.94067344541e-05	-0.000414893433107	-0.00750260737141	-0.0143882027484	-0.0331705014722	NaN	100000.159097	5000.000000	false	20	9.86248311806e-05	0.134876773852	1.486379	ok	none
-1.374371859	-44.874371859	0	-9.63539375801e-05	-0.000452481914322	-0.0074035177248	-0.0143702079524	-0.0331972516502	NaN	40014.201268	5000.000000	true	8	4.82119655107e-05	0	0.589491	ok	none
-1.369346734	-44.874371859	0	-7.13096975432e-05	-0.00046524796063	-0.00739830998803	-0.0143730619047	-0.033399623907	NaN	40002.404350	5000.000000	true	8	6.53560942813e-05	0	0.640113	ok	none
-1.364321608	-44.874371859	0	-2.61699309295e-05	-0.00048024494924	-0.00740239332588	-0.0144028840865	-0.0335576764253	NaN	40040.101644	5000.000000	true	8	8.48737591944e-05	0	0.660899	ok	none
-1.359296482	-44.874371859	1.02402742042	1.15000293525e-05	-0.000478621056669	-0.00741561884554	-0.0143965032278	-0.0334258295918	NaN	50006.469223	5000.000000	true	10	4.91821330372e-05	0.00160619355455	0.692985	ok	none
-1.354271357	-44.874371859	1.05448355467	2.625887689e-05	-0.000481959685806	-0.00742333523494	-0.014392119484	-0.0333361273914	NaN	60034.065619	5000.000000	true	12	3.19460977371e-05	0.00145686029755	1.004610	ok	none
-1.349246231	-44.874371859	1.07177449899	3.4293652072e-05	-0.000477797164104	-0.00744096883267	-0.0143860313262	-0.0332162209041	NaN	85024.882877	5000.000000	true	17	1.48394378716e-05	0.00257305335216	1.324238	ok	none
-1.344221106	-44.874371859	1.09306266921	4.30547296035e-05	-0.000462642324438	-0.00746190218779	-0.01438673427	-0.0331674659783	NaN	100006.344044	5000.000000	false	20	1.57200539444e-05	0.0317640399807	1.427582	ok	none
-1.339195980	-44.874371859	1.07413681209	3.48601801559e-05	-0.000470214178022	-0.00747053806755	-0.0143790775858	-0.0330878719764	NaN	95028.565647	5000.000000	true	19	1.06659582965e-05	0.00248195503979	1.265060	ok	none
-1.334170854	-44.874371859	1.0635673042	3.03404636141e-05	-0.000477296685694	-0.00745669501787	-0.0143801570343	-0.0331206940885	NaN	90038.476933	5000.000000	true	18	9.55646648337e-06	0.00347558478543	1.175622	ok	none
-1.329145729	-44.874371859	1.05177067658	2.49245590825e-05	-0.000481441633116	-0.00744157206938	-0.0143808885741	-0.0331309291876	NaN	85017.780089	5000.000000	true	17	1.01073049782e-05	0.0041483429632	1.086251	ok	none
-1.324120603	-44.874371859	1.18260291405	8.65701512042e-05	-0.000474089647765	-0.00748276849533	-0.0143848602436	-0.0330381064016	NaN	100000.301338	5000.000000	false	20	6.09275453336e-05	0.0481268806448	1.529029	ok	none
-1.319095477	-44.874371859	1.05334195295	2.56391888468e-05	-0.00048065710809	-0.00746532213371	-0.0143746872775	-0.0330202755459	NaN	100036.752006	5000.000000	false	20	2.2754158843e-06	0.00466049351995	1.606548	ok	none
-1.314070352	-44.874371859	1.04443733053	2.17279388328e-05	-0.000488956887674	-0.00745119841456	-0.0143753375933	-0.0330394215529	NaN	100022.845477	5000.000000	true	20	1.86961994381e-06	0.00370291863789	1.381345	ok	none
-1.309045226	-44.874371859	1.03220771014	1.57093624885e-05	-0.000487751610427	-0.00744206234254	-0.0143755100793	-0.0330353836434	NaN	100008.729832	5000.000000	false	20	7.1781953027e-06	0.0043646088603	1.369721	ok	none
-1.304020101	-44.874371859	1.09015594431	4.4385230676e-05	-0.000492316186304	-0.00746951646488	-0.0143697254809	-0.0329019045618	NaN	100011.620015	5000.000000	false	20	0.000128828554828	0.0292606860849	1.394325	ok	none
-1.298994975	-44.874371859	1.04465221747	2.24580533553e-05	-0.000502954939881	-0.00745568739618	-0.0143708339881	-0.0329634056974	NaN	100022.983606	5000.000000	false	20	1.58643358061e-05	0.00747143916595	1.331072	ok	none
-1.293969849	-44.874371859	1.0359886764	1.84343776104e-05	-0.000512227162973	-0.00744047835035	-0.0143714292416	-0.032979348314	NaN	100020.895146	5000.000000	false	20	4.1948541949e-06	0.00468655851081	1.350722	ok	none
-1.288944724	-44.874371859	1.0242821256	1.23694272799e-05	-0.000509404633057	-0.0074330820441	-0.0143716169949	-0.0329751109852	NaN	100007.392860	5000.000000	false	20	1.09078050907e-05	0.00669105918009	1.293440	ok	none
-1.283919598	-44.874371859	1.07201431268	3.74012050058e-05	-0.000519357938941	-0.00745772269503	-0.0143659501953	-0.0328501488192	NaN	100007.962183	5000.000000	false	20	0.000116322409207	0.00449819239269	1.418379	ok	none
-1.278894472	-44.874371859	1.0401376025	2.13753266896e-05	-0.000532551158023	-0.00744164296162	-0.0143670709532	-0.0329084533566	NaN	100010.056933	5000.000000	false	20	2.65795241999e-05	0.00949931909411	1.395386	ok	none
-1.273869347	-44.874371859	1.03161808933	1.71784085228e-05	-0.00054330950694	-0.0074250192099	-0.0143676410633	-0.0329232841868	NaN	100027.136476	5000.000000	false	20	9.07328808412e-06	0.00546311345973	1.220843	ok	none
-1.268844221	-44.874371859	1.02064986085	1.12168109432e-05	-0.000543190630945	-0.0074152346926	-0.0143678361512	-0.0329201895642	NaN	100013.218597	5000.000000	false	20	1.00747133162e-05	0.00805063132452	1.208178	ok	none
-1.263819095	-44.874371859	1.07076312052	3.91817697618e-05	-0.000553703249274	-0.00743967765972	-0.0143621865715	-0.0327925336934	NaN	100004.139055	5000.000000	false	20	0.000119550577126	0.0529809981617	1.174728	ok	none
-1.258793970	-44.874371859	1.03624468757	2.06194133586e-05	-0.00056889477446	-0.00742188403713	-0.0143633340174	-0.0328534068422	NaN	100025.158663	5000.000000	false	20	4.32697886703e-05	0.0151003503275	1.139856	ok	none
-1.253768844	-44.874371859	1.0284302144	1.6569545352e-05	-0.000582814646359	-0.00740273975921	-0.0143640078475	-0.0328720637376	NaN	100039.677820	5000.000000	false	20	1.66584985695e-05	0.00608381918089	1.273683	ok	none
-1.248743719	-44.874371859	1.01928922448	1.14019113747e-05	-0.000591102632737	-0.00738554532396	-0.0143642432042	-0.032871746465	NaN	100019.412479	5000.000000	false	20	6.638374562e-06	0.00877106276399	1.276355	ok	none
-1.243718593	-44.874371859	1.13353023343	7.99322823525e-05	-0.000598608122654	-0.00741838203663	-0.0143695265271	-0.0328038493481	NaN	100000.488320	5000.000000	false	20	6.93653948535e-05	0.115861691938	1.301855	ok	none
-1.238693467	-44.874371859	1.03422745244	2.1076314172e-05	-0.000615772214039	-0.00739261053684	-0.0143597103462	-0.0327991333692	NaN	100024.259657	5000.000000	false	20	7.72324932561e-05	0.0498340464515	1.286318	ok	none
-1.233668342	-44.874371859	1.02618921748	1.66090702656e-05	-0.00063419498047	-0.00736952474752	-0.0143605576955	-0.0328250389435	NaN	100026.533115	5000.000000	false	20	3.29893221402e-05	0.00809177407248	1.373468	ok	none
-1.228643216	-44.874371859	1.01888288806	1.23042777078e-05	-0.0006516099481	-0.00734479200662	-0.0143609055109	-0.0328294883852	NaN	100025.750140	5000.000000	false	20	1.32889188915e-05	0.00796822119183	1.317203	ok	none
