delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-34.070351759	0	-0.00011079148714	-0.000121673643107	-0.00128271379772	-0.009413328647	-0.0141386004337	NaN	70101.115950	5000.000000	true	14	9.99178836464e-05	0	0.183936	ok	none
-1.494974874	-34.070351759	0	-0.000105823844859	-0.000122350098798	-0.00131096689685	-0.00945277066643	-0.0141670626804	NaN	75097.904677	5000.000000	true	15	9.56729388755e-05	0	0.196204	ok	none
-1.489949749	-34.070351759	0	-0.000110967959978	-0.000111921015167	-0.00138855497397	-0.00954233285516	-0.0142044288136	NaN	80016.361565	5000.000000	true	16	9.15871223822e-05	0	0.203045	ok	none
-1.484924623	-34.070351759	0	-0.000108412694549	-0.000109462964716	-0.00160444206219	-0.0096639563479	-0.0142547439689	NaN	80021.790823	5000.000000	true	16	0.000105865137086	0	0.222262	ok	none
-1.479899497	-34.070351759	0	-9.79229007611e-05	-0.000114878322797	-0.00176863829207	-0.00970591975569	-0.0143889012311	NaN	85100.376113	5000.000000	true	17	0.000112103861657	0	0.223237	ok	none
-1.474874372	-34.070351759	0	-8.77721331719e-05	-0.00012015553224	-0.00190914108044	-0.00981358625081	-0.0145674210769	NaN	90000.494599	5000.000000	true	18	0.000111684749088	0	0.215092	ok	none
-1.469849246	-34.070351759	0	-0.000100687251769	-0.000101140424446	-0.00204297795773	-0.0099343042681	-0.0147738863064	NaN	95055.804460	5000.000000	true	19	0.000111887169192	0	0.239789	ok	none
-1.464824121	-34.070351759	0	-9.66368819143e-05	-9.98533179232e-05	-0.00220515338718	-0.0100412953876	-0.0150415905107	NaN	100088.463856	5000.000000	true	20	0.000117898929865	0	0.262083	ok	none
-1.459798995	-34.070351759	0	-8.90681348905e-05	-0.000100927807501	-0.00252077366345	-0.0101609836278	-0.01551543235	NaN	100068.613358	5000.000000	false	20	0.000134548038401	0	0.214603	ok	none
-1.454773869	-34.070351759	0	-6.97684842066e-05	-0.000114278868951	-0.00297303806405	-0.0104307791521	-0.0161600565031	NaN	100024.148761	5000.000000	false	20	0.000154952064876	0	0.254481	ok	none
