delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-20.000000000	2.02276475287	0.000212028994554	4.66725782768e-06	-0.00951893717395	-0.0149188088598	-0.0361234894138	NaN	100039.842671	5000.000000	false	20	0.000119418624344	0.00266877289872	0.050129	ok	none
-1.494974874	-20.000000000	2.02989471915	0.000248114458154	3.81244916152e-05	-0.00957490011148	-0.0149721881179	-0.0368967111107	NaN	100009.117917	5000.000000	false	20	0.000114146973921	0.00263772819787	0.053095	ok	none
-1.489949749	-20.000000000	2.01953748197	0.00019449531499	-8.92321997862e-06	-0.00949826059107	-0.0149274495664	-0.0360979100175	NaN	100051.101268	5000.000000	false	20	0.000160629410551	0.00177823436388	0.049942	ok	none
-1.484924623	-20.000000000	2.02740964129	0.000243532688056	2.04244838555e-05	-0.00963008487044	-0.0149746164751	-0.0367067076676	NaN	100000.413523	5000.000000	false	20	0.000344251311266	0.00915941122894	0.057050	ok	none
-1.479899497	-20.000000000	2.02087272782	0.000189193015459	9.90537358892e-06	-0.00953868563509	-0.0149554631315	-0.0367930746132	NaN	95024.217231	5000.000000	true	19	0.000174819575119	0.00245309310075	0.048226	ok	none
-1.474874372	-20.000000000	2.02332138038	0.00020268753629	1.71573859391e-05	-0.00942675427843	-0.0148627452486	-0.0351149840354	NaN	100004.372976	5000.000000	false	20	0.000125784074518	4.3930020277e-05	0.043197	ok	none
-1.469849246	-20.000000000	2.02813202266	0.000250480706885	1.81385906498e-05	-0.00954852414065	-0.0149522764064	-0.0367224364664	NaN	100012.569939	5000.000000	false	20	0.000251049999842	0.00302902932402	0.051010	ok	none
-1.464824121	-20.000000000	2.01618702817	0.000148432815902	7.2712203938e-06	-0.00961906254236	-0.0149463561303	-0.0361737535528	NaN	100016.497631	5000.000000	false	20	0.000157122209388	0.000139871079606	0.051183	ok	none
-1.459798995	-20.000000000	2.02355866259	0.000195239977057	3.30518578337e-05	-0.00969035631921	-0.0150058480022	-0.0370963804925	NaN	100006.292625	5000.000000	false	20	4.82246224771e-05	0.00425523284024	0.054442	ok	none
-1.454773869	-20.000000000	2.02784637651	0.000254301710595	1.57729555502e-05	-0.00969873642592	-0.0150966367608	-0.0389551149544	NaN	100009.046519	5000.000000	false	20	0.000449361535651	0.000192324644727	0.064976	ok	none
-1.449748744	-20.000000000	2.02080534093	0.000178903906013	2.39067770648e-05	-0.00974801056115	-0.0150359518542	-0.0374413371329	NaN	100032.514618	5000.000000	true	20	0.00016205623332	0.000784270895725	0.057177	ok	none
-1.444723618	-20.000000000	2.02371212075	0.000234805515387	-1.05605453344e-05	-0.00945697655721	-0.0149536491776	-0.0364987075496	NaN	100050.881442	5000.000000	true	20	0.000107685364201	0.00434954613064	0.053777	ok	none
-1.439698492	-20.000000000	2.02298212664	0.00020523197821	1.34459566674e-05	-0.0095151305315	-0.0149300373412	-0.0360623191787	NaN	90024.994061	5000.000000	true	18	0.000197452155064	1.00686967519e-05	0.046209	ok	none
-1.434673367	-20.000000000	2.02218006087	0.000194648354577	1.82441941689e-05	-0.00959837531617	-0.0149956371985	-0.037161344305	NaN	100014.301544	5000.000000	false	20	0.000356191764574	0.00330059342321	0.057544	ok	none
-1.429648241	-20.000000000	2.02159174584	0.000195931892979	1.748064494e-05	-0.00988398712741	-0.015186078747	-0.0401326387727	NaN	100000.030692	5000.000000	true	20	0.000154264435661	0.00200412567709	0.066350	ok	none
-1.424623116	-20.000000000	2.02797974713	0.000260674986484	5.87566835622e-06	-0.00952655696248	-0.0150335256772	-0.037769554357	NaN	100019.449220	5000.000000	false	20	0.000522736492142	0.00222597646765	0.058876	ok	none
-1.419597990	-20.000000000	2.02111067573	0.000188825069217	1.65379578551e-05	-0.00972792295655	-0.0150688722519	-0.038044788065	NaN	100004.245081	5000.000000	true	20	0.000311736161322	0.000208939967273	0.061101	ok	none
-1.414572864	-20.000000000	2.02823792347	0.000265877859414	6.8911575373e-06	-0.00965966981369	-0.015169446823	-0.0401909281447	NaN	100041.286977	5000.000000	false	20	0.000650651288075	0.00337450049375	0.073787	ok	none
-1.409547739	-20.000000000	2.01824621935	0.000152092706193	2.35059949302e-05	-0.0096238402993	-0.0150469613639	-0.0381539303858	NaN	85016.118873	5000.000000	true	17	0.000207908460147	0.00152148951497	0.051631	ok	none
-1.404522613	-20.000000000	2.01705369987	0.000167103266524	9.19848686467e-07	-0.0098525901419	-0.0152085158762	-0.0407319275942	NaN	100007.333998	5000.000000	false	20	0.00050267759555	0.00224705828307	0.075155	ok	none
-1.399497487	-20.000000000	2.01475703929	0.000135872956103	8.55189222028e-06	-0.00978684446378	-0.0151180285994	-0.0392737428325	NaN	100023.999755	5000.000000	false	20	0.000322711866964	0.00357401720452	0.068684	ok	none
-1.394472362	-20.000000000	2.0172496721	0.000166110857555	7.17331812262e-06	-0.0100456504164	-0.0152354179572	-0.0402361440037	NaN	85006.153281	5000.000000	true	17	0.000370184952947	6.99015063299e-06	0.059744	ok	none
-1.389447236	-20.000000000	2.02424452575	0.000242562573161	-1.58055660079e-06	-0.00993964654286	-0.0152237383753	-0.0402757497835	NaN	85013.521466	5000.000000	true	17	0.000263374897994	0.000165197295653	0.061525	ok	none
-1.384422111	-20.000000000	2.03042043584	0.000265834971861	1.83158397918e-05	-0.00934078700144	-0.0150332000709	-0.037966609033	NaN	75033.995925	5000.000000	true	15	0.000278870234666	0.0033260346632	0.043958	ok	none
-1.379396985	-20.000000000	2.01865082996	0.000168650775525	1.55453219153e-05	-0.00987602685092	-0.0151896178149	-0.039941168563	NaN	95011.757445	5000.000000	true	19	0.000334909539914	0.00360716016725	0.062988	ok	none
-1.374371859	-20.000000000	2.01952651695	0.000172993464637	1.66539040592e-05	-0.00971229888051	-0.0151540058908	-0.0396960241154	NaN	90013.218647	5000.000000	true	18	0.000237231070237	0.00280218306381	0.059467	ok	none
-1.369346734	-20.000000000	2.01187753205	0.000112910362803	4.33582242281e-06	-0.00987125816359	-0.0152140697643	-0.04068190679	NaN	100015.366699	5000.000000	false	20	0.000704083197181	0.000843572697634	0.074840	ok	none
-1.364321608	-20.000000000	2.01362294313	9.88357857485e-05	3.2515352575e-05	-0.00964190609187	-0.0151523542807	-0.0397706591752	NaN	80012.070449	5000.000000	true	16	0.000373576837425	0.00183162213481	0.051640	ok	none
-1.359296482	-20.000000000	2.01333373608	0.000108843984647	2.42933978162e-05	-0.00998500208058	-0.0152499087966	-0.0411083905225	NaN	100010.519748	5000.000000	false	20	0.000220835556164	0.0053847458809	0.072598	ok	none
-1.354271357	-20.000000000	2.01597131319	0.000134615578045	2.37220410933e-05	-0.00991387603738	-0.0152444876472	-0.0410111117465	NaN	100003.444719	5000.000000	false	20	0.000210566047315	0.00516160198298	0.073519	ok	none
-1.349246231	-20.000000000	2.00979000486	9.91991416672e-05	-6.81732545908e-07	-0.0100630602846	-0.0152836572738	-0.0414962479033	NaN	100005.144246	5000.000000	false	20	0.0003252074557	0.000887914353897	0.074577	ok	none
-1.344221106	-20.000000000	2.02179194744	0.000199489605269	1.33047894489e-05	-0.00976481772933	-0.0152402937554	-0.0408939518355	NaN	100000.514436	5000.000000	false	20	9.76593070423e-05	0.00846453911224	0.068605	ok	none
-1.339195980	-20.000000000	2.00842592929	0.000101106911343	-1.55988191284e-05	-0.0101482090867	-0.015303158159	-0.0417488980558	NaN	100002.842640	5000.000000	false	20	0.000178256462729	0.000701795414455	0.079324	ok	none
-1.334170854	-20.000000000	2.01108575488	0.000117801720391	-6.55615333343e-06	-0.0100350015204	-0.0152953306683	-0.0417717893508	NaN	100000.366080	5000.000000	false	20	0.000183685113056	0.00160883431371	0.076027	ok	none
-1.329145729	-20.000000000	2.00799488037	9.61312379622e-05	-1.62370244445e-05	-0.00999317186301	-0.0152903474678	-0.0416501766387	NaN	100010.121011	5000.000000	false	20	0.000280049656626	0.000363916476718	0.080530	ok	none
-1.324120603	-20.000000000	2.01338467371	0.000132824807802	1.30482159381e-06	-0.0100211355392	-0.0153002739061	-0.041663556727	NaN	100000.401444	5000.000000	false	20	0.000145065516957	0.0054215092574	0.073865	ok	none
-1.319095477	-20.000000000	2.00534681594	7.56495110075e-05	-2.12821781874e-05	-0.0101681698852	-0.0153213129679	-0.0421804984204	NaN	100001.303463	5000.000000	false	20	0.00040481583924	7.47074783476e-05	0.077557	ok	none
-1.314070352	-20.000000000	2.00775508172	8.76142621086e-05	-9.19586816137e-06	-0.0101118720316	-0.015317662381	-0.0422069040819	NaN	100001.482757	5000.000000	false	20	0.00028483762018	0.00517541660667	0.082578	ok	none
-1.309045226	-20.000000000	2.0025692524	5.54964195495e-05	-2.92957024538e-05	-0.0101977980538	-0.0153257103694	-0.0423099691152	NaN	100013.307101	5000.000000	false	20	0.000379898834941	0.000240156216031	0.080764	ok	none
-1.304020101	-20.000000000	2.00067370499	6.90994094324e-05	-6.22072231665e-05	-0.0102302734297	-0.0153337597974	-0.0423717595268	NaN	100023.579918	5000.000000	false	20	0.000494301545263	0.000181559013514	0.084320	ok	none
-1.298994975	-20.000000000	1.96914932732	2.47576748242e-05	-2.55457792996e-05	-0.0102506582357	-0.015344280609	-0.0423898426215	NaN	100001.652821	5000.000000	false	20	0.000619629821607	0.228435493706	0.081617	ok	none
-1.293969849	-20.000000000	2.00085733225	3.50572554904e-05	-2.63287239388e-05	-0.0101810371947	-0.0153279284185	-0.0423880684964	NaN	90037.231825	5000.000000	true	18	0.000289830335517	0.00486933978868	0.073046	ok	none
-1.288944724	-20.000000000	2.00622475396	3.7713219599e-05	2.50008078714e-05	-0.0100749407708	-0.0153407235847	-0.042606295613	NaN	100004.515913	5000.000000	false	20	0.000499291074574	0.000662264425521	0.084766	ok	none
-1.283919598	-20.000000000	2.00648952233	3.26947078534e-05	3.07338333869e-05	-0.00977399229004	-0.0153288308213	-0.0424911631912	NaN	100004.288334	5000.000000	false	20	0.000581462517158	3.18674346729e-05	0.082266	ok	none
-1.278894472	-20.000000000	2.0055193377	4.88474524971e-05	4.99822033438e-06	-0.00975582140385	-0.0153322779896	-0.0424885800598	NaN	100000.618973	5000.000000	false	20	0.000563688212599	0.00533452290481	0.084300	ok	none
-1.273869347	-20.000000000	1.0824296772	9.86907444288e-06	-0.000119727199944	-0.00967283590291	-0.0153282486913	-0.0424630845507	NaN	100003.129357	5000.000000	false	20	0.000479313430392	1.0824296772	0.084765	ok	none
-1.268844221	-20.000000000	2.00227482755	3.25541240834e-05	-9.6535979108e-06	-0.0100669284317	-0.015338785925	-0.0425847903875	NaN	100011.320796	5000.000000	false	20	0.00048264051527	0.000735093966319	0.081616	ok	none
-1.263819095	-20.000000000	1.12498833009	3.1649002946e-06	-2.53215663604e-05	-0.0101617304798	-0.0153496210285	-0.0426764410225	NaN	100002.867932	5000.000000	false	20	0.000619368250251	0.286807333181	0.086582	ok	none
-1.258793970	-20.000000000	0	-6.84366496895e-06	-3.07275158473e-05	-0.0102148896188	-0.0153499266243	-0.0426171942304	NaN	100033.242173	5000.000000	false	20	0.000596408396701	1.37859109971	0.083414	ok	none
-1.253768844	-20.000000000	1.00934645408	4.67968263403e-07	-5.0069070006e-05	-0.010250433552	-0.0153510959647	-0.0425742261872	NaN	100023.092985	5000.000000	false	20	0.000579792871552	0.415264260919	0.082369	ok	none
-1.248743719	-20.000000000	1.01888352895	1.16155712061e-06	-6.15116551437e-05	-0.0102768188923	-0.0153520428532	-0.0425562646811	NaN	100002.378273	5000.000000	false	20	0.000388001496836	0.446109750406	0.082235	ok	none
-1.243718593	-20.000000000	1.00544574254	3.81070831542e-07	-6.99759176059e-05	-0.0102976366021	-0.0153524980169	-0.0425293650066	NaN	100020.897261	5000.000000	false	20	0.000242551777506	0.43838316474	0.082523	ok	none
-1.238693467	-20.000000000	0	-6.13007262112e-07	-7.63353102562e-05	-0.0103162026032	-0.0153537129834	-0.042518234779	NaN	100012.496108	5000.000000	false	20	0.000133388046566	1.39669690462	0.084816	ok	none
-1.233668342	-20.000000000	0	-1.34364729418e-06	-8.14597047448e-05	-0.0103328094208	-0.0153549760692	-0.0425017470246	NaN	100028.349781	5000.000000	false	20	0.000125038560204	1.23799262478	0.082800	ok	none
-1.228643216	-20.000000000	0	-1.76792487012e-06	-8.56361313011e-05	-0.0103478751276	-0.0153563991197	-0.0424925264872	NaN	100047.521363	5000.000000	false	20	0.0001944624793	1.1875745757	0.084516	ok	none
-1.223618090	-20.000000000	0	-1.94514852504e-06	-8.93222290717e-05	-0.0103626468137	-0.0153585104717	-0.0424940404518	NaN	100011.662190	5000.000000	false	20	0.000320359056251	1.48367583924	0.081824	ok	none
-1.218592965	-20.000000000	0	-1.63931115839e-06	-9.25816321022e-05	-0.0103776119011	-0.0153609166757	-0.0424837660657	NaN	100003.460005	5000.000000	false	20	0.000301576726257	1.08682386217	0.085486	ok	none
-1.213567839	-20.000000000	0	-9.16433012155e-07	-9.53565601061e-05	-0.0103925265387	-0.0153634646573	-0.042465156721	NaN	100027.727739	5000.000000	false	20	0.000354435052821	1.49407063495	0.081660	ok	none
