delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-34.572864322	0	-0.000115688674064	-0.000121699332211	-0.00150608743122	-0.00955466994267	-0.0142036033725	NaN	80053.761154	5000.000000	true	16	0.000101224673866	0	0.214705	ok	none
-1.494974874	-34.572864322	0	-0.000114592271591	-0.000118321153795	-0.00139666566438	-0.00956162728887	-0.0141329593965	NaN	80053.973402	5000.000000	true	16	9.37325644165e-05	0	0.211168	ok	none
-1.489949749	-34.572864322	0	-0.000108888660827	-0.000119019096651	-0.00140252349788	-0.00953879437354	-0.0141294283099	NaN	75083.884207	5000.000000	true	15	0.000100229572974	0	0.214203	ok	none
-1.484924623	-34.572864322	0	-9.56932515989e-05	-0.000127749004352	-0.00135483177845	-0.00949286881175	-0.014147151538	NaN	75034.376619	5000.000000	true	15	9.69410896842e-05	0	0.225608	ok	none
-1.479899497	-34.572864322	0	-6.3801674161e-05	-0.000154919902257	-0.00136108080849	-0.00948102054246	-0.0141700066728	NaN	75074.112744	5000.000000	true	15	9.7310974971e-05	0	0.210053	ok	none
-1.474874372	-34.572864322	0	-8.56159314414e-05	-0.000128667561852	-0.00143453080243	-0.00951213915438	-0.0142011915521	NaN	75063.333356	5000.000000	true	15	0.000102486602475	0	0.234894	ok	none
-1.469849246	-34.572864322	0	-0.000104418563337	-0.000104900199949	-0.00148406721577	-0.0095685050677	-0.0142322637619	NaN	80074.161927	5000.000000	true	16	9.8407607781e-05	0	0.223212	ok	none
-1.464824121	-34.572864322	0	-9.92993150999e-05	-0.000105092279098	-0.00158649947373	-0.00965049947247	-0.0142577641337	NaN	85029.767886	5000.000000	true	17	9.87004971229e-05	0	0.228673	ok	none
-1.459798995	-34.572864322	0	-7.42142277985e-05	-0.000125687696606	-0.0017232285429	-0.0096890962703	-0.0143717869436	NaN	90084.765090	5000.000000	true	18	0.000101261521231	0	0.261624	ok	none
-1.454773869	-34.572864322	0	-6.87070304953e-05	-0.000125890242752	-0.00196105758107	-0.00980662968848	-0.0145318614525	NaN	90021.072707	5000.000000	true	18	0.000115013632966	0	0.246680	ok	none
-1.449748744	-34.572864322	0	-9.34820408784e-05	-9.54791111939e-05	-0.00208742390145	-0.00993070350317	-0.0147025139469	NaN	95102.372494	5000.000000	true	19	0.00011757561621	0	0.228588	ok	none
-1.444723618	-34.572864322	0	-8.88437079482e-05	-9.49350588286e-05	-0.00224800810307	-0.0100299985455	-0.0149442101368	NaN	100000.387131	5000.000000	true	20	0.00011789419343	0	0.271317	ok	none
-1.439698492	-34.572864322	0	-8.3435831415e-05	-9.40658235078e-05	-0.00253326677641	-0.0101350941269	-0.0153452266832	NaN	100063.467525	5000.000000	false	20	0.00013257102041	0	0.274892	ok	none
-1.434673367	-34.572864322	0	-7.41527715052e-05	-9.70715064383e-05	-0.0028900000166	-0.0103511033304	-0.0158319701454	NaN	100049.539634	5000.000000	false	20	0.000151083282081	0	0.278938	ok	none
