delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-35.452261307	0	-0.000102891732848	-0.00013552035844	-0.0019438330314	-0.00990346634306	-0.0147753707909	NaN	90035.809202	5000.000000	true	18	0.000112618497894	0	0.220965	ok	none
-1.494974874	-35.452261307	0	-0.00010199161067	-0.000132581230787	-0.00191024142643	-0.00991564168293	-0.0146887962982	NaN	90056.394441	5000.000000	true	18	0.000110690028687	0	0.230507	ok	none
-1.489949749	-35.452261307	0	-9.96384007336e-05	-0.000131039074497	-0.00187971151087	-0.00988080488902	-0.0146493642039	NaN	90054.795477	5000.000000	true	18	0.00010902274039	0	0.217937	ok	none
-1.484924623	-35.452261307	0	-0.000100165532447	-0.000126561822311	-0.00184243564825	-0.00984717690342	-0.0145898298334	NaN	90099.287349	5000.000000	true	18	0.000109332957182	0	0.219651	ok	none
-1.479899497	-35.452261307	0	-0.000100431744154	-0.000122366712015	-0.00180578047339	-0.00981376845498	-0.0145216631228	NaN	90043.000057	5000.000000	true	18	0.000104794693371	0	0.195170	ok	none
-1.474874372	-35.452261307	0	-0.00010034677529	-0.000118405010878	-0.00177035868003	-0.00978098128266	-0.0144502645946	NaN	90074.519059	5000.000000	true	18	0.000105148068734	0	0.187165	ok	none
-1.469849246	-35.452261307	0	-0.000100662190233	-0.000114003357979	-0.00173933466336	-0.0097585940413	-0.0143574174573	NaN	90104.919813	5000.000000	true	18	0.000103268010671	0	0.245822	ok	none
-1.464824121	-35.452261307	0	-9.72454045312e-05	-0.000113068970587	-0.00178038125969	-0.00971138582479	-0.0143535633896	NaN	85089.892187	5000.000000	true	17	0.000111682547428	0	0.204415	ok	none
-1.459798995	-35.452261307	0	-9.67341456214e-05	-0.000109336855872	-0.00171414138597	-0.00966876282967	-0.0143133636162	NaN	85087.311453	5000.000000	true	17	0.000107460846487	0	0.213171	ok	none
-1.454773869	-35.452261307	0	-9.61422344139e-05	-0.000105641176863	-0.0016613882947	-0.00962904360812	-0.0142742162339	NaN	85047.016745	5000.000000	true	17	0.000104153654344	0	0.201078	ok	none
-1.449748744	-35.452261307	0	-9.54834871639e-05	-0.000101985173049	-0.00162540146447	-0.00959460225319	-0.014238668642	NaN	85066.452570	5000.000000	true	17	0.000101837754734	0	0.262121	ok	none
-1.444723618	-35.452261307	0	-9.43787121793e-05	-9.86935226394e-05	-0.0016117816611	-0.00958402665369	-0.0142200092662	NaN	85087.902457	5000.000000	true	17	0.000100944762165	0	0.217941	ok	none
