delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-29.673366834	0	-7.77841881575e-05	-8.32460584198e-05	-0.00239316434976	-0.0100748409945	-0.0150947752942	NaN	100062.726146	5000.000000	false	20	0.000125198676252	0	0.263637	ok	none
-1.494974874	-29.673366834	0	-7.45317205363e-05	-8.15363886473e-05	-0.00242127355624	-0.0100742817044	-0.0150626709972	NaN	100000.046376	5000.000000	false	20	0.000126672465049	0	0.285170	ok	none
-1.489949749	-29.673366834	0	-7.18339587388e-05	-7.91498961019e-05	-0.00243927501907	-0.0100686308439	-0.0150122085202	NaN	100016.627383	5000.000000	false	20	0.000127520813358	0	0.279203	ok	none
-1.484924623	-29.673366834	0	-6.87279998623e-05	-7.72463935383e-05	-0.00245990883415	-0.0100652755681	-0.0149626274374	NaN	100011.895657	5000.000000	false	20	0.000128533905287	0	0.259789	ok	none
-1.479899497	-29.673366834	0	-6.56860116695e-05	-7.5246314252e-05	-0.00247508520079	-0.0100722015223	-0.014889655437	NaN	100043.619715	5000.000000	false	20	0.000129214262415	0	0.243460	ok	none
-1.474874372	-29.673366834	0	-6.25562017391e-05	-7.33269614251e-05	-0.00248576212074	-0.0100347463787	-0.014850413335	NaN	100100.780610	5000.000000	false	20	0.00013246692253	0	0.344325	ok	none
-1.469849246	-29.673366834	0	-5.99664079207e-05	-7.08078087774e-05	-0.00249229633037	-0.010001978289	-0.014789459526	NaN	100003.778216	5000.000000	false	20	0.000130026246158	0	0.256416	ok	none
-1.464824121	-29.673366834	0	-5.66719127223e-05	-6.90590377429e-05	-0.00249541618337	-0.00996833018773	-0.0147254855335	NaN	100004.417000	5000.000000	false	20	0.000130115585949	0	0.243704	ok	none
-1.459798995	-29.673366834	0	-5.32092863746e-05	-6.74587835237e-05	-0.0024902598807	-0.0099287521817	-0.0146500801683	NaN	100044.384324	5000.000000	false	20	0.000129717787186	0	0.267942	ok	none
-1.454773869	-29.673366834	0	-4.89818954041e-05	-6.66467414393e-05	-0.00248179303401	-0.00988253234604	-0.0145683171879	NaN	100102.374294	5000.000000	false	20	0.000131950216776	0	0.310877	ok	none
-1.449748744	-29.673366834	0	-4.59812370101e-05	-6.45184908676e-05	-0.00245546530158	-0.00983331308147	-0.0144650475763	NaN	100031.217385	5000.000000	false	20	0.000127760112164	0	0.312421	ok	none
-1.444723618	-29.673366834	0	-3.96474475325e-05	-6.58170374915e-05	-0.00240183258991	-0.00980803586053	-0.0143640562435	NaN	100041.454069	5000.000000	false	20	0.000124862973975	0	0.236380	ok	none
-1.439698492	-29.673366834	0	-3.38187298081e-05	-6.65062369725e-05	-0.00233916233422	-0.00972229252727	-0.0142804483459	NaN	100029.222886	5000.000000	false	20	0.000121519862084	0	0.257772	ok	none
-1.434673367	-29.673366834	0	-9.74119263246e-06	-8.54706511634e-05	-0.00223776758385	-0.00961818624342	-0.0142474983081	NaN	100010.151724	5000.000000	false	20	0.000116160470953	0	0.241614	ok	none
