delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-44.246231156	1.10497615009	3.92807362218e-05	-0.000374187243368	-0.00752346568011	-0.0143869770571	-0.0331291002615	NaN	40018.150708	5000.000000	true	8	0.00010336665164	0.00465307394581	0.574906	ok	none
-1.494974874	-44.246231156	1.09225177573	3.51791843253e-05	-0.000381338831133	-0.00751262119929	-0.014387646115	-0.0331615259871	NaN	40004.456122	5000.000000	true	8	7.91203524915e-05	0.00236429858775	0.569237	ok	none
-1.489949749	-44.246231156	1.08484244408	3.24754452215e-05	-0.000382773570149	-0.00751931652555	-0.0143843476095	-0.0331055352504	NaN	45016.561968	5000.000000	true	9	6.30510581073e-05	0.00165896630852	0.578943	ok	none
-1.484924623	-44.246231156	1.07681764361	2.95964206827e-05	-0.000385281548516	-0.00752196943923	-0.0143818864122	-0.0330658287298	NaN	50013.165224	5000.000000	true	10	4.69808839949e-05	0.00191478132711	0.631732	ok	none
-1.479899497	-44.246231156	1.06967572934	2.70618314437e-05	-0.000388396816223	-0.0075228151873	-0.0143798319853	-0.0330325758399	NaN	55030.768332	5000.000000	true	11	3.75555571884e-05	0.000906012913359	0.668070	ok	none
-1.474874372	-44.246231156	1.06067299796	2.38078449447e-05	-0.000392396053377	-0.00752010077812	-0.0143780637296	-0.0330050927146	NaN	60034.719264	5000.000000	true	12	2.63164041462e-05	0.000422759465339	0.712330	ok	none
-1.469849246	-44.246231156	1.05223106329	2.06219787475e-05	-0.000394822112537	-0.00752312121848	-0.0143754403877	-0.0329599741954	NaN	70022.902772	5000.000000	true	14	1.76315196984e-05	0.000355442954301	0.808500	ok	none
-1.464824121	-44.246231156	1.04469393776	1.77121156062e-05	-0.00039629794313	-0.00752854396054	-0.0143727395126	-0.0329123778371	NaN	85027.917801	5000.000000	true	17	1.20724745487e-05	0.000207766745433	0.921558	ok	none
-1.459798995	-44.246231156	1.10519046853	4.24058008163e-05	-0.000403133491161	-0.00755529631516	-0.0143688073161	-0.0328220886941	NaN	60011.390910	5000.000000	true	12	2.74723599502e-05	0.00163423701526	0.690160	ok	none
-1.454773869	-44.246231156	1.07281977715	2.97815215906e-05	-0.000408975730976	-0.00754779177332	-0.0143677482074	-0.0328354666131	NaN	70011.540281	5000.000000	true	14	1.66409076836e-05	0.00243121400705	0.771990	ok	none
-1.449748744	-44.246231156	1.06288659387	2.64242792693e-05	-0.000420189386081	-0.00753187244652	-0.0143685503461	-0.0328770461658	NaN	65022.242194	5000.000000	true	13	1.72531977291e-05	0.0034672180627	0.761741	ok	none
-1.444723618	-44.246231156	1.05420901258	2.32444149829e-05	-0.000428792443843	-0.00751473875262	-0.0143687468109	-0.0328927523171	NaN	60031.144117	5000.000000	true	12	1.68175424244e-05	0.00349167865861	0.700396	ok	none
-1.439698492	-44.246231156	1.03391418306	1.36610909141e-05	-0.000402813504047	-0.00752873598418	-0.0143682763892	-0.0328660737622	NaN	65002.943808	5000.000000	true	13	1.32761525014e-05	0.00283391802037	0.775653	ok	none
-1.434673367	-44.246231156	1.04767378305	1.98673565671e-05	-0.000416735473759	-0.00755473486921	-0.01435931605	-0.0327078548074	NaN	100019.692389	5000.000000	false	20	2.98141483929e-06	0.00477349658104	1.059262	ok	none
-1.429648241	-44.246231156	1.02220769299	9.44481171952e-06	-0.000425294591625	-0.0075435948896	-0.0143587435542	-0.0327534621417	NaN	80001.876343	5000.000000	true	16	2.76567858594e-06	0.0032867957169	0.887308	ok	none
-1.424623116	-44.246231156	0	-1.85287706974e-06	-0.000431655909211	-0.00752959899075	-0.0143577054277	-0.0327770654797	NaN	70003.622431	5000.000000	true	14	1.49632149235e-06	0	0.757010	ok	none
-1.419597990	-44.246231156	0	-1.9629033524e-05	-0.000448326958614	-0.00751403661729	-0.0143527089978	-0.0328107721436	NaN	40024.530735	5000.000000	true	8	2.93064090702e-06	0	0.505335	ok	none
-1.414572864	-44.246231156	0	-3.35617540646e-05	-0.000458356034425	-0.00749484925119	-0.0143528363527	-0.0328276447829	NaN	40011.415846	5000.000000	true	8	7.79095738546e-06	0	0.486444	ok	none
