delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-31.557788945	0	-9.73142860908e-05	-9.78054946673e-05	-0.00252748721333	-0.0101805859018	-0.0157040158347	NaN	100013.296510	5000.000000	false	20	0.000131868262735	0	0.234714	ok	none
-1.494974874	-31.557788945	0	-9.51093747471e-05	-9.52941821702e-05	-0.00255108812431	-0.0101846806866	-0.0156851601387	NaN	100053.200587	5000.000000	false	20	0.000135890513845	0	0.253211	ok	none
-1.489949749	-31.557788945	0	-9.27715020958e-05	-9.28980579922e-05	-0.00257613872231	-0.0101888618521	-0.0156657606209	NaN	100091.611116	5000.000000	false	20	0.00013705926757	0	0.223199	ok	none
-1.484924623	-31.557788945	0	-9.0023651551e-05	-9.0895494938e-05	-0.0026057287321	-0.0101941729377	-0.0156476757638	NaN	100020.413486	5000.000000	false	20	0.000135592071455	0	0.227936	ok	none
-1.479899497	-31.557788945	0	-8.74382959664e-05	-8.87308727334e-05	-0.00263408615679	-0.0101985198353	-0.0156270675151	NaN	100053.707775	5000.000000	false	20	0.000139981667231	0	0.232570	ok	none
-1.474874372	-31.557788945	0	-8.50714450021e-05	-8.62347285387e-05	-0.00266053665976	-0.0102007695607	-0.0155977905	NaN	100039.296847	5000.000000	false	20	0.000138223557087	0	0.235520	ok	none
-1.469849246	-31.557788945	0	-8.24735205558e-05	-8.40662386504e-05	-0.00269126675722	-0.0102046192366	-0.0155737955634	NaN	100076.413954	5000.000000	false	20	0.000142798726516	0	0.236146	ok	none
-1.464824121	-31.557788945	0	-7.97655642336e-05	-8.19942505877e-05	-0.00272581510735	-0.0102090133093	-0.0155490154969	NaN	100013.311951	5000.000000	false	20	0.000141467803146	0	0.243637	ok	none
-1.459798995	-31.557788945	0	-7.71651504635e-05	-7.98068345688e-05	-0.0027577650966	-0.0102116651368	-0.0155192516639	NaN	100066.045431	5000.000000	false	20	0.000146160395657	0	0.233978	ok	none
-1.454773869	-31.557788945	0	-7.44753085051e-05	-7.7707998448e-05	-0.0027938078124	-0.0102149276417	-0.0154886539347	NaN	100016.286215	5000.000000	false	20	0.000144816409808	0	0.219063	ok	none
-1.449748744	-31.557788945	0	-7.18155376609e-05	-7.55722455034e-05	-0.00282664462664	-0.010216179642	-0.0154520881331	NaN	100085.519168	5000.000000	false	20	0.000149603181359	0	0.201095	ok	none
-1.444723618	-31.557788945	0	-6.92104542715e-05	-7.33528893731e-05	-0.0028608464784	-0.0102167455092	-0.0154102870052	NaN	100072.884731	5000.000000	false	20	0.000151344773531	0	0.217743	ok	none
-1.439698492	-31.557788945	0	-6.68684917398e-05	-7.08026990398e-05	-0.00289300274392	-0.0102150055673	-0.0153578781617	NaN	100002.226728	5000.000000	false	20	0.000149717191411	0	0.247610	ok	none
-1.434673367	-31.557788945	0	-6.42269134432e-05	-6.86248843839e-05	-0.00292587492993	-0.0102134271082	-0.0153052963326	NaN	100014.652513	5000.000000	false	20	0.00015130818105	0	0.180011	ok	none
-1.429648241	-31.557788945	0	-6.15200016544e-05	-6.65171277243e-05	-0.00295724852134	-0.0102107121606	-0.0152461134381	NaN	100043.305197	5000.000000	false	20	0.000156211184301	0	0.213415	ok	none
