delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-25.402010050	0	-9.61364237616e-06	-2.49861556669e-05	-0.00849606673293	-0.0127333899842	-0.0199445998502	NaN	100078.235192	5000.000000	false	20	0.000296937750635	0	0.088315	ok	none
-1.494974874	-25.402010050	0	-2.54477748953e-07	-1.24381729166e-05	-0.00777080728348	-0.0121458706271	-0.0187983408339	NaN	100078.056962	5000.000000	false	20	0.000271580127718	1.69445669681	0.087964	ok	none
-1.489949749	-25.402010050	2.0061468626	8.95960398567e-05	-3.68514044551e-05	-0.00858074091896	-0.0126968939494	-0.0202184583787	NaN	100017.885568	5000.000000	false	20	0.000306038530452	0.00042869576835	0.106998	ok	none
-1.484924623	-25.402010050	2.02465231374	0.000260442899296	-2.73087229756e-05	-0.0094568882562	-0.0146785918343	-0.0327252911574	NaN	95051.184756	5000.000000	true	19	0.000157414276212	0.00040370094016	0.223929	ok	none
-1.479899497	-25.402010050	2.00566735104	7.34219370599e-05	-2.02754777049e-05	-0.00937765439122	-0.0144701075055	-0.0279412948338	NaN	100042.542310	5000.000000	false	20	0.000368276884569	0.000629153804511	0.133143	ok	none
-1.474874372	-25.402010050	2.00128380156	1.23995496194e-05	-4.18084659149e-07	-0.00933280136855	-0.0141943598343	-0.0215798081129	NaN	100002.693410	5000.000000	false	20	0.000373665256884	3.03568918714e-06	0.117990	ok	none
-1.469849246	-25.402010050	2.00418006995	5.09416978059e-05	-1.1867668649e-05	-0.00934769744604	-0.014445006271	-0.0270331203798	NaN	90026.165339	5000.000000	true	18	0.000242038079858	0.000599617719932	0.106496	ok	none
-1.464824121	-25.402010050	1.97394495393	8.81228276885e-05	-9.04802959686e-05	-0.00922701058163	-0.0143928057347	-0.0234065447128	NaN	100032.741680	5000.000000	false	20	0.000452013203281	0.00212177271425	0.121432	ok	none
-1.459798995	-25.402010050	2.0067636772	7.1283323205e-05	-8.21136772427e-06	-0.00932509840659	-0.0144462162279	-0.0265798038956	NaN	90054.034897	5000.000000	true	18	0.000204368739826	0.000782869690988	0.107017	ok	none
-1.454773869	-25.402010050	2.00467202777	4.59864781532e-05	-2.56652918086e-06	-0.00929359821376	-0.0144514805187	-0.0252582079822	NaN	60042.611274	5000.000000	true	12	0.000204178344909	0.000488689203992	0.077558	ok	none
-1.449748744	-25.402010050	2.00522234315	8.8206558437e-05	-3.98025113673e-05	-0.00926864545002	-0.0144437070733	-0.0260991766657	NaN	90007.832599	5000.000000	true	18	0.000197823219396	0.000292994095333	0.131506	ok	none
-1.444723618	-25.402010050	2.00617694193	7.43529218465e-05	-1.71185779608e-05	-0.00926580572959	-0.0145045281336	-0.0272687914036	NaN	80076.033314	5000.000000	true	16	0.000209769907631	0.000658993143606	0.133988	ok	none
-1.439698492	-25.402010050	2.01263030152	0.000113738982738	3.51936777779e-06	-0.0092838916288	-0.0144653081734	-0.0276501569221	NaN	85078.670468	5000.000000	true	17	0.000229235014951	0.00022179588515	0.108028	ok	none
-1.434673367	-25.402010050	2.02384986803	0.000200710305631	2.01874383049e-05	-0.0092620111619	-0.0145632365607	-0.0307197065653	NaN	90027.521724	5000.000000	true	18	0.000287128615367	0.00175153701321	0.172903	ok	none
-1.429648241	-25.402010050	2.00963213393	9.00964984588e-05	-6.22583742124e-07	-0.00928910616966	-0.0144683505395	-0.0273465268779	NaN	60038.422047	5000.000000	true	12	0.000103240459872	0.00166320185018	0.078242	ok	none
-1.424623116	-25.402010050	2.02288539712	0.000194505503528	1.80498335344e-05	-0.00928781510677	-0.0145191041812	-0.0296512708824	NaN	70032.217417	5000.000000	true	14	8.46653274046e-05	0.000893263966812	0.124020	ok	none
-1.419597990	-25.402010050	2.01754960004	0.000145305456219	1.91458037845e-05	-0.00937065571898	-0.0145768385509	-0.0300581178675	NaN	70012.288312	5000.000000	true	14	2.10970737086e-05	0.00158635527981	0.123386	ok	none
-1.414572864	-25.402010050	2.01619773419	0.000134905477962	1.57309312692e-05	-0.00929984449868	-0.0145103560655	-0.0292311288279	NaN	85002.272429	5000.000000	true	17	9.97598066674e-05	0.000689007971263	0.119579	ok	none
-1.409547739	-25.402010050	2.0183325093	0.000163708606466	7.18595045876e-06	-0.00932194028125	-0.0145786186186	-0.0303029055362	NaN	100042.559695	5000.000000	false	20	0.000344991015727	0.000427851797029	0.166816	ok	none
-1.404522613	-25.402010050	2.0217195632	0.000147953590851	5.38193429141e-05	-0.00928991674032	-0.014552870069	-0.030094808256	NaN	100027.784468	5000.000000	false	20	7.17935868982e-05	0.00301663381522	0.154893	ok	none
-1.399497487	-25.402010050	2.029882948	0.00023420761216	4.87089341475e-05	-0.00946749117051	-0.0147249646525	-0.0323262300806	NaN	95000.389232	5000.000000	true	19	0.000293416434865	0.00362882927154	0.195239	ok	none
-1.394472362	-25.402010050	2.02510569842	0.000225624439681	8.73566109546e-06	-0.00933493650811	-0.0147428048642	-0.0333362492759	NaN	100044.764102	5000.000000	false	20	0.00042281714304	0.00055875512659	0.229492	ok	none
-1.389447236	-25.402010050	2.01913662187	0.000163242403293	1.49303407492e-05	-0.00931056407397	-0.0145825970904	-0.0302452262774	NaN	90016.485673	5000.000000	true	18	0.000199556759151	0.000929856074703	0.157448	ok	none
-1.384422111	-25.402010050	2.02509157719	0.000198756713346	3.18996491646e-05	-0.00919258126867	-0.0145419370906	-0.0297674742291	NaN	100016.547124	5000.000000	false	20	8.16668092307e-05	0.00240550391532	0.175033	ok	none
-1.379396985	-25.402010050	2.01752395704	0.000148382066881	1.28879955384e-05	-0.00920283369836	-0.0145300984287	-0.029615965052	NaN	100038.416544	5000.000000	false	20	0.00015135685694	0.000203623217123	0.156891	ok	none
-1.374371859	-25.402010050	2.02908179677	0.000251109881288	2.04428490686e-05	-0.00933754996422	-0.0146693588663	-0.0321472893634	NaN	75030.473444	5000.000000	true	15	9.76225246747e-05	0.000280912673635	0.156107	ok	none
-1.369346734	-25.402010050	2.02984567918	0.000254765898956	2.33069909257e-05	-0.00931702335125	-0.0146472166514	-0.0315499086175	NaN	75046.398302	5000.000000	true	15	0.000232911996498	0.00245256344567	0.140115	ok	none
-1.364321608	-25.402010050	2.0225546505	0.000173345468794	3.41398969203e-05	-0.00919922770484	-0.0145239331172	-0.0293613658508	NaN	75034.861394	5000.000000	true	15	0.000175663982566	0.000186763053137	0.127940	ok	none
-1.359296482	-25.402010050	2.02492827787	0.000216106889114	1.26773985282e-05	-0.00917770127637	-0.0145537427654	-0.0301044956549	NaN	85029.848194	5000.000000	true	17	7.89085007648e-05	0.00275000157457	0.143784	ok	none
-1.354271357	-25.402010050	2.03198666326	0.000278319891633	1.77582993192e-05	-0.00925630124425	-0.014747903194	-0.0334681299571	NaN	100019.003479	5000.000000	false	20	0.000147308455892	0.0016046159841	0.233546	ok	none
