delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-26.407035176	0	-3.80331390643e-05	-4.45125671032e-05	-0.00307118148034	-0.00995955465014	-0.0144256207945	NaN	100049.319904	5000.000000	false	20	0.00015931977285	0	0.200066	ok	none
-1.494974874	-26.407035176	0	-3.65324857884e-05	-4.00512629941e-05	-0.0035468965388	-0.0101951605224	-0.0146120845866	NaN	100073.267482	5000.000000	false	20	0.000187053649328	0	0.286188	ok	none
-1.489949749	-26.407035176	0	-3.49774045661e-05	-3.52771767732e-05	-0.00419398631761	-0.0104318165458	-0.0149771955314	NaN	100017.085898	5000.000000	false	20	0.000214688958262	0	0.251163	ok	none
-1.484924623	-26.407035176	0	-3.04349269606e-05	-3.30517886472e-05	-0.00497337232675	-0.0107637793484	-0.0155330714648	NaN	100054.968172	5000.000000	false	20	0.000255097536938	0	0.258747	ok	none
-1.479899497	-26.407035176	0	-2.51249496359e-05	-3.06240267723e-05	-0.00595507715153	-0.01123201918	-0.0163573185832	NaN	100083.051531	5000.000000	false	20	0.000292414446346	0	0.252116	ok	none
-1.474874372	-26.407035176	0	-1.84239672369e-05	-2.75164417979e-05	-0.00724745084193	-0.0118594188623	-0.0176855369697	NaN	100034.205622	5000.000000	false	20	0.000315825079651	0	0.294839	ok	none
-1.469849246	-26.407035176	0	-7.32613404071e-06	-2.24105124655e-05	-0.0088772303592	-0.0129793608832	-0.0201788872294	NaN	100090.335658	5000.000000	false	20	0.000310409622432	0	0.338197	ok	none
-1.464824121	-26.407035176	2.00819723529	7.87774430828e-05	-1.92583413848e-06	-0.00937530840392	-0.0143891825551	-0.0275532065285	NaN	75000.470290	5000.000000	true	15	0.000134868533132	0.00111019863407	0.314178	ok	none
-1.459798995	-26.407035176	1.3936733847	1.16567852044e-05	-2.96102953802e-05	-0.00832192001055	-0.0123143081132	-0.0177544739811	NaN	100004.491528	5000.000000	false	20	0.000274944331673	0.0919955439565	0.293191	ok	none
-1.454773869	-26.407035176	2.00026162871	2.28012144966e-05	-2.04107979631e-05	-0.00913667506555	-0.0131388138478	-0.0215099062071	NaN	100054.476921	5000.000000	false	20	0.000381883583278	0.000188407558919	0.440274	ok	none
-1.449748744	-26.407035176	2.00529562413	7.62193222166e-05	-2.66329010448e-05	-0.00936365950165	-0.0144756510613	-0.0280354863531	NaN	90072.230258	5000.000000	true	18	0.000205913424558	0.000835051734915	0.422804	ok	none
-1.444723618	-26.407035176	2.0007272713	3.72543259419e-05	-3.0492741951e-05	-0.00929719624161	-0.0130965133573	-0.0187656275464	NaN	100027.615703	5000.000000	false	20	0.000233645820446	2.50206717878e-06	0.390165	ok	none
-1.439698492	-26.407035176	2.01068136005	9.29704595667e-05	6.72605944256e-06	-0.00933369145267	-0.0144808705833	-0.0289351604639	NaN	70011.765145	5000.000000	true	14	0.000230272192521	0.000417450619487	0.327309	ok	none
-1.434673367	-26.407035176	2.01224767985	6.11843381941e-05	5.28958406128e-05	-0.0093144318132	-0.0144716645216	-0.0284334675738	NaN	60010.682197	5000.000000	true	12	0.000264281235036	0.00105427392569	0.264901	ok	none
