delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-31.809045226	0	-9.87950977604e-05	-9.98897127064e-05	-0.00256053942606	-0.0102066591312	-0.0158042237623	NaN	100006.287550	5000.000000	false	20	0.000133964701217	0	0.218624	ok	none
-1.494974874	-31.809045226	0	-9.65575094143e-05	-9.74959618924e-05	-0.00258124179424	-0.0102089485005	-0.0157824594311	NaN	100074.992716	5000.000000	false	20	0.000137838999606	0	0.203624	ok	none
-1.489949749	-31.809045226	0	-9.45844462317e-05	-9.48102955931e-05	-0.00260746416443	-0.0102130337982	-0.0157638890167	NaN	100022.971499	5000.000000	false	20	0.000136147264241	0	0.194082	ok	none
-1.484924623	-31.809045226	0	-9.23337825944e-05	-9.23857668408e-05	-0.00263244313323	-0.010216279976	-0.0157430409731	NaN	100075.368534	5000.000000	false	20	0.000140335185622	0	0.189745	ok	none
-1.479899497	-31.809045226	0	-8.99479994876e-05	-8.99857886985e-05	-0.0026569191887	-0.0102182501619	-0.0157162192835	NaN	100069.103423	5000.000000	false	20	0.000141545742841	0	0.188944	ok	none
-1.474874372	-31.809045226	0	-8.7309000554e-05	-8.79127414874e-05	-0.00268838048804	-0.010222791672	-0.0156961499521	NaN	100007.454075	5000.000000	false	20	0.000140075027978	0	0.195057	ok	none
-1.469849246	-31.809045226	0	-8.47494295866e-05	-8.5763068884e-05	-0.0027189953868	-0.0102264773443	-0.0156739107619	NaN	100046.983443	5000.000000	false	20	0.000141517089815	0	0.209042	ok	none
-1.464824121	-31.809045226	0	-8.21775562275e-05	-8.3613206608e-05	-0.00275095438726	-0.0102299176004	-0.015650088948	NaN	100088.666369	5000.000000	false	20	0.000146225767246	0	0.218799	ok	none
-1.459798995	-31.809045226	0	-7.9569960527e-05	-8.1462831305e-05	-0.00278578033059	-0.0102333570731	-0.0156240008289	NaN	100040.036369	5000.000000	false	20	0.000144816741263	0	0.198851	ok	none
-1.454773869	-31.809045226	0	-7.71640581917e-05	-7.90513005728e-05	-0.0028182390855	-0.0102346129051	-0.0155903497753	NaN	100025.989634	5000.000000	false	20	0.00014643671126	0	0.198268	ok	none
-1.449748744	-31.809045226	0	-7.45795269435e-05	-7.68857729e-05	-0.00285307660787	-0.0102363577992	-0.0155587977764	NaN	100083.882251	5000.000000	false	20	0.000151383975386	0	0.196232	ok	none
-1.444723618	-31.809045226	0	-7.19408022799e-05	-7.47622135367e-05	-0.00289145576538	-0.0102382374317	-0.0155252102864	NaN	100045.689489	5000.000000	false	20	0.000153389704814	0	0.190794	ok	none
-1.439698492	-31.809045226	0	-6.93184873706e-05	-7.26185979127e-05	-0.00293017902964	-0.010239177728	-0.0154876404198	NaN	100017.528402	5000.000000	false	20	0.000151994130212	0	0.204647	ok	none
-1.434673367	-31.809045226	0	-6.67062200378e-05	-7.04583602743e-05	-0.002968479923	-0.0102389344535	-0.0154450002913	NaN	100003.746872	5000.000000	false	20	0.000153910908511	0	0.193913	ok	none
-1.429648241	-31.809045226	0	-6.40921084146e-05	-6.82910673529e-05	-0.00300543436758	-0.0102373286717	-0.0153961200196	NaN	100008.503959	5000.000000	false	20	0.000155724305541	0	0.211156	ok	none
-1.424623116	-31.809045226	0	-6.14116765879e-05	-6.61956994699e-05	-0.00304120692617	-0.0102348473438	-0.0153415567847	NaN	100027.220224	5000.000000	false	20	0.000157447444857	0	0.217430	ok	none
-1.419597990	-31.809045226	0	-5.89315838933e-05	-6.3827855568e-05	-0.00306860675846	-0.0102284539408	-0.015271226499	NaN	100104.427242	5000.000000	false	20	0.000162184359696	0	0.215728	ok	none
-1.414572864	-31.809045226	0	-5.62136596344e-05	-6.17804381512e-05	-0.00310226824539	-0.010224980084	-0.0152027641592	NaN	100056.129509	5000.000000	false	20	0.000163928114383	0	0.224294	ok	none
-1.409547739	-31.809045226	0	-5.37393663281e-05	-5.94099263857e-05	-0.00312446848717	-0.0102170880508	-0.0151133924588	NaN	100078.205057	5000.000000	false	20	0.000164931622378	0	0.224928	ok	none
-1.404522613	-31.809045226	0	-5.12916888001e-05	-5.70414442332e-05	-0.00314627986437	-0.0102168420852	-0.0150077738743	NaN	100013.577049	5000.000000	false	20	0.00016241026453	0	0.199258	ok	none
-1.399497487	-31.809045226	0	-4.82078523845e-05	-5.5375511542e-05	-0.00316274571798	-0.0101835108317	-0.0149254810392	NaN	100062.677493	5000.000000	false	20	0.000166660668676	0	0.206805	ok	none
-1.394472362	-31.809045226	0	-4.56160950278e-05	-5.31189927752e-05	-0.0031641335322	-0.0101421507412	-0.0148147603073	NaN	100100.914869	5000.000000	false	20	0.000166463850646	0	0.209156	ok	none
-1.389447236	-31.809045226	0	-4.29779623244e-05	-5.09407578244e-05	-0.00316702733518	-0.0100797616177	-0.0146989276814	NaN	100071.877344	5000.000000	false	20	0.00016643559432	0	0.212381	ok	none
-1.384422111	-31.809045226	0	-4.05351210797e-05	-4.85582620517e-05	-0.00312216815541	-0.0100126239559	-0.0145924459514	NaN	100003.155787	5000.000000	false	20	0.000160330109934	0	0.204596	ok	none
