delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-26.783919598	0	-3.72151831616e-05	-5.58642089554e-05	-0.00236591404298	-0.00971355906615	-0.0142019723664	NaN	100018.653217	5000.000000	false	20	0.000123471312822	0	0.224674	ok	none
-1.494974874	-26.783919598	0	-3.73589132921e-05	-5.01091748372e-05	-0.00262192233725	-0.00978980265564	-0.0142358670957	NaN	100091.928518	5000.000000	false	20	0.000139456096026	0	0.210793	ok	none
-1.489949749	-26.783919598	0	-3.68937385195e-05	-4.48557189093e-05	-0.00296356113784	-0.00990718883275	-0.0143585175136	NaN	100099.496497	5000.000000	false	20	0.000157226374115	0	0.252945	ok	none
-1.484924623	-26.783919598	0	-3.62468194837e-05	-3.95483233772e-05	-0.00347751127	-0.0101144762323	-0.0145041844721	NaN	100097.919493	5000.000000	false	20	0.000183658125247	0	0.224734	ok	none
-1.479899497	-26.783919598	0	-3.46140537727e-05	-3.5013717318e-05	-0.00408451573823	-0.0103472437384	-0.0148501293598	NaN	100084.128118	5000.000000	false	20	0.000213844884692	0	0.233851	ok	none
-1.474874372	-26.783919598	0	-3.03523623077e-05	-3.26434102445e-05	-0.00487534749963	-0.0106656038279	-0.0153476232874	NaN	100096.569260	5000.000000	false	20	0.000250604091005	0	0.249965	ok	none
-1.469849246	-26.783919598	0	-2.51839658243e-05	-3.03784124853e-05	-0.005838933457	-0.0111183056059	-0.0161129035965	NaN	100027.845476	5000.000000	false	20	0.000281921683337	0	0.259147	ok	none
-1.464824121	-26.783919598	0	-1.88965838627e-05	-2.74874484538e-05	-0.00706832313853	-0.0117756558552	-0.0172743055499	NaN	100009.888808	5000.000000	false	20	0.000311698450204	0	0.268479	ok	none
-1.459798995	-26.783919598	0	-9.87955012204e-06	-2.31086950717e-05	-0.00859331251394	-0.0127093901303	-0.019429459611	NaN	100089.419396	5000.000000	false	20	0.000275297934066	0	0.301938	ok	none
-1.454773869	-26.783919598	2.00468151096	4.65248230551e-05	-2.47002094239e-06	-0.00941038106252	-0.0143739416573	-0.0275401986856	NaN	60000.532592	5000.000000	true	12	0.000199428295624	0.000476356181186	0.240699	ok	none
-1.449748744	-26.783919598	2.00027858113	1.88603658405e-05	-1.62576574167e-05	-0.0093427304988	-0.0139882396855	-0.0216544171442	NaN	100048.716846	5000.000000	false	20	0.000388499304682	0.000392033382576	0.358138	ok	none
-1.444723618	-26.783919598	1.58269158537	2.55540504151e-05	-4.38551903905e-05	-0.00798605722688	-0.0117882418782	-0.0167649891444	NaN	100086.790513	5000.000000	false	20	0.000206807865386	0.00657935344605	0.337536	ok	none
-1.439698492	-26.783919598	2.01448554591	0.000174182804982	-3.84271886086e-05	-0.00937179842872	-0.0145691524253	-0.0293475913333	NaN	100036.450829	5000.000000	false	20	0.000456952358825	0.000473352286687	0.659441	ok	none
-1.434673367	-26.783919598	2.00365904208	4.80495316526e-05	-1.39112279253e-05	-0.00932984726685	-0.014446063905	-0.0244806055561	NaN	100011.066790	5000.000000	false	20	0.000328879571196	3.45466822962e-05	0.459665	ok	none
-1.429648241	-26.783919598	2.00460291785	6.00912738804e-05	-1.72150923952e-05	-0.00931500037889	-0.0144553442409	-0.0267074313501	NaN	75087.752680	5000.000000	true	15	0.000246724133223	0.000768792672325	0.359119	ok	none
-1.424623116	-26.783919598	2.00595743965	6.43983359423e-05	-8.88465291709e-06	-0.00931837941589	-0.0144451348157	-0.0273869934261	NaN	75068.497162	5000.000000	true	15	0.000206062098416	0.000519878068924	0.346736	ok	none
-1.419597990	-26.783919598	2.00718114902	7.51927489212e-05	-8.40872796928e-06	-0.00929990740484	-0.0144435499224	-0.0268690649536	NaN	75045.505671	5000.000000	true	15	0.000205178095446	0.000717751475175	0.338186	ok	none
-1.414572864	-26.783919598	2.01753759111	0.000158828175148	5.75783824084e-06	-0.00938475599938	-0.0145913188636	-0.0304383220124	NaN	100022.276221	5000.000000	false	20	0.000254938508504	1.01148449132e-05	0.660371	ok	none
-1.409547739	-26.783919598	2.00471023211	4.70541184699e-05	-3.38345598052e-06	-0.00927144597024	-0.0144289477694	-0.0250847768428	NaN	65067.853999	5000.000000	true	13	2.89558563579e-05	0.000674127060655	0.283735	ok	none
