delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-38.844221106	0	-6.71924617086e-05	-0.000123675863623	-0.00285005815688	-0.0103408745206	-0.0157330644078	NaN	100066.248932	5000.000000	false	20	0.000150054000088	0	0.263283	ok	none
-1.494974874	-38.844221106	0	-7.2072424594e-05	-0.000119482942471	-0.00281424365163	-0.0103210750423	-0.015648738091	NaN	100079.266998	5000.000000	false	20	0.000148026128584	0	0.242748	ok	none
-1.489949749	-38.844221106	0	-7.48615037656e-05	-0.000118000836592	-0.00276715424911	-0.0103331901581	-0.0155698362468	NaN	100060.093375	5000.000000	false	20	0.000145475248407	0	0.260159	ok	none
-1.484924623	-38.844221106	0	-7.5471718308e-05	-0.000120009768114	-0.00273586182769	-0.0103037733322	-0.0155391706477	NaN	100001.856764	5000.000000	false	20	0.000143830667982	0	0.255037	ok	none
-1.479899497	-38.844221106	0	-7.74754169637e-05	-0.00012039335049	-0.0027082148855	-0.0102851420612	-0.01549828757	NaN	100095.481735	5000.000000	false	20	0.000142093571992	0	0.254993	ok	none
-1.474874372	-38.844221106	0	-7.79096836842e-05	-0.000121499982466	-0.00269104978607	-0.0102710166039	-0.015460348286	NaN	100035.265829	5000.000000	false	20	0.000141180450933	0	0.272959	ok	none
-1.469849246	-38.844221106	0	-7.73078627806e-05	-0.000124886630919	-0.00267724863567	-0.0102594607297	-0.0154281226477	NaN	100107.881612	5000.000000	false	20	0.000143651844062	0	0.254095	ok	none
-1.464824121	-38.844221106	0	-7.14135118104e-05	-0.000133283629732	-0.00267301186343	-0.0102517539773	-0.0154019734303	NaN	100053.634236	5000.000000	false	20	0.000139961258409	0	0.259516	ok	none
-1.459798995	-38.844221106	0	-8.13493530527e-05	-0.00012731908347	-0.00267550803787	-0.0102471587569	-0.0153833692116	NaN	100017.446078	5000.000000	false	20	0.000140023272745	0	0.258947	ok	none
-1.454773869	-38.844221106	0	-8.90434332735e-05	-0.000128319959142	-0.00267964775459	-0.0102458565663	-0.0153681626897	NaN	100031.090594	5000.000000	false	20	0.000140083590498	0	0.247176	ok	none
-1.449748744	-38.844221106	0	-9.48629823187e-05	-0.00013223045185	-0.0026942339013	-0.0102517014675	-0.0153645903615	NaN	100016.549928	5000.000000	false	20	0.000140729635545	0	0.265904	ok	none
-1.444723618	-38.844221106	0	-0.00012267824529	-0.000134405488498	-0.00270034762439	-0.0102604753955	-0.0154185095011	NaN	100051.001548	5000.000000	false	20	0.000140853137904	0	0.250204	ok	none
-1.439698492	-38.844221106	0	-0.000101595036618	-0.000126889461234	-0.00273928378009	-0.0102829312506	-0.0155254597638	NaN	100021.141944	5000.000000	false	20	0.000142780248168	0	0.251621	ok	none
-1.434673367	-38.844221106	0	-9.04253234953e-05	-0.000131576549416	-0.00278378491017	-0.010298067399	-0.0155576932241	NaN	100071.054555	5000.000000	false	20	0.000148412199732	0	0.246602	ok	none
-1.429648241	-38.844221106	0	-8.48731843649e-05	-0.000113070154321	-0.00286945423054	-0.0103206705457	-0.0156093898301	NaN	100114.024210	5000.000000	false	20	0.000152746648608	0	0.244719	ok	none
-1.424623116	-38.844221106	0	-7.84646087858e-05	-0.000105625195383	-0.00297135570054	-0.0103533528632	-0.0156829609282	NaN	100075.964345	5000.000000	false	20	0.00015806440151	0	0.351685	ok	none
-1.419597990	-38.844221106	0	-7.22373088616e-05	-0.000100102275586	-0.00310140315041	-0.0103941667806	-0.0157778459455	NaN	100109.999990	5000.000000	false	20	0.000164747938654	0	0.184824	ok	none
-1.414572864	-38.844221106	0	-6.72372696876e-05	-9.54897712868e-05	-0.00324920171808	-0.0104819144371	-0.0158759848636	NaN	100067.446971	5000.000000	false	20	0.000172492976501	0	0.314186	ok	none
-1.409547739	-38.844221106	0	-6.1448212158e-05	-9.13304598438e-05	-0.00341932693585	-0.0105271837225	-0.0160808915109	NaN	100088.751427	5000.000000	false	20	0.000181292801664	0	0.313188	ok	none
-1.404522613	-38.844221106	0	-5.50577261784e-05	-8.7656438932e-05	-0.00364631763462	-0.0106198546766	-0.0162994068371	NaN	100015.700243	5000.000000	false	20	0.000188650706331	0	0.339066	ok	none
-1.399497487	-38.844221106	0	-4.86613412586e-05	-8.30799628773e-05	-0.00391013315553	-0.010778767014	-0.0165704113855	NaN	100043.923611	5000.000000	false	20	0.000206959053596	0	0.301533	ok	none
-1.394472362	-38.844221106	0	-4.10733046512e-05	-7.74563290577e-05	-0.0042893716151	-0.0109411936963	-0.0170044537357	NaN	100103.881341	5000.000000	false	20	0.000226600258942	0	0.274839	ok	none
-1.389447236	-38.844221106	0	-2.67789373602e-05	-7.02562852064e-05	-0.00494576157393	-0.0112760474036	-0.0177928607166	NaN	100054.559274	5000.000000	false	20	0.000260878396385	0	0.287902	ok	none
