delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-27.160804020	0	-3.58814433661e-05	-6.71090182611e-05	-0.0021036495983	-0.00964096317876	-0.0142222013844	NaN	100038.443220	5000.000000	true	20	0.000110158045285	0	0.261426	ok	none
-1.494974874	-27.160804020	0	-2.84650277766e-05	-6.91034151502e-05	-0.00216945876065	-0.00962705948557	-0.0142091966655	NaN	100053.270577	5000.000000	false	20	0.00011349447162	0	0.247621	ok	none
-1.489949749	-27.160804020	0	-3.62569756375e-05	-5.5831837817e-05	-0.00232702559292	-0.00962744224979	-0.0141939496278	NaN	100001.112516	5000.000000	false	20	0.000121677256723	0	0.257231	ok	none
-1.484924623	-27.160804020	0	-3.67925995338e-05	-4.97399719916e-05	-0.00253314453065	-0.00973188713913	-0.0142020095674	NaN	100056.897374	5000.000000	false	20	0.000132178003115	0	0.245280	ok	none
-1.479899497	-27.160804020	0	-3.71748589888e-05	-4.36637737521e-05	-0.0028718655601	-0.00985278910944	-0.0142902254765	NaN	100031.096935	5000.000000	false	20	0.00014950021798	0	0.263521	ok	none
-1.474874372	-27.160804020	0	-3.58303675445e-05	-3.91758510079e-05	-0.00335815007056	-0.0100296348301	-0.0144333611628	NaN	100050.367209	5000.000000	false	20	0.000174001648644	0	0.274499	ok	none
-1.469849246	-27.160804020	0	-3.4026307964e-05	-3.49340177522e-05	-0.0039648394806	-0.0102742330554	-0.0147143995901	NaN	100061.657216	5000.000000	false	20	0.000203644196741	0	0.275155	ok	none
-1.464824121	-27.160804020	0	-2.99201263471e-05	-3.24765351315e-05	-0.00473769375457	-0.0106249843159	-0.0151522813043	NaN	100020.199149	5000.000000	false	20	0.000238920120932	0	0.260933	ok	none
-1.459798995	-27.160804020	0	-2.51846365066e-05	-3.00607972656e-05	-0.00573242446329	-0.0110098192826	-0.0158575598264	NaN	100022.958852	5000.000000	false	20	0.000277866830954	0	0.261202	ok	none
-1.454773869	-27.160804020	0	-1.95373795772e-05	-2.72057408188e-05	-0.00689227104667	-0.011625620572	-0.0169518608507	NaN	100039.832469	5000.000000	false	20	0.00030892385243	0	0.295087	ok	none
-1.449748744	-27.160804020	0	-1.18550929457e-05	-2.31991108562e-05	-0.00838181293618	-0.0124998638465	-0.0187907094506	NaN	100036.819308	5000.000000	false	20	0.000282353761592	0	0.300848	ok	none
-1.444723618	-27.160804020	1.41351973794	5.89546032351e-06	-1.4256780953e-05	-0.00936845373739	-0.0143587753835	-0.0234763896671	NaN	100079.812484	5000.000000	false	20	0.00048827260909	0.00895803622471	0.310892	ok	none
-1.439698492	-27.160804020	2.0205788084	0.000189092372432	4.36002564291e-06	-0.00940056364262	-0.0144175270124	-0.0282326441808	NaN	70001.952692	5000.000000	true	14	9.71631100968e-05	0.00493566721107	0.359910	ok	none
-1.434673367	-27.160804020	0	-1.45911601784e-06	-3.19674207451e-05	-0.00764717273368	-0.0114718689227	-0.0160410403063	NaN	100056.037196	5000.000000	false	20	0.000230090535338	1.2167537217	0.316457	ok	none
-1.429648241	-27.160804020	2.00113714367	3.77509922586e-05	-2.70824640356e-05	-0.00938186484916	-0.0144711158802	-0.0250728180074	NaN	100042.718034	5000.000000	false	20	0.000435657763683	0.000431931743457	0.495755	ok	none
-1.424623116	-27.160804020	1.88470501142	3.86839553305e-05	-4.37252585112e-05	-0.00917830149064	-0.0127679097089	-0.018587548765	NaN	100082.179992	5000.000000	false	20	0.000223959879375	0.0289506423072	0.448117	ok	none
-1.419597990	-27.160804020	2.00261503711	4.50182833033e-05	-2.06878542078e-05	-0.00930404735628	-0.0144433150363	-0.0211754187152	NaN	100067.490813	5000.000000	false	20	0.000322040758799	4.65577035622e-05	0.434086	ok	none
-1.414572864	-27.160804020	2.00305269818	5.13918764296e-05	-2.30501234065e-05	-0.00928416480741	-0.0144246949783	-0.0210257795364	NaN	100029.928460	5000.000000	false	20	0.000254538838306	8.31687272003e-05	0.395826	ok	none
-1.409547739	-27.160804020	2.01995862957	0.000191061307812	-6.72984485432e-06	-0.00923567734541	-0.0144961668583	-0.0296183131599	NaN	60077.115924	5000.000000	true	12	0.000248512283469	0.0039313458029	0.382976	ok	none
-1.404522613	-27.160804020	2.01172693014	0.000110598108299	-1.60525639523e-06	-0.00929423562381	-0.0144555869497	-0.028293333825	NaN	80047.241909	5000.000000	true	16	0.000222994851469	0.000453517806057	0.411854	ok	none
-1.399497487	-27.160804020	2.00485013024	4.97171536105e-05	-4.88436972425e-06	-0.00924362473863	-0.0144429364939	-0.0252924417553	NaN	50053.307073	5000.000000	true	10	2.06405006942e-05	0.00108214328253	0.248181	ok	none
-1.394472362	-27.160804020	2.02606731283	0.000205738257212	3.4726880086e-05	-0.0092247765961	-0.0145291363839	-0.0298680176402	NaN	95041.526522	5000.000000	true	19	0.000236527319963	0.000300981150249	0.632064	ok	none
-1.389447236	-27.160804020	2.02070563615	0.000175065449045	1.67842739441e-05	-0.00926557974814	-0.0144644211749	-0.0286911139888	NaN	85010.953847	5000.000000	true	17	0.000119615001372	0.00205865947867	0.367331	ok	none
-1.384422111	-27.160804020	2.01522029359	0.000136528243865	5.47841106208e-06	-0.00933008644519	-0.0145206318507	-0.0296537919381	NaN	100024.331267	5000.000000	true	20	0.000273398480386	0.000642275268791	0.555644	ok	none
-1.379396985	-27.160804020	2.0199384175	0.000175467563919	1.05641657389e-05	-0.00933031569092	-0.014571106623	-0.030496320059	NaN	90031.113683	5000.000000	true	18	0.000169078175467	0.000159377313349	0.668498	ok	none
-1.374371859	-27.160804020	2.01007094457	0.000100369253579	-7.47752656158e-06	-0.00922373530524	-0.0144441127902	-0.0275322482029	NaN	90020.929186	5000.000000	true	18	0.000187451632172	0.000430963607894	0.507656	ok	none
-1.369346734	-27.160804020	2.0187153942	0.000152244424021	2.08624880801e-05	-0.00924943980833	-0.0144666675458	-0.0283569581364	NaN	60005.724967	5000.000000	true	12	0.000205492393819	0.000815923048246	0.291042	ok	none
-1.364321608	-27.160804020	2.00995765546	9.01930201908e-05	1.35907366801e-06	-0.00919414155491	-0.0144597247074	-0.0278982725994	NaN	75068.959967	5000.000000	true	15	7.11550760621e-05	0.00461006959637	0.326070	ok	none
-1.359296482	-27.160804020	2.01119227369	0.000101830624	1.64102219813e-06	-0.00924491743556	-0.0144487656353	-0.0272986962885	NaN	60038.057948	5000.000000	true	12	0.000145333040292	0.00156114718958	0.246968	ok	none
-1.354271357	-27.160804020	2.02078133216	0.000176028443379	1.78215286839e-05	-0.00932808207607	-0.0145926563176	-0.031108172849	NaN	65061.506992	5000.000000	true	13	3.95795428925e-05	0.000198394397973	0.487794	ok	none
