delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-35.703517588	0	-0.000119216241215	-0.00012057045698	-0.00197893626601	-0.00991309043007	-0.0149305701954	NaN	95023.655587	5000.000000	true	19	0.000111105799178	0	0.230424	ok	none
-1.494974874	-35.703517588	0	-0.000117912422388	-0.000117916864661	-0.00196812769002	-0.00989512953797	-0.0148772050687	NaN	95023.563762	5000.000000	true	19	0.000110201809159	0	0.237701	ok	none
-1.489949749	-35.703517588	0	-0.000115426570111	-0.000116400934005	-0.00197119510927	-0.00986292412841	-0.0148191798469	NaN	95024.559089	5000.000000	true	19	0.00011007577144	0	0.224476	ok	none
-1.484924623	-35.703517588	0	-0.000113430454335	-0.000114382534644	-0.00192623545898	-0.00987658403054	-0.0147541127568	NaN	95036.685139	5000.000000	true	19	0.000107325088121	0	0.228673	ok	none
-1.479899497	-35.703517588	0	-0.000109152177277	-0.000114623980536	-0.00188970463568	-0.00988293239878	-0.0146790669187	NaN	95057.584070	5000.000000	true	19	0.000105056533017	0	0.225865	ok	none
-1.474874372	-35.703517588	0	-9.80968642941e-05	-0.000120717191843	-0.00195371085561	-0.00989692646841	-0.0146428896656	NaN	90056.712438	5000.000000	true	18	0.000113697695516	0	0.217369	ok	none
-1.469849246	-35.703517588	0	-9.78852167968e-05	-0.000116962863454	-0.00191411871977	-0.00986207201968	-0.0145861328868	NaN	90096.219136	5000.000000	true	18	0.000113942331758	0	0.214681	ok	none
-1.464824121	-35.703517588	0	-9.65133963273e-05	-0.000114358001942	-0.00187924670436	-0.00983076806999	-0.0145248655083	NaN	90008.599402	5000.000000	true	18	0.000109430565727	0	0.220044	ok	none
-1.459798995	-35.703517588	0	-9.72187155303e-05	-0.000109607447588	-0.00183825777748	-0.00979675347871	-0.014449442141	NaN	90059.643394	5000.000000	true	18	0.000109449995656	0	0.219802	ok	none
-1.454773869	-35.703517588	0	-9.67294601377e-05	-0.000105994970709	-0.00180661208473	-0.00976649405652	-0.0143743366569	NaN	90065.928762	5000.000000	true	18	0.000107537759463	0	0.220765	ok	none
-1.449748744	-35.703517588	0	-9.70748958137e-05	-0.000101516534222	-0.00175971713613	-0.00969617485047	-0.0143488989236	NaN	90074.478159	5000.000000	true	18	0.000104702564223	0	0.225777	ok	none
-1.444723618	-35.703517588	0	-9.59212132645e-05	-9.85117889243e-05	-0.00169399793878	-0.00965884435042	-0.0143070377765	NaN	90081.528256	5000.000000	true	18	0.000100738918965	0	0.216729	ok	none
-1.439698492	-35.703517588	0	-9.18873218974e-05	-9.79944428536e-05	-0.00174895456934	-0.00964776420757	-0.0142908012735	NaN	85069.255625	5000.000000	true	17	0.000109935095146	0	0.197647	ok	none
-1.434673367	-35.703517588	0	-9.02738074454e-05	-9.52398301238e-05	-0.00173426484907	-0.00962945249824	-0.0142792636993	NaN	85093.738192	5000.000000	true	17	0.000108941834874	0	0.198296	ok	none
-1.429648241	-35.703517588	0	-8.85333878535e-05	-9.24410673792e-05	-0.00175436184441	-0.00962713071937	-0.0142834418962	NaN	85016.859721	5000.000000	true	17	0.000107738692108	0	0.196881	ok	none
-1.424623116	-35.703517588	0	-8.15458490685e-05	-9.55880506603e-05	-0.0017130697453	-0.00962917106881	-0.0143002313103	NaN	90035.527802	5000.000000	true	18	0.000101602466958	0	0.203878	ok	none
-1.419597990	-35.703517588	0	-7.5910789633e-05	-9.65443493194e-05	-0.00181128779537	-0.0096702039435	-0.0143519190404	NaN	90087.672436	5000.000000	true	18	0.000107224876229	0	0.219541	ok	none
-1.414572864	-35.703517588	0	-7.86926418924e-05	-8.89565988832e-05	-0.0018754825562	-0.00971417547067	-0.0144149250043	NaN	95035.809717	5000.000000	true	19	0.000104525965249	0	0.221292	ok	none
-1.409547739	-35.703517588	0	-7.63501167819e-05	-8.6484254346e-05	-0.00207769644827	-0.00981316633513	-0.0145070744485	NaN	95072.462807	5000.000000	true	19	0.000115719656381	0	0.211124	ok	none
-1.404522613	-35.703517588	0	-7.64155788128e-05	-8.16386033261e-05	-0.0021816649999	-0.00991569478688	-0.0146182265358	NaN	100092.597793	5000.000000	true	20	0.000115211044232	0	0.221015	ok	none
-1.399497487	-35.703517588	0	-7.3217529516e-05	-7.96551630511e-05	-0.0024554933858	-0.0100360435036	-0.0148059022887	NaN	100000.357309	5000.000000	false	20	0.000126732555546	0	0.231568	ok	none
-1.394472362	-35.703517588	0	-6.91784400127e-05	-7.83138700307e-05	-0.00274447506957	-0.0101331540765	-0.0151299783581	NaN	100027.253404	5000.000000	false	20	0.000144796195947	0	0.228426	ok	none
-1.389447236	-35.703517588	0	-6.4166038696e-05	-7.75575552393e-05	-0.00305035660739	-0.0103321356385	-0.0154750803045	NaN	100084.855413	5000.000000	false	20	0.000160701069124	0	0.231433	ok	none
-1.384422111	-35.703517588	0	-5.68179065029e-05	-7.92728805625e-05	-0.00345302327499	-0.0105003693811	-0.0159832074684	NaN	100095.693375	5000.000000	false	20	0.000181734719798	0	0.248054	ok	none
-1.379396985	-35.703517588	0	-3.55657572986e-05	-9.51129941914e-05	-0.00399508700083	-0.0107733663523	-0.0166854572041	NaN	100069.346569	5000.000000	false	20	0.000210088008068	0	0.252128	ok	none
-1.374371859	-35.703517588	0	-4.07920856105e-05	-7.31324545033e-05	-0.00517689507783	-0.0113764935018	-0.0184126384114	NaN	100018.709006	5000.000000	false	20	0.000271311559713	0	0.296100	ok	none
-1.369346734	-35.703517588	0	-4.79849880461e-05	-7.23671087442e-05	-0.00326115844389	-0.0103911155843	-0.0159942958065	NaN	100088.475554	5000.000000	false	20	0.000171213850431	0	0.316107	ok	none
-1.364321608	-35.703517588	0	-5.19873212752e-05	-8.89746893518e-05	-0.00251898580878	-0.0099684554325	-0.0154975441798	NaN	100095.863432	5000.000000	false	20	0.000132200533284	0	0.257967	ok	none
-1.359296482	-35.703517588	0	-4.67288315943e-05	-4.95603717811e-05	-0.00459936560296	-0.0110458359502	-0.0173347300714	NaN	100095.154799	5000.000000	false	20	0.00024048277618	0	0.278936	ok	none
-1.354271357	-35.703517588	0	-1.81111520306e-05	-5.20071824065e-05	-0.00457452104776	-0.010984202998	-0.0172780960854	NaN	100074.349644	5000.000000	false	20	0.00023870322089	0	0.279243	ok	none
-1.349246231	-35.703517588	0	-2.10526576754e-05	-2.61805108413e-05	-0.00585288502415	-0.0116641246771	-0.0189356846408	NaN	100102.551734	5000.000000	false	20	0.000307357571639	0	0.289705	ok	none
-1.344221106	-35.703517588	0	-2.07976442826e-05	-3.75955328581e-05	-0.00694782101279	-0.0121605340144	-0.0202263865856	NaN	100037.167097	5000.000000	false	20	0.00034713900519	0	0.292841	ok	none
-1.339195980	-35.703517588	0	-2.92790400172e-05	-3.87458844584e-05	-0.0065433711121	-0.0119403303595	-0.0194573109927	NaN	100088.314751	5000.000000	false	20	0.000337812959666	0	0.271176	ok	none
-1.334170854	-35.703517588	0	-3.19039640207e-05	-3.8199667741e-05	-0.00643994506347	-0.0118502627843	-0.0191062649976	NaN	100102.582368	5000.000000	false	20	0.000331744764058	0	0.264367	ok	none
-1.329145729	-35.703517588	0	-3.21204110269e-05	-3.74510708915e-05	-0.00645753528868	-0.0118242238858	-0.0188962985036	NaN	100024.218980	5000.000000	false	20	0.000323330598412	0	0.332277	ok	none
-1.324120603	-35.703517588	0	-3.17046978534e-05	-3.62454505416e-05	-0.00651682460358	-0.0118211742877	-0.0187437304276	NaN	100075.550101	5000.000000	false	20	0.000330603006773	0	0.257966	ok	none
-1.319095477	-35.703517588	0	-3.1092744607e-05	-3.45598136464e-05	-0.00661525447192	-0.0118335024289	-0.0186317434734	NaN	100041.142786	5000.000000	false	20	0.000331390948957	0	0.288396	ok	none
-1.314070352	-35.703517588	0	-2.98211138378e-05	-3.30412116988e-05	-0.00674902288475	-0.0118568761608	-0.0185517695666	NaN	100061.235676	5000.000000	false	20	0.000332226694673	0	0.258162	ok	none
-1.309045226	-35.703517588	0	-2.84439697532e-05	-3.13045600695e-05	-0.00691989715642	-0.0118872296173	-0.01849091849	NaN	100024.440923	5000.000000	false	20	0.0003328973967	0	0.294880	ok	none
-1.304020101	-35.703517588	0	-2.67109589391e-05	-2.97173906691e-05	-0.00711526344875	-0.0119212414663	-0.0184349105259	NaN	100079.150256	5000.000000	false	20	0.000332206824777	0	0.241817	ok	none
-1.298994975	-35.703517588	0	-2.52074898535e-05	-2.77429633409e-05	-0.00730922506838	-0.0119869098994	-0.0183752797811	NaN	100076.659461	5000.000000	false	20	0.000328481231578	0	0.245884	ok	none
-1.293969849	-35.703517588	0	-2.34338383197e-05	-2.58802257507e-05	-0.00753827091435	-0.0120622133065	-0.0183215183886	NaN	100070.111404	5000.000000	false	20	0.000329013007019	0	0.256839	ok	none
-1.288944724	-35.703517588	0	-2.18092845781e-05	-2.37525192894e-05	-0.00778071006351	-0.0121660381046	-0.0182589039106	NaN	100010.518364	5000.000000	false	20	0.000316144877484	0	0.255736	ok	none
-1.283919598	-35.703517588	0	-1.99049909138e-05	-2.18340578545e-05	-0.00805564460062	-0.0122583246292	-0.0181834062267	NaN	100023.577553	5000.000000	false	20	0.000299563231558	0	0.255025	ok	none
-1.278894472	-35.703517588	0	-1.79900646776e-05	-1.98606835979e-05	-0.00831311253674	-0.0123515675001	-0.018124025235	NaN	100036.662883	5000.000000	false	20	0.000281533467481	0	0.255184	ok	none
-1.273869347	-35.703517588	0	-1.59912821806e-05	-1.79129717408e-05	-0.00856519250419	-0.0124686834138	-0.0180428944992	NaN	100057.173919	5000.000000	false	20	0.000255018913081	1.07328068289	0.265221	ok	none
-1.268844221	-35.703517588	0	-1.3901933999e-05	-1.60143271622e-05	-0.00883894587047	-0.0125946699865	-0.0179269786947	NaN	100092.635600	5000.000000	false	20	0.000215209985304	1.23953269636	0.254603	ok	none
-1.263819095	-35.703517588	0	-1.23888224297e-05	-1.34836073823e-05	-0.00906191285415	-0.0127854753717	-0.0177658919829	NaN	100003.743788	5000.000000	false	20	0.000187092452399	1.2885920711	0.257138	ok	none
-1.258793970	-35.703517588	0	-1.03908656778e-05	-1.14428744844e-05	-0.00923208744157	-0.0129922646771	-0.0175664307731	NaN	100026.401251	5000.000000	false	20	0.00022252178425	1.38420882909	0.261756	ok	none
-1.253768844	-35.703517588	0	-8.63390124133e-06	-9.15408086101e-06	-0.00929830742006	-0.0132726554914	-0.0173047883754	NaN	100011.616887	5000.000000	false	20	0.000227019148279	1.61548824127	0.271669	ok	none
-1.248743719	-35.703517588	0	-6.51037588051e-06	-7.24829690996e-06	-0.00929817847708	-0.0135742510848	-0.0169482079137	NaN	100021.323655	5000.000000	false	20	0.00017596351877	1.61485253506	0.263557	ok	none
-1.243718593	-35.703517588	0	-4.89298361806e-06	-4.89358045533e-06	-0.00929797102673	-0.0138289131657	-0.0164566934577	NaN	100032.079854	5000.000000	false	20	0.000117343986539	1.76333918567	0.258666	ok	none
-1.238693467	-35.703517588	0	-2.76171643743e-06	-3.11166173121e-06	-0.00929770807895	-0.0139955459111	-0.0158171138628	NaN	100021.132455	5000.000000	false	20	7.72652110441e-05	1.80879540878	0.254718	ok	none
-1.233668342	-35.703517588	0	-8.58272809602e-07	-1.20963533761e-06	-0.00929736548512	-0.0140602873088	-0.0149656244016	NaN	100086.369780	5000.000000	false	20	4.35321451139e-05	1.93220648481	0.246747	ok	none
-1.228643216	-35.703517588	2.00004083978	8.50959679051e-06	-8.12991571887e-06	-0.00929684316411	-0.013787330179	-0.014145222194	NaN	80012.675206	5000.000000	true	16	0.000119746600815	7.99891326162e-05	0.203503	ok	none
-1.223618090	-35.703517588	2.00046883043	2.11760775292e-05	-1.68176974589e-05	-0.00929628243951	-0.0119970914446	-0.0141487467011	NaN	95046.408782	5000.000000	true	19	0.000108240306226	2.85358331276e-06	0.231840	ok	none
-1.218592965	-35.703517588	2.00096623139	5.40137576196e-06	3.4226489413e-06	-0.00913241361259	-0.0102548614739	-0.0141507643149	NaN	100030.824998	5000.000000	false	20	0.000157908542993	7.53749747995e-05	0.236687	ok	none
-1.213567839	-35.703517588	2.00156117215	1.88812255393e-05	-6.64638161643e-06	-0.00783696014901	-0.00942704724174	-0.0141516671961	NaN	95060.238152	5000.000000	true	19	8.25793637165e-05	5.72762935636e-05	0.231837	ok	none
-1.208542714	-35.703517588	2.00228015955	9.38975793778e-06	7.72708832635e-06	-0.00750686340057	-0.00968102819559	-0.0141788712739	NaN	100001.394705	5000.000000	false	20	9.25792470215e-05	4.77836115489e-05	0.316706	ok	none
-1.203517588	-35.703517588	2.00274384627	1.22861266769e-05	1.14565725317e-05	-0.00865307196854	-0.0114383156419	-0.0148055542208	NaN	100077.788836	5000.000000	false	20	0.000126460050178	9.55408154066e-05	0.232167	ok	none
-1.198492462	-35.703517588	2.00406943889	2.20643036617e-05	1.57969989704e-05	-0.0093038140381	-0.0132779003294	-0.0184973613762	NaN	100070.276043	5000.000000	false	20	0.000454623379537	6.54282838624e-05	0.254007	ok	none
-1.193467337	-35.703517588	2.01218079966	9.81570153598e-05	1.45044805733e-05	-0.00924910507532	-0.0142494412695	-0.0229475919027	NaN	100025.926533	5000.000000	false	20	0.000601835473781	0.000179140839456	0.350290	ok	none
-1.188442211	-35.703517588	2.01929979298	0.000152727660805	2.49198055086e-05	-0.00920463066637	-0.0143491305938	-0.0259290554986	NaN	100016.722950	5000.000000	false	20	0.000639141787591	0.00139328668913	0.416713	ok	none
-1.183417085	-35.703517588	2.01809020441	0.000148007971968	1.83120120741e-05	-0.00919392507967	-0.0143100778704	-0.0266867920582	NaN	90012.973523	5000.000000	true	18	0.000265963851807	0.000291654422684	0.372287	ok	none
-1.178391960	-35.703517588	2.01544671658	0.00012388213095	1.81244709576e-05	-0.00919331957516	-0.0143054703152	-0.0271331838514	NaN	75031.336756	5000.000000	true	15	0.000196101961539	0.000535573009514	0.332097	ok	none
-1.173366834	-35.703517588	2.02386618879	0.000193644005082	2.44061547014e-05	-0.00913636281306	-0.0143193714269	-0.0277268137088	NaN	65003.108703	5000.000000	true	13	2.32462901189e-05	0.00241897735563	0.308695	ok	none
-1.168341709	-35.703517588	2.01049899957	0.000114119902926	-1.9570332934e-05	-0.00900557899781	-0.0140469709264	-0.0239622946007	NaN	100061.038044	5000.000000	false	20	0.000258579206311	0.0146516316075	0.380778	ok	none
-1.163316583	-35.703517588	2.01256001619	0.000109676211875	6.07975815218e-06	-0.00921622777191	-0.0142976048311	-0.0254847493496	NaN	70073.022704	5000.000000	true	14	9.33953917499e-06	0.000828431734852	0.278614	ok	none
-1.158291457	-35.703517588	2.02689756707	0.000228715307104	1.49184081022e-05	-0.00905783465891	-0.0143983383668	-0.0292118870685	NaN	70022.817740	5000.000000	true	14	4.68297936932e-05	0.000414164949234	0.424035	ok	none
-1.153266332	-35.703517588	2.00618486502	7.03898349032e-05	-3.02078134107e-05	-0.00649683078993	-0.0115912230828	-0.0197206367649	NaN	100040.833680	5000.000000	false	20	0.000288844475718	1.60414696877e-05	0.328972	ok	none
-1.148241206	-35.703517588	2.01391389878	0.000127590370302	-2.13434663404e-06	-0.00901659740552	-0.01350670908	-0.0226959520718	NaN	95006.017305	5000.000000	true	19	4.0817901001e-05	9.36415467185e-05	0.371205	ok	none
-1.143216080	-35.703517588	2.01758427777	0.00011480943894	4.36560748607e-05	-0.00901177266975	-0.0132991197224	-0.0232514866048	NaN	70020.156370	5000.000000	true	14	0.000198835076758	0.000250270154377	0.351186	ok	none
-1.138190955	-35.703517588	2.01469164292	0.000141184365979	-7.00841032444e-06	-0.00913280811331	-0.0140581230711	-0.0244216898327	NaN	100041.740341	5000.000000	false	20	0.00012554726874	3.84504940429e-05	0.417565	ok	none
