delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-35.954773869	0	-0.000117518603617	-0.000120672601651	-0.00211489988718	-0.0100019745335	-0.0151038018776	NaN	95009.553580	5000.000000	true	19	0.000118844938304	0	0.230024	ok	none
-1.494974874	-35.954773869	0	-0.000112203163857	-0.000122448988235	-0.00209307711507	-0.00998115980717	-0.0150527953706	NaN	95076.438127	5000.000000	true	19	0.000117385490068	0	0.237991	ok	none
-1.489949749	-35.954773869	0	-0.000110240603856	-0.000120599335523	-0.00207775551901	-0.00996332128321	-0.0150060747198	NaN	95091.664601	5000.000000	true	19	0.000116249237627	0	0.211590	ok	none
-1.484924623	-35.954773869	0	-0.00011254195826	-0.000114425060478	-0.00206420817546	-0.00994575836246	-0.0149555651618	NaN	95001.262606	5000.000000	true	19	0.00011528480804	0	0.208340	ok	none
-1.479899497	-35.954773869	0	-0.000111438221248	-0.000111600683804	-0.00205034575274	-0.00992813752381	-0.0149023208622	NaN	95004.995026	5000.000000	true	19	0.000114264834903	0	0.216550	ok	none
-1.474874372	-35.954773869	0	-0.00010800154768	-0.000111123363914	-0.00203476599264	-0.00990836169904	-0.0148410774191	NaN	95027.913490	5000.000000	true	19	0.000113167149162	0	0.219363	ok	none
-1.469849246	-35.954773869	0	-9.60797019301e-05	-0.000119208255605	-0.00202300509217	-0.00987429734621	-0.0147649371021	NaN	95104.504216	5000.000000	true	19	0.000114868003465	0	0.222916	ok	none
-1.464824121	-35.954773869	0	-9.64723061822e-05	-0.000114753114807	-0.00198185004966	-0.00988621912204	-0.0146970356674	NaN	95098.177735	5000.000000	true	19	0.000112330135854	0	0.257525	ok	none
-1.459798995	-35.954773869	0	-8.78423396055e-05	-0.000119436995375	-0.00193600336273	-0.0098875462829	-0.0146081721348	NaN	95070.292769	5000.000000	true	19	0.000107134906535	0	0.244041	ok	none
-1.454773869	-35.954773869	0	-8.63949102588e-05	-0.000116821823659	-0.00189682053259	-0.00984978014233	-0.0145601727131	NaN	95001.968923	5000.000000	true	19	0.000104853253673	0	0.215071	ok	none
-1.449748744	-35.954773869	0	-9.3874916571e-05	-0.000104875283034	-0.0019599402475	-0.00984806521658	-0.0145262271571	NaN	90076.177522	5000.000000	true	18	0.000116890162481	0	0.218514	ok	none
-1.444723618	-35.954773869	0	-6.39221543659e-05	-0.000131060171467	-0.00182101805124	-0.00978947842886	-0.0144371872881	NaN	95043.972121	5000.000000	true	19	0.000100320174134	0	0.233035	ok	none
-1.439698492	-35.954773869	0	-9.34263481569e-05	-9.72237860951e-05	-0.00188340265626	-0.00978793870234	-0.0143773179988	NaN	90023.009471	5000.000000	true	18	0.000109712241828	0	0.227100	ok	none
-1.434673367	-35.954773869	0	-9.31368546989e-05	-9.33796778312e-05	-0.00186468850154	-0.00969699414669	-0.0143574461194	NaN	90006.156603	5000.000000	true	18	0.00010858692858	0	0.224519	ok	none
-1.429648241	-35.954773869	0	-8.85832646926e-05	-9.37426594652e-05	-0.00179840174078	-0.00967939408724	-0.0143291860291	NaN	90056.591977	5000.000000	true	18	0.00010705635782	0	0.228545	ok	none
-1.424623116	-35.954773869	0	-8.48135240684e-05	-9.32112971499e-05	-0.00177442547897	-0.00966037958533	-0.014318501597	NaN	90102.043487	5000.000000	true	18	0.000105498646628	0	0.227002	ok	none
-1.419597990	-35.954773869	0	-8.16959333988e-05	-9.19276844368e-05	-0.00178058351255	-0.00965402754401	-0.0143180700258	NaN	90060.657381	5000.000000	true	18	0.00010582755213	0	0.217867	ok	none
-1.414572864	-35.954773869	0	-7.83030578898e-05	-9.12583184437e-05	-0.0018263715704	-0.00966678084318	-0.0143398264123	NaN	90091.675302	5000.000000	true	18	0.00010840051038	0	0.216565	ok	none
