delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-35.577889447	0	-0.000118091513241	-0.000122105206615	-0.00194718332535	-0.00984845109877	-0.0148365832869	NaN	95075.951305	5000.000000	true	19	0.000111646319327	0	0.216675	ok	none
-1.494974874	-35.577889447	0	-0.000113118224937	-0.000123115144605	-0.00189355205386	-0.00986995609952	-0.0147724869373	NaN	95096.320195	5000.000000	true	19	0.000108347821143	0	0.241040	ok	none
-1.489949749	-35.577889447	0	-0.0001149842828	-0.000117102766422	-0.00186443535292	-0.00987626639454	-0.0147100454486	NaN	95074.648155	5000.000000	true	19	0.000106367902402	0	0.269281	ok	none
-1.484924623	-35.577889447	0	-9.86414111234e-05	-0.000128095831818	-0.00193513435169	-0.00991262029595	-0.0146671472851	NaN	90032.254480	5000.000000	true	18	0.000112510624153	0	0.204844	ok	none
-1.479899497	-35.577889447	0	-9.91004480973e-05	-0.000123702729263	-0.00189595050096	-0.00987095216377	-0.0146179461132	NaN	90080.866371	5000.000000	true	18	0.000112743924505	0	0.208093	ok	none
-1.474874372	-35.577889447	0	-9.89699092531e-05	-0.000119908240544	-0.00185848522097	-0.00983776308396	-0.0145541209754	NaN	90021.314043	5000.000000	true	18	0.000108062681374	0	0.206921	ok	none
-1.469849246	-35.577889447	0	-9.79018688263e-05	-0.000116937617377	-0.00182435269464	-0.00980639725004	-0.0144906474954	NaN	90033.621262	5000.000000	true	18	0.000106075444093	0	0.212233	ok	none
-1.464824121	-35.577889447	0	-9.91108537821e-05	-0.000111662281818	-0.00178454915633	-0.00977355505615	-0.0144080429351	NaN	90089.969038	5000.000000	true	18	0.000106092702255	0	0.205114	ok	none
-1.459798995	-35.577889447	0	-9.90408554593e-05	-0.000107663127706	-0.00176776487663	-0.00969438170188	-0.014355286404	NaN	90013.452475	5000.000000	true	18	0.000102785704732	0	0.206221	ok	none
-1.454773869	-35.577889447	0	-9.89819748699e-05	-0.000103522098845	-0.00168706368035	-0.00967388970563	-0.0143271525201	NaN	90091.430885	5000.000000	true	18	0.000100296573905	0	0.205768	ok	none
-1.449748744	-35.577889447	0	-9.4446346772e-05	-0.000103532803353	-0.00172600121736	-0.00965526213176	-0.0143001392238	NaN	85041.670842	5000.000000	true	17	0.000108404903253	0	0.210313	ok	none
-1.444723618	-35.577889447	0	-9.38836421053e-05	-9.9830418786e-05	-0.0016809665044	-0.00962053049683	-0.0142617695909	NaN	85085.347827	5000.000000	true	17	0.000105469962606	0	0.209153	ok	none
-1.439698492	-35.577889447	0	-9.24743989941e-05	-9.68684502924e-05	-0.0016735795104	-0.00959937119474	-0.0142463307442	NaN	85003.783237	5000.000000	true	17	0.00010265957839	0	0.195892	ok	none
-1.434673367	-35.577889447	0	-9.07122773159e-05	-9.39308966519e-05	-0.00173556996629	-0.00956603328378	-0.0142560544709	NaN	85108.282909	5000.000000	true	17	0.000108835894883	0	0.202349	ok	none
-1.429648241	-35.577889447	0	-8.87310449933e-05	-9.18481403818e-05	-0.00176921903845	-0.00962305300669	-0.0142917501471	NaN	85076.828193	5000.000000	true	17	0.000110983119533	0	0.212403	ok	none
-1.424623116	-35.577889447	0	-7.81177526052e-05	-9.8079221322e-05	-0.0017673555462	-0.00965721661613	-0.0143373330452	NaN	90020.177237	5000.000000	true	18	0.00010223316075	0	0.211730	ok	none
-1.419597990	-35.577889447	0	-8.15086268076e-05	-8.98184264232e-05	-0.00183304970522	-0.00970546142119	-0.0144047863449	NaN	95055.354514	5000.000000	true	19	0.000102002226542	0	0.221248	ok	none
-1.414572864	-35.577889447	0	-7.89712991978e-05	-8.75058500495e-05	-0.00204717179532	-0.00979627482999	-0.0145013681634	NaN	95074.005748	5000.000000	true	19	0.000113878483079	0	0.229260	ok	none
-1.409547739	-35.577889447	0	-7.83151597412e-05	-8.33563120313e-05	-0.00214818223272	-0.00991113415633	-0.0146147677147	NaN	100067.494113	5000.000000	true	20	0.000113373354295	0	0.268301	ok	none
-1.404522613	-35.577889447	0	-7.4815328662e-05	-8.16322652744e-05	-0.002428033874	-0.0100575851275	-0.0147779527982	NaN	100051.903648	5000.000000	false	20	0.000128056784255	0	0.236906	ok	none
-1.399497487	-35.577889447	0	-7.0750314804e-05	-8.01694334763e-05	-0.00270287212663	-0.0101311483376	-0.0151402445743	NaN	100071.444438	5000.000000	false	20	0.000142399975633	0	0.224450	ok	none
-1.394472362	-35.577889447	0	-6.57363319394e-05	-7.92371669013e-05	-0.00301381706478	-0.0103284755762	-0.015494692893	NaN	100079.799428	5000.000000	false	20	0.000158634353014	0	0.255960	ok	none
-1.389447236	-35.577889447	0	-5.79614337058e-05	-8.13418070345e-05	-0.00342317036584	-0.0104998269723	-0.0160228549782	NaN	100053.171038	5000.000000	false	20	0.000180075958787	0	0.254315	ok	none
-1.384422111	-35.577889447	0	-3.38940444149e-05	-9.9663807277e-05	-0.00399626832821	-0.0107822133503	-0.0167723611878	NaN	100023.591902	5000.000000	false	20	0.000210065475764	0	0.255880	ok	none
-1.379396985	-35.577889447	0	-3.1199245951e-05	-6.37901608091e-05	-0.00615753663541	-0.011937311543	-0.0199689053157	NaN	100097.752059	5000.000000	false	20	0.000319414904834	0	0.284591	ok	none
-1.374371859	-35.577889447	0	-3.70045950358e-05	-5.79335072388e-05	-0.00483115678181	-0.011228349091	-0.0179757504076	NaN	100026.255018	5000.000000	false	20	0.000252956712388	0	0.255856	ok	none
-1.369346734	-35.577889447	0	-5.37295067074e-05	-7.02356825689e-05	-0.00310618371821	-0.0103302212136	-0.0157566796297	NaN	100092.023801	5000.000000	false	20	0.000162865437477	0	0.244745	ok	none
-1.364321608	-35.577889447	0	-2.33742759522e-05	-5.38279051098e-05	-0.00549400183288	-0.0115413616933	-0.0187367465698	NaN	100090.326080	5000.000000	false	20	0.000285489147587	0	0.272064	ok	none
-1.359296482	-35.577889447	0	-2.2098502591e-05	-4.42152141331e-05	-0.00547228892451	-0.0115267073785	-0.0185563193215	NaN	100018.565105	5000.000000	false	20	0.000284009106958	0	0.274940	ok	none
-1.354271357	-35.577889447	0	-1.8372968163e-05	-3.91559433878e-05	-0.00688142240532	-0.0121637556924	-0.0204225514751	NaN	100029.561287	5000.000000	false	20	0.00034766147782	0	0.269005	ok	none
-1.349246231	-35.577889447	0	-3.24476962458e-05	-4.18738381391e-05	-0.00623553432992	-0.0118173358894	-0.0193153100583	NaN	100075.719626	5000.000000	false	20	0.000326813256776	0	0.264738	ok	none
-1.344221106	-35.577889447	0	-3.56733231176e-05	-4.1866459312e-05	-0.00608874954743	-0.0117300682447	-0.0188915132827	NaN	100005.005356	5000.000000	false	20	0.000311999424097	0	0.262775	ok	none
-1.339195980	-35.577889447	0	-3.64831674042e-05	-4.10726094166e-05	-0.00605835502621	-0.0116762822957	-0.0186585415187	NaN	100058.669709	5000.000000	false	20	0.000309228531056	0	0.219960	ok	none
-1.334170854	-35.577889447	0	-3.61963056729e-05	-3.99059467398e-05	-0.00609649792595	-0.0116655584107	-0.0184969418526	NaN	100012.440332	5000.000000	false	20	0.000309710913328	0	0.262724	ok	none
-1.329145729	-35.577889447	0	-3.55749210614e-05	-3.83547717524e-05	-0.00616062858131	-0.0116711924371	-0.0183646255067	NaN	100076.667714	5000.000000	false	20	0.000317706606961	0	0.227904	ok	none
-1.324120603	-35.577889447	0	-3.43233848276e-05	-3.68654864139e-05	-0.00626563756977	-0.0116856741657	-0.0182779233255	NaN	100070.315211	5000.000000	false	20	0.000320068878088	0	0.316431	ok	none
-1.319095477	-35.577889447	0	-3.29692278859e-05	-3.5134351849e-05	-0.00640421318314	-0.011703541619	-0.0182144475457	NaN	100005.724156	5000.000000	false	20	0.000315848001973	0	0.265417	ok	none
-1.314070352	-35.577889447	0	-3.13396988445e-05	-3.34625992506e-05	-0.00656721847112	-0.0117223925698	-0.0181541863255	NaN	100037.202031	5000.000000	false	20	0.00032596123028	0	0.271615	ok	none
-1.309045226	-35.577889447	0	-2.95087277267e-05	-3.18056429764e-05	-0.00672371455627	-0.0117855017791	-0.0180986337239	NaN	100067.001647	5000.000000	false	20	0.000326403478339	0	0.255586	ok	none
-1.304020101	-35.577889447	0	-2.79007688456e-05	-2.98029094192e-05	-0.00691203452136	-0.0118643030537	-0.0180084917938	NaN	100067.913907	5000.000000	false	20	0.000326346848622	0	0.263695	ok	none
