delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-37.587939698	0	-0.000116556686551	-0.000156339747111	-0.00200245640536	-0.00999188219705	-0.015159367833	NaN	95065.523206	5000.000000	true	19	0.000109566282275	0	0.245070	ok	none
-1.494974874	-37.587939698	0	-0.000107915738284	-0.000146845932232	-0.00208600594706	-0.0100311734837	-0.0152202347494	NaN	95045.367996	5000.000000	true	19	0.000114666528996	0	0.232393	ok	none
-1.489949749	-37.587939698	0	-0.000102280166483	-0.000139746181883	-0.0021918846957	-0.0100856480477	-0.0152923689988	NaN	95030.151137	5000.000000	true	19	0.000120908037528	0	0.244834	ok	none
-1.484924623	-37.587939698	0	-0.000106568389833	-0.000124485417176	-0.00221635903699	-0.0100653509511	-0.0153490061026	NaN	100033.821198	5000.000000	true	20	0.000117683246608	0	0.257638	ok	none
-1.479899497	-37.587939698	0	-9.77009448204e-05	-0.000121960608818	-0.00235103099856	-0.0101254298984	-0.0155026096691	NaN	100023.990290	5000.000000	true	20	0.00012425779313	0	0.259001	ok	none
-1.474874372	-37.587939698	0	-8.8467736251e-05	-0.00011889285063	-0.00252702389029	-0.0102162884627	-0.015681870086	NaN	100103.056056	5000.000000	false	20	0.000136110556705	0	0.259405	ok	none
-1.469849246	-37.587939698	0	-7.78105971021e-05	-0.000115739442275	-0.0027619513746	-0.0103550728449	-0.0159264191752	NaN	100057.821763	5000.000000	false	20	0.000144940455428	0	0.251542	ok	none
-1.464824121	-37.587939698	0	-6.39855113994e-05	-0.000109298046556	-0.00316082539587	-0.0105174988358	-0.0164173011543	NaN	100065.189711	5000.000000	false	20	0.000165486365582	0	0.258017	ok	none
-1.459798995	-37.587939698	0	-4.94176975652e-05	-0.000106954612007	-0.00290993265939	-0.0104059841838	-0.0162940340253	NaN	100083.556525	5000.000000	false	20	0.000152391997302	0	0.275619	ok	none
-1.454773869	-37.587939698	0	-6.0425129129e-05	-8.86912212623e-05	-0.00375991550788	-0.0107667469406	-0.0169697580154	NaN	100006.022369	5000.000000	false	20	0.000196423711644	0	0.265174	ok	none
-1.449748744	-37.587939698	0	-7.02591032972e-05	-9.35617729188e-05	-0.00341943874993	-0.0105961667913	-0.016471750491	NaN	100058.218912	5000.000000	false	20	0.000178347294162	0	0.338443	ok	none
