delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-30.929648241	0	-9.17485632582e-05	-9.33076636488e-05	-0.00249116841468	-0.0101316992244	-0.0154867668353	NaN	100050.395740	5000.000000	false	20	0.000131937065029	0	0.231984	ok	none
-1.494974874	-30.929648241	0	-8.92179350592e-05	-9.09005141292e-05	-0.00254278095591	-0.0101080579413	-0.0154619747941	NaN	100009.194240	5000.000000	false	20	0.000131680042397	0	0.218919	ok	none
-1.489949749	-30.929648241	0	-8.65313626405e-05	-8.87346598625e-05	-0.00254829655391	-0.0101346096065	-0.0154408868542	NaN	100031.178138	5000.000000	false	20	0.00013478451728	0	0.215100	ok	none
-1.484924623	-30.929648241	0	-8.39452746059e-05	-8.64361058175e-05	-0.00256885189633	-0.0101439159336	-0.015414776263	NaN	100074.347318	5000.000000	false	20	0.000135720446604	0	0.215926	ok	none
-1.479899497	-30.929648241	0	-8.11198734245e-05	-8.43987130217e-05	-0.00259762059405	-0.0101515455626	-0.0153899451768	NaN	100002.663502	5000.000000	false	20	0.000134247557435	0	0.212603	ok	none
-1.474874372	-30.929648241	0	-7.87984799991e-05	-8.17573371234e-05	-0.00261861633095	-0.0101535017772	-0.0153504350065	NaN	100099.746665	5000.000000	false	20	0.00013813881662	0	0.224321	ok	none
-1.469849246	-30.929648241	0	-7.60089473714e-05	-7.96684305798e-05	-0.00264881343941	-0.010158094988	-0.0153167842592	NaN	100051.918510	5000.000000	false	20	0.000139715521526	0	0.231666	ok	none
-1.464824121	-30.929648241	0	-7.3266876608e-05	-7.75256755209e-05	-0.00267891536094	-0.010161964694	-0.0152775173649	NaN	100018.255984	5000.000000	false	20	0.000141269390158	0	0.279695	ok	none
-1.459798995	-30.929648241	0	-7.05492563445e-05	-7.53517630803e-05	-0.00270840685566	-0.010166369544	-0.0152304574804	NaN	100001.009458	5000.000000	false	20	0.000139643128265	0	0.199955	ok	none
-1.454773869	-30.929648241	0	-6.78806385198e-05	-7.31091567724e-05	-0.00273589104013	-0.0101882097116	-0.0151557551805	NaN	100009.284679	5000.000000	false	20	0.000144122858857	0	0.200366	ok	none
-1.449748744	-30.929648241	0	-6.51128349562e-05	-7.09812571511e-05	-0.00276346842807	-0.0101548271667	-0.015129588972	NaN	100027.140985	5000.000000	false	20	0.000145465459096	0	0.233498	ok	none
-1.444723618	-30.929648241	0	-6.23181181483e-05	-6.88710212929e-05	-0.0027894954203	-0.010134946971	-0.0150775476155	NaN	100070.549011	5000.000000	false	20	0.000146684003098	0	0.222888	ok	none
-1.439698492	-30.929648241	0	-5.96330746059e-05	-6.66340598119e-05	-0.00282072365256	-0.0101083092218	-0.0150141349021	NaN	100040.988528	5000.000000	false	20	0.000148282828951	0	0.220521	ok	none
-1.434673367	-30.929648241	0	-5.69222359196e-05	-6.441540291e-05	-0.00282882121032	-0.0100966670582	-0.0149394680918	NaN	100043.130264	5000.000000	false	20	0.000148611362083	0	0.245257	ok	none
-1.429648241	-30.929648241	0	-5.40609380459e-05	-6.23566620801e-05	-0.0028254145342	-0.0100900287619	-0.0148527024707	NaN	100072.277868	5000.000000	false	20	0.000148286306028	0	0.223317	ok	none
-1.424623116	-30.929648241	0	-5.11595472285e-05	-6.03598978121e-05	-0.00282305200272	-0.0100679126514	-0.014766528908	NaN	100021.335839	5000.000000	false	20	0.000148130739717	0	0.227219	ok	none
-1.419597990	-30.929648241	0	-4.81958108153e-05	-5.83987702029e-05	-0.00280880545388	-0.0100151473052	-0.0146872081912	NaN	100024.805723	5000.000000	false	20	0.000147255019199	0	0.216768	ok	none
-1.414572864	-30.929648241	0	-4.48753645268e-05	-5.67952660603e-05	-0.00278210742839	-0.009958812176	-0.0145907600652	NaN	100073.067577	5000.000000	false	20	0.000145642420396	0	0.228275	ok	none
