delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-33.567839196	0	-7.94962238066e-05	-0.00014621730131	-0.00174053368852	-0.00971173214639	-0.0144162281162	NaN	85100.148126	5000.000000	true	17	0.000109970741443	0	0.242553	ok	none
-1.494974874	-33.567839196	0	-0.000106865047322	-0.000114007510959	-0.00187536001989	-0.00982619172356	-0.0146245168719	NaN	90107.450973	5000.000000	true	18	0.00011186215982	0	0.225182	ok	none
-1.489949749	-33.567839196	0	-0.000106817070613	-0.000107303668438	-0.00202009736063	-0.0099474075869	-0.0148744233786	NaN	95079.832372	5000.000000	true	19	0.000112419381951	0	0.257561	ok	none
-1.484924623	-33.567839196	0	-0.000104303885326	-0.000104578211996	-0.0022057859224	-0.0100429026494	-0.0152081578285	NaN	100073.491343	5000.000000	true	20	0.000117829748857	0	0.240574	ok	none
-1.479899497	-33.567839196	0	-9.37559751468e-05	-0.000108057253846	-0.00257924908383	-0.0102160061604	-0.015750682059	NaN	100056.605219	5000.000000	false	20	0.000137353322982	0	0.255450	ok	none
-1.474874372	-33.567839196	0	-8.97236068569e-05	-9.18146057243e-05	-0.00397516616014	-0.0110304751887	-0.0179072111241	NaN	100014.034099	5000.000000	false	20	0.000206301925109	0	0.287642	ok	none
-1.469849246	-33.567839196	0	-4.76236516356e-05	-7.05327626814e-05	-0.00471308628909	-0.0113265483071	-0.0188459397214	NaN	100065.178327	5000.000000	false	20	0.000251738556861	0	0.289130	ok	none
-1.464824121	-33.567839196	0	-8.1876576327e-05	-9.01606333856e-05	-0.00355494892538	-0.0107192571747	-0.0171323833108	NaN	100053.372640	5000.000000	false	20	0.000188408195521	0	0.234579	ok	none
-1.459798995	-33.567839196	0	-8.34876089978e-05	-9.01634147882e-05	-0.00340606873358	-0.0106222484165	-0.016894319173	NaN	100009.400824	5000.000000	false	20	0.000176459126881	0	0.263932	ok	none
-1.454773869	-33.567839196	0	-8.30788320019e-05	-8.89243703194e-05	-0.00334634448701	-0.0105818420213	-0.0167413141698	NaN	100001.469991	5000.000000	false	20	0.000173273061716	0	0.258444	ok	none
-1.449748744	-33.567839196	0	-8.24090116694e-05	-8.68669705065e-05	-0.00332830051199	-0.0105622914635	-0.0166391027944	NaN	100006.571484	5000.000000	false	20	0.000172217760486	0	0.311334	ok	none
-1.444723618	-33.567839196	0	-8.08332406442e-05	-8.50891106983e-05	-0.00332146894915	-0.0105483902174	-0.0165532275797	NaN	100079.229263	5000.000000	false	20	0.00017555303252	0	0.241929	ok	none
-1.439698492	-33.567839196	0	-7.94232452578e-05	-8.284362881e-05	-0.00333168293692	-0.0105427853309	-0.0164894288353	NaN	100073.754430	5000.000000	false	20	0.000175989717918	0	0.251278	ok	none
