delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-21.256281407	2.01925052822	0.000134753227855	4.39804991238e-05	-0.00928461416577	-0.014620290046	-0.0312621203134	NaN	70052.002914	5000.000000	true	14	0.000195652165164	0.00325145342819	0.470261	ok	none
-1.494974874	-21.256281407	2.02907121305	0.000261937157841	1.01363563786e-05	-0.00935886348205	-0.0147381490515	-0.0331400039884	NaN	95017.382963	5000.000000	true	19	0.000202686452103	2.0139929906e-05	0.739689	ok	none
-1.489949749	-21.256281407	2.0346730398	0.000299659645909	3.02983249877e-05	-0.00951626891716	-0.014793526833	-0.033422246353	NaN	70015.493565	5000.000000	true	14	0.000231669860421	0.00127085492686	0.507251	ok	none
-1.484924623	-21.256281407	2.03197602645	0.000297625111856	1.02491945014e-05	-0.00962828533058	-0.014977297772	-0.0370742819892	NaN	95033.134285	5000.000000	true	19	0.000244558814658	0.000830823930706	1.069140	ok	none
-1.479899497	-21.256281407	2.02178304263	0.000200526674427	1.02242470413e-05	-0.00967499926717	-0.0149733018647	-0.0372078107603	NaN	100043.103624	5000.000000	false	20	0.000419211421762	0.000448133525481	1.078020	ok	none
-1.474874372	-21.256281407	2.02208848313	0.000209374040152	-2.74510319356e-06	-0.00935460057253	-0.0147320140297	-0.0329605788137	NaN	100008.073156	5000.000000	false	20	0.000124345080726	0.000877741724201	0.733760	ok	none
-1.469849246	-21.256281407	2.03605464209	0.000319148949786	1.74880358381e-05	-0.00933685556452	-0.0147832406658	-0.0339123015439	NaN	75006.446407	5000.000000	true	15	0.000112578341751	0.00120593869639	0.615814	ok	none
-1.464824121	-21.256281407	2.01798477039	0.000164562414932	7.82004949392e-06	-0.0095849132719	-0.0149029441873	-0.0357790396876	NaN	100050.184805	5000.000000	false	20	0.000139433367092	0.00366465324538	1.014478	ok	none
-1.459798995	-21.256281407	2.02317473711	0.000214518490748	4.89957000408e-06	-0.00946798488765	-0.0148595454267	-0.0352105274255	NaN	100031.200477	5000.000000	false	20	0.000166781920409	0.00125626966149	0.919668	ok	none
-1.454773869	-21.256281407	2.02773014876	0.00025024227423	1.13085829378e-05	-0.00943200339204	-0.0148546720034	-0.0349974110039	NaN	80021.024750	5000.000000	true	16	0.000191728350771	0.000641138968844	0.744648	ok	none
-1.449748744	-21.256281407	2.03543066821	0.000263444781782	6.68874324839e-05	-0.00932334135727	-0.0148089600404	-0.0345756618113	NaN	75017.776725	5000.000000	true	15	5.68534660892e-05	0.00490794864073	0.552977	ok	none
-1.444723618	-21.256281407	2.02321141875	0.000201082590834	1.53684423133e-05	-0.00932519616748	-0.0148098672535	-0.0341735150179	NaN	80025.597485	5000.000000	true	16	6.72751098164e-05	0.000680562638203	0.602829	ok	none
-1.439698492	-21.256281407	2.02552446665	0.000232336510539	1.19941536206e-05	-0.0095724101722	-0.0149593295831	-0.0372455906685	NaN	100010.374467	5000.000000	true	20	0.000154852974928	0.00127755391019	1.090950	ok	none
-1.434673367	-21.256281407	2.02046725619	0.000184768743819	1.01228119205e-05	-0.00952211444246	-0.014949382081	-0.0365219625943	NaN	100036.133465	5000.000000	false	20	0.000588839957755	0.00168624405746	0.947816	ok	none
-1.429648241	-21.256281407	2.02593673146	0.00023543885392	1.24229147645e-05	-0.00955639954394	-0.014950325082	-0.0366846526054	NaN	95029.499908	5000.000000	true	19	0.000119087166103	0.000884500148639	0.969704	ok	none
-1.424623116	-21.256281407	2.01729783284	0.000153146606035	1.66216885873e-05	-0.00981442566687	-0.0150494230225	-0.0378248510721	NaN	100030.407196	5000.000000	false	20	0.000158191444408	0.00248119981134	1.129729	ok	none
-1.419597990	-21.256281407	2.0216526808	0.000195251228808	1.01403049975e-05	-0.00948573230723	-0.0148938725543	-0.0355913670958	NaN	100012.509233	5000.000000	false	20	7.74642736485e-05	0.0026956131111	0.969279	ok	none
-1.414572864	-21.256281407	2.01462656098	0.00013667654287	4.72430774612e-06	-0.0096674023897	-0.0150284671597	-0.0376535484829	NaN	100004.916952	5000.000000	false	20	0.00087819549017	0.00076713876786	1.225226	ok	none
-1.409547739	-21.256281407	2.03413441787	0.000290092460539	2.44383477426e-05	-0.00921447699825	-0.0147293034914	-0.0325096645441	NaN	45031.096409	5000.000000	true	9	0.00011804574751	0.00130109625079	0.381526	ok	none
-1.404522613	-21.256281407	2.0143091147	0.00012739181258	1.41893350756e-05	-0.00989447289965	-0.0150794754506	-0.0379906565605	NaN	100007.320801	5000.000000	false	20	0.000184125895571	0.00100703386022	1.163035	ok	none
-1.399497487	-21.256281407	2.02715926015	0.000242042709392	1.30284180225e-05	-0.00939168173097	-0.0149291517867	-0.0362976025623	NaN	95060.021870	5000.000000	true	19	0.000349803502675	0.00419740731535	1.031072	ok	none
-1.394472362	-21.256281407	2.0269102166	0.000230483155699	1.76596926488e-05	-0.00922113901969	-0.014794053978	-0.0336970220251	NaN	65013.754153	5000.000000	true	13	4.96143191483e-05	0.000294490542886	0.516903	ok	none
