category_id	count	encoding	sequence
308	3	3888	14,-4,0,0
309	1	3890	13,-3,-1,0
310	170	3895	-11,0,0,0,0
311	33	3971	17,-1,1,0
312	2	3973	16,5
313	3	3975	15,4,-1
314	1	3976	-15,-4,0,0
315	1	3977	14,3,1
316	3	3978	-14,-3,-1,0
317	1	3979	13,2,0,-1
318	2	3981	12,1,1,0
319	6478	3983	11,0,0,0,0
320	1	3987	9,4,0,0
321	4	4061	17,0,-1,-1
322	3	4063	16,-5,0
323	1	4065	15,-4,0,0
324	1	4068	-14,2,0,-1
325	1	4070	-13,1,1,0
326	763	4072	-12,0,0,0,0
327	1	4153	-17,-5,0
328	1	4157	-15,-3,-1,0
329	1	4158	14,2,0,-1
330	6	4160	13,1,1,0
331	1	4161	-13,-1,-1,-1
332	10068	4162	12,0,0,0,0
333	2	4166	10,4,0,0
334	1	4173	-7,-1,0,0,0
335	3	4247	-16,3,1
336	1	4248	15,-3,-1,0
337	1	4249	-15,2,0,-1
338	6	4251	-14,1,1,0
339	563	4253	-13,0,0,0,0
340	22	4264	7,-1,0,0,0
341	6	4339	16,3,1
342	5	4341	15,2,0,-1
343	15	4343	14,1,1,0
344	1	4344	-14,-1,-1,-1
345	9693	4345	13,0,0,0,0
346	3	4349	11,4,0,0
347	1	4351	10,3,-1,0
348	4	4356	-8,-1,0,0,0
349	2	4433	16,-3,-1,0
350	2	4434	-16,2,0,-1
351	1	4436	-15,1,1,0
352	466	4438	-14,0,0,0,0
353	25	4449	8,-1,0,0,0
354	2	4527	-17,-3,-1,0
355	1	4528	16,2,0,-1
356	1	4529	-16,-2,-2
357	31	4530	15,1,1,0
358	2	4531	-15,-1,-1,-1
359	8421	4532	14,0,0,0,0
360	2	4538	11,3,-1,0
361	1	4541	-10,-2,1,0
362	3	4543	-9,-1,0,0,0
363	6	4555	-3,1,0,0,0
364	2	4621	-18,3,1
365	4	4624	16,-2,-2
366	8	4625	-16,1,1,0
367	1	4626	15,-1,-1,-1
368	943	4627	-15,0,0,0,0
369	1	4633	-12,3,-1,0
370	34	4638	9,-1,0,0,0
