category_id	count	encoding	sequence
337	1	6871	16,-4,-1,0
338	3	6874	-15,2,1,0
339	1	6875	14,-2,-1,-1
340	90	6876	-14,1,0,0,0
341	1	6878	-13,0,-2,0
342	2	6991	15,2,1,0
343	137	6993	14,1,0,0,0
344	3	7001	10,4,-1,0
345	2	7108	16,-3,-2
346	6	7110	15,-2,-1,-1
347	71	7111	-15,1,0,0,0
348	4	7113	-14,0,-2,0
349	6	7227	-17,-3,-2
350	4	7230	15,1,0,0,0
351	3	7232	14,0,-2,0
352	1	7234	13,6,0
353	1	7236	12,5,0,0
354	1	7349	16,-2,-1,-1
355	71	7350	-16,1,0,0,0
356	5	7351	15,-1,2
357	1	7358	-12,4,-1,0
358	32	7363	9,-2,0,0,0
359	1	7468	-18,-3,-2
360	1	7470	-17,-2,-1,-1
361	5	7473	15,0,-2,0
362	1	7475	14,6,0
363	2	7477	13,5,0,0
364	2	7484	-10,-2,0,0,0
365	5	7592	17,-2,-1,-1
366	1	7599	-14,5,0,0
367	1	7601	-13,4,-1,0
368	2	7602	12,-4,0,-1
369	2	7604	11,-3,1,0
370	62	7606	10,-2,0,0,0
371	3	7715	-18,-2,-1,-1
372	1	7718	16,0,-2,0
373	2	7722	14,5,0,0
374	2	7724	13,4,-1,0
375	6	7729	-11,-2,0,0,0
376	2	7843	16,-7
377	2	7846	-15,5,0,0
378	1	7849	13,-4,0,-1
379	1	7851	12,-3,1,0
380	78	7853	11,-2,0,0,0
381	1	7974	-14,-4,0,-1
382	2	7977	12,2,-1,-1
383	13	7978	-12,-2,0,0,0
384	1	8098	15,-5,1
385	64	8104	12,-2,0,0,0
386	3	8225	-16,-5,1
387	4	8226	15,4,-1,0
388	1	8227	-15,-4,0,-1
389	1	8230	13,2,-1,-1
390	16	8231	-13,-2,0,0,0
391	1	8238	9,-6,0,0
392	2	8353	16,-5,1
393	4	8357	14,-3,1,0
394	1	8358	-14,2,-1,-1
395	51	8359	13,-2,0,0,0
396	1	8361	12,-1,-2,0
397	2	8482	-17,-5,1
398	3	8485	15,3,-2
399	2	8487	14,2,-1,-1
400	19	8488	-14,-2,0,0,0
401	2	8495	10,-6,0,0
402	1	8613	-17,4,-1,0
403	2	8615	-16,3,-2
404	1	8616	15,-3,1,0
405	18	8618	14,-2,0,0,0
406	2	8620	13,-1,-2,0
407	1	8621	-13,0,1,-1
408	1	8746	16,3,-2
409	7	8748	15,2,-1,-1
410	10	8749	-15,-2,0,0,0
411	1	8750	14,1,2
412	3	8752	13,0,1,-1
413	1	8756	11,-6,0,0
414	2	8881	15,-2,0,0,0
415	3	8883	14,-1,-2,0
416	2	8884	-14,0,1,-1
417	1	9012	-17,-3,1,0
418	2	9013	16,2,-1,-1
419	4	9014	-16,-2,0,0,0
420	6	9015	15,1,2
421	7	9017	14,0,1,-1
422	1	9145	-18,3,-2
423	4	9147	-17,2,-1,-1
424	6	9149	-16,1,2
425	6	9150	15,-1,-2,0
426	7	9151	-15,0,1,-1
427	2	9160	10,3,1,0
428	16	9162	9,2,0,0,0
429	1	9283	-17,-2,0,0,0
430	10	9284	16,1,2
431	1	9285	-16,-1,-2,0
432	16	9286	15,0,1,-1
433	1	9292	12,-5,-1,0
434	2	9297	-10,2,0,0,0
435	7	9420	-17,1,2
436	1	9421	16,-1,-2,0
437	3	9422	-16,0,1,-1
438	1	9426	-14,-6,0,0
439	2	9431	11,3,1,0
440	66	9433	10,2,0,0,0
441	15	9559	16,0,1,-1
442	1	9565	13,-5,-1,0
443	5	9570	-11,2,0,0,0
444	2	9574	-9,0,-1,0,0
445	7	9697	-17,0,1,-1
446	1	9698	16,7
447	1	9706	12,3,1,0
448	46	9708	11,2,0,0,0
449	13	9712	9,0,-1,0,0
450	2	9841	-15,5,1
451	3	9847	-12,2,0,0,0
452	29	9851	-10,0,-1,0,0
453	1	9980	-16,-6,0,0
454	2	9981	15,5,1
455	1	9983	14,4,0,-1
456	1	9985	13,3,1,0
457	42	9987	12,2,0,0,0
458	3	9989	11,1,-2,0
459	162	9991	10,0,-1,0,0
460	1	10123	15,-5,-1,0
461	1	10126	-14,3,1,0
462	1	10127	13,-3,-1,-1
463	8	10128	-13,2,0,0,0
464	2	10130	-12,1,-2,0
465	45	10132	-11,0,-1,0,0
466	1	10264	16,5,1
467	1	10265	-16,-5,-1,0
468	4	10268	14,3,1,0
469	36	10270	13,2,0,0,0
470	5	10272	12,1,-2,0
471	204	10274	11,0,-1,0,0
472	3	10278	9,6,0,0
473	1	10410	15,-4,-2
474	5	10411	-15,3,1,0
