delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-0.989796	-45.000000	-46.416612	0.800665	full	32760448433	40437	1,-2,15,-2	-17,-2,-2,-1	ok
-0.989796	-44.489796	-46.136072	0.799209	continued[1]:5	276394	2246	1,-1,0,-2	16,1,-1,0	ok
-0.989796	-43.979592	-45.813713	0.798167	continued[1]:5	7501	10055108924	1,-1,1,-1	-16,0,15,-1	ok
-0.989796	-43.469388	-45.453636	0.798000	continued[1]:5	10050996869	129886872	1,0,15,-1	-16,-13,0,-3	ok
-0.989796	-42.959184	-45.055693	0.798374	continued[1]:5	18719	4626	1,0,-2,-1	15,-1,-1,-1	ok
-0.989796	-42.448980	-46.938823	0.793114	full	494	1297	1,0,0,-1	-15,0,-1,0	ok
-0.989796	-41.938776	-46.632669	0.791658	continued[1]:5	89	8486	1,0,0,0	-15,-3,1,0	ok
-0.989796	-41.428571	-46.282265	0.790822	continued[1]:5	89	2066377013	1,0,0,0	14,2,-13,0	ok
-0.989796	-40.918367	-45.890904	0.790783	continued[1]:5	464	24062	-1,0,0,-1	14,0,-2,-1	ok
-0.989796	-40.408163	-45.461350	0.791491	continued[1]:5	77	1953718768	-1,0,0,0	-14,0,13	ok
-0.989796	-39.897959	-47.421416	0.787876	full	4370	1061504863084564563	-1,0,-2,0	-14,13,-1,-13	ok
-0.989796	-39.387755	-47.102455	0.785083	continued[1]:5	53627	2538744370	-1,0,2,-1	13,12,13	ok
-0.989796	-38.877551	-46.726994	0.783499	continued[1]:5	1736923655840175077	1034087795823064960	-1,0,11,-13	13,-1,0,-13	ok
-0.989796	-38.367347	-46.307222	0.783667	continued[1]:5	1859526161051956952	1032083955705044441	-1,0,-13,-13	-13,0,-13,12	ok
-0.989796	-37.857143	-45.847687	0.784709	continued[1]:5	1032083921223735077	1032777249863076461	-1,0,-13,12	-13,-5,-13,12	ok
-0.989796	-37.346939	-47.876112	0.783489	full	290383206684611039	1420578229	-1,-2,12,11	12,12,12	ok
-0.989796	-36.836735	-47.569915	0.780696	continued[1]:5	290353456593039839	4516491	-1,1,12,11	12,-12,1,-2	ok
-0.989796	-36.326531	-47.193760	0.777903	continued[1]:5	2789410085	1005963061	-1,1,-12,1	12,-11,-12	ok
-0.989796	-35.816327	-46.752336	0.776447	continued[1]:5	2593502	160660201840378448	-1,-2,-2,-2	-12,-2,2,11	ok
-0.989796	-35.306122	-46.265167	0.777489	continued[1]:5	282287448575253035	371676457	-1,3,-12,11	-12,-11,10	ok
-0.989796	-34.795918	-45.739318	0.779614	continued[1]:5	33722935387327305	274761556992759430	-1,-10,-11,-10	-12,11,11,11	ok
-0.989796	-34.285714	-48.813622	0.765991	full	137520058369471127	741298238	-1,-11,-11,-11	11,11,11	ok
-0.989796	-33.775510	-48.511072	0.767575	continued[1]:5	137520058369471127	532733739	-1,-11,-11,-11	11,11,-11	ok
-0.989796	-33.265306	-48.150687	0.766532	continued[1]:5	137520058369471127	137520069382767449	-1,-11,-11,-11	11,-11,-11,-11	ok
-0.989796	-32.755102	-47.731830	0.766158	continued[1]:5	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.989796	-32.244898	-47.257031	0.766660	continued[1]:5	137503074817916327	137503085306122257	-1,10,-11,-11	-11,10,-11,-11	ok
