delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.234694	-45.000000								error: T SSCS does not start with ±1: [-2, -2, -1, -1]
-1.234694	-44.489796	-46.013034	0.828115	full	12088	40721	1,-1,0,1	17,-2,-2,-1	ok
-1.234694	-43.979592	-45.730993	0.826531	continued[1]:5	463	9697	1,-1,-1,0	-17,0,1,-1	ok
-1.234694	-43.469388	-45.415525	0.825489	continued[1]:5	298	75368471	1,0,-1,0	16,1,0,-3	ok
-1.234694	-42.959184	-45.068202	0.824987	continued[1]:5	249569	271184	1,0,0,-2	16,0,0,-2	ok
-1.234694	-42.448980	-44.693799	0.825361	continued[1]:5	494	11445	1,0,0,-1	-16,-1,1,-1	ok
-1.234694	-41.938776	-46.536320	0.820238	full	89	3625	1,0,0,0	15,-1,1,0	ok
-1.234694	-41.428571	-46.212132	0.818782	continued[1]:5	89	831	1,0,0,0	15,0,0,0	ok
-1.234694	-40.918367	-45.850748	0.817868	continued[1]:5	89	1297	1,0,0,0	-15,0,-1,0	ok
-1.234694	-40.408163	-45.457687	0.817828	continued[1]:5	89	1148	1,0,0,0	14,1,0,0	ok
-1.234694	-39.897959	-45.036963	0.818536	continued[1]:5	89	1625	1,0,0,0	14,0,0,-1	ok
-1.234694	-39.387755	-47.013514	0.816660	full	77	714	-1,0,0,0	-14,0,0,0	ok
-1.234694	-38.877551	-46.679627	0.813866	continued[1]:5	77	1101	-1,0,0,0	-14,1,0,0	ok
-1.234694	-38.367347	-46.285715	0.811073	continued[1]:5	77	1055	-1,0,0,0	13,1,0,0	ok
-1.234694	-37.857143	-45.851235	0.810699	continued[1]:5	77	1150	-1,0,0,0	13,0,-1,0	ok
-1.234694	-37.346939	-45.387478	0.811742	continued[1]:5	77	641	-1,0,0,0	-13,0,0,0	ok
-1.234694	-36.836735	-44.899954	0.813660	continued[1]:5	77	6878	-1,0,0,0	-13,0,-2,0	ok
-1.234694	-36.326531	-47.995386	0.801185	full	464	62811	-1,0,0,-1	12,11,0,0	ok
-1.234694	-35.816327	-47.640139	0.801687	continued[1]:5	464	558932871	-1,0,0,-1	12,1,-11,0	ok
-1.234694	-35.306122	-47.234378	0.800644	continued[1]:5	741336764	518504013306931981	-1,0,0,3	12,0,11,-12	ok
-1.234694	-34.795918	-46.782987	0.800477	continued[1]:5	146389117485775010	3137	-1,0,-1,11	-12,0,-1,-1	ok
-1.234694	-34.285714	-46.292048	0.801185	continued[1]:5	1127	41600114767	-1,0,1,0	-12,0,11,-3	ok
-1.234694	-33.775510	-45.768303	0.802769	continued[1]:5	39725240	3654483756	-1,0,2,2	11,11,8,2	ok
-1.234694	-33.265306	-45.218223	0.805228	continued[1]:5	2111362652	146763274782199943	-1,0,-10,-2	11,-11,-1,11	ok
-1.234694	-32.755102	-48.555552	0.792844	full	1509668825	28658	-1,0,-11,1	11,-8,-1,0	ok
-1.234694	-32.244898	-48.169261	0.791388	continued[1]:5	541155650	558866006	-1,0,-11,0	11,1,-11,0	ok
-1.234694	-31.734694	-47.724592	0.790553	continued[1]:5	79067653414800752	15604470	-1,-1,2,-11	-11,-1,1,2	ok
-1.234694	-31.224490	-47.226846	0.790720	continued[1]:5	35013596617462385	16009032180462982	-1,-1,1,10	-11,-2,1,-10	ok
-1.234694	-30.714286	-46.684087	0.791969	continued[1]:5	66543374715025460	66720926273439432	-1,1,10,10	-11,10,10,10	ok
-1.234694	-30.204082	-46.105120	0.794221	continued[1]:5	6774654600	15359086166696990	-1,2,-10,2	10,10,10,9	ok
