delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.377551	-45.000000								error: T SSCS does not start with ±1: [-2, -1, -1, -1]
-1.377551	-44.489796								error: T SSCS does not start with ±1: [-2, -2, -2, -2]
-1.377551	-43.979592	-45.827000	0.843255	full	463	6293	1,-1,-1,0	-18,1,-1,-1	ok
-1.377551	-43.469388	-45.547532	0.841878	continued[1]:5	89	1001	1,0,0,0	17,0,0,0	ok
-1.377551	-42.959184	-45.237386	0.840629	continued[1]:5	89	1143	1,0,0,0	-17,-1,0,0	ok
-1.377551	-42.448980	-44.900980	0.840128	continued[1]:5	89	914	1,0,0,0	16,0,0,0	ok
-1.377551	-41.938776	-44.543918	0.840501	continued[1]:5	89	872	1,0,0,0	-16,0,0,0	ok
-1.377551	-41.428571	-44.165963	0.841337	continued[1]:5	89	3711	1,0,0,0	15,0,-1,-1	ok
-1.377551	-40.918367	-46.447668	0.834303	full	89	831	1,0,0,0	15,0,0,0	ok
-1.377551	-40.408163	-46.106365	0.832385	continued[1]:5	89	791	1,0,0,0	-15,0,0,0	ok
-1.377551	-39.897959	-45.731799	0.831470	continued[1]:5	89	16443	1,0,0,0	14,-1,0,1	ok
-1.377551	-39.387755	-45.331071	0.831510	continued[1]:5	89	752	1,0,0,0	14,0,0,0	ok
-1.377551	-38.877551	-44.909547	0.832346	continued[1]:5	89	752	1,0,0,0	14,0,0,0	ok
-1.377551	-38.367347	-44.469571	0.833802	continued[1]:5	89	714	1,0,0,0	-14,0,0,0	ok
-1.377551	-37.857143	-47.469365	0.820069	full	89	2602	1,0,0,0	13,0,1,0	ok
-1.377551	-37.346939	-47.110998	0.822862	continued[1]:5	89	677	1,0,0,0	13,0,0,0	ok
-1.377551	-36.836735	-46.708127	0.821485	continued[1]:5	77	677	-1,0,0,0	13,0,0,0	ok
-1.377551	-36.326531	-46.268116	0.821111	continued[1]:5	77	641	-1,0,0,0	-13,0,0,0	ok
-1.377551	-35.816327	-45.797939	0.821613	continued[1]:5	77	1746	-1,0,0,0	12,1,-1,0	ok
-1.377551	-35.306122	-45.305635	0.823069	continued[1]:5	77	8491	-1,0,0,0	12,0,1,-1	ok
-1.377551	-34.795918	-44.796865	0.825321	continued[1]:5	77	606	-1,0,0,0	12,0,0,0	ok
-1.377551	-34.285714	-48.041895	0.813649	full	77	572	-1,0,0,0	-12,0,0,0	ok
-1.377551	-33.775510	-47.635413	0.812193	continued[1]:5	77	572	-1,0,0,0	-12,0,0,0	ok
-1.377551	-33.265306	-47.178989	0.811357	continued[1]:5	77	39318	-1,0,0,0	11,-10,0,0	ok
-1.377551	-32.755102	-46.680141	0.811524	continued[1]:5	77	2123	-1,0,0,0	11,-2,-1,0	ok
-1.377551	-32.244898	-46.146465	0.812567	continued[1]:5	77	681	-1,0,0,0	11,-1,0,0	ok
-1.377551	-31.734694	-45.588298	0.814692	continued[1]:5	9590	18893	-1,0,0,1	11,0,2,0	ok
-1.377551	-31.224490	-45.010800	0.817485	continued[1]:5	14735498308830077	32491321237604757	-1,0,0,-10	-11,0,0,10	ok
-1.377551	-30.714286	-48.578545	0.806734	full	4370	124433179	-1,0,-2,0	-11,0,7,1	ok
-1.377551	-30.204082	-48.154487	0.803941	continued[1]:5	511616183958005	26364671	-1,0,2,-8	10,10,3,-2	ok
-1.377551	-29.693878	-47.656244	0.801482	continued[1]:5	10926177029524652	2688798995195758	-1,0,6,9	10,-10,0,-9	ok
-1.377551	-29.183673	-47.107412	0.801983	continued[1]:5	62096907468705305	539221	-1,0,9,10	10,9,1,1	ok
-1.377551	-28.673469	-46.517905	0.803567	continued[1]:5	259771820	15548656	-1,0,-10,0	10,5,-6,-1	ok
-1.377551	-28.163265	-45.900457	0.806360	continued[1]:5	11773377	713395	-1,-1,-5,1	10,-2,-1,-2	ok
-1.377551	-27.653061	-49.426539	0.790430	full	14084911503829220	2050023187422191	-1,1,9,9	-10,1,6,8	ok
-1.377551	-27.142857	-49.016777	0.793223	continued[1]:5	14084911503829220	14091065309746134	-1,1,9,9	-10,2,9,9	ok
-1.377551	-26.632653	-48.538555	0.792181	continued[1]:5	14091062287990149	14134177061995017	-1,2,9,9	9,9,9,9	ok
