delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.479592	-45.000000								error: T SSCS does not start with ±1: [-2, -1, -1, -1]
-1.479592	-44.489796								error: T SSCS does not start with ±1: [-2, -1, -1, -1]
-1.479592	-43.979592								error: T SSCS does not start with ±1: [-8, -2, -2, -2]
-1.479592	-43.469388								error: T SSCS does not start with ±1: [-11, -1, -1, 1]
-1.479592	-42.959184								error: T SSCS does not start with ±1: [6, 0, 0, 0]
-1.479592	-42.448980								error: T SSCS does not start with ±1: [5, 0, 0, 0]
-1.479592	-41.938776								error: T SSCS does not start with ±1: [4, 0, 0, 0]
-1.479592	-41.428571								error: T SSCS does not start with ±1: [3, 0, 0, 0]
-1.479592	-40.918367								error: T SSCS does not start with ±1: [2, 0, 0, 0]
-1.479592	-40.408163								error: T SSCS does not start with ±1: [2, 0, 0, 0]
-1.479592	-39.897959								error: T SSCS does not start with ±1: [2, 0, 0, 0]
-1.479592	-39.387755								error: T SSCS does not start with ±1: [2, 0, 0, 0]
-1.479592	-38.877551								error: T SSCS does not start with ±1: [2, 0, 0, 0]
-1.479592	-38.367347	-47.190583	0.832039	full	89	752	1,0,0,0	14,0,0,0	ok
-1.479592	-37.857143	-46.788942	0.831999	continued[1]:5	89	1101	1,0,0,0	-14,1,0,0	ok
-1.479592	-37.346939	-46.359931	0.832167	continued[1]:5	89	677	1,0,0,0	13,0,0,0	ok
-1.479592	-36.836735	-45.910179	0.833003	continued[1]:5	89	677	1,0,0,0	13,0,0,0	ok
-1.479592	-36.326531	-45.453372	0.835127	continued[1]:5	89	677	1,0,0,0	13,0,0,0	ok
-1.479592	-35.816327	-44.980528	0.836504	continued[1]:5	77	641	-1,0,0,0	-13,0,0,0	ok
-1.479592	-35.306122	-44.496340	0.838629	continued[1]:5	77	606	-1,0,0,0	12,0,0,0	ok
-1.479592	-34.795918	-47.769088	0.826792	full	77	606	-1,0,0,0	12,0,0,0	ok
-1.479592	-34.285714	-47.350150	0.825336	continued[1]:5	77	606	-1,0,0,0	12,0,0,0	ok
-1.479592	-33.775510	-46.886169	0.824421	continued[1]:5	77	572	-1,0,0,0	-12,0,0,0	ok
-1.479592	-33.265306	-46.386480	0.824589	continued[1]:5	77	572	-1,0,0,0	-12,0,0,0	ok
-1.479592	-32.755102	-45.859453	0.825631	continued[1]:5	77	881	-1,0,0,0	11,1,0,0	ok
-1.479592	-32.244898	-45.315812	0.827756	continued[1]:5	77	968	-1,0,0,0	11,0,-1,0	ok
-1.479592	-31.734694	-44.760761	0.830549	continued[1]:5	77	539	-1,0,0,0	11,0,0,0	ok
-1.479592	-31.224490	-48.741066	0.808041	full	89	539	1,0,0,0	11,0,0,0	ok
-1.479592	-30.714286	-48.286894	0.810835	continued[1]:5	89	507	1,0,0,0	-11,0,0,0	ok
-1.479592	-30.204082	-47.807377	0.813628	continued[1]:5	77	645	-1,0,0,0	-11,-1,0,0	ok
-1.479592	-29.693878	-47.276708	0.813461	continued[1]:5	77	13021	-1,0,0,0	10,-7,0,0	ok
-1.479592	-29.183673	-46.704028	0.814297	continued[1]:5	77	25858	-1,0,0,0	10,2,0,1	ok
-1.479592	-28.673469	-46.103088	0.816421	continued[1]:5	9590	139660354432475	-1,0,0,1	10,1,0,7	ok
-1.479592	-28.163265	-45.481684	0.819215	continued[1]:5	6417185222471639	30026371664987558	-1,0,0,9	10,0,9,-10	ok
-1.479592	-27.653061	-49.231200	0.804421	full	72389	776861	-1,0,1,1	10,0,-4,-1	ok
-1.479592	-27.142857	-48.781731	0.804588	continued[1]:5	7692852575480627	7692854808185066	-1,0,2,9	-10,0,2,9	ok
-1.479592	-26.632653	-48.266347	0.803752	continued[1]:5	2936729840	12960911599767827	-1,0,8,2	-10,2,8,9	ok
-1.479592	-26.122449	-47.691072	0.803919	continued[1]:5	566918627	32019985	-1,0,9,1	9,9,-7,0	ok
-1.479592	-25.612245	-47.066849	0.805296	continued[1]:5	476725858853090	28158742	-1,0,9,7	9,9,1,2	ok
-1.479592	-25.102041	-46.408151	0.807962	continued[1]:5	32384	2060912994749058	-1,-1,-1,1	9,-9,6,8	ok
-1.479592	-24.591837	-45.717915	0.810755	continued[1]:5	12955131769494530	516313027	-1,1,8,9	9,8,-9,1	ok
-1.479592	-24.081633	-49.701158	0.796196	full	55284276420	4848127566409812	-1,2,5,-4	9,8,6,-9	ok
-1.479592	-23.571429	-49.229681	0.794819	continued[1]:5	448730891062610	5845601935691367	-1,3,-9,7	9,7,8,-9	ok
-1.479592	-23.061224	-48.685041	0.794317	continued[1]:5	2534169547088045	5842422602506936	-1,6,8,8	-9,6,8,-9	ok
-1.479592	-22.551020	-48.072045	0.794819	continued[1]:5	2535868835344910	2409127854349979	-1,7,8,8	-9,-8,-8,8	ok
-1.479592	-22.040816	-47.401774	0.796609	continued[1]:5	2536718799892277	2537570046700137	-1,-8,8,8	8,8,8,8	ok
-1.479592	-21.530612	-46.685893	0.799402	continued[1]:5	998766650140877	2537570046700137	-1,-8,-8,-8	8,8,8,8	ok
-1.479592	-21.020408	-45.926093	0.802196	continued[1]:5	998766650140877	2537570046700137	-1,-8,-8,-8	8,8,8,8	ok
-1.479592	-20.510204	-50.155495	0.789358	full	998766650140877	2537570046700137	-1,-8,-8,-8	8,8,8,8	ok
-1.479592	-20.000000	-49.680972	0.786565	continued[1]:5	998766650140877	999189900303645	-1,-8,-8,-8	8,8,-8,-8	ok
