delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.397959	-45.000000								error: T SSCS does not start with ±1: [-2, -1, -1, -1]
-1.397959	-44.489796								error: T SSCS does not start with ±1: [-2, -2, -2, -2]
-1.397959	-43.979592	-45.784176	0.845412	full	2344	5116	1,-1,-1,-1	-18,-1,-1,-1	ok
-1.397959	-43.469388	-45.507711	0.844369	continued[1]:5	89	1001	1,0,0,0	17,0,0,0	ok
-1.397959	-42.959184	-45.201497	0.843120	continued[1]:5	89	2235522	1,0,0,0	-17,0,-2,-2	ok
-1.397959	-42.448980	-44.870086	0.842619	continued[1]:5	89	914	1,0,0,0	16,0,0,0	ok
-1.397959	-41.938776	-44.516707	0.842786	continued[1]:5	89	872	1,0,0,0	-16,0,0,0	ok
-1.397959	-41.428571	-44.143562	0.843622	continued[1]:5	89	2181	1,0,0,0	15,-1,0,-1	ok
-1.397959	-40.918367	-46.407412	0.836529	full	89	831	1,0,0,0	15,0,0,0	ok
-1.397959	-40.408163	-46.066199	0.834739	continued[1]:5	89	791	1,0,0,0	-15,0,0,0	ok
-1.397959	-39.897959	-45.693495	0.833903	continued[1]:5	89	918	1,0,0,0	14,-1,0,0	ok
-1.397959	-39.387755	-45.294843	0.833863	continued[1]:5	89	752	1,0,0,0	14,0,0,0	ok
-1.397959	-38.877551	-44.874979	0.834571	continued[1]:5	89	752	1,0,0,0	14,0,0,0	ok
-1.397959	-38.367347	-44.439265	0.836155	continued[1]:5	89	714	1,0,0,0	-14,0,0,0	ok
-1.397959	-37.857143	-47.430611	0.822445	full	89	2602	1,0,0,0	13,0,1,0	ok
-1.397959	-37.346939	-47.068714	0.825111	continued[1]:5	89	677	1,0,0,0	13,0,0,0	ok
-1.397959	-36.836735	-46.664304	0.823862	continued[1]:5	77	677	-1,0,0,0	13,0,0,0	ok
-1.397959	-36.326531	-46.223758	0.823488	continued[1]:5	77	641	-1,0,0,0	-13,0,0,0	ok
-1.397959	-35.816327	-45.754172	0.823989	continued[1]:5	77	3981	-1,0,0,0	12,1,1,0	ok
-1.397959	-35.306122	-45.263663	0.825445	continued[1]:5	77	2461	-1,0,0,0	12,0,1,0	ok
-1.397959	-34.795918	-44.757937	0.827698	continued[1]:5	77	606	-1,0,0,0	12,0,0,0	ok
-1.397959	-34.285714	-48.002835	0.815978	full	77	606	-1,0,0,0	12,0,0,0	ok
-1.397959	-33.775510	-47.592148	0.814522	continued[1]:5	77	572	-1,0,0,0	-12,0,0,0	ok
-1.397959	-33.265306	-47.132258	0.813687	continued[1]:5	77	39318	-1,0,0,0	11,-10,0,0	ok
-1.397959	-32.755102	-46.630903	0.813854	continued[1]:5	77	26774	-1,0,0,0	11,1,2,0	ok
-1.397959	-32.244898	-46.095844	0.814896	continued[1]:5	77	5321931	-1,0,0,0	11,-1,0,2	ok
-1.397959	-31.734694	-45.538960	0.817149	continued[1]:5	77	8234	-1,0,0,0	11,0,1,-1	ok
-1.397959	-31.224490	-44.964158	0.819942	continued[1]:5	9590	5064132	-1,0,0,1	-11,0,0,2	ok
-1.397959	-30.714286	-48.965472	0.796925	full	10926177177350069	2257	1,0,6,9	-11,0,1,0	ok
-1.397959	-30.204082	-48.528064	0.799718	continued[1]:5	7354725859676654	10403621	1,0,-2,9	10,10,2,-2	ok
-1.397959	-29.693878	-48.061344	0.802512	continued[1]:5	35007509413668827	3027781633	-1,0,1,10	10,-10,2,3	ok
-1.397959	-29.183673	-47.541505	0.802679	continued[1]:5	10022785234023389	5819640535	-1,0,5,9	10,8,9,2	ok
-1.397959	-28.673469	-46.974407	0.803594	continued[1]:5	14078762733585902	2529078157736666	-1,0,9,9	10,3,8,8	ok
-1.397959	-28.163265	-46.370013	0.805512	continued[1]:5	14675152561139777	14084914692764330	-1,0,-10,9	10,1,9,9	ok
-1.397959	-27.653061	-45.737726	0.808305	continued[1]:5	25775260128714105	605531	-1,-1,7,-10	-10,-1,-1,-2	ok
-1.397959	-27.142857	-49.455983	0.792599	full	12955131769494530	1179301879657592	-1,1,8,9	-10,1,9,-8	ok
-1.397959	-26.632653	-49.034801	0.794055	continued[1]:5	14084911503829220	14134177230126971	-1,1,9,9	-10,9,9,9	ok
-1.397959	-26.122449	-48.543721	0.793012	continued[1]:5	8103136283550	2812547212698117	-1,2,9,5	9,9,9,8	ok
-1.397959	-25.612245	-47.988716	0.793179	continued[1]:5	2803372230424502	451520166673117	-1,4,9,8	9,9,-9,7	ok
-1.397959	-25.102041	-47.377780	0.794429	continued[1]:5	450588627364304	5850373206045048	-1,7,-9,7	9,-9,8,-9	ok
-1.397959	-24.591837	-46.723041	0.796888	continued[1]:5	12995610879787277	5850373206045048	-1,8,8,9	9,-9,8,-9	ok
-1.397959	-24.081633	-46.028886	0.799681	continued[1]:5	2671080006838320	2671081249369833	-1,8,-9,8	9,8,-9,8	ok
-1.397959	-23.571429	-49.927804	0.785606	full	2671080006838320	2671081176279736	-1,8,-9,8	-9,8,-9,8	ok
-1.397959	-23.061224	-49.489689	0.784229	continued[1]:5	5848780619532479	5848782350016823	-1,8,8,-9	-9,8,8,-9	ok
-1.397959	-22.551020	-48.975529	0.783521	continued[1]:5	2537568978100002	2537570117940154	-1,8,8,8	-9,8,8,8	ok
-1.397959	-22.040816	-48.388595	0.783895	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-1.397959	-21.530612	-47.738968	0.785685	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-1.397959	-21.020408	-47.036632	0.788479	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-1.397959	-20.510204	-46.282616	0.791272	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-1.397959	-20.000000	-50.384679	0.776061	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
