delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.132653	-45.000000	-46.115098	0.817546	full	4184	47244	1,-2,-1,-1	17,2,-2,-1	ok
-1.132653	-44.489796	-45.835112	0.815962	continued[1]:5	276394	2372898	1,-1,0,-2	-17,-1,-2,-2	ok
-1.132653	-43.979592	-45.518412	0.814920	continued[1]:5	463	10104728	1,-1,-1,0	16,-2,-1,2	ok
-1.132653	-43.469388	-45.167472	0.814546	continued[1]:5	410869	924088	1,0,2,1	16,0,-3,1	ok
-1.132653	-42.959184	-44.785071	0.814920	continued[1]:5	298	10680010080751821989	1,0,-1,0	-16,-1,-1,-15	ok
-1.132653	-42.448980	-46.643578	0.809817	full	27493	1005	1,0,-1,1	15,-1,0,0	ok
-1.132653	-41.938776	-46.328785	0.808361	continued[1]:5	9728	13998	1,0,0,1	15,0,0,1	ok
-1.132653	-41.428571	-45.974698	0.807525	continued[1]:5	494	1516382	1,0,0,-1	-15,0,-5,0	ok
-1.132653	-40.918367	-45.584044	0.807358	continued[1]:5	89	1457	1,0,0,0	14,-2,0,0	ok
-1.132653	-40.408163	-45.161618	0.808066	continued[1]:5	89	7232	1,0,0,0	14,0,-2,0	ok
-1.132653	-39.897959	-47.126871	0.805252	full	464	714	-1,0,0,-1	-14,0,0,0	ok
-1.132653	-39.387755	-46.797712	0.802459	continued[1]:5	77	2529	-1,0,0,0	-14,1,0,-1	ok
-1.132653	-38.877551	-46.409423	0.800128	continued[1]:5	77	7972624649	-1,0,0,0	13,3,-1,-4	ok
-1.132653	-38.367347	-45.982411	0.800295	continued[1]:5	464	39034	-1,0,0,-1	13,-1,-1,1	ok
-1.132653	-37.857143	-45.522084	0.801337	continued[1]:5	77	14735502428938841	-1,0,0,0	-13,0,0,-10	ok
-1.132653	-37.346939	-48.028798	0.789840	full	640711518334090523	290293981555034810	1,0,3,12	-13,0,12,11	ok
