delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.357143	-45.000000								error: T SSCS does not start with ±1: [-2, -1, -1, -1]
-1.357143	-44.489796								error: T SSCS does not start with ±1: [-2, -2, -2, -2]
-1.357143	-43.979592	-45.869548	0.841097	full	463	7715	1,-1,-1,0	-18,-2,-1,-1	ok
-1.357143	-43.469388	-45.588584	0.839514	continued[1]:5	89	957	1,0,0,0	-17,0,0,0	ok
-1.357143	-42.959184	-45.276145	0.838264	continued[1]:5	89	5963	1,0,0,0	16,1,-1,-1	ok
-1.357143	-42.448980	-44.936551	0.837763	continued[1]:5	89	914	1,0,0,0	16,0,0,0	ok
-1.357143	-41.938776	-44.575293	0.838137	continued[1]:5	89	872	1,0,0,0	-16,0,0,0	ok
-1.357143	-41.428571	-44.191970	0.838973	continued[1]:5	89	831	1,0,0,0	15,0,0,0	ok
-1.357143	-40.918367	-46.488530	0.832047	full	89	831	1,0,0,0	15,0,0,0	ok
-1.357143	-40.408163	-46.146178	0.829923	continued[1]:5	89	791	1,0,0,0	-15,0,0,0	ok
-1.357143	-39.897959	-45.770389	0.829087	continued[1]:5	89	2747	1,0,0,0	14,0,1,0	ok
-1.357143	-39.387755	-45.367387	0.829126	continued[1]:5	89	752	1,0,0,0	14,0,0,0	ok
-1.357143	-38.877551	-44.942440	0.829962	continued[1]:5	89	752	1,0,0,0	14,0,0,0	ok
-1.357143	-38.367347	-44.499379	0.831546	continued[1]:5	89	19873	1,0,0,0	-14,0,2,0	ok
-1.357143	-37.857143	-47.508223	0.817680	full	89	2602	1,0,0,0	13,0,1,0	ok
-1.357143	-37.346939	-47.152158	0.820474	continued[1]:5	77	677	-1,0,0,0	13,0,0,0	ok
-1.357143	-36.836735	-46.752053	0.819224	continued[1]:5	77	641	-1,0,0,0	-13,0,0,0	ok
-1.357143	-36.326531	-46.313964	0.818851	continued[1]:5	77	641	-1,0,0,0	-13,0,0,0	ok
-1.357143	-35.816327	-45.844752	0.819352	continued[1]:5	77	1746	-1,0,0,0	12,1,-1,0	ok
-1.357143	-35.306122	-45.351494	0.820729	continued[1]:5	77	19282	-1,0,0,0	12,0,2,0	ok
-1.357143	-34.795918	-44.840642	0.822981	continued[1]:5	77	1407	-1,0,0,0	12,0,0,-1	ok
-1.357143	-34.285714	-48.081102	0.811317	full	77	572	-1,0,0,0	-12,0,0,0	ok
-1.357143	-33.775510	-47.678946	0.809861	continued[1]:5	77	146389129389752117	-1,0,0,0	-12,0,-1,11	ok
-1.357143	-33.265306	-47.226145	0.809026	continued[1]:5	77	39318	-1,0,0,0	11,-10,0,0	ok
-1.357143	-32.755102	-46.728669	0.809065	continued[1]:5	77	1154	-1,0,0,0	11,-2,0,0	ok
-1.357143	-32.244898	-46.197324	0.810314	continued[1]:5	9590	681	-1,0,0,1	11,-1,0,0	ok
-1.357143	-31.734694	-45.638058	0.812232	continued[1]:5	32491316139266327	719378	-1,0,0,10	11,0,4,0	ok
-1.357143	-31.224490	-48.543480	0.804640	full	72389	925	-1,0,1,1	-11,0,-1,0	ok
-1.357143	-30.714286	-48.118127	0.801847	continued[1]:5	4370	59991069873568750	-1,0,-2,0	-11,-1,-9,10	ok
-1.357143	-30.204082	-47.628477	0.800470	continued[1]:5	936473534860460	13274108	-1,0,7,-8	10,10,-6,0	ok
-1.357143	-29.693878	-47.088911	0.800972	continued[1]:5	384545777	14796029976447286	-1,0,-10,-1	10,-10,0,-10	ok
-1.357143	-29.183673	-46.509196	0.802555	continued[1]:5	549643589	6717323944580536	-1,0,10,-1	10,9,-10,-9	ok
-1.357143	-28.673469	-45.900494	0.805221	continued[1]:5	4333572252	484616258	-1,-1,3,3	10,7,-10,-1	ok
-1.357143	-28.163265	-49.396566	0.788282	full	21212635378131944	269292495766	1,-2,-5,-10	10,2,-10,-4	ok
-1.357143	-27.653061	-48.985931	0.791075	continued[1]:5	30037218359928884	30037222771744697	-1,1,9,-10	-10,1,9,-10	ok
-1.357143	-27.142857	-48.516533	0.791115	continued[1]:5	14091062287990149	5842422818699861	-1,2,9,9	-10,6,8,-9	ok
-1.357143	-26.632653	-47.983472	0.791075	continued[1]:5	14103369899823752	14134177061995017	-1,4,9,9	9,9,9,9	ok
-1.357143	-26.122449	-47.394064	0.792118	continued[1]:5	14121846432950699	14134177061995017	-1,7,9,9	9,9,9,9	ok
-1.357143	-25.612245	-46.759666	0.794370	continued[1]:5	6413773528256940	6417185109182742	-1,8,9,-9	9,9,9,-9	ok
-1.357143	-25.102041	-46.086270	0.797163	continued[1]:5	6413773528256940	6128865921236743	-1,8,9,-9	9,9,-9,-9	ok
-1.357143	-24.591837	-49.875390	0.783200	full	6413773528256940	12998508611202447	-1,8,9,-9	9,-9,8,9	ok
-1.357143	-24.081633	-49.459059	0.782364	continued[1]:5	2671080006838320	2671964981744748	-1,8,-9,8	9,-9,-9,8	ok
-1.357143	-23.571429	-48.968469	0.781528	continued[1]:5	2671080006838320	2671081176279736	-1,8,-9,8	-9,8,-9,8	ok
-1.357143	-23.061224	-48.405778	0.781696	continued[1]:5	2671080006838320	2671081176279736	-1,8,-9,8	-9,8,-9,8	ok
-1.357143	-22.551020	-47.779046	0.783151	continued[1]:5	2537568978100002	2537570117940154	-1,8,8,8	-9,8,8,8	ok
-1.357143	-22.040816	-47.099292	0.785817	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-1.357143	-21.530612	-46.368352	0.788610	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-1.357143	-21.020408	-50.338469	0.774080	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-1.357143	-20.510204	-49.912604	0.772703	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
