delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.255102	-45.000000								error: T SSCS does not start with ±1: [-2, -2, -2, -2]
-1.255102	-44.489796	-45.970560	0.830552	full	95264	7715	1,1,1,1	-18,-2,-1,-1	ok
-1.255102	-43.979592	-45.690182	0.828968	continued[1]:5	463	3972	1,-1,-1,0	-17,0,-1,-1	ok
-1.255102	-43.469388	-45.374892	0.827719	continued[1]:5	298	34420	1,0,-1,0	-17,-2,2,0	ok
-1.255102	-42.959184	-45.029957	0.827345	continued[1]:5	494	14333	1,0,0,-1	16,0,0,1	ok
-1.255102	-42.448980	-44.658914	0.827719	continued[1]:5	89	3797	1,0,0,0	-16,0,-1,-1	ok
-1.255102	-41.938776	-46.495232	0.822633	full	89	2181	1,0,0,0	15,-1,0,-1	ok
-1.255102	-41.428571	-46.171019	0.821177	continued[1]:5	89	831	1,0,0,0	15,0,0,0	ok
-1.255102	-40.918367	-45.810483	0.820262	continued[1]:5	89	791	1,0,0,0	-15,0,0,0	ok
-1.255102	-40.408163	-45.419263	0.820223	continued[1]:5	89	1148	1,0,0,0	14,1,0,0	ok
-1.255102	-39.897959	-45.001486	0.820931	continued[1]:5	89	13667	1,0,0,0	14,0,0,1	ok
-1.255102	-39.387755	-46.972748	0.819037	full	77	752	-1,0,0,0	14,0,0,0	ok
-1.255102	-38.877551	-46.637429	0.816244	continued[1]:5	77	7113	-1,0,0,0	-14,0,-2,0	ok
-1.255102	-38.367347	-46.242908	0.813451	continued[1]:5	77	2459	-1,0,0,0	13,1,0,-1	ok
-1.255102	-37.857143	-45.808803	0.813077	continued[1]:5	77	2602	-1,0,0,0	13,0,1,0	ok
-1.255102	-37.346939	-45.346520	0.814119	continued[1]:5	77	677	-1,0,0,0	13,0,0,0	ok
-1.255102	-36.836735	-44.860066	0.815910	continued[1]:5	77	37999593335	-1,0,0,0	-13,0,0,4	ok
-1.255102	-36.326531	-47.955636	0.803716	full	77	72747	-1,0,0,0	12,11,1	ok
-1.255102	-35.816327	-47.596737	0.804089	continued[1]:5	77	7085706	-1,0,0,0	12,1,4,1	ok
-1.255102	-35.306122	-47.187954	0.803047	continued[1]:5	464	274134158983845282	-1,0,0,-1	12,0,11,11	ok
-1.255102	-34.795918	-46.734384	0.802880	continued[1]:5	71251952	282782966327793230	-1,0,0,-3	-12,0,0,-12	ok
-1.255102	-34.285714	-46.242289	0.803588	continued[1]:5	141902631386436965	19087	-1,0,0,11	-12,0,2,0	ok
-1.255102	-33.775510	-45.718539	0.805171	continued[1]:5	1127	384518024	-1,0,1,0	11,11,-10,0	ok
-1.255102	-33.265306	-45.169653	0.807630	continued[1]:5	39725240	694409	-1,0,2,2	11,-11,1,1	ok
-1.255102	-32.755102	-48.515060	0.795181	full	124790211846080627	79179864189875609	-1,0,9,-11	11,-6,2,-11	ok
-1.255102	-32.244898	-48.123005	0.793725	continued[1]:5	132924944025837614	137197650807587453	-1,0,10,-11	11,1,-11,-11	ok
-1.255102	-31.734694	-47.674219	0.793017	continued[1]:5	110891064452	32382096902537130	-1,0,-11,3	-11,-1,10,-10	ok
-1.255102	-31.224490	-47.173182	0.793184	continued[1]:5	37699256452147355	1909403685	-1,-1,2,10	-11,1,-2,3	ok
-1.255102	-30.714286	-46.628205	0.794433	continued[1]:5	1908167975	32491316139266307	-1,1,-2,3	-11,10,10,-10	ok
-1.255102	-30.204082	-46.048272	0.796685	continued[1]:5	32387833318370760	10185893030296	-1,1,10,-10	10,10,10,5	ok
-1.255102	-29.693878	-48.971336	0.788755	full	1286183120	4663993051	-1,-3,-7,2	10,10,-9,2	ok
