delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-0.663265	-45.000000	-47.122452	0.762707	full	5920297703	2449761	1,0,0,-4	15,-15,0,-2	ok
-0.663265	-44.489796	-46.873016	0.761251	continued[1]:5	3731634448986721214	153991133212	-1,0,2,-14	-15,0,-15,-3	ok
-0.663265	-43.979592	-46.574669	0.760208	continued[1]:5	17505000363921614390	3380105281	-1,0,-15,-15	-15,-13,-14	ok
-0.663265	-43.469388	-46.227215	0.759835	continued[1]:5	10284819642349072830	4538043517	-1,-1,14,14	-15,14,14	ok
-0.663265	-42.959184	-45.832718	0.760336	continued[1]:5	4285127	2305850	-1,-1,2,-2	14,-14,4	ok
-0.663265	-42.448980	-47.638772	0.755297	full	1945658755791128510	16918341351	-1,1,-14,-13	-14,1,-14,-2	ok
-0.663265	-41.938776	-47.385196	0.753841	continued[1]:5	5818897637929713050	3413321349	-1,2,13,-14	-14,13,-14	ok
-0.663265	-41.428571	-47.081487	0.752926	continued[1]:5	3358765439353170020	2592900051	-1,6,13,13	-14,13,13	ok
-0.663265	-40.918367	-46.725810	0.752552	continued[1]:5	1905091290355651650	1952031377	-1,-13,13,-13	13,13,-13	ok
-0.663265	-40.408163	-46.320052	0.753054	continued[1]:5	1862522110322978202	1930037360	-1,-13,-13,-13	-13,-13,-13	ok
-0.663265	-39.897959	-45.866292	0.754431	continued[1]:5	1862522110322978202	1862522156643875166	-1,-13,-13,-13	-13,-13,-13,-13	ok
-0.663265	-39.387755	-48.218150	0.746343	full	1862402202891664994	1862522156643875166	-1,12,-13,-13	-13,-13,-13,-13	ok
-0.663265	-38.877551	-47.961790	0.744887	continued[1]:5	1009021255905833795	1420578229	-1,12,12,12	12,12,12	ok
-0.663265	-38.367347	-47.652623	0.744051	continued[1]:5	1009021255905833795	1420578229	-1,12,12,12	12,12,12	ok
-0.663265	-37.857143	-47.289578	0.743884	continued[1]:5	533508198414997652	533508222173189616	-1,-12,-12,-12	12,-12,-12,-12	ok
-0.663265	-37.346939	-46.874321	0.744592	continued[1]:5	533508198414997652	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.663265	-36.836735	-46.406715	0.745969	continued[1]:5	533508198414997652	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.663265	-36.326531	-48.765574	0.737406	full	533461250162156120	533508221140224737	-1,11,-12,-12	-12,-12,-12,-12	ok
-0.663265	-35.816327	-48.510651	0.735950	continued[1]:5	274761540684197919	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.663265	-35.306122	-48.199802	0.735114	continued[1]:5	274761540684197919	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.663265	-34.795918	-47.832265	0.735075	continued[1]:5	137520058369471127	137520069382767449	-1,-11,-11,-11	11,-11,-11,-11	ok
-0.663265	-34.285714	-47.407464	0.735783	continued[1]:5	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.663265	-33.775510	-46.926943	0.737367	continued[1]:5	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.663265	-33.265306	-46.392918	0.739826	continued[1]:5	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.663265	-32.755102	-49.373457	0.727040	full	137503074817916327	137520068858324757	-1,10,-11,-11	-11,-11,-11,-11	ok
-0.663265	-32.244898	-49.126875	0.725664	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.663265	-31.734694	-48.822081	0.724828	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.663265	-31.224490	-48.457833	0.724867	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.663265	-30.714286	-48.031457	0.725575	continued[1]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.663265	-30.204082	-47.543179	0.727159	continued[1]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.663265	-29.693878	-46.996764	0.729824	continued[1]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.663265	-29.183673	-49.954125	0.716782	full	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.663265	-28.673469	-49.721086	0.715405	continued[1]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.663265	-28.163265	-49.429066	0.714569	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.663265	-27.653061	-49.075612	0.714608	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.663265	-27.142857	-48.656640	0.715317	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.663265	-26.632653	-48.170818	0.716900	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.663265	-26.122449	-47.620445	0.719566	continued[1]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.663265	-25.612245	-46.998064	0.722359	continued[1]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.663265	-25.102041	-50.588333	0.705179	full	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.663265	-24.591837	-50.376457	0.703802	continued[1]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.663265	-24.081633	-50.106864	0.702966	continued[1]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.663265	-23.571429	-49.775314	0.702926	continued[1]:5	6125569946746277	6125571717704269	-1,8,-9,-9	-9,8,-9,-9	ok
-0.663265	-23.061224	-49.377094	0.703634	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.663265	-22.551020	-48.907763	0.705090	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.663265	-22.040816	-48.366455	0.707549	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.663265	-21.530612	-47.746136	0.710343	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.663265	-21.020408	-51.192678	0.693728	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.663265	-20.510204	-51.005975	0.692351	continued[1]:5	998766650140877	998767275853776	-1,-8,-8,-8	-8,-8,-8,-8	ok
