delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-0.602041	-45.000000	-47.258150	0.755678	full	26026781627	6025439947	-1,0,-15,-2	-15,0,-15,0	ok
-0.602041	-44.489796	-47.020087	0.754223	continued[1]:5	17505644030684069780	2820117622	-1,-1,-15,-15	-15,-4,-14	ok
-0.602041	-43.979592	-46.732926	0.753180	continued[1]:5	31019625	5869590349	-1,-1,-7,-1	-15,14,-15	ok
-0.602041	-43.469388	-46.396223	0.752806	continued[1]:5	6050813094270557360	1103207850	-1,1,14,-14	14,14,-12	ok
-0.602041	-42.959184	-46.010306	0.753180	continued[1]:5	5934148645458395439	41381473428	-1,2,-14,-14	-14,2,-14,2	ok
-0.602041	-42.448980	-47.774201	0.748268	full	5822561664817883075	3446948908	-1,-9,13,-14	-14,-14,-14	ok
-0.602041	-41.938776	-47.535739	0.746812	continued[1]:5	3361191922032570527	3446948908	-1,-13,13,13	-14,-14,-14	ok
-0.602041	-41.428571	-47.246124	0.745770	continued[1]:5	1862522110322978202	2592828040	-1,-13,-13,-13	13,13,13	ok
-0.602041	-40.918367	-46.904446	0.745396	continued[1]:5	1862522110322978202	1930099489	-1,-13,-13,-13	13,-13,-13	ok
-0.602041	-40.408163	-46.512350	0.745898	continued[1]:5	1862522110322978202	1862522156643875166	-1,-13,-13,-13	-13,-13,-13,-13	ok
-0.602041	-39.897959	-46.067655	0.746940	continued[1]:5	1862522110322978202	1862522156643875166	-1,-13,-13,-13	-13,-13,-13,-13	ok
-0.602041	-39.387755	-48.354695	0.739299	full	1862402202891664994	1862522156643875166	-1,12,-13,-13	-13,-13,-13,-13	ok
-0.602041	-38.877551	-48.117674	0.737843	continued[1]:5	1009021255905833795	1420578229	-1,12,12,12	12,12,12	ok
-0.602041	-38.367347	-47.828290	0.736928	continued[1]:5	533508198414997652	533555173525880254	-1,-12,-12,-12	12,12,-12,-12	ok
-0.602041	-37.857143	-47.483609	0.736554	continued[1]:5	533508198414997652	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.602041	-37.346939	-47.084520	0.737056	continued[1]:5	533508198414997652	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.602041	-36.836735	-46.632622	0.738433	continued[1]:5	533508198414997652	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.602041	-36.326531	-46.128252	0.740558	continued[1]:5	274761540684197919	274761556992759430	-1,11,11,11	-12,11,11,11	ok
-0.602041	-35.816327	-48.992963	0.728831	full	274761540684197919	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.602041	-35.306122	-48.762433	0.727375	continued[1]:5	274761540684197919	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.602041	-34.795918	-48.477168	0.726460	continued[1]:5	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.602041	-34.285714	-48.135374	0.726293	continued[1]:5	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.602041	-33.775510	-47.734857	0.726794	continued[1]:5	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.602041	-33.265306	-47.276210	0.728171	continued[1]:5	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.602041	-32.755102	-46.760854	0.730424	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
