delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-0.704082	-45.000000	-47.032619	0.767408	full	6073948651	7657711859	1,-1,-15,0	-16,15,15	ok
-0.704082	-44.489796	-46.777469	0.766031	continued[1]:5	77	2181	-1,0,0,0	15,-1,0,-1	ok
-0.704082	-43.979592	-46.473923	0.764988	continued[1]:5	248864	296806	-1,0,0,-2	-15,-1,0,-2	ok
-0.704082	-43.469388	-46.122006	0.764614	continued[1]:5	10284387702169299152	4538043517	-1,0,14,14	-15,14,14	ok
-0.704082	-42.959184	-45.723954	0.765116	continued[1]:5	2851765143320	158175	-1,-1,14,4	14,14,1	ok
-0.704082	-42.448980	-47.549229	0.759994	full	1527911559	4344	-1,-1,-11,1	-14,-1,-1,-1	ok
-0.704082	-41.938776	-47.286513	0.758538	continued[1]:5	1176925385	3580906114459703134	-1,1,-9,-2	-14,-4,1,-14	ok
-0.704082	-41.428571	-46.973652	0.757624	continued[1]:5	3357086336513768144	3413321349	-1,-2,13,13	-14,13,-14	ok
-0.704082	-40.918367	-46.611424	0.757456	continued[1]:5	3357645967492110527	2592828040	-1,3,13,13	13,13,13	ok
-0.704082	-40.408163	-46.199916	0.757958	continued[1]:5	1862402202891664994	1930099489	-1,12,-13,-13	13,-13,-13	ok
-0.704082	-39.897959	-45.741338	0.759335	continued[1]:5	1862402202891664994	1908291506	-1,12,-13,-13	-13,12,-13	ok
-0.704082	-39.387755	-48.127886	0.751046	full	1862402202891664994	1862522156643875166	-1,12,-13,-13	-13,-13,-13,-13	ok
-0.704082	-38.877551	-47.859513	0.749590	continued[1]:5	1820670354090281045	1908291506	-1,12,12,-13	-13,12,-13	ok
-0.704082	-38.367347	-47.537778	0.748754	continued[1]:5	1009021255905833795	1420578229	-1,12,12,12	12,12,12	ok
-0.704082	-37.857143	-47.163256	0.748715	continued[1]:5	533508198414997652	533508222173189616	-1,-12,-12,-12	12,-12,-12,-12	ok
-0.704082	-37.346939	-46.736621	0.749423	continued[1]:5	533508198414997652	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.704082	-36.836735	-46.258817	0.750879	continued[1]:5	533508198414997652	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.704082	-36.326531	-48.674070	0.742301	full	533508198414997652	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.704082	-35.816327	-48.405002	0.740718	continued[1]:5	274761540684197919	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.704082	-35.306122	-48.080305	0.740010	continued[1]:5	274761540684197919	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.704082	-34.795918	-47.698276	0.739970	continued[1]:5	274761540684197919	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.704082	-34.285714	-47.260051	0.740806	continued[1]:5	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.704082	-33.775510	-46.766209	0.742390	continued[1]:5	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.704082	-33.265306	-46.221598	0.745055	continued[1]:5	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.704082	-32.755102	-49.280329	0.732998	full	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.704082	-32.244898	-49.015485	0.730332	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.704082	-31.734694	-48.691588	0.729624	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.704082	-31.224490	-48.307732	0.729791	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.704082	-30.714286	-47.862594	0.730706	continued[1]:5	31288139504878815	31288144257776695	-1,-10,-10,-10	10,-10,-10,-10	ok
-0.704082	-30.204082	-47.357166	0.732496	continued[1]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.704082	-29.693878	-46.793505	0.735162	continued[1]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.704082	-29.183673	-49.859578	0.723067	full	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.704082	-28.673469	-49.607611	0.720273	continued[1]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.704082	-28.163265	-49.295297	0.719565	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.704082	-27.653061	-48.919025	0.719604	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.704082	-27.142857	-48.477050	0.720519	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.704082	-26.632653	-47.968764	0.722310	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.704082	-26.122449	-47.396382	0.725103	continued[1]:5	6127216826882384	6127218708778185	-1,-9,-9,-9	9,-9,-9,-9	ok
-0.704082	-25.612245	-50.415232	0.712584	full	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.704082	-25.102041	-50.179302	0.710125	continued[1]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.704082	-24.591837	-49.883066	0.709417	continued[1]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.704082	-24.081633	-49.521820	0.709456	continued[1]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.704082	-23.571429	-49.091524	0.710292	continued[1]:5	6125569946746277	6127218598078424	-1,8,-9,-9	-9,-9,-9,-9	ok
-0.704082	-23.061224	-48.590558	0.712082	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.704082	-22.551020	-48.019393	0.714876	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.704082	-22.040816	-47.368406	0.717669	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.704082	-21.530612	-51.023080	0.700112	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.704082	-21.020408	-50.809913	0.698656	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.704082	-20.510204	-50.538517	0.697948	continued[1]:5	998766650140877	998767320547562	-1,-8,-8,-8	8,-8,-8,-8	ok
-0.704082	-20.000000	-50.202632	0.697909	continued[1]:5	998766650140877	998767275853776	-1,-8,-8,-8	-8,-8,-8,-8	ok
