delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-0.928571	-45.000000	-46.546917	0.793488	full	194094251	6474569	1,1,-8,1	16,-3,0,2	ok
-0.928571	-44.489796	-46.268474	0.792033	continued[1]:5	73114276	24722	1,-1,0,-3	-16,0,-2,-1	ok
-0.928571	-43.979592	-45.946266	0.790990	continued[1]:5	2305876	30277566819298242974	1,-1,-2,-2	-16,-2,-1,-16	ok
-0.928571	-43.469388	-45.584017	0.790823	continued[1]:5	17505000369838539328	3456	1,0,-15,-15	15,-2,0,-1	ok
-0.928571	-42.959184	-45.181248	0.791197	continued[1]:5	6299157052995860464	5923236032	1,0,1,14	-15,0,0,-4	ok
-0.928571	-42.448980	-47.067279	0.785983	full	89	9829912762	1,0,0,0	-15,1,1,-4	ok
-0.928571	-41.938776	-46.767447	0.784527	continued[1]:5	77	124223	-1,0,0,0	14,-14,0,0	ok
-0.928571	-41.428571	-46.421656	0.783691	continued[1]:5	1034010636624590702	16443	-1,0,0,-13	14,-1,0,1	ok
-0.928571	-40.918367	-46.032798	0.783651	continued[1]:5	275	917308	-1,0,-1,0	-14,0,-3,1	ok
-0.928571	-40.408163	-45.603317	0.784360	continued[1]:5	2084140722906743627	2089326376	-1,0,2,13	-14,3,13	ok
-0.928571	-39.897959	-47.550006	0.780212	full	3549663152	4513484	-1,0,13,-1	13,13,-3,1	ok
-0.928571	-39.387755	-47.235406	0.777419	continued[1]:5	1974275702	577932531595528700	-1,0,-13,0	13,-6,1,12	ok
-0.928571	-38.877551	-46.867943	0.776376	continued[1]:5	26805733110	1817960587283357355	-1,-1,-13,2	-13,-1,12,-13	ok
-0.928571	-38.367347	-46.454228	0.776544	continued[1]:5	199395	719375	-1,-1,-2,1	-13,-2,-1,-2	ok
-0.928571	-37.857143	-45.996906	0.777458	continued[1]:5	608430177347149079	1420631531	-1,1,2,12	-13,12,12	ok
-0.928571	-37.346939	-45.499898	0.779249	continued[1]:5	1007356470022755719	20005900411	-1,1,12,12	12,12,-12,2	ok
-0.928571	-36.836735	-48.094528	0.774463	full	335854313355957002	476781495741	-1,-11,3,-12	12,-12,-3,-5	ok
-0.928571	-36.326531	-47.795171	0.771670	continued[1]:5	396630578499922655	34109647	-1,-11,6,-12	-12,-11,7	ok
-0.928571	-35.816327	-47.423366	0.768877	continued[1]:5	266939952461234369	741336742	-1,-11,-11,11	-12,11,11	ok
-0.928571	-35.306122	-46.987437	0.767834	continued[1]:5	274761540684197919	533461272886383283	-1,11,11,11	-12,11,-12,-12	ok
-0.928571	-34.795918	-46.504647	0.769083	continued[1]:5	274761540684197919	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.928571	-34.285714	-45.977212	0.771001	continued[1]:5	266939952461234369	274761556251461169	-1,-11,-11,11	11,11,11,11	ok
-0.928571	-33.775510	-49.021963	0.756508	full	137520058369471127	137520069382767449	-1,-11,-11,-11	11,-11,-11,-11	ok
-0.928571	-33.265306	-48.740665	0.759173	continued[1]:5	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.928571	-32.755102	-48.399706	0.757924	continued[1]:5	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.928571	-32.244898	-47.999451	0.757550	continued[1]:5	137503074817916327	137520068858324757	-1,10,-11,-11	-11,-11,-11,-11	ok
-0.928571	-31.734694	-47.540194	0.757924	continued[1]:5	66720918967500902	66720926273439432	-1,10,10,10	-11,10,10,10	ok
-0.928571	-31.224490	-47.027052	0.759380	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.928571	-30.714286	-46.464456	0.761711	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.928571	-30.204082	-49.575669	0.748821	full	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.928571	-29.693878	-49.290744	0.748989	continued[1]:5	31288139504878815	31288144257776695	-1,-10,-10,-10	10,-10,-10,-10	ok
-0.928571	-29.183673	-48.943105	0.747946	continued[1]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.928571	-28.673469	-48.529621	0.747572	continued[1]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.928571	-28.163265	-48.052365	0.748280	continued[1]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.928571	-27.653061	-47.513250	0.749864	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.928571	-27.142857	-46.919616	0.752657	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.928571	-26.632653	-50.107258	0.740356	full	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.928571	-26.122449	-49.824849	0.738900	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.928571	-25.612245	-49.477188	0.737985	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.928571	-25.102041	-49.060485	0.737818	continued[1]:5	6127216826882384	6127218708778185	-1,-9,-9,-9	9,-9,-9,-9	ok
-0.928571	-24.591837	-48.574471	0.738654	continued[1]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.928571	-24.081633	-48.020302	0.740444	continued[1]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.928571	-23.571429	-47.401804	0.743237	continued[1]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.928571	-23.061224	-46.712937	0.746030	continued[1]:5	6125569946746277	6125571717704269	-1,8,-9,-9	-9,8,-9,-9	ok
-0.928571	-22.551020	-50.691573	0.729048	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.928571	-22.040816	-50.420103	0.727671	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.928571	-21.530612	-50.081264	0.726756	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.928571	-21.020408	-49.670808	0.726717	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
