delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-0.765306	-45.000000	-46.898791	0.774481	full	17827100260047557401	7973508590	1,-1,0,15	-16,2,-16	ok
-0.765306	-44.489796	-46.634288	0.773025	continued[1]:5	10126566139	223416	1,-1,15,-1	15,-15,0,-1	ok
-0.765306	-43.979592	-46.322098	0.771982	continued[1]:5	5884	9286	1,0,1,-1	15,0,1,-1	ok
-0.765306	-43.469388	-45.965008	0.771815	continued[1]:5	6177731790888376952	3586494442	-1,0,-1,14	-15,-2,14	ok
-0.765306	-42.959184	-45.561806	0.772189	continued[1]:5	7348228016614021364	4538043517	-1,0,5,14	-15,14,14	ok
-0.765306	-42.448980	-47.416030	0.767056	full	3515201627	3413403972	-1,0,-14,0	14,13,-14	ok
-0.765306	-41.938776	-47.140986	0.765600	continued[1]:5	16802469585	16807236126	-1,-1,-14,-2	-14,-1,-14,-2	ok
-0.765306	-41.428571	-46.816164	0.764685	continued[1]:5	4309715884610123759	4097885688	-1,-1,-6,-14	-14,-12,-3,3	ok
-0.765306	-40.918367	-46.444168	0.764646	continued[1]:5	2084401654317457880	2592900051	-1,1,2,13	-14,13,13	ok
-0.765306	-40.408163	-46.024124	0.765147	continued[1]:5	222837870254	566884930	-1,-2,-13,3	13,13,-11	ok
-0.765306	-39.897959	-47.900038	0.759599	full	1818431595836388560	1420684834	-1,-3,12,-13	13,12,12	ok
-0.765306	-39.387755	-47.616318	0.758143	continued[1]:5	266939952461234369	1420631531	-1,-11,-11,11	-13,12,12	ok
-0.765306	-38.877551	-47.281082	0.757435	continued[1]:5	1820552473198524989	1908291506	-1,-12,12,-13	-13,12,-13	ok
-0.765306	-38.367347	-46.894284	0.757395	continued[1]:5	1009021255905833795	1420578229	-1,12,12,12	12,12,12	ok
-0.765306	-37.857143	-46.457094	0.758103	continued[1]:5	533508198414997652	1420578229	-1,-12,-12,-12	12,12,12	ok
-0.765306	-37.346939	-45.972303	0.759687	continued[1]:5	533508198414997652	533508222173189616	-1,-12,-12,-12	12,-12,-12,-12	ok
-0.765306	-36.836735	-48.449182	0.752171	full	533508198414997652	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.765306	-36.326531	-48.160895	0.749377	continued[1]:5	533508198414997652	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.765306	-35.816327	-47.816637	0.748669	continued[1]:5	533461250162156120	533461272886383283	-1,11,-12,-12	-12,11,-12,-12	ok
-0.765306	-35.306122	-47.416158	0.748709	continued[1]:5	274761540684197919	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.765306	-34.795918	-46.961375	0.749623	continued[1]:5	274761540684197919	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.765306	-34.285714	-46.455056	0.751414	continued[1]:5	137520058369471127	137520069382767449	-1,-11,-11,-11	11,-11,-11,-11	ok
-0.765306	-33.775510	-48.972145	0.744761	full	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.765306	-33.265306	-48.697950	0.741967	continued[1]:5	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.765306	-32.755102	-48.351596	0.739843	continued[1]:5	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.765306	-32.244898	-47.945464	0.740010	continued[1]:5	66720918967500902	66720926273439432	-1,10,10,10	-11,10,10,10	ok
-0.765306	-31.734694	-47.480563	0.741052	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.765306	-31.224490	-46.959091	0.742970	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.765306	-30.714286	-46.384070	0.745764	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.765306	-30.204082	-49.556134	0.735496	full	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.765306	-29.693878	-49.297054	0.732703	continued[1]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.765306	-29.183673	-48.957808	0.729910	continued[1]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.765306	-28.673469	-48.552503	0.729870	continued[1]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.765306	-28.163265	-48.082331	0.730913	continued[1]:5	14134174203751952	14134177230126971	-1,9,9,9	-10,9,9,9	ok
-0.765306	-27.653061	-47.550350	0.733038	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.765306	-27.142857	-46.956676	0.735831	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.765306	-26.632653	-50.116329	0.725597	full	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.765306	-26.122449	-49.870778	0.722804	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.765306	-25.612245	-49.544277	0.720011	continued[1]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.765306	-25.102041	-49.147874	0.719844	continued[1]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.765306	-24.591837	-48.682140	0.720886	continued[1]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.765306	-24.081633	-48.145998	0.722804	continued[1]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.765306	-23.571429	-47.539878	0.725597	continued[1]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.765306	-23.061224	-50.654940	0.715169	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.765306	-22.551020	-50.421298	0.712376	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.765306	-22.040816	-50.106071	0.709582	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.765306	-21.530612	-49.722296	0.709750	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.765306	-21.020408	-49.266058	0.710792	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.765306	-20.510204	-48.736675	0.712917	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.765306	-20.000000	-48.130850	0.715710	continued[1]:5	998766650140877	998767275853776	-1,-8,-8,-8	-8,-8,-8,-8	ok
