delta_x	delta_ca	gamma_encoding	gamma_scs	status
-1.333667	-38.286573	93070	13,1,-2,0,0	ok
-1.331663	-38.286573	38755	13,1,1,0,0	ok
-1.329659	-38.286573	5331719	13,1,-1,0,0,0	ok
-1.327655	-38.286573	15905	13,1,-1,0,0	ok
-1.325651	-38.286573	73392644	13,1,-1,0,1	ok
-1.323647	-38.286573	1061752295	13,1,0,-3,0	ok
-1.321643	-38.286573	721775	13,1,0,1,0	ok
-1.319639	-38.286573	721775	13,1,0,1,0	ok
-1.317635	-38.286573	52949	13,1,0,-1,0	ok
-1.315631	-38.286573	1507690	13,1,0,-1,-1	ok
-1.313627	-38.286573	12519465071860	13,1,0,0,2	ok
-1.311623	-38.286573	47584864	13,1,0,0,1	ok
-1.309619	-38.286573	47584864	13,1,0,0,1	ok
-1.307615	-38.286573	135955	13,1,0,0,-1	ok
-1.305611	-38.286573	135955	13,1,0,0,-1	ok
-1.303607	-38.286573	6760	13,1,0,0,0	ok
-1.301603	-38.286573	6760	13,1,0,0,0	ok
-1.299599	-38.286573	6760	13,1,0,0,0	ok
-1.297595	-38.286573	6760	13,1,0,0,0	ok
-1.295591	-38.286573	6760	13,1,0,0,0	ok
-1.293587	-38.286573	6760	13,1,0,0,0	ok
-1.291583	-38.286573	6760	13,1,0,0,0	ok
-1.289579	-38.286573	6760	13,1,0,0,0	ok
-1.287575	-38.286573	6760	13,1,0,0,0	ok
-1.285571	-38.286573	6760	13,1,0,0,0	ok
-1.283567	-38.286573	6760	13,1,0,0,0	ok
-1.281563	-38.286573	6760	13,1,0,0,0	ok
-1.279559	-38.286573	6760	13,1,0,0,0	ok
-1.277555	-38.286573	6760	13,1,0,0,0	ok
-1.275551	-38.286573	6760	13,1,0,0,0	ok
-1.273547	-38.286573	6760	13,1,0,0,0	ok
-1.271543	-38.286573	6760	13,1,0,0,0	ok
-1.269539	-38.286573	6760	13,1,0,0,0	ok
-1.267535	-38.286573	6760	13,1,0,0,0	ok
-1.265531	-38.286573	6760	13,1,0,0,0	ok
-1.263527	-38.286573	6760	13,1,0,0,0	ok
-1.261523	-38.286573	6760	13,1,0,0,0	ok
-1.259519	-38.286573	6760	13,1,0,0,0	ok
-1.257515	-38.286573	6760	13,1,0,0,0	ok
-1.255511	-38.286573	6760	13,1,0,0,0	ok
-1.253507	-38.286573	6760	13,1,0,0,0	ok
-1.251503	-38.286573	6760	13,1,0,0,0	ok
-1.249499	-38.286573	5434	13,-1,0,0,0	ok
-1.247495	-38.286573	5434	13,-1,0,0,0	ok
-1.245491	-38.286573	5434	13,-1,0,0,0	ok
-1.243487	-38.286573	5434	13,-1,0,0,0	ok
-1.241483	-38.286573	5434	13,-1,0,0,0	ok
-1.239479	-38.286573	5434	13,-1,0,0,0	ok
-1.237475	-38.286573	5434	13,-1,0,0,0	ok
-1.235471	-38.286573	5434	13,-1,0,0,0	ok
-1.233467	-38.286573	5434	13,-1,0,0,0	ok
-1.231463	-38.286573	5434	13,-1,0,0,0	ok
-1.229459	-38.286573	5434	13,-1,0,0,0	ok
-1.227455	-38.286573	5434	13,-1,0,0,0	ok
-1.225451	-38.286573	5434	13,-1,0,0,0	ok
-1.223447	-38.286573	5434	13,-1,0,0,0	ok
-1.221443	-38.286573	5434	13,-1,0,0,0	ok
-1.219439	-38.286573	5434	13,-1,0,0,0	ok
-1.217435	-38.286573	5434	13,-1,0,0,0	ok
-1.215431	-38.286573	5434	13,-1,0,0,0	ok
-1.213427	-38.286573	5434	13,-1,0,0,0	ok
-1.211423	-38.286573	5434	13,-1,0,0,0	ok
-1.209419	-38.286573	5434	13,-1,0,0,0	ok
-1.207415	-38.286573	5434	13,-1,0,0,0	ok
-1.205411	-38.286573	5434	13,-1,0,0,0	ok
-1.203407	-38.286573	5434	13,-1,0,0,0	ok
-1.201403	-38.286573	120760	13,-1,0,0,-1	ok
-1.199399	-38.286573	533550085	13,-1,0,0,-1,0	ok
-1.197395	-38.286573	46248127	13,-1,0,0,1	ok
-1.195391	-38.286573	46248127	13,-1,0,0,1	ok
-1.193387	-38.286573	12503647766059	13,-1,0,0,2	ok
-1.191383	-38.286573	78589454155596701649154833559	13,-1,0,0,-8	ok
-1.189379	-38.286573	158167585303906199843694973003580602	13,-1,0,-1,12	ok
-1.187375	-38.286573	3482994427	13,-1,0,-1,-1,0	ok
-1.185371	-38.286573	24969979102	13,-1,0,-1,0,-1	ok
-1.183367	-38.286573	45727	13,-1,0,-1,0	ok
-1.181363	-38.286573	666409	13,-1,0,1,0	ok
-1.179359	-38.286573	2622074710	13,-1,0,1,1	ok
-1.177355	-38.286573	15936391159	13,-1,0,-2,1	ok
-1.175351	-38.286573	1439402659	13,-1,0,2,-1	ok
-1.173347	-38.286573	81458629042534	13,-1,0,3,-2	ok
-1.171343	-38.286573	6418893392580877	13,-1,0,9	ok
-1.169339	-38.286573	547877237138122960	13,-1,0,12	ok
-1.167335	-38.286573	592831065801646927	13,-1,-1,11,-1	ok
-1.165331	-38.286573	3449024959	13,-1,-1,1,1	ok
-1.163327	-38.286573	561312336483488132486774317455178465	13,-1,-1,-1,-13	ok
-1.161323	-38.286573	742261159	13,-1,-1,0,-1,0	ok
-1.159319	-38.286573	5922800677	13,-1,-1,0,0,-1	ok
-1.157315	-38.286573	13177	13,-1,-1,0,0	ok
-1.155311	-38.286573	108523252	13,-1,1,0,1	ok
-1.153307	-38.286573	239752	13,-1,1,-1,0	ok
-1.151303	-38.286573	246009445	13,-1,1,2,0	ok
-1.149299	-38.286573	592729443791540695	13,-1,-2,12	ok
-1.147295	-38.286573	81784	13,-1,-2,0,0	ok
-1.145291	-38.286573	1062127	13,-1,2,-1,0	ok
-1.143287	-38.286573	4137100	13,-1,-3,0,-1	ok
-1.141283	-38.286573	1838377	13,-1,-4,0,0	ok
-1.139279	-38.286573	51811084	13,-1,-7,0,0	ok
-1.137275	-38.286573	1737037498332987685	13,-1,11,-13	ok
-1.135271	-38.286573	187392889477	13,-1,12,3	ok
-1.133267	-38.286573	6286288102	13,-1,-13,-1,0	ok
-1.131263	-38.286573	1998162910	13,-1,-13,0	ok
-1.129259	-38.286573	1975846927	13,0,-13,0	ok
-1.127255	-38.286573	1975846927	13,0,-13,0	ok
-1.125251	-38.286573	1975846927	13,0,-13,0	ok
-1.123246	-38.286573	1975846927	13,0,-13,0	ok
-1.121242	-38.286573	156341415764	13,0,-13,-1,1	ok
-1.119238	-38.286573	4752003790	13,0,-13,1	ok
-1.117234	-38.286573	26654518802	13,0,-13,2	ok
-1.115230	-38.286573	1032083957141765677	13,0,-13,12	ok
-1.113226	-38.286573	1047927064	13,0,12	ok
-1.111222	-38.286573	1047927064	13,0,12	ok
-1.109218	-38.286573	1047927064	13,0,12	ok
-1.107214	-38.286573	186717021752	13,0,12,3	ok
-1.105210	-38.286573	8165461502	13,0,12,-2	ok
-1.103206	-38.286573	1998226127	13,0,12,-1	ok
-1.101202	-38.286573	1457109110	13,0,12,0	ok
-1.099198	-38.286573	1061844460	13,0,-12,0	ok
-1.097194	-38.286573	1061844460	13,0,-12,0	ok
-1.095190	-38.286573	1776979968647034685	13,0,-12,-13	ok
-1.093186	-38.286573	4882449127	13,0,11,-2	ok
-1.091182	-38.286573	541978400	13,0,-11,0	ok
-1.089178	-38.286573	1104429475	13,0,10,1	ok
-1.087174	-38.286573	567760727	13,0,9,1	ok
-1.085170	-38.286573	75319375	13,0,8,0	ok
-1.083166	-38.286573	194606830	13,0,-7,0,-1	ok
-1.081162	-38.286573	5606200	13,0,-6,0	ok
-1.079158	-38.286573	54217104545	13,0,5,-4	ok
-1.077154	-38.286573	1511165	13,0,-5,0	ok
-1.075150	-38.286573	181427653153475977	13,0,4,11	ok
-1.073146	-38.286573	724180	13,0,4,0	ok
-1.071142	-38.286573	784352	13,0,-4,-1	ok
-1.069138	-38.286573	1195122080239989050	13,0,3,-13	ok
-1.067134	-38.286573	3610391755181195	13,0,3,-9	ok
-1.065130	-38.286573	11992745603	-13,0,3,1,1	ok
-1.063126	-38.286573	136478	-13,0,3,0	ok
-1.061122	-38.286573	335521535	-13,0,-3,0,1	ok
-1.059118	-38.286573	53276	-13,0,-3,0	ok
-1.057114	-38.286573	23205053	-13,0,-3,-1,-1	ok
-1.055110	-38.286573	914603	-13,0,-3,1	ok
-1.053106	-38.286573	3282889910	-13,0,-3,3	ok
-1.051102	-38.286573	165602270183197103	-13,0,-3,11	ok
-1.049098	-38.286573	624335184524478776	-13,0,-3,12	ok
-1.047094	-38.286573	624335184524478776	-13,0,-3,12	ok
-1.045090	-38.286573	81747734482443560	-13,0,-3,-11	ok
-1.043086	-38.286573	485207951	-13,0,-3,-3	ok
-1.041082	-38.286573	151684628	-13,0,-3,1,-1	ok
-1.039078	-38.286573	53276	-13,0,-3,0	ok
-1.037074	-38.286573	20224720500053	-13,0,-3,0,2	ok
-1.035070	-38.286573	3719603	-13,0,3,-1,0	ok
-1.033066	-38.286573	335158073149520981	-13,0,3,-12	ok
-1.031062	-38.286573	87372108159372446	-13,0,-4,-11	ok
-1.029058	-38.286573	1613681	-13,0,4,-1	ok
-1.027054	-38.286573	11421785	-13,0,-5,1	ok
-1.025050	-38.286573	53276978	-13,0,-6,-1,0	ok
-1.023046	-38.286573	429640564729849085	-13,0,-8,-12	ok
-1.021042	-38.286573	260319128	-13,0,-10,0	ok
-1.019038	-38.286573	2762585921	-13,0,11,-1,0	ok
-1.017034	-38.286573	145997923935029576	-13,0,-12,-11	ok
-1.015030	-38.286573	1061798378	-13,0,-12,0	ok
-1.013026	-38.286573	3621387935	-13,0,12,1	ok
-1.011022	-38.286573	14797221602978	-13,0,12,5	ok
-1.009018	-38.286573	1007205262134989753	-13,0,12,12	ok
-1.007014	-38.286573	1817842838003985503	-13,0,12,-13	ok
-1.005010	-38.286573	1817842838003985503	-13,0,12,-13	ok
-1.003006	-38.286573	1817842838003985503	-13,0,12,-13	ok
-1.001002	-38.286573	1859526207335584316	-13,0,-13,-13	ok
-0.998998	-38.286573	1032083955705044441	-13,0,-13,12	ok
-0.996994	-38.286573	1032083955705044441	-13,0,-13,12	ok
-0.994990	-38.286573	561265415002631210	-13,0,-13,-12	ok
-0.992986	-38.286573	44655072606785	-13,0,-13,-6	ok
-0.990982	-38.286573	881342529266	-13,0,-13,-3,-1	ok
-0.988978	-38.286573	109085366303	-13,0,-13,-2,-1	ok
-0.986974	-38.286573	6233363660	-13,0,-13,-1,0	ok
-0.984970	-38.286573	1032160971146900195	-13,-1,-13,12	ok
-0.982966	-38.286573	1817960587283357355	-13,-1,12,-13	ok
-0.980962	-38.286573	1007280880982767380	-13,-1,12,12	ok
-0.978958	-38.286573	1492792095	-13,-1,-12,-1	ok
-0.976954	-38.286573	747166037248783155	-13,-1,6,12	ok
-0.974950	-38.286573	624388011462706025	-13,-1,-3,12	ok
-0.972946	-38.286573	592729442702752890	-13,-1,-2,12	ok
-0.970942	-38.286573	359696406	-13,-1,1,-2,-1	ok
-0.968938	-38.286573	2653031	-13,-1,-1,-1,-1	ok
-0.966934	-38.286573	562485688306541156	-13,-1,-1,12	ok
-0.964930	-38.286573	1059539875135023531	-13,-1,-1,-13	ok
-0.962926	-38.286573	1059539875135023531	-13,-1,-1,-13	ok
-0.960922	-38.286573	38756	-13,-1,-1,1	ok
-0.958918	-38.286573	577483989618723770	-13,1,1,12	ok
-0.956914	-38.286573	1167003539085404100	-13,1,-3,-13	ok
-0.954910	-38.286573	959164328092646885	-13,1,11,12	ok
-0.952906	-38.286573	1007356504088496155	-13,1,12,12	ok
-0.950902	-38.286573	1818078342283033130	-13,1,12,-13	ok
-0.948898	-38.286573	1032237990898973210	-13,1,-13,12	ok
-0.946894	-38.286573	155363756564877485	-13,1,-13,-11	ok
-0.944890	-38.286573	1818196103003198090	-13,-2,12,-13	ok
-0.942886	-38.286573	213506	-13,-2,-3,-1	ok
-0.940882	-38.286573	3386879196665	-13,-2,-1,-1,-1,-1	ok
-0.938878	-38.286573	28872594669521993984465	-13,-2,-1,-1,-5	ok
-0.936874	-38.286573	567592253	-13,2,11	ok
-0.934870	-38.286573	1818313869444037500	-13,2,12,-13	ok
-0.932866	-38.286573	1818431641605736628	-13,-3,12,-13	ok
-0.930862	-38.286573	558866003	-13,-3,-1,-1,1	ok
-0.928858	-38.286573	693191167899065	-13,3,12,7	ok
-0.926854	-38.286573	1007734683492001650	-13,-4,12,12	ok
-0.924850	-38.286573	1162752951	-13,4,12	ok
-0.922846	-38.286573	587684648415	-13,5,12,-4	ok
-0.920842	-38.286573	9611895	-13,-7,6	ok
-0.918838	-38.286573	6109235	-13,-9,-1,-1,-1	ok
-0.916834	-38.286573	1823143895	-13,10,-13	ok
-0.914830	-38.286573	2926965	-13,11,-5	ok
-0.912826	-38.286573	1865352635	-13,11,-13	ok
-0.910822	-38.286573	1403360706	-13,-12,12	ok
-0.908818	-38.286573	34440919806	-13,-12,-2,-2,1	ok
-0.906814	-38.286573	254962046	-13,-12,1,-3	ok
-0.904810	-38.286573	578530991454054221	-13,-12,1,12	ok
-0.902806	-38.286573	609570884554624190	-13,12,2,12	ok
-0.900802	-38.286573	37398251	-13,12,7	ok
-0.898798	-38.286573	3480991616	-13,12,-12,1	ok
-0.896794	-38.286573	1420631531	-13,12,12	ok
-0.894790	-38.286573	1420631531	-13,12,12	ok
-0.892786	-38.286573	1420631531	-13,12,12	ok
-0.890782	-38.286573	1420631531	-13,12,12	ok
-0.888778	-38.286573	1420631531	-13,12,12	ok
-0.886774	-38.286573	1420631531	-13,12,12	ok
-0.884770	-38.286573	1420631531	-13,12,12	ok
-0.882766	-38.286573	1420631531	-13,12,12	ok
-0.880762	-38.286573	1420631531	-13,12,12	ok
-0.878758	-38.286573	1420631531	-13,12,12	ok
-0.876754	-38.286573	1420631531	-13,12,12	ok
-0.874749	-38.286573	1420631531	-13,12,12	ok
-0.872745	-38.286573	1420631531	-13,12,12	ok
-0.870741	-38.286573	1420631531	-13,12,12	ok
-0.868737	-38.286573	1420631531	-13,12,12	ok
-0.866733	-38.286573	1420631531	-13,12,12	ok
-0.864729	-38.286573	1420631531	-13,12,12	ok
-0.862725	-38.286573	1420631531	-13,12,12	ok
-0.860721	-38.286573	1420631531	-13,12,12	ok
-0.858717	-38.286573	1420631531	-13,12,12	ok
-0.856713	-38.286573	1420631531	-13,12,12	ok
-0.854709	-38.286573	1420631531	-13,12,12	ok
-0.852705	-38.286573	1420631531	-13,12,12	ok
-0.850701	-38.286573	1420631531	-13,12,12	ok
-0.848697	-38.286573	1420631531	-13,12,12	ok
-0.846693	-38.286573	1420631531	-13,12,12	ok
-0.844689	-38.286573	1420631531	-13,12,12	ok
-0.842685	-38.286573	1420631531	-13,12,12	ok
-0.840681	-38.286573	1420631531	-13,12,12	ok
-0.838677	-38.286573	1420631531	-13,12,12	ok
-0.836673	-38.286573	1420631531	-13,12,12	ok
-0.834669	-38.286573	1420631531	-13,12,12	ok
-0.832665	-38.286573	1420631531	-13,12,12	ok
-0.830661	-38.286573	1420631531	-13,12,12	ok
-0.828657	-38.286573	1420631531	-13,12,12	ok
-0.826653	-38.286573	1420631531	-13,12,12	ok
-0.824649	-38.286573	1420631531	-13,12,12	ok
-0.822645	-38.286573	1420631531	-13,12,12	ok
-0.820641	-38.286573	1420631531	-13,12,12	ok
-0.818637	-38.286573	1420631531	-13,12,12	ok
-0.816633	-38.286573	1420631531	-13,12,12	ok
-0.814629	-38.286573	1420631531	-13,12,12	ok
-0.812625	-38.286573	1420631531	-13,12,12	ok
-0.810621	-38.286573	1420631531	-13,12,12	ok
-0.808617	-38.286573	1420631531	-13,12,12	ok
-0.806613	-38.286573	1420631531	-13,12,12	ok
-0.804609	-38.286573	1420631531	-13,12,12	ok
-0.802605	-38.286573	1420631531	-13,12,12	ok
-0.800601	-38.286573	1420578229	12,12,12	ok
-0.798597	-38.286573	1420578229	12,12,12	ok
-0.796593	-38.286573	1420578229	12,12,12	ok
-0.794589	-38.286573	1420578229	12,12,12	ok
-0.792585	-38.286573	1420578229	12,12,12	ok
-0.790581	-38.286573	1420578229	12,12,12	ok
-0.788577	-38.286573	1420578229	12,12,12	ok
-0.786573	-38.286573	1420578229	12,12,12	ok
-0.784569	-38.286573	1420578229	12,12,12	ok
-0.782565	-38.286573	1420578229	12,12,12	ok
-0.780561	-38.286573	1420578229	12,12,12	ok
-0.778557	-38.286573	1420578229	12,12,12	ok
-0.776553	-38.286573	1420578229	12,12,12	ok
-0.774549	-38.286573	1420578229	12,12,12	ok
-0.772545	-38.286573	1420578229	12,12,12	ok
-0.770541	-38.286573	1420578229	12,12,12	ok
-0.768537	-38.286573	1420578229	12,12,12	ok
-0.766533	-38.286573	1420578229	12,12,12	ok
-0.764529	-38.286573	1420578229	12,12,12	ok
-0.762525	-38.286573	1420578229	12,12,12	ok
-0.760521	-38.286573	1420578229	12,12,12	ok
-0.758517	-38.286573	1420578229	12,12,12	ok
-0.756513	-38.286573	1420578229	12,12,12	ok
-0.754509	-38.286573	1420578229	12,12,12	ok
-0.752505	-38.286573	1420578229	12,12,12	ok
-0.750501	-38.286573	1420578229	12,12,12	ok
-0.748497	-38.286573	1420578229	12,12,12	ok
-0.746493	-38.286573	1420578229	12,12,12	ok
-0.744489	-38.286573	1420578229	12,12,12	ok
-0.742485	-38.286573	1420578229	12,12,12	ok
-0.740481	-38.286573	1420578229	12,12,12	ok
-0.738477	-38.286573	1420578229	12,12,12	ok
-0.736473	-38.286573	1420578229	12,12,12	ok
-0.734469	-38.286573	1420578229	12,12,12	ok
-0.732465	-38.286573	1420578229	12,12,12	ok
-0.730461	-38.286573	1420578229	12,12,12	ok
-0.728457	-38.286573	1420578229	12,12,12	ok
-0.726453	-38.286573	1420578229	12,12,12	ok
-0.724449	-38.286573	1420578229	12,12,12	ok
-0.722445	-38.286573	1420578229	12,12,12	ok
-0.720441	-38.286573	1420578229	12,12,12	ok
-0.718437	-38.286573	1420578229	12,12,12	ok
-0.716433	-38.286573	1420578229	12,12,12	ok
-0.714429	-38.286573	1420578229	12,12,12	ok
-0.712425	-38.286573	1420578229	12,12,12	ok
-0.710421	-38.286573	1420578229	12,12,12	ok
-0.708417	-38.286573	1420578229	12,12,12	ok
-0.706413	-38.286573	1420578229	12,12,12	ok
-0.704409	-38.286573	1420578229	12,12,12	ok
-0.702405	-38.286573	1420578229	12,12,12	ok
-0.700401	-38.286573	1420578229	12,12,12	ok
-0.698397	-38.286573	1420578229	12,12,12	ok
-0.696393	-38.286573	1420578229	12,12,12	ok
-0.694389	-38.286573	1420578229	12,12,12	ok
-0.692385	-38.286573	1420578229	12,12,12	ok
-0.690381	-38.286573	1420578229	12,12,12	ok
-0.688377	-38.286573	1420578229	12,12,12	ok
-0.686373	-38.286573	1420578229	12,12,12	ok
-0.684369	-38.286573	1420578229	12,12,12	ok
-0.682365	-38.286573	1420578229	12,12,12	ok
-0.680361	-38.286573	1420578229	12,12,12	ok
-0.678357	-38.286573	1420578229	12,12,12	ok
-0.676353	-38.286573	1420578229	12,12,12	ok
-0.674349	-38.286573	1420578229	12,12,12	ok
-0.672345	-38.286573	1420578229	12,12,12	ok
-0.670341	-38.286573	1420578229	12,12,12	ok
-0.668337	-38.286573	1420578229	12,12,12	ok
-0.666333	-38.286573	1420578229	12,12,12	ok
-0.664329	-38.286573	1420578229	12,12,12	ok
-0.662325	-38.286573	1420578229	12,12,12	ok
-0.660321	-38.286573	1420578229	12,12,12	ok
-0.658317	-38.286573	1420578229	12,12,12	ok
-0.656313	-38.286573	1420578229	12,12,12	ok
-0.654309	-38.286573	1420578229	12,12,12	ok
-0.652305	-38.286573	1009021288579133361	12,12,12,12	ok
-0.650301	-38.286573	1009021288579133361	12,12,12,12	ok
-0.648297	-38.286573	1009021288579133361	12,12,12,12	ok
-0.646293	-38.286573	1009021288579133361	12,12,12,12	ok
-0.644289	-38.286573	1009021288579133361	12,12,12,12	ok
-0.642285	-38.286573	1009021288579133361	12,12,12,12	ok
-0.640281	-38.286573	1009021288579133361	12,12,12,12	ok
-0.638277	-38.286573	1009021288579133361	12,12,12,12	ok
-0.636273	-38.286573	1009021288579133361	12,12,12,12	ok
-0.634269	-38.286573	1009021288579133361	12,12,12,12	ok
-0.632265	-38.286573	547829316464109792	12,12,12,-12	ok
-0.630261	-38.286573	547829316464109792	12,12,12,-12	ok
-0.628257	-38.286573	533555173525880254	12,12,-12,-12	ok
-0.626253	-38.286573	533555173525880254	12,12,-12,-12	ok
-0.624248	-38.286573	533555173525880254	12,12,-12,-12	ok
-0.622244	-38.286573	533555173525880254	12,12,-12,-12	ok
-0.620240	-38.286573	533555173525880254	12,12,-12,-12	ok
-0.618236	-38.286573	533555173525880254	12,12,-12,-12	ok
-0.616232	-38.286573	533555173525880254	12,12,-12,-12	ok
-0.614228	-38.286573	533508222173189616	12,-12,-12,-12	ok
-0.612224	-38.286573	533508222173189616	12,-12,-12,-12	ok
-0.610220	-38.286573	533508222173189616	12,-12,-12,-12	ok
-0.608216	-38.286573	533508222173189616	12,-12,-12,-12	ok
-0.606212	-38.286573	533508222173189616	12,-12,-12,-12	ok
-0.604208	-38.286573	533508222173189616	12,-12,-12,-12	ok
-0.602204	-38.286573	533508222173189616	12,-12,-12,-12	ok
-0.600200	-38.286573	533508222173189616	12,-12,-12,-12	ok
-0.598196	-38.286573	533508222173189616	12,-12,-12,-12	ok
-0.596192	-38.286573	533508222173189616	12,-12,-12,-12	ok
-0.594188	-38.286573	533508222173189616	12,-12,-12,-12	ok
-0.592184	-38.286573	533508222173189616	12,-12,-12,-12	ok
-0.590180	-38.286573	533508222173189616	12,-12,-12,-12	ok
-0.588176	-38.286573	533508222173189616	12,-12,-12,-12	ok
-0.586172	-38.286573	533508222173189616	12,-12,-12,-12	ok
-0.584168	-38.286573	533508222173189616	12,-12,-12,-12	ok
-0.582164	-38.286573	533508222173189616	12,-12,-12,-12	ok
-0.580160	-38.286573	533508222173189616	12,-12,-12,-12	ok
-0.578156	-38.286573	533508222173189616	12,-12,-12,-12	ok
-0.576152	-38.286573	533508222173189616	12,-12,-12,-12	ok
-0.574148	-38.286573	533508222173189616	12,-12,-12,-12	ok
-0.572144	-38.286573	533508222173189616	12,-12,-12,-12	ok
-0.570140	-38.286573	533508222173189616	12,-12,-12,-12	ok
-0.568136	-38.286573	533508222173189616	12,-12,-12,-12	ok
-0.566132	-38.286573	533508222173189616	12,-12,-12,-12	ok
-0.564128	-38.286573	533508222173189616	12,-12,-12,-12	ok
-0.562124	-38.286573	533508221140224737	-12,-12,-12,-12	ok
