delta_x	delta_ca	gamma_encoding	gamma_scs	status
-1.301603	-38.186373	6760	13,1,0,0,0	ok
-1.299599	-38.186373	2814352	13,-1,0,0,0,0	ok
-1.297595	-38.186373	2814352	13,-1,0,0,0,0	ok
-1.295591	-38.186373	2814352	13,-1,0,0,0,0	ok
-1.293587	-38.186373	2814352	13,-1,0,0,0,0	ok
-1.291583	-38.186373	2814352	13,-1,0,0,0,0	ok
-1.289579	-38.186373	2814352	13,-1,0,0,0,0	ok
-1.287575	-38.186373	2814352	13,-1,0,0,0,0	ok
-1.285571	-38.186373	2814352	13,-1,0,0,0,0	ok
-1.283567	-38.186373	2814352	13,-1,0,0,0,0	ok
-1.281563	-38.186373	5434	13,-1,0,0,0	ok
-1.279559	-38.186373	5434	13,-1,0,0,0	ok
-1.277555	-38.186373	5434	13,-1,0,0,0	ok
-1.275551	-38.186373	5434	13,-1,0,0,0	ok
-1.273547	-38.186373	5434	13,-1,0,0,0	ok
-1.271543	-38.186373	5434	13,-1,0,0,0	ok
-1.269539	-38.186373	5434	13,-1,0,0,0	ok
-1.267535	-38.186373	5434	13,-1,0,0,0	ok
-1.265531	-38.186373	5434	13,-1,0,0,0	ok
-1.263527	-38.186373	5434	13,-1,0,0,0	ok
-1.261523	-38.186373	5434	13,-1,0,0,0	ok
-1.259519	-38.186373	5434	13,-1,0,0,0	ok
-1.257515	-38.186373	5434	13,-1,0,0,0	ok
-1.255511	-38.186373	5434	13,-1,0,0,0	ok
-1.253507	-38.186373	5434	13,-1,0,0,0	ok
-1.251503	-38.186373	5434	13,-1,0,0,0	ok
-1.249499	-38.186373	5434	13,-1,0,0,0	ok
-1.247495	-38.186373	533550085	13,-1,0,0,-1,0	ok
-1.245491	-38.186373	533550085	13,-1,0,0,-1,0	ok
-1.243487	-38.186373	46248127	13,-1,0,0,1	ok
-1.241483	-38.186373	46248127	13,-1,0,0,1	ok
-1.239479	-38.186373	30973489360	13,-1,0,0,-2	ok
-1.237475	-38.186373	721733164585690637635	13,-1,0,0,4	ok
-1.235471	-38.186373	115735031056178496326596927	13,-1,0,-1,6	ok
-1.233467	-38.186373	3482994427	13,-1,0,-1,-1,0	ok
-1.231463	-38.186373	28346659	13,-1,0,-1,0,0	ok
-1.229459	-38.186373	28346659	13,-1,0,-1,0,0	ok
-1.227455	-38.186373	666409	13,-1,0,1,0	ok
-1.225451	-38.186373	666409	13,-1,0,1,0	ok
-1.223447	-38.186373	2622074710	13,-1,0,1,1	ok
-1.221443	-38.186373	9668977	13,-1,0,-2,0	ok
-1.219439	-38.186373	1439402659	13,-1,0,2,-1	ok
-1.217435	-38.186373	753011002	13,-1,0,3	ok
-1.215431	-38.186373	146424733645241977	13,-1,0,-11,0	ok
-1.213427	-38.186373	1993171563414346927	13,-1,-1,-13,0	ok
-1.211423	-38.186373	705835359427	13,-1,-1,1,-2	ok
-1.209419	-38.186373	137520081969392377	13,-1,-1,-1,-1,1	ok
-1.207415	-38.186373	71538715	13,-1,-1,0,1	ok
-1.205411	-38.186373	13177	13,-1,-1,0,0	ok
-1.203407	-38.186373	5076865	13,-1,-1,0,0,0	ok
-1.201403	-38.186373	13177	13,-1,-1,0,0	ok
-1.199399	-38.186373	33127	13,-1,1,0,0	ok
-1.197395	-38.186373	108523252	13,-1,1,0,1	ok
-1.195391	-38.186373	239752	13,-1,1,-1,0	ok
-1.193387	-38.186373	26546515	13,-1,1,-2,0	ok
-1.191383	-38.186373	12341226145	13,-1,-2,-4	ok
-1.189379	-38.186373	81784	13,-1,-2,0,0	ok
-1.187375	-38.186373	23410	13,-1,2,0	ok
-1.185371	-38.186373	12166050052	13,-1,-3,-1,-1,0	ok
-1.183367	-38.186373	1195208050966787959	13,-1,3,-13	ok
-1.181363	-38.186373	692062953556919584	13,-1,-6,-1,3	ok
-1.179359	-38.186373	774860635	13,-1,11,0	ok
-1.177355	-38.186373	3656621377	13,-1,12,1	ok
-1.175351	-38.186373	8165333710	13,-1,-13,0,-1	ok
-1.173347	-38.186373	1975846927	13,0,-13,0	ok
-1.171343	-38.186373	3586494445	13,0,-13,0,0	ok
-1.169339	-38.186373	8101053802	13,0,-13,0,-1	ok
-1.167335	-38.186373	1975846927	13,0,-13,0	ok
-1.165331	-38.186373	4752003790	13,0,-13,1	ok
-1.163327	-38.186373	8751583943656465	13,0,-13,-9	ok
-1.161323	-38.186373	1047927064	13,0,12	ok
-1.159319	-38.186373	109271952008039	13,0,12,6	ok
-1.157315	-38.186373	21439717175	13,0,12,2	ok
-1.155311	-38.186373	3621473039	13,0,12,1	ok
-1.153307	-38.186373	1998226127	13,0,12,-1	ok
-1.151303	-38.186373	1457109110	13,0,12,0	ok
-1.149299	-38.186373	1061844460	13,0,-12,0	ok
-1.147295	-38.186373	1061844460	13,0,-12,0	ok
-1.145291	-38.186373	533582752	13,0,11	ok
-1.143287	-38.186373	1075900052	13,0,11,-1	ok
-1.141283	-38.186373	774900002	13,0,-11,-1	ok
-1.139279	-38.186373	378743977	13,0,10,0	ok
-1.137275	-38.186373	265248002	13,0,9,-1	ok
-1.135271	-38.186373	75319375	13,0,8,0	ok
-1.133267	-38.186373	29288005	13,0,7,0	ok
-1.131263	-38.186373	433077139	13,0,6,-1,-1	ok
-1.129259	-38.186373	710040860311876627	13,0,5,12	ok
-1.127255	-38.186373	6172315	13,0,-5,0,0	ok
-1.125251	-38.186373	1253504039771352280	13,0,4,-13	ok
-1.123246	-38.186373	514734481852	13,0,4,-1,-2	ok
-1.121242	-38.186373	12387727	13,0,-4,0,-1	ok
-1.119238	-38.186373	657462890340023752	13,0,-4,12	ok
-1.117234	-38.186373	4295949752	13,0,3,3	ok
-1.115230	-38.186373	3722330	13,0,3,-1,0	ok
-1.113226	-38.186373	3926977	13,0,-3,0,-1	ok
-1.111222	-38.186373	3926977	13,0,-3,0,-1	ok
-1.109218	-38.186373	13408405	13,0,-3,1,0	ok
-1.107214	-38.186373	1139135310028166600	13,0,2,-13	ok
-1.105210	-38.186373	608326586120970250	13,0,2,12	ok
-1.103206	-38.186373	2487064102	13,0,2,3	ok
-1.101202	-38.186373	432889	13,0,2,1	ok
-1.099198	-38.186373	13941814	13,0,2,-1,-1	ok
-1.097194	-38.186373	19675	13,0,2,0	ok
-1.095190	-38.186373	1063585	13,0,-2,0,-1	ok
-1.093186	-38.186373	71605	13,0,-2,0,0	ok
-1.091182	-38.186373	158304295	13,0,-2,0,1	ok
-1.089178	-38.186373	6995	13,0,-2,0	ok
-1.087174	-38.186373	8130502	13,0,-2,-1,-1	ok
-1.085170	-38.186373	1636322635694314507853	-13,0,-2,1,4	ok
-1.083166	-38.186373	2513582228	-13,0,-2,-3,0	ok
-1.081162	-38.186373	592678637686102628	-13,0,-2,12	ok
-1.079158	-38.186373	1112013521605971128	-13,0,-2,-13	ok
-1.077154	-38.186373	1085458931749212731	-13,0,1,-13	ok
-1.075150	-38.186373	1085458931749212731	-13,0,1,-13	ok
-1.073146	-38.186373	1085458931749212731	-13,0,1,-13	ok
-1.071142	-38.186373	1085458931749212731	-13,0,1,-13	ok
-1.069138	-38.186373	1085458931749212731	-13,0,1,-13	ok
-1.067134	-38.186373	1085458931749212731	-13,0,1,-13	ok
-1.065130	-38.186373	1085458931749212731	-13,0,1,-13	ok
-1.063126	-38.186373	1085458931749212731	-13,0,1,-13	ok
-1.061122	-38.186373	1085458931749212731	-13,0,1,-13	ok
-1.059118	-38.186373	3732038401148294486	-13,0,1,-13,-1	ok
-1.057114	-38.186373	1085458931749212731	-13,0,1,-13	ok
-1.055110	-38.186373	592678637686102628	-13,0,-2,12	ok
-1.053106	-38.186373	2513582228	-13,0,-2,-3,0	ok
-1.051102	-38.186373	472853	-13,0,-2,-1,0	ok
-1.049098	-38.186373	6878	-13,0,-2,0	ok
-1.047094	-38.186373	56111662478	-13,0,-2,0,-2	ok
-1.045090	-38.186373	61751	-13,0,2,-1	ok
-1.043086	-38.186373	2486993576	-13,0,2,3	ok
-1.041082	-38.186373	1139135308518772478	-13,0,2,-13	ok
-1.039078	-38.186373	58567630908035	-13,0,-3,-1,2	ok
-1.037074	-38.186373	1320286166	-13,0,3,-2,-1	ok
-1.035070	-38.186373	783101	-13,0,-4,-1	ok
-1.033066	-38.186373	1509428	-13,0,-5,0	ok
-1.031062	-38.186373	17478803	-13,0,-7,0	ok
-1.029058	-38.186373	260319128	-13,0,-10,0	ok
-1.027054	-38.186373	518504014325267891	-13,0,11,-12	ok
-1.025050	-38.186373	1474869491	-13,0,-12,-1	ok
-1.023046	-38.186373	1998162911	-13,0,12,-1	ok
-1.021042	-38.186373	186716410661	-13,0,12,3	ok
-1.019038	-38.186373	1007205262134989753	-13,0,12,12	ok
-1.017034	-38.186373	1007205262134989753	-13,0,12,12	ok
-1.015030	-38.186373	1817842838003985503	-13,0,12,-13	ok
-1.013026	-38.186373	1817842838003985503	-13,0,12,-13	ok
-1.011022	-38.186373	1859526207335584316	-13,0,-13,-13	ok
-1.009018	-38.186373	1032083955705044441	-13,0,-13,12	ok
-1.007014	-38.186373	1032083955705044441	-13,0,-13,12	ok
-1.005010	-38.186373	1735200618471191	-13,0,-13,-8	ok
-1.003006	-38.186373	881342529266	-13,0,-13,-3,-1	ok
-1.001002	-38.186373	4751906303	-13,0,-13,1	ok
-0.998998	-38.186373	561314186761468466	-13,-1,-13,-12	ok
-0.996994	-38.186373	1817960587283357355	-13,-1,12,-13	ok
-0.994990	-38.186373	1007280880982767380	-13,-1,12,12	ok
-0.992986	-38.186373	532476077201850620	-13,-1,-12,-12	ok
-0.990982	-38.186373	1283711118830045310	-13,-1,-5,-13	ok
-0.988978	-38.186373	20270118097856	-13,-1,2,6	ok
-0.986974	-38.186373	1085538915457993065	-13,-1,1,-13	ok
-0.984970	-38.186373	534668747556666667012709462006180141	-13,-1,-1,0,-13	ok
-0.982966	-38.186373	185062118285913069217985466004897716	-13,-1,-1,2,12	ok
-0.980962	-38.186373	1059539875135023531	-13,-1,-1,-13	ok
-0.978958	-38.186373	1034087794384949670	-13,-1,0,-13	ok
-0.976954	-38.186373	1059539875135023531	-13,-1,-1,-13	ok
-0.974950	-38.186373	38756	-13,-1,-1,1	ok
-0.972946	-38.186373	577483989618723770	-13,1,1,12	ok
-0.970942	-38.186373	81770733263191685	-13,1,-3,-11	ok
-0.968938	-38.186373	1737151297957741235	-13,1,11,-13	ok
-0.966934	-38.186373	1007356504088496155	-13,1,12,12	ok
-0.964930	-38.186373	1818078342283033130	-13,1,12,-13	ok
-0.962926	-38.186373	1032237990898973210	-13,1,-13,12	ok
-0.960922	-38.186373	1032315014961424301	-13,-2,-13,12	ok
-0.958918	-38.186373	10830461051	-13,-2,-12,-1,-1	ok
-0.956914	-38.186373	1085698896136510751	-13,-2,1,-13	ok
-0.954910	-38.186373	562583394017917796	-13,-2,-1,12	ok
-0.952906	-38.186373	577583642803153391	-13,2,1,12	ok
-0.950902	-38.186373	5182511247525	-13,2,12,-5	ok
-0.948898	-38.186373	1032392043334414286	-13,2,-13,12	ok
-0.946894	-38.186373	1737492735974728961	-13,-3,11,-13	ok
-0.944890	-38.186373	69353	-13,-3,-1,1	ok
-0.942886	-38.186373	1818549419488480745	-13,3,12,-13	ok
-0.940882	-38.186373	42161673758900	-13,-4,-1,-1,2	ok
-0.938878	-38.186373	1818902787464835785	-13,-5,12,-13	ok
-0.936874	-38.186373	983670233661575060	-13,-6,-12,12	ok
-0.934870	-38.186373	1700815301	-13,7,-13	ok
-0.932866	-38.186373	1335850491	-13,-10,12	ok
-0.930862	-38.186373	2761025180	-13,-11,-8,2	ok
-0.928858	-38.186373	1386248160	-13,11,12	ok
-0.926854	-38.186373	1886730281	-13,-12,-13	ok
-0.924850	-38.186373	384573486	-13,-12,10	ok
-0.922846	-38.186373	578530991454054221	-13,-12,1,12	ok
-0.920842	-38.186373	8034011	-13,-12,-1,-1,-1	ok
-0.918838	-38.186373	578530991454054221	-13,-12,1,12	ok
-0.916834	-38.186373	609570884554624190	-13,12,2,12	ok
-0.914830	-38.186373	9161315	-13,12,-6	ok
-0.912826	-38.186373	1046782865	-13,12,-12	ok
-0.910822	-38.186373	1420631531	-13,12,12	ok
-0.908818	-38.186373	1420631531	-13,12,12	ok
-0.906814	-38.186373	1420631531	-13,12,12	ok
-0.904810	-38.186373	1420631531	-13,12,12	ok
-0.902806	-38.186373	1420631531	-13,12,12	ok
-0.900802	-38.186373	1420631531	-13,12,12	ok
-0.898798	-38.186373	1420631531	-13,12,12	ok
-0.896794	-38.186373	1420631531	-13,12,12	ok
-0.894790	-38.186373	1420631531	-13,12,12	ok
-0.892786	-38.186373	1420631531	-13,12,12	ok
-0.890782	-38.186373	1420631531	-13,12,12	ok
-0.888778	-38.186373	1420631531	-13,12,12	ok
-0.886774	-38.186373	1420631531	-13,12,12	ok
-0.884770	-38.186373	1420631531	-13,12,12	ok
-0.882766	-38.186373	1420631531	-13,12,12	ok
-0.880762	-38.186373	1420631531	-13,12,12	ok
-0.878758	-38.186373	1420631531	-13,12,12	ok
-0.876754	-38.186373	1420631531	-13,12,12	ok
-0.874749	-38.186373	1420631531	-13,12,12	ok
-0.872745	-38.186373	1420631531	-13,12,12	ok
-0.870741	-38.186373	1420631531	-13,12,12	ok
-0.868737	-38.186373	1420631531	-13,12,12	ok
-0.866733	-38.186373	1420631531	-13,12,12	ok
-0.864729	-38.186373	1420631531	-13,12,12	ok
-0.862725	-38.186373	1420631531	-13,12,12	ok
-0.860721	-38.186373	1420631531	-13,12,12	ok
-0.858717	-38.186373	1420631531	-13,12,12	ok
-0.856713	-38.186373	1420631531	-13,12,12	ok
-0.854709	-38.186373	1420631531	-13,12,12	ok
-0.852705	-38.186373	1420631531	-13,12,12	ok
-0.850701	-38.186373	1420631531	-13,12,12	ok
-0.848697	-38.186373	1420631531	-13,12,12	ok
-0.846693	-38.186373	1420631531	-13,12,12	ok
-0.844689	-38.186373	1420631531	-13,12,12	ok
-0.842685	-38.186373	1420631531	-13,12,12	ok
-0.840681	-38.186373	1420631531	-13,12,12	ok
-0.838677	-38.186373	1420631531	-13,12,12	ok
-0.836673	-38.186373	1420631531	-13,12,12	ok
-0.834669	-38.186373	1420631531	-13,12,12	ok
-0.832665	-38.186373	1420631531	-13,12,12	ok
-0.830661	-38.186373	1420631531	-13,12,12	ok
-0.828657	-38.186373	1420631531	-13,12,12	ok
-0.826653	-38.186373	1420631531	-13,12,12	ok
-0.824649	-38.186373	1420631531	-13,12,12	ok
-0.822645	-38.186373	1420578229	12,12,12	ok
-0.820641	-38.186373	1420578229	12,12,12	ok
-0.818637	-38.186373	1420578229	12,12,12	ok
-0.816633	-38.186373	1420578229	12,12,12	ok
-0.814629	-38.186373	1420578229	12,12,12	ok
-0.812625	-38.186373	1420578229	12,12,12	ok
-0.810621	-38.186373	1420578229	12,12,12	ok
-0.808617	-38.186373	1420578229	12,12,12	ok
-0.806613	-38.186373	1420578229	12,12,12	ok
-0.804609	-38.186373	1420578229	12,12,12	ok
-0.802605	-38.186373	1420578229	12,12,12	ok
-0.800601	-38.186373	1420578229	12,12,12	ok
-0.798597	-38.186373	1420578229	12,12,12	ok
-0.796593	-38.186373	1420578229	12,12,12	ok
-0.794589	-38.186373	1420578229	12,12,12	ok
-0.792585	-38.186373	1420578229	12,12,12	ok
-0.790581	-38.186373	1420578229	12,12,12	ok
-0.788577	-38.186373	1420578229	12,12,12	ok
-0.786573	-38.186373	1420578229	12,12,12	ok
-0.784569	-38.186373	1420578229	12,12,12	ok
-0.782565	-38.186373	1420578229	12,12,12	ok
-0.780561	-38.186373	1420578229	12,12,12	ok
-0.778557	-38.186373	1420578229	12,12,12	ok
-0.776553	-38.186373	1420578229	12,12,12	ok
-0.774549	-38.186373	1420578229	12,12,12	ok
-0.772545	-38.186373	1420578229	12,12,12	ok
-0.770541	-38.186373	1420578229	12,12,12	ok
-0.768537	-38.186373	1420578229	12,12,12	ok
-0.766533	-38.186373	1420578229	12,12,12	ok
-0.764529	-38.186373	1420578229	12,12,12	ok
-0.762525	-38.186373	1420578229	12,12,12	ok
-0.760521	-38.186373	1420578229	12,12,12	ok
-0.758517	-38.186373	1420578229	12,12,12	ok
-0.756513	-38.186373	1420578229	12,12,12	ok
-0.754509	-38.186373	1420578229	12,12,12	ok
-0.752505	-38.186373	1420578229	12,12,12	ok
-0.750501	-38.186373	1420578229	12,12,12	ok
-0.748497	-38.186373	1420578229	12,12,12	ok
-0.746493	-38.186373	1420578229	12,12,12	ok
-0.744489	-38.186373	1420578229	12,12,12	ok
-0.742485	-38.186373	1420578229	12,12,12	ok
-0.740481	-38.186373	1420578229	12,12,12	ok
-0.738477	-38.186373	1420578229	12,12,12	ok
-0.736473	-38.186373	1420578229	12,12,12	ok
-0.734469	-38.186373	1420578229	12,12,12	ok
-0.732465	-38.186373	1420578229	12,12,12	ok
-0.730461	-38.186373	1420578229	12,12,12	ok
-0.728457	-38.186373	1420578229	12,12,12	ok
-0.726453	-38.186373	1420578229	12,12,12	ok
-0.724449	-38.186373	1420578229	12,12,12	ok
-0.722445	-38.186373	1420578229	12,12,12	ok
-0.720441	-38.186373	1420578229	12,12,12	ok
-0.718437	-38.186373	1420578229	12,12,12	ok
-0.716433	-38.186373	1420578229	12,12,12	ok
-0.714429	-38.186373	1420578229	12,12,12	ok
-0.712425	-38.186373	1420578229	12,12,12	ok
-0.710421	-38.186373	1420578229	12,12,12	ok
-0.708417	-38.186373	1420578229	12,12,12	ok
-0.706413	-38.186373	1420578229	12,12,12	ok
-0.704409	-38.186373	1420578229	12,12,12	ok
-0.702405	-38.186373	1420578229	12,12,12	ok
-0.700401	-38.186373	1420578229	12,12,12	ok
-0.698397	-38.186373	1420578229	12,12,12	ok
-0.696393	-38.186373	1420578229	12,12,12	ok
-0.694389	-38.186373	1420578229	12,12,12	ok
-0.692385	-38.186373	1420578229	12,12,12	ok
-0.690381	-38.186373	1420578229	12,12,12	ok
-0.688377	-38.186373	1420578229	12,12,12	ok
-0.686373	-38.186373	1420578229	12,12,12	ok
-0.684369	-38.186373	1420578229	12,12,12	ok
-0.682365	-38.186373	1420578229	12,12,12	ok
-0.680361	-38.186373	1420578229	12,12,12	ok
-0.678357	-38.186373	1420578229	12,12,12	ok
-0.676353	-38.186373	1420578229	12,12,12	ok
-0.674349	-38.186373	1420578229	12,12,12	ok
-0.672345	-38.186373	1420578229	12,12,12	ok
-0.670341	-38.186373	1420578229	12,12,12	ok
-0.668337	-38.186373	1420578229	12,12,12	ok
-0.666333	-38.186373	1009021288579133361	12,12,12,12	ok
-0.664329	-38.186373	1009021288579133361	12,12,12,12	ok
-0.662325	-38.186373	1009021288579133361	12,12,12,12	ok
-0.660321	-38.186373	1009021288579133361	12,12,12,12	ok
-0.658317	-38.186373	547829316464109792	12,12,12,-12	ok
-0.656313	-38.186373	547829316464109792	12,12,12,-12	ok
-0.654309	-38.186373	547829316464109792	12,12,12,-12	ok
-0.652305	-38.186373	533555173525880254	12,12,-12,-12	ok
-0.650301	-38.186373	533555173525880254	12,12,-12,-12	ok
-0.648297	-38.186373	533555173525880254	12,12,-12,-12	ok
-0.646293	-38.186373	533555173525880254	12,12,-12,-12	ok
-0.644289	-38.186373	533555173525880254	12,12,-12,-12	ok
-0.642285	-38.186373	533555173525880254	12,12,-12,-12	ok
-0.640281	-38.186373	533555173525880254	12,12,-12,-12	ok
-0.638277	-38.186373	533555173525880254	12,12,-12,-12	ok
-0.636273	-38.186373	533508222173189616	12,-12,-12,-12	ok
-0.634269	-38.186373	533508222173189616	12,-12,-12,-12	ok
-0.632265	-38.186373	533508222173189616	12,-12,-12,-12	ok
-0.630261	-38.186373	533508222173189616	12,-12,-12,-12	ok
-0.628257	-38.186373	533508222173189616	12,-12,-12,-12	ok
-0.626253	-38.186373	533508222173189616	12,-12,-12,-12	ok
-0.624248	-38.186373	533508222173189616	12,-12,-12,-12	ok
-0.622244	-38.186373	533508222173189616	12,-12,-12,-12	ok
-0.620240	-38.186373	533508222173189616	12,-12,-12,-12	ok
-0.618236	-38.186373	533508222173189616	12,-12,-12,-12	ok
-0.616232	-38.186373	533508222173189616	12,-12,-12,-12	ok
-0.614228	-38.186373	533508222173189616	12,-12,-12,-12	ok
-0.612224	-38.186373	533508222173189616	12,-12,-12,-12	ok
-0.610220	-38.186373	533508222173189616	12,-12,-12,-12	ok
-0.608216	-38.186373	533508222173189616	12,-12,-12,-12	ok
-0.606212	-38.186373	533508222173189616	12,-12,-12,-12	ok
-0.604208	-38.186373	533508222173189616	12,-12,-12,-12	ok
-0.602204	-38.186373	533508222173189616	12,-12,-12,-12	ok
-0.600200	-38.186373	533508222173189616	12,-12,-12,-12	ok
-0.598196	-38.186373	533508222173189616	12,-12,-12,-12	ok
-0.596192	-38.186373	533508222173189616	12,-12,-12,-12	ok
-0.594188	-38.186373	533508222173189616	12,-12,-12,-12	ok
-0.592184	-38.186373	533508222173189616	12,-12,-12,-12	ok
-0.590180	-38.186373	533508222173189616	12,-12,-12,-12	ok
-0.588176	-38.186373	533508222173189616	12,-12,-12,-12	ok
-0.586172	-38.186373	533508222173189616	12,-12,-12,-12	ok
-0.584168	-38.186373	533508222173189616	12,-12,-12,-12	ok
-0.582164	-38.186373	533508221140224737	-12,-12,-12,-12	ok
-0.580160	-38.186373	533508221140224737	-12,-12,-12,-12	ok
-0.578156	-38.186373	533508221140224737	-12,-12,-12,-12	ok
-0.576152	-38.186373	533508221140224737	-12,-12,-12,-12	ok
-0.574148	-38.186373	533508221140224737	-12,-12,-12,-12	ok
-0.572144	-38.186373	533508221140224737	-12,-12,-12,-12	ok
-0.570140	-38.186373	533508221140224737	-12,-12,-12,-12	ok
-0.568136	-38.186373	533508221140224737	-12,-12,-12,-12	ok
