delta_x	delta_ca	gamma_encoding	gamma_scs	status
-1.127255	-38.136273	32468305041511852	13,0,2,-2,-3	ok
-1.125251	-38.136273	987689	13,0,2,-1,0	ok
-1.123246	-38.136273	19675	13,0,2,0	ok
-1.121242	-38.136273	232319764	13,0,2,0,1	ok
-1.119238	-38.136273	71605	13,0,-2,0,0	ok
-1.117234	-38.136273	71605	13,0,-2,0,0	ok
-1.115230	-38.136273	158304295	13,0,-2,0,1	ok
-1.113226	-38.136273	6995	13,0,-2,0	ok
-1.111222	-38.136273	473825	13,0,-2,-1,0	ok
-1.109218	-38.136273	41155102	13,0,-2,-2,0	ok
-1.107214	-38.136273	592678638774843770	13,0,-2,12	ok
-1.105210	-38.136273	1085458933222616227	13,0,1,-13	ok
-1.103206	-38.136273	1085458933222616227	13,0,1,-13	ok
-1.101202	-38.136273	577384350404857102	13,0,1,12	ok
-1.099198	-38.136273	299381794275197377	13,0,1,-12	ok
-1.097194	-38.136273	161407308098377	13,0,1,7	ok
-1.095190	-38.136273	68545308127	13,0,1,-4,0	ok
-1.093186	-38.136273	32144454657641	-13,0,1,-3,-2	ok
-1.091182	-38.136273	241373381	-13,0,1,2,0	ok
-1.089178	-38.136273	24524812631	-13,0,1,-2,1	ok
-1.087174	-38.136273	81785	-13,0,1,1	ok
-1.085170	-38.136273	129239972533991	-13,0,1,1,2	ok
-1.083166	-38.136273	42379796	-13,0,1,1,-1	ok
-1.081162	-38.136273	2357681	-13,0,1,1,0	ok
-1.079158	-38.136273	2357681	-13,0,1,1,0	ok
-1.077154	-38.136273	215471	-13,0,1,-1,0	ok
-1.075150	-38.136273	2357681	-13,0,1,1,0	ok
-1.073146	-38.136273	42379796	-13,0,1,1,-1	ok
-1.071142	-38.136273	810056377841	-13,0,1,1,-2	ok
-1.069138	-38.136273	81785	-13,0,1,1	ok
-1.067134	-38.136273	353553911	-13,0,1,-2,-1	ok
-1.065130	-38.136273	15050816	-13,0,1,2	ok
-1.063126	-38.136273	24469884760031	-13,0,1,4,1	ok
-1.061122	-38.136273	150999388872559910	-13,0,1,11	ok
-1.059118	-38.136273	577384349330255456	-13,0,1,12	ok
-1.057114	-38.136273	1085458931749212731	-13,0,1,-13	ok
-1.055110	-38.136273	1112013521605971128	-13,0,-2,-13	ok
-1.053106	-38.136273	3348606341	-13,0,-2,2,-1	ok
-1.051102	-38.136273	534828275759790099666219397148874353	-13,0,-2,0,-13	ok
-1.049098	-38.136273	16733850095603	-13,0,-2,0,2	ok
-1.047094	-38.136273	431960	-13,0,2,1	ok
-1.045090	-38.136273	608326585017950228	-13,0,2,12	ok
-1.043086	-38.136273	7350951546611285	-13,0,-3,-1,-3	ok
-1.041082	-38.136273	2046451631753	-13,0,3,5	ok
-1.039078	-38.136273	722978	-13,0,4,0	ok
-1.037074	-38.136273	1314368562940979186	-13,0,5,-13	ok
-1.035070	-38.136273	1512771308469323228	-13,0,8,-13	ok
-1.033066	-38.136273	541945478	-13,0,-11,0	ok
-1.031062	-38.136273	50825487353	-13,0,-12,-3	ok
-1.029058	-38.136273	1061798378	-13,0,-12,0	ok
-1.027054	-38.136273	8165333711	-13,0,12,-2	ok
-1.025050	-38.136273	546680816246276786	-13,0,12,-12	ok
-1.023046	-38.136273	1007205262134989753	-13,0,12,12	ok
-1.021042	-38.136273	1817842838003985503	-13,0,12,-13	ok
-1.019038	-38.136273	1817842838003985503	-13,0,12,-13	ok
-1.017034	-38.136273	1859526207335584316	-13,0,-13,-13	ok
-1.015030	-38.136273	1032083955705044441	-13,0,-13,12	ok
-1.013026	-38.136273	1032083955705044441	-13,0,-13,12	ok
-1.011022	-38.136273	299697125359160	-13,0,-13,-7	ok
-1.009018	-38.136273	26654287916	-13,0,-13,2	ok
-1.007014	-38.136273	3235117087920	-13,-1,-13,2,1	ok
-1.005010	-38.136273	1859645975864587320	-13,-1,-13,-13	ok
-1.003006	-38.136273	1007280880982767380	-13,-1,12,12	ok
-1.001002	-38.136273	1075807280	-13,-1,-12,0	ok
-0.998998	-38.136273	50365641	-13,-1,7,-1	ok
-0.996994	-38.136273	624388011462706025	-13,-1,-3,12	ok
-0.994990	-38.136273	592729442702752890	-13,-1,-2,12	ok
-0.992986	-38.136273	239061	-13,-1,1,-1,0	ok
-0.990982	-38.136273	612975974045187612076668807697641	-13,-1,-1,1,10	ok
-0.988978	-38.136273	1059539875135023531	-13,-1,-1,-13	ok
-0.986974	-38.136273	1034087794384949670	-13,-1,0,-13	ok
-0.984970	-38.136273	1034087794384949670	-13,-1,0,-13	ok
-0.982966	-38.136273	2038468022805878381	-13,-1,-1,12,-1	ok
-0.980962	-38.136273	41965299750905	-13,1,-1,-1,2	ok
-0.978958	-38.136273	10415	-13,1,-2,0	ok
-0.976954	-38.136273	766388487613086635	-13,1,-7,12	ok
-0.974950	-38.136273	21706840595	-13,1,12,2	ok
-0.972946	-38.136273	1818078342283033130	-13,1,12,-13	ok
-0.970942	-38.136273	1859765750179105835	-13,1,-13,-13	ok
-0.968938	-38.136273	561362961698838365	-13,1,-13,-12	ok
-0.966934	-38.136273	1007432131452335915	-13,-2,12,12	ok
-0.964930	-38.136273	120328726571	-13,-2,2,3,-1	ok
-0.962926	-38.136273	5364592610171	-13,-2,-1,-5,-1	ok
-0.960922	-38.136273	172926982346	-13,-2,-1,-1,-2	ok
-0.958918	-38.136273	3873100053	-13,2,-11,-2	ok
-0.956914	-38.136273	1818313869444037500	-13,2,12,-13	ok
-0.954910	-38.136273	1007583398954987753	-13,-3,12,12	ok
-0.952906	-38.136273	15372219551575478	-13,-3,-1,-10	ok
-0.950902	-38.136273	1133189396	-13,3,12	ok
-0.948898	-38.136273	354652424859933365	-13,-4,4,-12	ok
-0.946894	-38.136273	1162752951	-13,4,12	ok
-0.944890	-38.136273	1192892565	-13,5,12	ok
-0.942886	-38.136273	5035526	-13,-7,-1,-1,-1	ok
-0.940882	-38.136273	7700825	-13,9,-5,-1	ok
-0.938878	-38.136273	1823143895	-13,10,-13	ok
-0.936874	-38.136273	300995355	-13,11,6,-2	ok
-0.934870	-38.136273	1865352635	-13,11,-13	ok
-0.932866	-38.136273	9752387945	-13,-12,12,-2	ok
-0.930862	-38.136273	1113887930184985640	-13,-12,-2,-13	ok
-0.928858	-38.136273	8034011	-13,-12,-1,-1,-1	ok
-0.926854	-38.136273	4519496	-13,-12,1,-2	ok
-0.924850	-38.136273	593898859859615090	-13,12,-2,12	ok
-0.922846	-38.136273	638990	-13,12,3	ok
-0.920842	-38.136273	549643565	-13,12,-11	ok
-0.918838	-38.136273	1952093861	-13,12,-12,-1	ok
-0.916834	-38.136273	1420631531	-13,12,12	ok
-0.914830	-38.136273	1420631531	-13,12,12	ok
-0.912826	-38.136273	1420631531	-13,12,12	ok
-0.910822	-38.136273	1420631531	-13,12,12	ok
-0.908818	-38.136273	1420631531	-13,12,12	ok
-0.906814	-38.136273	1420631531	-13,12,12	ok
-0.904810	-38.136273	1420631531	-13,12,12	ok
-0.902806	-38.136273	1420631531	-13,12,12	ok
-0.900802	-38.136273	1420631531	-13,12,12	ok
-0.898798	-38.136273	1420631531	-13,12,12	ok
-0.896794	-38.136273	1420631531	-13,12,12	ok
-0.894790	-38.136273	1420631531	-13,12,12	ok
-0.892786	-38.136273	1420631531	-13,12,12	ok
-0.890782	-38.136273	1420631531	-13,12,12	ok
-0.888778	-38.136273	1420631531	-13,12,12	ok
-0.886774	-38.136273	1420631531	-13,12,12	ok
-0.884770	-38.136273	1420631531	-13,12,12	ok
-0.882766	-38.136273	1420631531	-13,12,12	ok
-0.880762	-38.136273	1420631531	-13,12,12	ok
-0.878758	-38.136273	1420631531	-13,12,12	ok
-0.876754	-38.136273	1420631531	-13,12,12	ok
-0.874749	-38.136273	1420631531	-13,12,12	ok
-0.872745	-38.136273	1420631531	-13,12,12	ok
-0.870741	-38.136273	1420631531	-13,12,12	ok
-0.868737	-38.136273	1420631531	-13,12,12	ok
-0.866733	-38.136273	1420631531	-13,12,12	ok
-0.864729	-38.136273	1420631531	-13,12,12	ok
-0.862725	-38.136273	1420631531	-13,12,12	ok
-0.860721	-38.136273	1420631531	-13,12,12	ok
-0.858717	-38.136273	1420631531	-13,12,12	ok
-0.856713	-38.136273	1420631531	-13,12,12	ok
-0.854709	-38.136273	1420631531	-13,12,12	ok
-0.852705	-38.136273	1420631531	-13,12,12	ok
-0.850701	-38.136273	1420631531	-13,12,12	ok
-0.848697	-38.136273	1420631531	-13,12,12	ok
-0.846693	-38.136273	1420631531	-13,12,12	ok
-0.844689	-38.136273	1420631531	-13,12,12	ok
-0.842685	-38.136273	1420631531	-13,12,12	ok
-0.840681	-38.136273	1420631531	-13,12,12	ok
-0.838677	-38.136273	1420631531	-13,12,12	ok
-0.836673	-38.136273	1420631531	-13,12,12	ok
-0.834669	-38.136273	1420578229	12,12,12	ok
-0.832665	-38.136273	1420578229	12,12,12	ok
-0.830661	-38.136273	1420578229	12,12,12	ok
-0.828657	-38.136273	1420578229	12,12,12	ok
-0.826653	-38.136273	1420578229	12,12,12	ok
-0.824649	-38.136273	1420578229	12,12,12	ok
-0.822645	-38.136273	1420578229	12,12,12	ok
-0.820641	-38.136273	1420578229	12,12,12	ok
-0.818637	-38.136273	1420578229	12,12,12	ok
-0.816633	-38.136273	1420578229	12,12,12	ok
-0.814629	-38.136273	1420578229	12,12,12	ok
-0.812625	-38.136273	1420578229	12,12,12	ok
-0.810621	-38.136273	1420578229	12,12,12	ok
-0.808617	-38.136273	1420578229	12,12,12	ok
-0.806613	-38.136273	1420578229	12,12,12	ok
-0.804609	-38.136273	1420578229	12,12,12	ok
-0.802605	-38.136273	1420578229	12,12,12	ok
-0.800601	-38.136273	1420578229	12,12,12	ok
-0.798597	-38.136273	1420578229	12,12,12	ok
-0.796593	-38.136273	1420578229	12,12,12	ok
-0.794589	-38.136273	1420578229	12,12,12	ok
-0.792585	-38.136273	1420578229	12,12,12	ok
-0.790581	-38.136273	1420578229	12,12,12	ok
-0.788577	-38.136273	1420578229	12,12,12	ok
-0.786573	-38.136273	1420578229	12,12,12	ok
-0.784569	-38.136273	1420578229	12,12,12	ok
-0.782565	-38.136273	1420578229	12,12,12	ok
-0.780561	-38.136273	1420578229	12,12,12	ok
-0.778557	-38.136273	1420578229	12,12,12	ok
-0.776553	-38.136273	1420578229	12,12,12	ok
-0.774549	-38.136273	1420578229	12,12,12	ok
-0.772545	-38.136273	1420578229	12,12,12	ok
-0.770541	-38.136273	1420578229	12,12,12	ok
-0.768537	-38.136273	1420578229	12,12,12	ok
-0.766533	-38.136273	1420578229	12,12,12	ok
-0.764529	-38.136273	1420578229	12,12,12	ok
-0.762525	-38.136273	1420578229	12,12,12	ok
-0.760521	-38.136273	1420578229	12,12,12	ok
-0.758517	-38.136273	1420578229	12,12,12	ok
-0.756513	-38.136273	1420578229	12,12,12	ok
-0.754509	-38.136273	1420578229	12,12,12	ok
-0.752505	-38.136273	1420578229	12,12,12	ok
-0.750501	-38.136273	1420578229	12,12,12	ok
-0.748497	-38.136273	1420578229	12,12,12	ok
-0.746493	-38.136273	1420578229	12,12,12	ok
-0.744489	-38.136273	1420578229	12,12,12	ok
-0.742485	-38.136273	1420578229	12,12,12	ok
-0.740481	-38.136273	1420578229	12,12,12	ok
-0.738477	-38.136273	1420578229	12,12,12	ok
-0.736473	-38.136273	1420578229	12,12,12	ok
-0.734469	-38.136273	1420578229	12,12,12	ok
-0.732465	-38.136273	1420578229	12,12,12	ok
-0.730461	-38.136273	1420578229	12,12,12	ok
-0.728457	-38.136273	1420578229	12,12,12	ok
-0.726453	-38.136273	1420578229	12,12,12	ok
-0.724449	-38.136273	1420578229	12,12,12	ok
-0.722445	-38.136273	1420578229	12,12,12	ok
-0.720441	-38.136273	1420578229	12,12,12	ok
-0.718437	-38.136273	1420578229	12,12,12	ok
-0.716433	-38.136273	1420578229	12,12,12	ok
-0.714429	-38.136273	1420578229	12,12,12	ok
-0.712425	-38.136273	1420578229	12,12,12	ok
-0.710421	-38.136273	1420578229	12,12,12	ok
-0.708417	-38.136273	1420578229	12,12,12	ok
-0.706413	-38.136273	1420578229	12,12,12	ok
-0.704409	-38.136273	1420578229	12,12,12	ok
-0.702405	-38.136273	1420578229	12,12,12	ok
-0.700401	-38.136273	1420578229	12,12,12	ok
-0.698397	-38.136273	1420578229	12,12,12	ok
-0.696393	-38.136273	1420578229	12,12,12	ok
-0.694389	-38.136273	1420578229	12,12,12	ok
-0.692385	-38.136273	1420578229	12,12,12	ok
-0.690381	-38.136273	1420578229	12,12,12	ok
-0.688377	-38.136273	1420578229	12,12,12	ok
-0.686373	-38.136273	1420578229	12,12,12	ok
-0.684369	-38.136273	1420578229	12,12,12	ok
-0.682365	-38.136273	1420578229	12,12,12	ok
-0.680361	-38.136273	1420578229	12,12,12	ok
-0.678357	-38.136273	1420578229	12,12,12	ok
-0.676353	-38.136273	1420578229	12,12,12	ok
-0.674349	-38.136273	1420578229	12,12,12	ok
-0.672345	-38.136273	1009021288579133361	12,12,12,12	ok
-0.670341	-38.136273	547829316464109792	12,12,12,-12	ok
-0.668337	-38.136273	547829316464109792	12,12,12,-12	ok
-0.666333	-38.136273	547829316464109792	12,12,12,-12	ok
-0.664329	-38.136273	533555173525880254	12,12,-12,-12	ok
-0.662325	-38.136273	533555173525880254	12,12,-12,-12	ok
-0.660321	-38.136273	533555173525880254	12,12,-12,-12	ok
-0.658317	-38.136273	533555173525880254	12,12,-12,-12	ok
-0.656313	-38.136273	533555173525880254	12,12,-12,-12	ok
-0.654309	-38.136273	533555173525880254	12,12,-12,-12	ok
-0.652305	-38.136273	533555173525880254	12,12,-12,-12	ok
-0.650301	-38.136273	533555173525880254	12,12,-12,-12	ok
-0.648297	-38.136273	533508222173189616	12,-12,-12,-12	ok
-0.646293	-38.136273	533508222173189616	12,-12,-12,-12	ok
-0.644289	-38.136273	533508222173189616	12,-12,-12,-12	ok
-0.642285	-38.136273	533508222173189616	12,-12,-12,-12	ok
-0.640281	-38.136273	533508222173189616	12,-12,-12,-12	ok
-0.638277	-38.136273	533508222173189616	12,-12,-12,-12	ok
-0.636273	-38.136273	533508222173189616	12,-12,-12,-12	ok
-0.634269	-38.136273	533508222173189616	12,-12,-12,-12	ok
-0.632265	-38.136273	533508222173189616	12,-12,-12,-12	ok
-0.630261	-38.136273	533508222173189616	12,-12,-12,-12	ok
-0.628257	-38.136273	533508222173189616	12,-12,-12,-12	ok
-0.626253	-38.136273	533508222173189616	12,-12,-12,-12	ok
-0.624248	-38.136273	533508222173189616	12,-12,-12,-12	ok
-0.622244	-38.136273	533508222173189616	12,-12,-12,-12	ok
-0.620240	-38.136273	533508222173189616	12,-12,-12,-12	ok
-0.618236	-38.136273	533508222173189616	12,-12,-12,-12	ok
-0.616232	-38.136273	533508222173189616	12,-12,-12,-12	ok
-0.614228	-38.136273	533508222173189616	12,-12,-12,-12	ok
-0.612224	-38.136273	533508222173189616	12,-12,-12,-12	ok
-0.610220	-38.136273	533508222173189616	12,-12,-12,-12	ok
-0.608216	-38.136273	533508222173189616	12,-12,-12,-12	ok
-0.606212	-38.136273	533508222173189616	12,-12,-12,-12	ok
-0.604208	-38.136273	533508222173189616	12,-12,-12,-12	ok
-0.602204	-38.136273	533508222173189616	12,-12,-12,-12	ok
-0.600200	-38.136273	533508222173189616	12,-12,-12,-12	ok
-0.598196	-38.136273	533508222173189616	12,-12,-12,-12	ok
-0.596192	-38.136273	533508222173189616	12,-12,-12,-12	ok
-0.594188	-38.136273	533508222173189616	12,-12,-12,-12	ok
-0.592184	-38.136273	533508222173189616	12,-12,-12,-12	ok
-0.590180	-38.136273	533508221140224737	-12,-12,-12,-12	ok
-0.588176	-38.136273	533508221140224737	-12,-12,-12,-12	ok
-0.586172	-38.136273	533508221140224737	-12,-12,-12,-12	ok
-0.584168	-38.136273	533508221140224737	-12,-12,-12,-12	ok
-0.582164	-38.136273	533508221140224737	-12,-12,-12,-12	ok
-0.580160	-38.136273	533508221140224737	-12,-12,-12,-12	ok
-0.578156	-38.136273	533508221140224737	-12,-12,-12,-12	ok
-0.576152	-38.136273	533508221140224737	-12,-12,-12,-12	ok
-0.574148	-38.136273	533508221140224737	-12,-12,-12,-12	ok
-0.572144	-38.136273	533508221140224737	-12,-12,-12,-12	ok
-0.570140	-38.136273	533508221140224737	-12,-12,-12,-12	ok
-0.568136	-38.136273	533508221140224737	-12,-12,-12,-12	ok
-0.566132	-38.136273	533508221140224737	-12,-12,-12,-12	ok
