delta_x	delta_ca	gamma_encoding	gamma_scs	status
-1.161323	-37.484970	1034101478	-13,0,0,-3,0	ok
-1.159319	-37.484970	37999593335	-13,0,0,4	ok
-1.157315	-37.484970	69051447823749185	-13,0,0,-11	ok
-1.155311	-37.484970	1059539876590729460	-13,0,0,12,0	ok
-1.153307	-37.484970	547829342632538516	-13,0,0,12	ok
-1.151303	-37.484970	1085538916931450846	-13,0,-1,12,0	ok
-1.149299	-37.484970	19759030211	-13,0,-1,-2,1	ok
-1.147295	-37.484970	5940442378314547253	-13,0,-1,-1,1,1	ok
-1.145291	-37.484970	37795314428	-13,0,-1,0,-2	ok
-1.143287	-37.484970	10706	-13,0,-1,0,0	ok
-1.141283	-37.484970	239753	-13,0,-1,0,-1	ok
-1.139279	-37.484970	2531	-13,0,1,0	ok
-1.137275	-37.484970	4457709806	-13,0,1,1,1	ok
-1.135271	-37.484970	7029698305811276	-13,0,1,9	ok
-1.133267	-37.484970	36328438846306478	-13,0,-2,10	ok
-1.131263	-37.484970	1062128	-13,0,-2,0,-1	ok
-1.129259	-37.484970	1065088368803	-13,0,2,1,-2	ok
-1.127255	-37.484970	592577035273756628	-13,0,-3,-1,3	ok
-1.125251	-37.484970	1195122078693947603	-13,0,3,-13	ok
-1.123246	-37.484970	19484378	-13,0,5,1	ok
-1.121242	-37.484970	6610947566	-13,0,9,-2,0	ok
-1.119238	-37.484970	4109390093036	-13,0,11,-5	ok
-1.117234	-37.484970	4838574353	-13,0,-12,0,-1	ok
-1.115230	-37.484970	4795093460	-13,0,12,-1,0	ok
-1.113226	-37.484970	61799853503	-13,0,12,-3	ok
-1.111222	-37.484970	546680816246276786	-13,0,12,-12	ok
-1.109218	-37.484970	1007205262134989753	-13,0,12,12	ok
-1.107214	-37.484970	1032083955705044441	-13,0,-13,12	ok
-1.105210	-37.484970	26969218356	-13,-1,12,-2,0	ok
-1.103206	-37.484970	826416210499733531	-13,-1,8,12	ok
-1.101202	-37.484970	66142226	-13,-1,2,-2,0	ok
-1.099198	-37.484970	15626820	-13,-1,1,2	ok
-1.097194	-37.484970	10070646163563558361635945443193005	-13,-1,-1,0,11	ok
-1.095190	-37.484970	547877236091340045	-13,-1,0,12	ok
-1.093186	-37.484970	146424733104086301	-13,-1,0,-11,0	ok
-1.091182	-37.484970	9664581	-13,-1,0,-2,0	ok
-1.089178	-37.484970	44814723580191578577014175975073281	-13,-1,0,1,-12	ok
-1.087174	-37.484970	17639546209693424537771631	-13,-1,0,2,-6	ok
-1.085170	-37.484970	547925132690398760	-13,1,0,12	ok
-1.083166	-37.484970	13557429723069728	-13,1,-1,1,-3	ok
-1.081162	-37.484970	888311060324985	-13,1,1,2,2	ok
-1.079158	-37.484970	608430203821883795	-13,1,2,12	ok
-1.077154	-37.484970	1659396305864019270	-13,1,10,-13	ok
-1.075150	-37.484970	8295041978	-13,1,12,-2	ok
-1.073146	-37.484970	1007356504088496155	-13,1,12,12	ok
-1.071142	-37.484970	651434601091535	-13,-2,-12,7	ok
-1.069138	-37.484970	282841302162009371	-13,-2,-1,0,3	ok
-1.067134	-37.484970	19620732006019211	-13,-2,0,6,-2	ok
-1.065130	-37.484970	562632251646723353	-13,2,-1,12	ok
-1.063126	-37.484970	241285503	-13,2,3,1,-1	ok
-1.061122	-37.484970	1007507763074446500	-13,2,12,12	ok
-1.059118	-37.484970	122283174891	-13,-3,1,2,1	ok
-1.057114	-37.484970	11393126	-13,3,-1,2	ok
-1.055110	-37.484970	1133189396	-13,3,12	ok
-1.053106	-37.484970	7601	-13,4,-1,0	ok
-1.051102	-37.484970	283045546780897106	-13,-5,0,-12	ok
-1.049098	-37.484970	4060311530	-13,6,12,1	ok
-1.047094	-37.484970	1286842521	-13,8,12	ok
-1.045090	-37.484970	299991059097510476	-13,10,1,-12	ok
-1.043086	-37.484970	548835764903960090	-13,-11,0,12	ok
-1.041082	-37.484970	2538815628	-13,11,12,-1	ok
-1.039078	-37.484970	1403360706	-13,-12,12	ok
-1.037074	-37.484970	151418844019879131	-13,-12,1,11	ok
-1.035070	-37.484970	548931686913164621	-13,-12,0,12	ok
-1.033066	-37.484970	548931686913164621	-13,-12,0,12	ok
-1.031062	-37.484970	563561151381423341	-13,-12,-1,12	ok
-1.029058	-37.484970	109253	-13,12,-1,0	ok
-1.027054	-37.484970	300113023722988571	-13,12,1,-12	ok
-1.025050	-37.484970	248840	-13,12,-2,0	ok
-1.023046	-37.484970	694406	-13,12,-3,0	ok
-1.021042	-37.484970	42159128	-13,12,5,1	ok
-1.019038	-37.484970	391118471	-13,12,10	ok
-1.017034	-37.484970	762939428	-13,12,11	ok
-1.015030	-37.484970	1952093861	-13,12,-12,-1	ok
-1.013026	-37.484970	1438115240	-13,12,-12,0	ok
-1.011022	-37.484970	4538043521	-13,12,12,1	ok
-1.009018	-37.484970	9826267553	-13,12,12,-2	ok
-1.007014	-37.484970	1420631531	-13,12,12	ok
-1.005010	-37.484970	1420631531	-13,12,12	ok
-1.003006	-37.484970	1420631531	-13,12,12	ok
-1.001002	-37.484970	1420631531	-13,12,12	ok
-0.998998	-37.484970	1420631531	-13,12,12	ok
-0.996994	-37.484970	1420631531	-13,12,12	ok
-0.994990	-37.484970	1420631531	-13,12,12	ok
-0.992986	-37.484970	1420631531	-13,12,12	ok
-0.990982	-37.484970	1420631531	-13,12,12	ok
-0.988978	-37.484970	1420631531	-13,12,12	ok
-0.986974	-37.484970	1420578229	12,12,12	ok
-0.984970	-37.484970	1420578229	12,12,12	ok
-0.982966	-37.484970	1420578229	12,12,12	ok
-0.980962	-37.484970	1420578229	12,12,12	ok
-0.978958	-37.484970	1420578229	12,12,12	ok
-0.976954	-37.484970	1420578229	12,12,12	ok
-0.974950	-37.484970	1420578229	12,12,12	ok
-0.972946	-37.484970	1420578229	12,12,12	ok
-0.970942	-37.484970	1420578229	12,12,12	ok
-0.968938	-37.484970	1420578229	12,12,12	ok
-0.966934	-37.484970	1420578229	12,12,12	ok
-0.964930	-37.484970	1420578229	12,12,12	ok
-0.962926	-37.484970	1420578229	12,12,12	ok
-0.960922	-37.484970	1420578229	12,12,12	ok
-0.958918	-37.484970	1420578229	12,12,12	ok
-0.956914	-37.484970	1420578229	12,12,12	ok
-0.954910	-37.484970	1420578229	12,12,12	ok
-0.952906	-37.484970	1420578229	12,12,12	ok
-0.950902	-37.484970	1420578229	12,12,12	ok
-0.948898	-37.484970	1420578229	12,12,12	ok
-0.946894	-37.484970	1420578229	12,12,12	ok
-0.944890	-37.484970	1420578229	12,12,12	ok
-0.942886	-37.484970	1420578229	12,12,12	ok
-0.940882	-37.484970	1420578229	12,12,12	ok
-0.938878	-37.484970	1420578229	12,12,12	ok
-0.936874	-37.484970	1420578229	12,12,12	ok
-0.934870	-37.484970	1420578229	12,12,12	ok
-0.932866	-37.484970	1420578229	12,12,12	ok
-0.930862	-37.484970	1420578229	12,12,12	ok
-0.928858	-37.484970	1420578229	12,12,12	ok
-0.926854	-37.484970	1420578229	12,12,12	ok
-0.924850	-37.484970	1420578229	12,12,12	ok
-0.922846	-37.484970	1420578229	12,12,12	ok
-0.920842	-37.484970	1420578229	12,12,12	ok
-0.918838	-37.484970	1420578229	12,12,12	ok
-0.916834	-37.484970	1420578229	12,12,12	ok
-0.914830	-37.484970	1420578229	12,12,12	ok
-0.912826	-37.484970	1420578229	12,12,12	ok
-0.910822	-37.484970	1420578229	12,12,12	ok
-0.908818	-37.484970	1420578229	12,12,12	ok
-0.906814	-37.484970	1420578229	12,12,12	ok
-0.904810	-37.484970	1420578229	12,12,12	ok
-0.902806	-37.484970	1420578229	12,12,12	ok
-0.900802	-37.484970	1420578229	12,12,12	ok
-0.898798	-37.484970	1420578229	12,12,12	ok
-0.896794	-37.484970	1420578229	12,12,12	ok
-0.894790	-37.484970	1420578229	12,12,12	ok
-0.892786	-37.484970	1420578229	12,12,12	ok
-0.890782	-37.484970	1420578229	12,12,12	ok
-0.888778	-37.484970	1420578229	12,12,12	ok
-0.886774	-37.484970	1420578229	12,12,12	ok
-0.884770	-37.484970	1420578229	12,12,12	ok
-0.882766	-37.484970	1420578229	12,12,12	ok
-0.880762	-37.484970	1420578229	12,12,12	ok
-0.878758	-37.484970	1420578229	12,12,12	ok
-0.876754	-37.484970	1420578229	12,12,12	ok
-0.874749	-37.484970	1420578229	12,12,12	ok
-0.872745	-37.484970	1420578229	12,12,12	ok
-0.870741	-37.484970	1420578229	12,12,12	ok
-0.868737	-37.484970	1046737111	12,12,-12	ok
-0.866733	-37.484970	1046737111	12,12,-12	ok
-0.864729	-37.484970	1046737111	12,12,-12	ok
-0.862725	-37.484970	1046737111	12,12,-12	ok
-0.860721	-37.484970	1046737111	12,12,-12	ok
-0.858717	-37.484970	1046737111	12,12,-12	ok
-0.856713	-37.484970	1046737111	12,12,-12	ok
-0.854709	-37.484970	1046737111	12,12,-12	ok
-0.852705	-37.484970	1046737111	12,12,-12	ok
-0.850701	-37.484970	1046737111	12,12,-12	ok
-0.848697	-37.484970	1046737111	12,12,-12	ok
-0.846693	-37.484970	1046737111	12,12,-12	ok
-0.844689	-37.484970	1046737111	12,12,-12	ok
-0.842685	-37.484970	1046737111	12,12,-12	ok
-0.840681	-37.484970	1046737111	12,12,-12	ok
-0.838677	-37.484970	1046737111	12,12,-12	ok
-0.836673	-37.484970	1046737111	12,12,-12	ok
-0.834669	-37.484970	1046737111	12,12,-12	ok
-0.832665	-37.484970	1046737111	12,12,-12	ok
-0.830661	-37.484970	1046737111	12,12,-12	ok
-0.828657	-37.484970	1046737111	12,12,-12	ok
-0.826653	-37.484970	1046737111	12,12,-12	ok
-0.824649	-37.484970	1046737111	12,12,-12	ok
-0.822645	-37.484970	1046737111	12,12,-12	ok
-0.820641	-37.484970	1046737111	12,12,-12	ok
-0.818637	-37.484970	1046737111	12,12,-12	ok
-0.816633	-37.484970	1046737111	12,12,-12	ok
-0.814629	-37.484970	1046737111	12,12,-12	ok
-0.812625	-37.484970	1046737111	12,12,-12	ok
-0.810621	-37.484970	1046737111	12,12,-12	ok
-0.808617	-37.484970	1046737111	12,12,-12	ok
-0.806613	-37.484970	1046737111	12,12,-12	ok
-0.804609	-37.484970	1046737111	12,12,-12	ok
-0.802605	-37.484970	1033010307	12,-12,-12	ok
-0.800601	-37.484970	1033010307	12,-12,-12	ok
-0.798597	-37.484970	1033010307	12,-12,-12	ok
-0.796593	-37.484970	1033010307	12,-12,-12	ok
-0.794589	-37.484970	1033010307	12,-12,-12	ok
-0.792585	-37.484970	1033010307	12,-12,-12	ok
-0.790581	-37.484970	1033010307	12,-12,-12	ok
-0.788577	-37.484970	1033010307	12,-12,-12	ok
-0.786573	-37.484970	1033010307	12,-12,-12	ok
-0.784569	-37.484970	1033010307	12,-12,-12	ok
-0.782565	-37.484970	1033010307	12,-12,-12	ok
-0.780561	-37.484970	1033010307	12,-12,-12	ok
-0.778557	-37.484970	1033010307	12,-12,-12	ok
-0.776553	-37.484970	1033010307	12,-12,-12	ok
-0.774549	-37.484970	1033010307	12,-12,-12	ok
-0.772545	-37.484970	1033010307	12,-12,-12	ok
-0.770541	-37.484970	1033010307	12,-12,-12	ok
-0.768537	-37.484970	1033010307	12,-12,-12	ok
-0.766533	-37.484970	1033010307	12,-12,-12	ok
-0.764529	-37.484970	1033010307	12,-12,-12	ok
-0.762525	-37.484970	1033010307	12,-12,-12	ok
-0.760521	-37.484970	533508222173189616	12,-12,-12,-12	ok
-0.758517	-37.484970	533508222173189616	12,-12,-12,-12	ok
-0.756513	-37.484970	533508222173189616	12,-12,-12,-12	ok
-0.754509	-37.484970	533508222173189616	12,-12,-12,-12	ok
-0.752505	-37.484970	533508222173189616	12,-12,-12,-12	ok
-0.750501	-37.484970	533508222173189616	12,-12,-12,-12	ok
-0.748497	-37.484970	533508222173189616	12,-12,-12,-12	ok
-0.746493	-37.484970	533508222173189616	12,-12,-12,-12	ok
-0.744489	-37.484970	533508222173189616	12,-12,-12,-12	ok
-0.742485	-37.484970	533508222173189616	12,-12,-12,-12	ok
-0.740481	-37.484970	533508222173189616	12,-12,-12,-12	ok
-0.738477	-37.484970	533508222173189616	12,-12,-12,-12	ok
-0.736473	-37.484970	533508222173189616	12,-12,-12,-12	ok
-0.734469	-37.484970	533508222173189616	12,-12,-12,-12	ok
-0.732465	-37.484970	533508222173189616	12,-12,-12,-12	ok
-0.730461	-37.484970	533508222173189616	12,-12,-12,-12	ok
-0.728457	-37.484970	533508222173189616	12,-12,-12,-12	ok
-0.726453	-37.484970	533508222173189616	12,-12,-12,-12	ok
-0.724449	-37.484970	533508222173189616	12,-12,-12,-12	ok
-0.722445	-37.484970	533508222173189616	12,-12,-12,-12	ok
-0.720441	-37.484970	533508222173189616	12,-12,-12,-12	ok
-0.718437	-37.484970	533508222173189616	12,-12,-12,-12	ok
-0.716433	-37.484970	533508222173189616	12,-12,-12,-12	ok
-0.714429	-37.484970	533508222173189616	12,-12,-12,-12	ok
-0.712425	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.710421	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.708417	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.706413	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.704409	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.702405	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.700401	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.698397	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.696393	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.694389	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.692385	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.690381	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.688377	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.686373	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.684369	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.682365	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.680361	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.678357	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.676353	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.674349	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.672345	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.670341	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.668337	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.666333	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.664329	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.662325	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.660321	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.658317	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.656313	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.654309	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.652305	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.650301	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.648297	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.646293	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.644289	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.642285	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.640281	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.638277	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.636273	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.634269	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.632265	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.630261	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.628257	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.626253	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.624248	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.622244	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.620240	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.618236	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.616232	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.614228	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.612224	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.610220	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.608216	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.606212	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.604208	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.602204	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.600200	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.598196	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.596192	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.594188	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.592184	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.590180	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.588176	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.586172	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.584168	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.582164	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.580160	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.578156	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.576152	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.574148	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.572144	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.570140	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.568136	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.566132	-37.484970	533508221140224737	-12,-12,-12,-12	ok
-0.564128	-37.484970	533508221140224737	-12,-12,-12,-12	ok
