delta_x	delta_ca	gamma_encoding	gamma_scs	status
-1.345691	-37.535070	4345	13,0,0,0,0	ok
-1.343687	-37.535070	4345	13,0,0,0,0	ok
-1.341683	-37.535070	106927	13,0,0,0,-1	ok
-1.339679	-37.535070	106927	13,0,0,0,-1	ok
-1.337675	-37.535070	106927	13,0,0,0,-1	ok
-1.335671	-37.535070	106927	13,0,0,0,-1	ok
-1.333667	-37.535070	106927	13,0,0,0,-1	ok
-1.331663	-37.535070	106927	13,0,0,0,-1	ok
-1.329659	-37.535070	106927	13,0,0,0,-1	ok
-1.327655	-37.535070	106927	13,0,0,0,-1	ok
-1.325651	-37.535070	44939914	13,0,0,0,1	ok
-1.323647	-37.535070	44939914	13,0,0,0,1	ok
-1.321643	-37.535070	44939914	13,0,0,0,1	ok
-1.319639	-37.535070	44939914	13,0,0,0,1	ok
-1.317635	-37.535070	44939914	13,0,0,0,1	ok
-1.315631	-37.535070	44939914	13,0,0,0,1	ok
-1.313627	-37.535070	44939914	13,0,0,0,1	ok
-1.311623	-37.535070	30798517552	13,0,0,0,-2	ok
-1.309619	-37.535070	30798517552	13,0,0,0,-2	ok
-1.307615	-37.535070	12487845456070	13,0,0,0,2	ok
-1.305611	-37.535070	12487845456070	13,0,0,0,2	ok
-1.303607	-37.535070	12487845456070	13,0,0,0,2	ok
-1.301603	-37.535070	274761575525216302	13,0,0,0,3	ok
-1.299599	-37.535070	274761575525216302	13,0,0,0,3	ok
-1.297595	-37.535070	721722691707500216302	13,0,0,0,4	ok
-1.295591	-37.535070	677	13,0,0,0	ok
-1.293587	-37.535070	677	13,0,0,0	ok
-1.291583	-37.535070	677	13,0,0,0	ok
-1.289579	-37.535070	677	13,0,0,0	ok
-1.287575	-37.535070	677	13,0,0,0	ok
-1.285571	-37.535070	1514	13,0,0,-1	ok
-1.283567	-37.535070	1075922852814878829140	13,0,0,-1,4	ok
-1.281563	-37.535070	5848785053899139	13,0,0,-1,-3	ok
-1.279559	-37.535070	38435453101789	13,0,0,-1,2	ok
-1.277555	-37.535070	38435453101789	13,0,0,-1,2	ok
-1.275551	-37.535070	38435453101789	13,0,0,-1,2	ok
-1.273547	-37.535070	38435453101789	13,0,0,-1,2	ok
-1.271543	-37.535070	144288428195	13,0,0,-1,-2	ok
-1.269539	-37.535070	144288428195	13,0,0,-1,-2	ok
-1.267535	-37.535070	38435453101789	13,0,0,-1,2	ok
-1.265531	-37.535070	38435453101789	13,0,0,-1,2	ok
-1.263527	-37.535070	38435453101789	13,0,0,-1,2	ok
-1.261523	-37.535070	5848785053899139	13,0,0,-1,-3	ok
-1.259519	-37.535070	519515808688151480	13,0,0,-1,3	ok
-1.257515	-37.535070	1075922852814878829140	13,0,0,-1,4	ok
-1.255511	-37.535070	1514	13,0,0,-1	ok
-1.253507	-37.535070	1514	13,0,0,-1	ok
-1.251503	-37.535070	677	13,0,0,0	ok
-1.249499	-37.535070	677	13,0,0,0	ok
-1.247495	-37.535070	677	13,0,0,0	ok
-1.245491	-37.535070	677	13,0,0,0	ok
-1.243487	-37.535070	677	13,0,0,0	ok
-1.241483	-37.535070	677	13,0,0,0	ok
-1.239479	-37.535070	677	13,0,0,0	ok
-1.237475	-37.535070	677	13,0,0,0	ok
-1.235471	-37.535070	677	13,0,0,0	ok
-1.233467	-37.535070	7205028528551837643669427	13,0,0,0,-6	ok
-1.231463	-37.535070	20695868541248958930220	13,0,0,0,-5	ok
-1.229459	-37.535070	721722691707500216302	13,0,0,0,4	ok
-1.227455	-37.535070	274761575525216302	13,0,0,0,3	ok
-1.225451	-37.535070	274761575525216302	13,0,0,0,3	ok
-1.223447	-37.535070	2537571898940920	13,0,0,0,-3	ok
-1.221443	-37.535070	2537571898940920	13,0,0,0,-3	ok
-1.219439	-37.535070	12487845456070	13,0,0,0,2	ok
-1.217435	-37.535070	12487845456070	13,0,0,0,2	ok
-1.215431	-37.535070	12487845456070	13,0,0,0,2	ok
-1.213427	-37.535070	12487840458503	-13,0,0,0,2	ok
-1.211423	-37.535070	30798269366	-13,0,0,0,-2	ok
-1.209419	-37.535070	30798269366	-13,0,0,0,-2	ok
-1.207415	-37.535070	30798269366	-13,0,0,0,-2	ok
-1.205411	-37.535070	30798269366	-13,0,0,0,-2	ok
-1.203407	-37.535070	30798269366	-13,0,0,0,-2	ok
-1.201403	-37.535070	30798269366	-13,0,0,0,-2	ok
-1.199399	-37.535070	30798269366	-13,0,0,0,-2	ok
-1.197395	-37.535070	30798269366	-13,0,0,0,-2	ok
-1.195391	-37.535070	30798269366	-13,0,0,0,-2	ok
-1.193387	-37.535070	30798269366	-13,0,0,0,-2	ok
-1.191383	-37.535070	30798269366	-13,0,0,0,-2	ok
-1.189379	-37.535070	30798269366	-13,0,0,0,-2	ok
-1.187375	-37.535070	12487840458503	-13,0,0,0,2	ok
-1.185371	-37.535070	12487840458503	-13,0,0,0,2	ok
-1.183367	-37.535070	274761574783918016	-13,0,0,0,3	ok
-1.181363	-37.535070	20695868541045509336753	-13,0,0,0,-5	ok
-1.179359	-37.535070	108567452675106963909699324885878	-13,0,0,0,-10	ok
-1.177355	-37.535070	641	-13,0,0,0	ok
-1.175351	-37.535070	641	-13,0,0,0	ok
-1.173347	-37.535070	3952628127924132011026663964585	-13,0,0,-1,-9	ok
-1.171343	-37.535070	365972960	-13,0,0,-1,1	ok
-1.169339	-37.535070	39035	-13,0,0,-1,0	ok
-1.167335	-37.535070	27435503	-13,0,0,-1,0,0	ok
-1.165331	-37.535070	39035	-13,0,0,-1,0	ok
-1.163327	-37.535070	613253	-13,0,0,1,0	ok
-1.161323	-37.535070	2594628641	-13,0,0,1,1	ok
-1.159319	-37.535070	13178	-13,0,0,1	ok
-1.157315	-37.535070	9264335	-13,0,0,-2,0	ok
-1.155311	-37.535070	5076866	-13,0,0,2	ok
-1.153307	-37.535070	46633816478	-13,0,0,-4,0	ok
-1.151303	-37.535070	6719091540848228	-13,0,0,-9,0	ok
-1.149299	-37.535070	562485689367187835	-13,0,0,-12,0	ok
-1.147295	-37.535070	547829342632538516	-13,0,0,12	ok
-1.145291	-37.535070	1034010671138070266	-13,0,0,-13	ok
-1.143287	-37.535070	46395606011	-13,0,-1,4	ok
-1.141283	-37.535070	1226936	-13,0,-1,1,0	ok
-1.139279	-37.535070	150084718575830257951095175346126456	-13,0,-1,0,12	ok
-1.137275	-37.535070	731626853	-13,0,-1,0,-1,0	ok
-1.135271	-37.535070	10706	-13,0,-1,0,0	ok
-1.133267	-37.535070	106018616	-13,0,1,0,1	ok
-1.131263	-37.535070	5821906346	-13,0,1,-1,-1,0	ok
-1.129259	-37.535070	241373381	-13,0,1,2,0	ok
-1.127255	-37.535070	577384349330255456	-13,0,1,12	ok
-1.125251	-37.535070	472853	-13,0,-2,-1,0	ok
-1.123246	-37.535070	1062128	-13,0,-2,0,-1	ok
-1.121242	-37.535070	1326967235935751	-13,0,2,8	ok
-1.119238	-37.535070	3924176	-13,0,-3,0,-1	ok
-1.117234	-37.535070	12382751	-13,0,-4,0,-1	ok
-1.115230	-37.535070	83288846	-13,0,6,-1,0	ok
-1.113226	-37.535070	42040575503	-13,0,10,-2,-1	ok
-1.111222	-37.535070	1736923700571999041	-13,0,11,-13	ok
-1.109218	-37.535070	1061798378	-13,0,-12,0	ok
-1.107214	-37.535070	3621387935	-13,0,12,1	ok
-1.105210	-37.535070	1736207111936	-13,0,12,4	ok
-1.103206	-37.535070	1007205262134989753	-13,0,12,12	ok
-1.101202	-37.535070	1007205262134989753	-13,0,12,12	ok
-1.099198	-37.535070	1032083955705044441	-13,0,-13,12	ok
-1.097194	-37.535070	280313104129806	-13,-1,12,-7	ok
-1.095190	-37.535070	27447190635	-13,-1,-11,0,1	ok
-1.093186	-37.535070	2083836	-13,-1,-3,-1,0	ok
-1.091182	-37.535070	577434167862563990	-13,-1,1,12	ok
-1.089178	-37.535070	71526755	-13,-1,-1,0,1	ok
-1.087174	-37.535070	577483990693418136	-13,-1,-1,-12,0	ok
-1.085170	-37.535070	1993297731478562406	-13,-1,0,12,-1	ok
-1.083166	-37.535070	1606880370531	-13,-1,0,3,1	ok
-1.081162	-37.535070	15936212631	-13,-1,0,-2,1	ok
-1.079158	-37.535070	5331720	-13,-1,0,2	ok
-1.077154	-37.535070	547925132690398760	-13,1,0,12	ok
-1.075150	-37.535070	1439295353	-13,1,-1,-3,0	ok
-1.073146	-37.535070	4540139670	-13,1,1,1,1	ok
-1.071142	-37.535070	170390495705	-13,1,2,2,1	ok
-1.069138	-37.535070	124821808799511770	-13,1,9,-11	ok
-1.067134	-37.535070	3691939460	-13,1,12,1	ok
-1.065130	-37.535070	1007356504088496155	-13,1,12,12	ok
-1.063126	-37.535070	1645551714845705	-13,-2,12,-8	ok
-1.061122	-37.535070	577533814598873876	-13,-2,1,12	ok
-1.059118	-37.535070	547973032429851926	-13,-2,0,12	ok
-1.057114	-37.535070	547973032429851926	-13,-2,0,12	ok
-1.055110	-37.535070	15375	-13,2,-2,0	ok
-1.053106	-37.535070	62986055250	-13,2,12,-3	ok
-1.051102	-37.535070	1603903178	-13,-3,-11,1	ok
-1.049098	-37.535070	282928822459887425	-13,-3,0,-12	ok
-1.047094	-37.535070	2136062816	-13,3,12,-1	ok
-1.045090	-37.535070	548164662794354505	-13,-4,0,12	ok
-1.043086	-37.535070	1192941410	-13,-5,-12,0	ok
-1.041082	-37.535070	49063251101	-13,-6,-1,4	ok
-1.039078	-37.535070	165895328240930978	-13,-8,-3,11	ok
-1.037074	-37.535070	32068011	-13,-10,7	ok
-1.035070	-37.535070	340700	-13,-11,-2,-1	ok
-1.033066	-37.535070	25521915	-13,11,-5,1	ok
-1.031062	-37.535070	1386248160	-13,11,12	ok
-1.029058	-37.535070	640121	-13,-12,-3,0	ok
-1.027054	-37.535070	52102986620	-13,-12,-1,4	ok
-1.025050	-37.535070	548931686913164621	-13,-12,0,12	ok
-1.023046	-37.535070	548931686913164621	-13,-12,0,12	ok
-1.021042	-37.535070	4293632753	-13,12,-1,1,1	ok
-1.019038	-37.535070	259771796	-13,12,1,-3	ok
-1.017034	-37.535070	7677296	-13,12,-2,-2	ok
-1.015030	-37.535070	625603956581710406	-13,12,-3,12	ok
-1.013026	-37.535070	1911965	-13,12,4	ok
-1.011022	-37.535070	397775090	-13,12,-10,0	ok
-1.009018	-37.535070	762939428	-13,12,11	ok
-1.007014	-37.535070	1952093861	-13,12,-12,-1	ok
-1.005010	-37.535070	1952093861	-13,12,-12,-1	ok
-1.003006	-37.535070	4538043521	-13,12,12,1	ok
-1.001002	-37.535070	24815575565	-13,12,12,2	ok
-0.998998	-37.535070	1420631531	-13,12,12	ok
-0.996994	-37.535070	1420631531	-13,12,12	ok
-0.994990	-37.535070	1420631531	-13,12,12	ok
-0.992986	-37.535070	1420631531	-13,12,12	ok
-0.990982	-37.535070	1420631531	-13,12,12	ok
-0.988978	-37.535070	1420631531	-13,12,12	ok
-0.986974	-37.535070	1420631531	-13,12,12	ok
-0.984970	-37.535070	1420631531	-13,12,12	ok
-0.982966	-37.535070	1420631531	-13,12,12	ok
-0.980962	-37.535070	1420631531	-13,12,12	ok
-0.978958	-37.535070	1420631531	-13,12,12	ok
-0.976954	-37.535070	1420631531	-13,12,12	ok
-0.974950	-37.535070	1420578229	12,12,12	ok
-0.972946	-37.535070	1420578229	12,12,12	ok
-0.970942	-37.535070	1420578229	12,12,12	ok
-0.968938	-37.535070	1420578229	12,12,12	ok
-0.966934	-37.535070	1420578229	12,12,12	ok
-0.964930	-37.535070	1420578229	12,12,12	ok
-0.962926	-37.535070	1420578229	12,12,12	ok
-0.960922	-37.535070	1420578229	12,12,12	ok
-0.958918	-37.535070	1420578229	12,12,12	ok
-0.956914	-37.535070	1420578229	12,12,12	ok
-0.954910	-37.535070	1420578229	12,12,12	ok
-0.952906	-37.535070	1420578229	12,12,12	ok
-0.950902	-37.535070	1420578229	12,12,12	ok
-0.948898	-37.535070	1420578229	12,12,12	ok
-0.946894	-37.535070	1420578229	12,12,12	ok
-0.944890	-37.535070	1420578229	12,12,12	ok
-0.942886	-37.535070	1420578229	12,12,12	ok
-0.940882	-37.535070	1420578229	12,12,12	ok
-0.938878	-37.535070	1420578229	12,12,12	ok
-0.936874	-37.535070	1420578229	12,12,12	ok
-0.934870	-37.535070	1420578229	12,12,12	ok
-0.932866	-37.535070	1420578229	12,12,12	ok
-0.930862	-37.535070	1420578229	12,12,12	ok
-0.928858	-37.535070	1420578229	12,12,12	ok
-0.926854	-37.535070	1420578229	12,12,12	ok
-0.924850	-37.535070	1420578229	12,12,12	ok
-0.922846	-37.535070	1420578229	12,12,12	ok
-0.920842	-37.535070	1420578229	12,12,12	ok
-0.918838	-37.535070	1420578229	12,12,12	ok
-0.916834	-37.535070	1420578229	12,12,12	ok
-0.914830	-37.535070	1420578229	12,12,12	ok
-0.912826	-37.535070	1420578229	12,12,12	ok
-0.910822	-37.535070	1420578229	12,12,12	ok
-0.908818	-37.535070	1420578229	12,12,12	ok
-0.906814	-37.535070	1420578229	12,12,12	ok
-0.904810	-37.535070	1420578229	12,12,12	ok
-0.902806	-37.535070	1420578229	12,12,12	ok
-0.900802	-37.535070	1420578229	12,12,12	ok
-0.898798	-37.535070	1420578229	12,12,12	ok
-0.896794	-37.535070	1420578229	12,12,12	ok
-0.894790	-37.535070	1420578229	12,12,12	ok
-0.892786	-37.535070	1420578229	12,12,12	ok
-0.890782	-37.535070	1420578229	12,12,12	ok
-0.888778	-37.535070	1420578229	12,12,12	ok
-0.886774	-37.535070	1420578229	12,12,12	ok
-0.884770	-37.535070	1420578229	12,12,12	ok
-0.882766	-37.535070	1420578229	12,12,12	ok
-0.880762	-37.535070	1420578229	12,12,12	ok
-0.878758	-37.535070	1420578229	12,12,12	ok
-0.876754	-37.535070	1420578229	12,12,12	ok
-0.874749	-37.535070	1420578229	12,12,12	ok
-0.872745	-37.535070	1420578229	12,12,12	ok
-0.870741	-37.535070	1420578229	12,12,12	ok
-0.868737	-37.535070	1420578229	12,12,12	ok
-0.866733	-37.535070	1420578229	12,12,12	ok
-0.864729	-37.535070	1420578229	12,12,12	ok
-0.862725	-37.535070	1420578229	12,12,12	ok
-0.860721	-37.535070	1420578229	12,12,12	ok
-0.858717	-37.535070	1420578229	12,12,12	ok
-0.856713	-37.535070	1420578229	12,12,12	ok
-0.854709	-37.535070	1420578229	12,12,12	ok
-0.852705	-37.535070	1420578229	12,12,12	ok
-0.850701	-37.535070	1420578229	12,12,12	ok
-0.848697	-37.535070	1046737111	12,12,-12	ok
-0.846693	-37.535070	1046737111	12,12,-12	ok
-0.844689	-37.535070	1046737111	12,12,-12	ok
-0.842685	-37.535070	1046737111	12,12,-12	ok
-0.840681	-37.535070	1046737111	12,12,-12	ok
-0.838677	-37.535070	1046737111	12,12,-12	ok
-0.836673	-37.535070	1046737111	12,12,-12	ok
-0.834669	-37.535070	1046737111	12,12,-12	ok
-0.832665	-37.535070	1046737111	12,12,-12	ok
-0.830661	-37.535070	1046737111	12,12,-12	ok
-0.828657	-37.535070	1046737111	12,12,-12	ok
-0.826653	-37.535070	1046737111	12,12,-12	ok
-0.824649	-37.535070	1046737111	12,12,-12	ok
-0.822645	-37.535070	1046737111	12,12,-12	ok
-0.820641	-37.535070	1046737111	12,12,-12	ok
-0.818637	-37.535070	1046737111	12,12,-12	ok
-0.816633	-37.535070	1046737111	12,12,-12	ok
-0.814629	-37.535070	1046737111	12,12,-12	ok
-0.812625	-37.535070	1046737111	12,12,-12	ok
-0.810621	-37.535070	1046737111	12,12,-12	ok
-0.808617	-37.535070	1046737111	12,12,-12	ok
-0.806613	-37.535070	1046737111	12,12,-12	ok
-0.804609	-37.535070	1046737111	12,12,-12	ok
-0.802605	-37.535070	1046737111	12,12,-12	ok
-0.800601	-37.535070	1046737111	12,12,-12	ok
-0.798597	-37.535070	1046737111	12,12,-12	ok
-0.796593	-37.535070	1046737111	12,12,-12	ok
-0.794589	-37.535070	1046737111	12,12,-12	ok
-0.792585	-37.535070	1046737111	12,12,-12	ok
-0.790581	-37.535070	1033010307	12,-12,-12	ok
-0.788577	-37.535070	1033010307	12,-12,-12	ok
-0.786573	-37.535070	1033010307	12,-12,-12	ok
-0.784569	-37.535070	1033010307	12,-12,-12	ok
-0.782565	-37.535070	1033010307	12,-12,-12	ok
-0.780561	-37.535070	1033010307	12,-12,-12	ok
-0.778557	-37.535070	1033010307	12,-12,-12	ok
-0.776553	-37.535070	1033010307	12,-12,-12	ok
-0.774549	-37.535070	1033010307	12,-12,-12	ok
-0.772545	-37.535070	1033010307	12,-12,-12	ok
-0.770541	-37.535070	1033010307	12,-12,-12	ok
-0.768537	-37.535070	1033010307	12,-12,-12	ok
-0.766533	-37.535070	1033010307	12,-12,-12	ok
-0.764529	-37.535070	1033010307	12,-12,-12	ok
-0.762525	-37.535070	1033010307	12,-12,-12	ok
-0.760521	-37.535070	1033010307	12,-12,-12	ok
-0.758517	-37.535070	1033010307	12,-12,-12	ok
-0.756513	-37.535070	1033010307	12,-12,-12	ok
-0.754509	-37.535070	1033010307	12,-12,-12	ok
-0.752505	-37.535070	533508222173189616	12,-12,-12,-12	ok
-0.750501	-37.535070	533508222173189616	12,-12,-12,-12	ok
-0.748497	-37.535070	533508222173189616	12,-12,-12,-12	ok
-0.746493	-37.535070	533508222173189616	12,-12,-12,-12	ok
-0.744489	-37.535070	533508222173189616	12,-12,-12,-12	ok
-0.742485	-37.535070	533508222173189616	12,-12,-12,-12	ok
-0.740481	-37.535070	533508222173189616	12,-12,-12,-12	ok
-0.738477	-37.535070	533508222173189616	12,-12,-12,-12	ok
-0.736473	-37.535070	533508222173189616	12,-12,-12,-12	ok
-0.734469	-37.535070	533508222173189616	12,-12,-12,-12	ok
-0.732465	-37.535070	533508222173189616	12,-12,-12,-12	ok
-0.730461	-37.535070	533508222173189616	12,-12,-12,-12	ok
-0.728457	-37.535070	533508222173189616	12,-12,-12,-12	ok
-0.726453	-37.535070	533508222173189616	12,-12,-12,-12	ok
-0.724449	-37.535070	533508222173189616	12,-12,-12,-12	ok
-0.722445	-37.535070	533508222173189616	12,-12,-12,-12	ok
-0.720441	-37.535070	533508222173189616	12,-12,-12,-12	ok
-0.718437	-37.535070	533508222173189616	12,-12,-12,-12	ok
-0.716433	-37.535070	533508222173189616	12,-12,-12,-12	ok
-0.714429	-37.535070	533508222173189616	12,-12,-12,-12	ok
-0.712425	-37.535070	533508222173189616	12,-12,-12,-12	ok
-0.710421	-37.535070	533508222173189616	12,-12,-12,-12	ok
-0.708417	-37.535070	533508222173189616	12,-12,-12,-12	ok
-0.706413	-37.535070	533508222173189616	12,-12,-12,-12	ok
-0.704409	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.702405	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.700401	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.698397	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.696393	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.694389	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.692385	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.690381	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.688377	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.686373	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.684369	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.682365	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.680361	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.678357	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.676353	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.674349	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.672345	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.670341	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.668337	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.666333	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.664329	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.662325	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.660321	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.658317	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.656313	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.654309	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.652305	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.650301	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.648297	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.646293	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.644289	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.642285	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.640281	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.638277	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.636273	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.634269	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.632265	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.630261	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.628257	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.626253	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.624248	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.622244	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.620240	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.618236	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.616232	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.614228	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.612224	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.610220	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.608216	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.606212	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.604208	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.602204	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.600200	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.598196	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.596192	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.594188	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.592184	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.590180	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.588176	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.586172	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.584168	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.582164	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.580160	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.578156	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.576152	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.574148	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.572144	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.570140	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.568136	-37.535070	533508221140224737	-12,-12,-12,-12	ok
-0.566132	-37.535070	533508221140224737	-12,-12,-12,-12	ok
