delta_x	delta_ca	gamma_encoding	gamma_scs	status
-1.385772	-39.739479	4532	14,0,0,0,0	ok
-1.383768	-39.739479	4532	14,0,0,0,0	ok
-1.381764	-39.739479	4532	14,0,0,0,0	ok
-1.379760	-39.739479	4532	14,0,0,0,0	ok
-1.377756	-39.739479	4532	14,0,0,0,0	ok
-1.375752	-39.739479	4532	14,0,0,0,0	ok
-1.373747	-39.739479	4532	14,0,0,0,0	ok
-1.371743	-39.739479	4532	14,0,0,0,0	ok
-1.369739	-39.739479	4532	14,0,0,0,0	ok
-1.367735	-39.739479	4532	14,0,0,0,0	ok
-1.365731	-39.739479	4532	14,0,0,0,0	ok
-1.363727	-39.739479	4532	14,0,0,0,0	ok
-1.361723	-39.739479	4532	14,0,0,0,0	ok
-1.359719	-39.739479	4532	14,0,0,0,0	ok
-1.357715	-39.739479	4532	14,0,0,0,0	ok
-1.355711	-39.739479	4532	14,0,0,0,0	ok
-1.353707	-39.739479	4532	14,0,0,0,0	ok
-1.351703	-39.739479	4532	14,0,0,0,0	ok
-1.349699	-39.739479	4532	14,0,0,0,0	ok
-1.347695	-39.739479	4532	14,0,0,0,0	ok
-1.345691	-39.739479	4532	14,0,0,0,0	ok
-1.343687	-39.739479	4532	14,0,0,0,0	ok
-1.341683	-39.739479	4532	14,0,0,0,0	ok
-1.339679	-39.739479	4532	14,0,0,0,0	ok
-1.337675	-39.739479	4532	14,0,0,0,0	ok
-1.335671	-39.739479	4532	14,0,0,0,0	ok
-1.333667	-39.739479	4532	14,0,0,0,0	ok
-1.331663	-39.739479	4532	14,0,0,0,0	ok
-1.329659	-39.739479	4532	14,0,0,0,0	ok
-1.327655	-39.739479	107852	14,0,0,0,-1	ok
-1.325651	-39.739479	107852	14,0,0,0,-1	ok
-1.323647	-39.739479	107852	14,0,0,0,-1	ok
-1.321643	-39.739479	107852	14,0,0,0,-1	ok
-1.319639	-39.739479	107852	14,0,0,0,-1	ok
-1.317635	-39.739479	107852	14,0,0,0,-1	ok
-1.315631	-39.739479	107852	14,0,0,0,-1	ok
-1.313627	-39.739479	107852	14,0,0,0,-1	ok
-1.311623	-39.739479	107852	14,0,0,0,-1	ok
-1.309619	-39.739479	107852	14,0,0,0,-1	ok
-1.307615	-39.739479	107852	14,0,0,0,-1	ok
-1.305611	-39.739479	107852	14,0,0,0,-1	ok
-1.303607	-39.739479	107852	14,0,0,0,-1	ok
-1.301603	-39.739479	107852	14,0,0,0,-1	ok
-1.299599	-39.739479	107852	14,0,0,0,-1	ok
-1.297595	-39.739479	107852	14,0,0,0,-1	ok
-1.295591	-39.739479	107852	14,0,0,0,-1	ok
-1.293587	-39.739479	107852	14,0,0,0,-1	ok
-1.291583	-39.739479	107852	14,0,0,0,-1	ok
-1.289579	-39.739479	107852	14,0,0,0,-1	ok
-1.287575	-39.739479	107852	14,0,0,0,-1	ok
-1.285571	-39.739479	107852	14,0,0,0,-1	ok
-1.283567	-39.739479	107852	14,0,0,0,-1	ok
-1.281563	-39.739479	107852	14,0,0,0,-1	ok
-1.279559	-39.739479	107852	14,0,0,0,-1	ok
-1.277555	-39.739479	107852	14,0,0,0,-1	ok
-1.275551	-39.739479	107852	14,0,0,0,-1	ok
-1.273547	-39.739479	107852	14,0,0,0,-1	ok
-1.271543	-39.739479	107852	14,0,0,0,-1	ok
-1.269539	-39.739479	107852	14,0,0,0,-1	ok
-1.267535	-39.739479	107852	14,0,0,0,-1	ok
-1.265531	-39.739479	107852	14,0,0,0,-1	ok
-1.263527	-39.739479	107852	14,0,0,0,-1	ok
-1.261523	-39.739479	107852	14,0,0,0,-1	ok
-1.259519	-39.739479	107852	14,0,0,0,-1	ok
-1.257515	-39.739479	107852	14,0,0,0,-1	ok
-1.255511	-39.739479	107852	14,0,0,0,-1	ok
-1.253507	-39.739479	107852	14,0,0,0,-1	ok
-1.251503	-39.739479	107852	14,0,0,0,-1	ok
-1.249499	-39.739479	107852	14,0,0,0,-1	ok
-1.247495	-39.739479	107852	14,0,0,0,-1	ok
-1.245491	-39.739479	107852	14,0,0,0,-1	ok
-1.243487	-39.739479	107852	14,0,0,0,-1	ok
-1.241483	-39.739479	107852	14,0,0,0,-1	ok
-1.239479	-39.739479	107852	14,0,0,0,-1	ok
-1.237475	-39.739479	107852	14,0,0,0,-1	ok
-1.235471	-39.739479	107852	14,0,0,0,-1	ok
-1.233467	-39.739479	107852	14,0,0,0,-1	ok
-1.231463	-39.739479	4532	14,0,0,0,0	ok
-1.229459	-39.739479	4532	14,0,0,0,0	ok
-1.227455	-39.739479	4532	14,0,0,0,0	ok
-1.225451	-39.739479	4532	14,0,0,0,0	ok
-1.223447	-39.739479	4532	14,0,0,0,0	ok
-1.221443	-39.739479	4532	14,0,0,0,0	ok
-1.219439	-39.739479	4532	14,0,0,0,0	ok
-1.217435	-39.739479	4532	14,0,0,0,0	ok
-1.215431	-39.739479	4532	14,0,0,0,0	ok
-1.213427	-39.739479	4532	14,0,0,0,0	ok
-1.211423	-39.739479	4532	14,0,0,0,0	ok
-1.209419	-39.739479	4532	14,0,0,0,0	ok
-1.207415	-39.739479	4532	14,0,0,0,0	ok
-1.205411	-39.739479	4532	14,0,0,0,0	ok
-1.203407	-39.739479	4532	14,0,0,0,0	ok
-1.201403	-39.739479	4532	14,0,0,0,0	ok
-1.199399	-39.739479	4532	14,0,0,0,0	ok
-1.197395	-39.739479	4532	14,0,0,0,0	ok
-1.195391	-39.739479	4532	14,0,0,0,0	ok
-1.193387	-39.739479	4532	14,0,0,0,0	ok
-1.191383	-39.739479	4532	14,0,0,0,0	ok
-1.189379	-39.739479	4532	14,0,0,0,0	ok
-1.187375	-39.739479	4532	14,0,0,0,0	ok
-1.185371	-39.739479	4532	14,0,0,0,0	ok
-1.183367	-39.739479	4532	14,0,0,0,0	ok
-1.181363	-39.739479	4532	14,0,0,0,0	ok
-1.179359	-39.739479	2659944	-14,0,0,0,0,0	ok
-1.177355	-39.739479	2659944	-14,0,0,0,0,0	ok
-1.175351	-39.739479	2659944	-14,0,0,0,0,0	ok
-1.173347	-39.739479	2659944	-14,0,0,0,0,0	ok
-1.171343	-39.739479	2659944	-14,0,0,0,0,0	ok
-1.169339	-39.739479	2659944	-14,0,0,0,0,0	ok
-1.167335	-39.739479	2659944	-14,0,0,0,0,0	ok
-1.165331	-39.739479	4438	-14,0,0,0,0	ok
-1.163327	-39.739479	4438	-14,0,0,0,0	ok
-1.161323	-39.739479	4438	-14,0,0,0,0	ok
-1.159319	-39.739479	4438	-14,0,0,0,0	ok
-1.157315	-39.739479	814128194469	-14,0,0,0,-1,-1	ok
-1.155311	-39.739479	525317464	-14,0,0,0,-1,0	ok
-1.153307	-39.739479	44949394	-14,0,0,0,1	ok
-1.151303	-39.739479	14134181601558144	-14,0,0,0,-2,-1	ok
-1.149299	-39.739479	274761576266514589	-14,0,0,0,3	ok
-1.147295	-39.739479	714	-14,0,0,0	ok
-1.145291	-39.739479	366027069	-14,0,0,-1,1	ok
-1.143287	-39.739479	24821368194	-14,0,0,-1,0,-1	ok
-1.141283	-39.739479	27450318	-14,0,0,-1,0,0	ok
-1.139279	-39.739479	615468	-14,0,0,1,0	ok
-1.137275	-39.739479	111213988823163	-14,0,0,1,2	ok
-1.135271	-39.739479	1931715219	-14,0,0,-2,0,0	ok
-1.133267	-39.739479	1034192433	-14,0,0,-3,0	ok
-1.131263	-39.739479	1186979226233943	-14,0,0,7,-1	ok
-1.129259	-39.739479	1905213354781969569	-14,0,0,13	ok
-1.127255	-39.739479	451401537693	-14,0,-1,-3,1	ok
-1.125251	-39.739479	1230069	-14,0,-1,1,0	ok
-1.123246	-39.739479	10070646087953339748445892832983368	-14,0,-1,0,11	ok
-1.121242	-39.739479	69041317780141813	-14,0,-1,0,-1,1	ok
-1.119238	-39.739479	4834468	-14,0,-1,0,0,0	ok
-1.117234	-39.739479	28414	-14,0,1,0,0	ok
-1.115230	-39.739479	18132467304796884964	-14,0,1,0,-4	ok
-1.113226	-39.739479	42398209	-14,0,1,1,-1	ok
-1.111222	-39.739479	2038211418073751614	-14,0,1,-13,0	ok
-1.109218	-39.739479	16733861665858	-14,0,-2,0,2	ok
-1.107214	-39.739479	67910681503	-14,0,2,0,-2	ok
-1.105210	-39.739479	917308	-14,0,-3,1	ok
-1.103206	-39.739479	2227828776086011204	-14,0,-4,13	ok
-1.101202	-39.739479	18809884	-14,0,-6,0,0	ok
-1.099198	-39.739479	2020858498	-14,0,-12,0,0	ok
-1.097194	-39.739479	2649883573	-14,0,13,0	ok
-1.095190	-39.739479	40731860044	-14,0,13,-2,0	ok
-1.093186	-39.739479	6233475313	-14,-1,13,1	ok
-1.091182	-39.739479	6470976	-14,-1,-5,0,0	ok
-1.089178	-39.739479	193726	-14,-1,2,0,0	ok
-1.087174	-39.739479	2505414	-14,-1,1,1,0	ok
-1.085170	-39.739479	13339	-14,-1,-1,0,0	ok
-1.083166	-39.739479	9829772551	-14,-1,-1,3,0	ok
-1.081162	-39.739479	38204975649	-14,-1,0,4	ok
-1.079158	-39.739479	16851888	-14,-1,0,1,-1	ok
-1.077154	-39.739479	1814918866924840400859511161197635626	-14,-1,0,0,13	ok
-1.075150	-39.739479	533582751	-14,-1,0,0,-1,0	ok
-1.073146	-39.739479	5538	-14,-1,0,0,0	ok
-1.071142	-39.739479	2529	-14,1,0,-1	ok
-1.069138	-39.739479	5602851	-14,1,0,2	ok
-1.067134	-39.739479	101183635851	-14,1,-1,2,1	ok
-1.065130	-39.739479	111072033	-14,1,1,0,1	ok
-1.063126	-39.739479	93501	-14,1,-2,0,0	ok
-1.061122	-39.739479	198532674	-14,1,7,-1,0	ok
-1.059118	-39.739479	13432342533	-14,1,13,-2	ok
-1.057114	-39.739479	82937888254	-14,-2,-3,0,-2	ok
-1.055110	-39.739479	5349057389306007735466294009173	-14,-2,-1,2,-9	ok
-1.053106	-39.739479	1404	-14,-2,0,0	ok
-1.051102	-39.739479	27468	-14,2,0,1	ok
-1.049098	-39.739479	9978677058	-14,2,1,-4	ok
-1.047094	-39.739479	3691939458	-14,2,13,-1	ok
-1.045090	-39.739479	1905823257244926999	-14,-3,0,13	ok
-1.043086	-39.739479	71504865206438374	-14,3,-1,-11	ok
-1.041082	-39.739479	1195723974281628801	-14,-4,3,-13	ok
-1.039078	-39.739479	608741141866934679	-14,4,2,12	ok
-1.037074	-39.739479	11234480329	-14,5,-13,-2	ok
-1.035070	-39.739479	2280994626	-14,7,13	ok
-1.033066	-39.739479	2433193893	-14,10,13	ok
-1.031062	-39.739479	308478	-14,-12,0,1	ok
-1.029058	-39.739479	12426051808	-14,12,-13,-2	ok
-1.027054	-39.739479	304690427479	-14,-13,1,-5	ok
-1.025050	-39.739479	23849844	-14,-13,0,-2,0	ok
-1.023046	-39.739479	96114	-14,-13,0,0	ok
-1.021042	-39.739479	132722751	-14,13,0,-3	ok
-1.019038	-39.739479	563707926961171188	-14,13,-1,12	ok
-1.017034	-39.739479	140688	-14,13,-1,0	ok
-1.015030	-39.739479	124224	-14,13,1	ok
-1.013026	-39.739479	306126	-14,13,-2,0	ok
-1.011022	-39.739479	815976	-14,13,-3,0	ok
-1.009018	-39.739479	16707063	-14,13,-6,0	ok
-1.007014	-39.739479	1455759834	-14,13,12	ok
-1.005010	-39.739479	1952031377	13,13,-13	ok
-1.003006	-39.739479	3480908177	13,13,-13,-1	ok
-1.001002	-39.739479	1455705877	13,13,12	ok
-0.998998	-39.739479	1074694315	13,13,-12	ok
-0.996994	-39.739479	566884930	13,13,-11	ok
-0.994990	-39.739479	93797030	13,13,-8,0	ok
-0.992986	-39.739479	67622609	13,13,-6,1	ok
-0.990982	-39.739479	3651727	13,13,-5	ok
-0.988978	-39.739479	2303705	13,13,-4,0	ok
-0.986974	-39.739479	752125	13,13,3	ok
-0.984970	-39.739479	814700	13,13,-3,0	ok
-0.982966	-39.739479	20752877	13,13,-3,-2	ok
-0.980962	-39.739479	275627	13,13,2	ok
-0.978958	-39.739479	524442665	13,13,2,-3	ok
-0.976954	-39.739479	881102	13,13,2,-1	ok
-0.974950	-39.739479	305345	13,13,-2,0	ok
-0.972946	-39.739479	537140	13,13,-2,-1	ok
-0.970942	-39.739479	378028730	13,13,-2,-3	ok
-0.968938	-39.739479	177880	13,13,-2	ok
-0.966934	-39.739479	123727	13,13,1	ok
-0.964930	-39.739479	123727	13,13,1	ok
-0.962926	-39.739479	123727	13,13,1	ok
-0.960922	-39.739479	5253635	13,13,1,-2	ok
-0.958918	-39.739479	337405	13,13,1,-1	ok
-0.956914	-39.739479	199370	13,13,1,0	ok
-0.954910	-39.739479	140159	13,13,-1,0	ok
-0.952906	-39.739479	140159	13,13,-1,0	ok
-0.950902	-39.739479	140159	13,13,-1,0	ok
-0.948898	-39.739479	222752	13,13,-1,-1	ok
-0.946894	-39.739479	637859	13,13,-1,1	ok
-0.944890	-39.739479	23836034	13,13,-1,2	ok
-0.942886	-39.739479	15696129345734	13,13,-1,6	ok
-0.940882	-39.739479	1061504861627509409	13,13,-1,-13	ok
-0.938878	-39.739479	1061504861627509409	13,13,-1,-13	ok
-0.936874	-39.739479	1951737194275659502	13,-13,-1,13	ok
-0.934870	-39.739479	72364	13,-13,0	ok
-0.932866	-39.739479	72364	13,-13,0	ok
-0.930862	-39.739479	72364	13,-13,0	ok
-0.928858	-39.739479	72364	13,-13,0	ok
-0.926854	-39.739479	72364	13,-13,0	ok
-0.924850	-39.739479	1908264329604141064	13,-13,0,13	ok
-0.922846	-39.739479	1908264329604141064	13,-13,0,13	ok
-0.920842	-39.739479	1908264329604141064	13,-13,0,13	ok
-0.918838	-39.739479	1908264329604141064	13,-13,0,13	ok
-0.916834	-39.739479	1908264329604141064	13,-13,0,13	ok
-0.914830	-39.739479	1908264329604141064	13,-13,0,13	ok
-0.912826	-39.739479	1908264329604141064	13,-13,0,13	ok
-0.910822	-39.739479	1908264329604141064	13,-13,0,13	ok
-0.908818	-39.739479	1908264329604141064	13,-13,0,13	ok
-0.906814	-39.739479	1908264329604141064	13,-13,0,13	ok
-0.904810	-39.739479	1951737194275659502	13,-13,-1,13	ok
-0.902806	-39.739479	1061426209790188525	13,-13,-1,-13	ok
-0.900802	-39.739479	1061426209790188525	13,-13,-1,-13	ok
-0.898798	-39.739479	6761551515104977	13,-13,-1,9	ok
-0.896794	-39.739479	3093802	13,-13,-1,-2	ok
-0.894790	-39.739479	200002	13,-13,-1,-1	ok
-0.892786	-39.739479	200002	13,-13,-1,-1	ok
-0.890782	-39.739479	200002	13,-13,-1,-1	ok
-0.888778	-39.739479	35175052	13,-13,1,2	ok
-0.886774	-39.739479	1087459852397502727	13,-13,1,-13	ok
-0.884770	-39.739479	1996074942651398752	13,-13,1,13	ok
-0.882766	-39.739479	36485148564316000	13,-13,-2,10	ok
-0.880762	-39.739479	492502	13,-13,-2,-1	ok
-0.878758	-39.739479	248839	13,-13,2	ok
-0.876754	-39.739479	7006870	13,-13,3,1	ok
-0.874749	-39.739479	2037145	13,-13,4	ok
-0.872745	-39.739479	132722752	13,-13,-9	ok
-0.870741	-39.739479	1974275677	13,-13,-12,-1	ok
-0.868737	-39.739479	1438115239	13,-13,12	ok
-0.866733	-39.739479	1930099489	13,-13,-13	ok
-0.864729	-39.739479	83666064427	13,-13,-13,-3	ok
-0.862725	-39.739479	5920188865	13,-13,-13,1	ok
-0.860721	-39.739479	3447031939	13,-13,-13,-1	ok
-0.858717	-39.739479	3447031939	13,-13,-13,-1	ok
-0.856713	-39.739479	3447031939	13,-13,-13,-1	ok
-0.854709	-39.739479	3447031939	13,-13,-13,-1	ok
-0.852705	-39.739479	2565679135	13,-13,13	ok
-0.850701	-39.739479	2538744370	13,12,13	ok
-0.848697	-39.739479	2538744370	13,12,13	ok
-0.846693	-39.739479	2538744370	13,12,13	ok
-0.844689	-39.739479	1908353284	13,12,-13	ok
-0.842685	-39.739479	1908353284	13,12,-13	ok
-0.840681	-39.739479	3413403974	13,12,-13,-1	ok
-0.838677	-39.739479	3413403974	13,12,-13,-1	ok
-0.836673	-39.739479	1908353284	13,12,-13	ok
-0.834669	-39.739479	1908353284	13,12,-13	ok
-0.832665	-39.739479	1908353284	13,12,-13	ok
-0.830661	-39.739479	5526124	13,12,5	ok
-0.828657	-39.739479	125224	13,-12,-2	ok
-0.826653	-39.739479	84229	13,-12,1	ok
-0.824649	-39.739479	1113887931677559209	13,-12,-2,-13	ok
-0.822645	-39.739479	126970054	13,-12,-9	ok
-0.820641	-39.739479	82929335627	13,-12,-13,-3	ok
-0.818637	-39.739479	1865413714	13,11,-13	ok
-0.816633	-39.739479	1865413714	13,11,-13	ok
-0.814629	-39.739479	161002	13,-11,2	ok
-0.812625	-39.739479	1369345252	13,-11,12	ok
-0.810621	-39.739479	1823204279	13,10,-13	ok
-0.808617	-39.739479	214545229	13,-10,-4,2	ok
-0.806613	-39.739479	1781716639	13,9,-13	ok
-0.804609	-39.739479	11733971002	13,8,-13,-2	ok
-0.802605	-39.739479	669688477	13,-8,11	ok
-0.800601	-39.739479	1700873624	13,7,-13	ok
-0.798597	-39.739479	1681101094	13,-7,-13	ok
-0.796593	-39.739479	1661501809	13,6,-13	ok
-0.794589	-39.739479	1167763748442511330	13,-6,-3,-13	ok
-0.792585	-39.739479	28419783230	-13,-6,-13,2	ok
-0.790581	-39.739479	11234180540	-13,5,-13,-2	ok
-0.788577	-39.739479	1622761940	-13,5,-13	ok
-0.786573	-39.739479	1224796149462248471	-13,-5,-4,-13	ok
-0.784569	-39.739479	1139881860904912310	-13,-5,2,-13	ok
-0.782565	-39.739479	1444799909277174635	-13,-5,7,-13	ok
-0.780561	-39.739479	1177750286	-13,-5,12	ok
-0.778557	-39.739479	1860604332390820586	-13,-5,-13,-13	ok
-0.776553	-39.739479	1860604332390820586	-13,-5,-13,-13	ok
-0.774549	-39.739479	1177750286	-13,-5,12	ok
-0.772545	-39.739479	301314401	-13,-5,10	ok
-0.770541	-39.739479	641196431883159428	-13,-5,3,12	ok
-0.768537	-39.739479	1192892565	-13,5,12	ok
-0.766533	-39.739479	1622761940	-13,5,-13	ok
-0.764529	-39.739479	2014067650706	-13,-6,-13,4	ok
-0.762525	-39.739479	1208180721	-13,-6,12	ok
-0.760521	-39.739479	1661444165	-13,6,-13	ok
-0.758517	-39.739479	1239198411	-13,-7,12	ok
-0.756513	-39.739479	1720761755	-13,-8,-13	ok
-0.754509	-39.739479	1761181550	-13,-9,-13	ok
-0.752505	-39.739479	1802310716	-13,-10,-13	ok
-0.750501	-39.739479	1823143895	-13,10,-13	ok
-0.748497	-39.739479	1369292921	-13,-11,12	ok
-0.746493	-39.739479	1865352635	-13,11,-13	ok
-0.744489	-39.739479	1865352635	-13,11,-13	ok
-0.742485	-39.739479	1886730281	-13,-12,-13	ok
-0.740481	-39.739479	1886730281	-13,-12,-13	ok
-0.738477	-39.739479	1033055760	-13,-12,-12	ok
-0.736473	-39.739479	1403360706	-13,-12,12	ok
-0.734469	-39.739479	1908291506	-13,12,-13	ok
-0.732465	-39.739479	1908291506	-13,12,-13	ok
-0.730461	-39.739479	1908291506	-13,12,-13	ok
-0.728457	-39.739479	1908291506	-13,12,-13	ok
-0.726453	-39.739479	1908291506	-13,12,-13	ok
-0.724449	-39.739479	1908291506	-13,12,-13	ok
-0.722445	-39.739479	1908291506	-13,12,-13	ok
-0.720441	-39.739479	1908291506	-13,12,-13	ok
-0.718437	-39.739479	1908291506	-13,12,-13	ok
-0.716433	-39.739479	1908291506	-13,12,-13	ok
-0.714429	-39.739479	1908291506	-13,12,-13	ok
-0.712425	-39.739479	1908291506	-13,12,-13	ok
-0.710421	-39.739479	1908291506	-13,12,-13	ok
-0.708417	-39.739479	1930037360	-13,-13,-13	ok
-0.706413	-39.739479	1930037360	-13,-13,-13	ok
-0.704409	-39.739479	1930037360	-13,-13,-13	ok
-0.702405	-39.739479	1930037360	-13,-13,-13	ok
-0.700401	-39.739479	1930037360	-13,-13,-13	ok
-0.698397	-39.739479	1930037360	-13,-13,-13	ok
-0.696393	-39.739479	1930037360	-13,-13,-13	ok
-0.694389	-39.739479	1930037360	-13,-13,-13	ok
-0.692385	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.690381	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.688377	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.686373	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.684369	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.682365	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.680361	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.678357	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.676353	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.674349	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.672345	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.670341	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.668337	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.666333	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.664329	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.662325	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.660321	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.658317	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.656313	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.654309	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.652305	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.650301	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.648297	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.646293	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.644289	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.642285	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.640281	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.638277	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.636273	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.634269	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.632265	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.630261	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.628257	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.626253	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.624248	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.622244	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.620240	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.618236	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.616232	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.614228	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.612224	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.610220	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.608216	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.606212	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.604208	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.602204	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.600200	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.598196	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.596192	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.594188	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.592184	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.590180	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.588176	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.586172	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.584168	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.582164	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.580160	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.578156	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.576152	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.574148	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
-0.572144	-39.739479	1862522156643875166	-13,-13,-13,-13	ok
