delta_x	delta_ca	gamma_encoding	gamma_scs	status
-1.221443	-39.038076	11904733	-14,0,4,-1,0	ok
-1.219439	-39.038076	2649883573	-14,0,13,0	ok
-1.217435	-39.038076	15056301	-14,-1,-2,0,0,0	ok
-1.215431	-39.038076	33384	-14,-1,1,0,0	ok
-1.213427	-39.038076	7007637953951945369263	-14,-1,-1,3,4	ok
-1.211423	-39.038076	667563	-14,-1,0,1,0	ok
-1.209419	-39.038076	12503652766788	-14,-1,0,0,2	ok
-1.207415	-39.038076	5538	-14,-1,0,0,0	ok
-1.205411	-39.038076	2816724	-14,-1,0,0,0,0	ok
-1.203407	-39.038076	6876	-14,1,0,0,0	ok
-1.201403	-39.038076	6876	-14,1,0,0,0	ok
-1.199399	-39.038076	136476	-14,1,0,0,-1	ok
-1.197395	-39.038076	53274	-14,1,0,-1,0	ok
-1.195391	-39.038076	161730643057908	-14,1,-1,-7,0	ok
-1.193387	-39.038076	39033	-14,1,1,0,0	ok
-1.191383	-39.038076	608430206028111714	-14,1,2,12	ok
-1.189379	-39.038076	293734	-14,-2,1,-1,0	ok
-1.187375	-39.038076	48960433	-14,-2,0,0,1	ok
-1.185371	-39.038076	10413	-14,2,0,0,0	ok
-1.183367	-39.038076	22978	-14,2,-1,0,0	ok
-1.181363	-39.038076	1087704090174	-14,-3,0,-5,0	ok
-1.179359	-39.038076	32104	-14,3,-1,0,0	ok
-1.177355	-39.038076	90924	-14,4,1,0,0	ok
-1.175351	-39.038076	421794	-14,-7,0,0,-1	ok
-1.173347	-39.038076	341524	-14,11,2,0	ok
-1.171343	-39.038076	179074	-14,-13,1,0	ok
-1.169339	-39.038076	109251	-14,13,0,0	ok
-1.167335	-39.038076	199370	13,13,1,0	ok
-1.165331	-39.038076	52884837227	13,13,-1,4	ok
-1.163327	-39.038076	409034	13,13,0,1	ok
-1.161323	-39.038076	158177	13,13,0,-1	ok
-1.159319	-39.038076	108785	13,13,0,0	ok
-1.157315	-39.038076	95677	13,-13,0,0	ok
-1.155311	-39.038076	223420	13,-13,0,0,0	ok
-1.153307	-39.038076	95677	13,-13,0,0	ok
-1.151303	-39.038076	372790	13,-13,0,1	ok
-1.149299	-39.038076	586960	13,-13,-1,1	ok
-1.147295	-39.038076	109252	13,-13,1	ok
-1.145291	-39.038076	2538744370	13,12,13	ok
-1.143287	-39.038076	15504070	13,12,-6,0	ok
-1.141283	-39.038076	249545	13,12,-2,0	ok
-1.139279	-39.038076	159304	13,12,1,0	ok
-1.137275	-39.038076	72745	13,12,-1	ok
-1.135271	-39.038076	124724	13,12,0,-1	ok
-1.133267	-39.038076	73127	13,-12,0,0	ok
-1.131263	-39.038076	307694	13,-12,0,1	ok
-1.129259	-39.038076	224759	13,-12,-2,0	ok
-1.127255	-39.038076	1798330	13,11,-4,0	ok
-1.125251	-39.038076	84640	13,11,-1,0	ok
-1.123246	-39.038076	54920	13,-11,0,0	ok
-1.121242	-39.038076	111130	13,-11,1,0	ok
-1.119238	-39.038076	310052	13,10,-2,-1	ok
-1.117234	-39.038076	40444	13,-10,0,0	ok
-1.115230	-39.038076	2381569594	13,9,13	ok
-1.113226	-39.038076	6888973484	13,9,0,-4	ok
-1.111222	-39.038076	65315	13,-9,1,0	ok
-1.109218	-39.038076	34954	13,8,-1,0	ok
-1.107214	-39.038076	1811630	13,-8,0,1,0	ok
-1.105210	-39.038076	31114190	13,7,5,1	ok
-1.103206	-39.038076	114455	13,7,0,1	ok
-1.101202	-39.038076	1641960139	13,-7,-1,-3,0	ok
-1.099198	-39.038076	223248989	13,6,9,0	ok
-1.097194	-39.038076	14426480	13,6,-1,2	ok
-1.095190	-39.038076	349840	13,-6,0,0,-1	ok
-1.093186	-39.038076	67502	13,-6,-1,0,0	ok
-1.091182	-39.038076	2207635102	13,5,-13,0	ok
-1.089178	-39.038076	102352	13,5,-2,-1	ok
-1.087174	-39.038076	1906433304177891634	13,5,0,13	ok
-1.085170	-39.038076	32400269494	13,-5,0,0,-2	ok
-1.083166	-39.038076	58970	13,-5,0,1	ok
-1.081162	-39.038076	45984323315380	13,-5,1,-1,2	ok
-1.079158	-39.038076	6610142684	13,4,13,1	ok
-1.077154	-39.038076	2183646629	13,4,12,-1	ok
-1.075150	-39.038076	50305439	13,4,2,2	ok
-1.073146	-39.038076	14852	13,4,1,0	ok
-1.071142	-39.038076	1034627779359285977	13,4,0,-13	ok
-1.069138	-39.038076	103714	13,-4,0,-1,0	ok
-1.067134	-39.038076	3715	13,-4,0,0	ok
-1.065130	-39.038076	130096489	13,-4,0,2,0	ok
-1.063126	-39.038076	33199000	13,-4,-1,1,-1	ok
-1.061122	-39.038076	243596067010	13,-4,-2,-1,-2	ok
-1.059118	-39.038076	5059827880	13,-4,-13,1	ok
-1.057114	-39.038076	2112597475	13,3,-13,0	ok
-1.055110	-39.038076	27606977750	13,3,-13,2	ok
-1.053106	-39.038076	56248895	13,3,-8,0	ok
-1.051102	-39.038076	2084923641692927002	13,3,2,13	ok
-1.049098	-39.038076	1085938901782851910	13,3,1,-13	ok
-1.047094	-39.038076	427324	13,3,-1,0,-1	ok
-1.045090	-39.038076	1949378599762980877	13,3,-1,13	ok
-1.043086	-39.038076	808321502	13,3,0,3	ok
-1.041082	-39.038076	80174	13,-3,0,-1,0	ok
-1.039078	-39.038076	1830715	13,-3,0,-1,-1	ok
-1.037074	-39.038076	186795430	13,-3,0,-2,-1	ok
-1.035070	-39.038076	1034396331954791627	13,-3,0,-13	ok
-1.033066	-39.038076	31185227	13,-3,-1,1,-1	ok
-1.031062	-39.038076	25269206002	13,-3,1,-2,1	ok
-1.029058	-39.038076	2084793148421668802	13,-3,2,13	ok
-1.027054	-39.038076	3799783874	13,-3,12,1	ok
-1.025050	-39.038076	2089326377	13,-3,-13,0	ok
-1.023046	-39.038076	2762362930	13,2,13,0	ok
-1.021042	-39.038076	2066248444	13,2,-13,0	ok
-1.019038	-39.038076	2791128229	13,2,-13,-1	ok
-1.017034	-39.038076	1104241489	13,2,12	ok
-1.015030	-39.038076	398367625	13,2,-11	ok
-1.013026	-39.038076	469939	13,2,-4,0	ok
-1.011022	-39.038076	365891800	13,2,2,-3	ok
-1.009018	-39.038076	1993423903535880364	13,2,1,13	ok
-1.007014	-39.038076	18889	13,2,1,-1	ok
-1.005010	-39.038076	152050	13,2,-1,-1,0	ok
-1.003006	-39.038076	1905701263086990904	13,2,0,13	ok
-1.001002	-39.038076	1034242055259807602	13,-2,0,-13	ok
-0.998998	-39.038076	38616845069	13,-2,0,4	ok
-0.996994	-39.038076	1075760894	13,-2,0,-3,0	ok
-0.994990	-39.038076	13851766099379	13,-2,0,6	ok
-0.992986	-39.038076	1034242055259807602	13,-2,0,-13	ok
-0.990982	-39.038076	1034242055259807602	13,-2,0,-13	ok
-0.988978	-39.038076	52624	13,-2,-1,1	ok
-0.986974	-39.038076	2389	13,-2,-1,0	ok
-0.984970	-39.038076	1993297729481916352	13,-2,1,13	ok
-0.982966	-39.038076	2084532180256185514	13,-2,2,13	ok
-0.980962	-39.038076	1444205317639579024	13,-2,7,-13	ok
-0.978958	-39.038076	1818196104910130759	13,-2,12,-13	ok
-0.976954	-39.038076	17255153539	13,-2,-13,-1,-1	ok
-0.974950	-39.038076	2043362602	13,-2,-13,0	ok
-0.972946	-39.038076	2020667780	13,1,-13,0	ok
-0.970942	-39.038076	2020667780	13,1,-13,0	ok
-0.968938	-39.038076	2020667780	13,1,-13,0	ok
-0.966934	-39.038076	2020667780	13,1,-13,0	ok
-0.964930	-39.038076	2733968459	13,1,-13,-1	ok
-0.962926	-39.038076	4838475980	13,1,-13,1	ok
-0.960922	-39.038076	3963870746398019	13,1,-13,8	ok
-0.958918	-39.038076	1859765752107714530	13,1,-13,-13	ok
-0.956914	-39.038076	1075807279	13,1,12	ok
-0.954910	-39.038076	6446971550	13,1,-12,-2	ok
-0.952906	-39.038076	50365640	13,1,-8,0	ok
-0.950902	-39.038076	392915	13,1,-4,0	ok
-0.948898	-39.038076	325944994541064509	13,1,-3,-12	ok
-0.946894	-39.038076	10559	13,1,-2,0	ok
-0.944890	-39.038076	1112176421168382209	13,1,-2,-13	ok
-0.942886	-39.038076	577483990693418135	13,1,1,12	ok
-0.940882	-39.038076	203464902979	13,1,1,-1,-2	ok
-0.938878	-39.038076	561312338025866534445878051867143769	13,1,-1,-1,-13	ok
-0.936874	-39.038076	250712002	13,-1,-1,-2,-1	ok
-0.934870	-39.038076	562485689367187834	13,-1,-1,12	ok
-0.932866	-39.038076	55244896945450107709	13,-1,-1,-13,-2	ok
-0.930862	-39.038076	3655488879532419184	13,-1,-1,-13,-1	ok
-0.928858	-39.038076	1059539876590729459	13,-1,-1,-13	ok
-0.926854	-39.038076	3655488879532419184	13,-1,-1,-13,-1	ok
-0.924850	-39.038076	3655488879532419184	13,-1,-1,-13,-1	ok
-0.922846	-39.038076	11484725858898964465	13,-1,-1,-13,1	ok
-0.920842	-39.038076	1059539875135023531	-13,-1,-1,-13	ok
-0.918838	-39.038076	562485688306541156	-13,-1,-1,12	ok
-0.916834	-39.038076	7660558506	-13,-1,-1,-4	ok
-0.914830	-39.038076	618377569570129228701407334159902606	-13,-1,-1,-2,-13	ok
-0.912826	-39.038076	2653031	-13,-1,-1,-1,-1	ok
-0.910822	-39.038076	3955210911828095840047240041855	-13,-1,-1,-1,-9	ok
-0.908818	-39.038076	158195060456476351326252401360442630	-13,-1,-1,-1,12	ok
-0.906814	-39.038076	2653031	-13,-1,-1,-1,-1	ok
-0.904810	-39.038076	93071	-13,-1,1,1	ok
-0.902806	-39.038076	10172447206221	-13,-1,1,2,-2	ok
-0.900802	-39.038076	9755460696	-13,-1,1,-4	ok
-0.898798	-39.038076	3615933668034666	-13,-1,1,-7,1	ok
-0.896794	-39.038076	79090094692984521	-13,-1,1,-10,-1	ok
-0.894790	-39.038076	2958607156867571	-13,-1,1,-9	ok
-0.892786	-39.038076	281963326700	-13,-1,1,-5	ok
-0.890782	-39.038076	165083510	-13,-1,1,-3	ok
-0.888778	-39.038076	2370467691391191428091	-13,-1,1,-2,4	ok
-0.886774	-39.038076	38756	-13,-1,-1,1	ok
-0.884770	-39.038076	2653031	-13,-1,-1,-1,-1	ok
-0.882766	-39.038076	2653031	-13,-1,-1,-1,-1	ok
-0.880762	-39.038076	2653031	-13,-1,-1,-1,-1	ok
-0.878758	-39.038076	2653031	-13,-1,-1,-1,-1	ok
-0.876754	-39.038076	2653031	-13,-1,-1,-1,-1	ok
-0.874749	-39.038076	1225370	-13,-1,1,-2	ok
-0.872745	-39.038076	1085538915457993065	-13,-1,1,-13	ok
-0.870741	-39.038076	1112094968404460340	-13,-1,-2,-13	ok
-0.868737	-39.038076	608430203821883795	-13,1,2,12	ok
-0.866733	-39.038076	23191430	-13,1,-4,-2	ok
-0.864729	-39.038076	983001815484191330	-13,1,-12,12	ok
-0.862725	-39.038076	1818078342283033130	-13,1,12,-13	ok
-0.860721	-39.038076	1859765750179105835	-13,1,-13,-13	ok
-0.858717	-39.038076	1859765750179105835	-13,1,-13,-13	ok
-0.856713	-39.038076	1032237990898973210	-13,1,-13,12	ok
-0.854709	-39.038076	561362961698838365	-13,1,-13,-12	ok
-0.852705	-39.038076	44737281675425	-13,1,-13,-6	ok
-0.850701	-39.038076	26968986110	-13,1,-13,2	ok
-0.848697	-39.038076	1032315014961424301	-13,-2,-13,12	ok
-0.846693	-39.038076	1859885530279326176	-13,-2,-13,-13	ok
-0.844689	-39.038076	6501021326	-13,-2,-12,-2	ok
-0.842685	-39.038076	1139384118555566510	-13,-2,2,-13	ok
-0.840681	-39.038076	1112257875423621245	-13,-2,-2,-13	ok
-0.838677	-39.038076	1737378917710372236	-13,2,11,-13	ok
-0.836673	-39.038076	1860005316165434661	-13,2,-13,-13	ok
-0.834669	-39.038076	1032392043334414286	-13,2,-13,12	ok
-0.832665	-39.038076	1860125107837617611	-13,-3,-13,-13	ok
-0.830661	-39.038076	624599352740681546	-13,-3,-3,12	ok
-0.828657	-39.038076	1818549419488480745	-13,3,12,-13	ok
-0.826653	-39.038076	1032623154318225830	-13,-4,-13,12	ok
-0.824649	-39.038076	15408462353	-13,-4,-6,3	ok
-0.822645	-39.038076	854725160	-13,-5,-12	ok
-0.820641	-39.038076	326237088196038191	-13,-6,-3,-12	ok
-0.818637	-39.038076	1284981457255200053	-13,-8,-5,-13	ok
-0.816633	-39.038076	508342530	-13,-10,-11	ok
-0.814629	-39.038076	1576175	-13,-11,4	ok
-0.812625	-39.038076	1865352635	-13,11,-13	ok
-0.810621	-39.038076	1403360706	-13,-12,12	ok
-0.808617	-39.038076	3096291	-13,-12,-5	ok
-0.806613	-39.038076	658726817803040171	-13,-12,-4,12	ok
-0.804609	-39.038076	1046782865	-13,12,-12	ok
-0.802605	-39.038076	1420631531	-13,12,12	ok
-0.800601	-39.038076	1908291506	-13,12,-13	ok
-0.798597	-39.038076	1908291506	-13,12,-13	ok
-0.796593	-39.038076	1908291506	-13,12,-13	ok
-0.794589	-39.038076	1908291506	-13,12,-13	ok
-0.792585	-39.038076	1908291506	-13,12,-13	ok
-0.790581	-39.038076	1908291506	-13,12,-13	ok
-0.788577	-39.038076	1908291506	-13,12,-13	ok
-0.786573	-39.038076	1908291506	-13,12,-13	ok
-0.784569	-39.038076	1908291506	-13,12,-13	ok
-0.782565	-39.038076	1908291506	-13,12,-13	ok
-0.780561	-39.038076	1908291506	-13,12,-13	ok
-0.778557	-39.038076	1908291506	-13,12,-13	ok
-0.776553	-39.038076	1908291506	-13,12,-13	ok
-0.774549	-39.038076	1908291506	-13,12,-13	ok
-0.772545	-39.038076	1908291506	-13,12,-13	ok
-0.770541	-39.038076	1908291506	-13,12,-13	ok
-0.768537	-39.038076	1908291506	-13,12,-13	ok
-0.766533	-39.038076	1908291506	-13,12,-13	ok
-0.764529	-39.038076	1908291506	-13,12,-13	ok
-0.762525	-39.038076	1908291506	-13,12,-13	ok
-0.760521	-39.038076	1908291506	-13,12,-13	ok
-0.758517	-39.038076	1908291506	-13,12,-13	ok
-0.756513	-39.038076	1908291506	-13,12,-13	ok
-0.754509	-39.038076	1908291506	-13,12,-13	ok
-0.752505	-39.038076	1908291506	-13,12,-13	ok
-0.750501	-39.038076	1908291506	-13,12,-13	ok
-0.748497	-39.038076	1908291506	-13,12,-13	ok
-0.746493	-39.038076	1908291506	-13,12,-13	ok
-0.744489	-39.038076	1908291506	-13,12,-13	ok
-0.742485	-39.038076	1930037360	-13,-13,-13	ok
-0.740481	-39.038076	1930037360	-13,-13,-13	ok
-0.738477	-39.038076	1862522156643875166	-13,-13,-13,-13	ok
-0.736473	-39.038076	1862522156643875166	-13,-13,-13,-13	ok
-0.734469	-39.038076	1862522156643875166	-13,-13,-13,-13	ok
-0.732465	-39.038076	1862522156643875166	-13,-13,-13,-13	ok
-0.730461	-39.038076	1862522156643875166	-13,-13,-13,-13	ok
-0.728457	-39.038076	1862522156643875166	-13,-13,-13,-13	ok
-0.726453	-39.038076	1862522156643875166	-13,-13,-13,-13	ok
-0.724449	-39.038076	1862522156643875166	-13,-13,-13,-13	ok
-0.722445	-39.038076	1862522156643875166	-13,-13,-13,-13	ok
-0.720441	-39.038076	1862522156643875166	-13,-13,-13,-13	ok
-0.718437	-39.038076	1862522156643875166	-13,-13,-13,-13	ok
-0.716433	-39.038076	1862522156643875166	-13,-13,-13,-13	ok
-0.714429	-39.038076	1862522156643875166	-13,-13,-13,-13	ok
-0.712425	-39.038076	1862522156643875166	-13,-13,-13,-13	ok
-0.710421	-39.038076	1862522156643875166	-13,-13,-13,-13	ok
-0.708417	-39.038076	1862522156643875166	-13,-13,-13,-13	ok
-0.706413	-39.038076	1862522156643875166	-13,-13,-13,-13	ok
-0.704409	-39.038076	1862522156643875166	-13,-13,-13,-13	ok
-0.702405	-39.038076	1862522156643875166	-13,-13,-13,-13	ok
-0.700401	-39.038076	1862522156643875166	-13,-13,-13,-13	ok
-0.698397	-39.038076	1862522156643875166	-13,-13,-13,-13	ok
-0.696393	-39.038076	1930037360	-13,-13,-13	ok
-0.694389	-39.038076	1908291506	-13,12,-13	ok
-0.692385	-39.038076	1908291506	-13,12,-13	ok
-0.690381	-39.038076	1908291506	-13,12,-13	ok
-0.688377	-39.038076	1908291506	-13,12,-13	ok
-0.686373	-39.038076	1908291506	-13,12,-13	ok
-0.684369	-39.038076	1908291506	-13,12,-13	ok
-0.682365	-39.038076	1908291506	-13,12,-13	ok
-0.680361	-39.038076	1908291506	-13,12,-13	ok
-0.678357	-39.038076	1908291506	-13,12,-13	ok
-0.676353	-39.038076	1908291506	-13,12,-13	ok
-0.674349	-39.038076	1908291506	-13,12,-13	ok
-0.672345	-39.038076	1908291506	-13,12,-13	ok
-0.670341	-39.038076	1908291506	-13,12,-13	ok
-0.668337	-39.038076	1908291506	-13,12,-13	ok
-0.666333	-39.038076	1908291506	-13,12,-13	ok
-0.664329	-39.038076	1908291506	-13,12,-13	ok
-0.662325	-39.038076	1908291506	-13,12,-13	ok
-0.660321	-39.038076	1908291506	-13,12,-13	ok
-0.658317	-39.038076	1420631531	-13,12,12	ok
-0.656313	-39.038076	1420631531	-13,12,12	ok
-0.654309	-39.038076	1420631531	-13,12,12	ok
-0.652305	-39.038076	1420631531	-13,12,12	ok
-0.650301	-39.038076	1420631531	-13,12,12	ok
-0.648297	-39.038076	1420631531	-13,12,12	ok
-0.646293	-39.038076	1420631531	-13,12,12	ok
-0.644289	-39.038076	1420631531	-13,12,12	ok
-0.642285	-39.038076	1420631531	-13,12,12	ok
-0.640281	-39.038076	1420631531	-13,12,12	ok
-0.638277	-39.038076	1420631531	-13,12,12	ok
-0.636273	-39.038076	1420631531	-13,12,12	ok
-0.634269	-39.038076	1420578229	12,12,12	ok
-0.632265	-39.038076	1420578229	12,12,12	ok
-0.630261	-39.038076	1420578229	12,12,12	ok
-0.628257	-39.038076	1420578229	12,12,12	ok
-0.626253	-39.038076	1420578229	12,12,12	ok
-0.624248	-39.038076	1420578229	12,12,12	ok
-0.622244	-39.038076	1420578229	12,12,12	ok
-0.620240	-39.038076	1420578229	12,12,12	ok
-0.618236	-39.038076	1420578229	12,12,12	ok
-0.616232	-39.038076	1420578229	12,12,12	ok
-0.614228	-39.038076	1420578229	12,12,12	ok
-0.612224	-39.038076	1420578229	12,12,12	ok
-0.610220	-39.038076	1420578229	12,12,12	ok
-0.608216	-39.038076	1420578229	12,12,12	ok
-0.606212	-39.038076	1420578229	12,12,12	ok
-0.604208	-39.038076	1420578229	12,12,12	ok
-0.602204	-39.038076	1420578229	12,12,12	ok
-0.600200	-39.038076	1420578229	12,12,12	ok
-0.598196	-39.038076	1420578229	12,12,12	ok
-0.596192	-39.038076	1420578229	12,12,12	ok
-0.594188	-39.038076	1420578229	12,12,12	ok
-0.592184	-39.038076	1420578229	12,12,12	ok
-0.590180	-39.038076	1420578229	12,12,12	ok
-0.588176	-39.038076	1420578229	12,12,12	ok
-0.586172	-39.038076	1420578229	12,12,12	ok
-0.584168	-39.038076	1420578229	12,12,12	ok
-0.582164	-39.038076	1420578229	12,12,12	ok
-0.580160	-39.038076	1420578229	12,12,12	ok
-0.578156	-39.038076	1420578229	12,12,12	ok
-0.576152	-39.038076	1420578229	12,12,12	ok
-0.574148	-39.038076	1009021288579133361	12,12,12,12	ok
-0.572144	-39.038076	1009021288579133361	12,12,12,12	ok
-0.570140	-39.038076	1009021288579133361	12,12,12,12	ok
-0.568136	-39.038076	1009021288579133361	12,12,12,12	ok
-0.566132	-39.038076	1009021288579133361	12,12,12,12	ok
