delta_x	delta_ca	gamma_encoding	gamma_scs	status
-1.429860	-38.787575	4532	14,0,0,0,0	ok
-1.427856	-38.787575	4532	14,0,0,0,0	ok
-1.425852	-38.787575	4532	14,0,0,0,0	ok
-1.423848	-38.787575	4532	14,0,0,0,0	ok
-1.421844	-38.787575	4532	14,0,0,0,0	ok
-1.419840	-38.787575	4532	14,0,0,0,0	ok
-1.417836	-38.787575	4532	14,0,0,0,0	ok
-1.415832	-38.787575	4532	14,0,0,0,0	ok
-1.413828	-38.787575	4532	14,0,0,0,0	ok
-1.411824	-38.787575	4532	14,0,0,0,0	ok
-1.409820	-38.787575	4532	14,0,0,0,0	ok
-1.407816	-38.787575	4532	14,0,0,0,0	ok
-1.405812	-38.787575	4532	14,0,0,0,0	ok
-1.403808	-38.787575	4532	14,0,0,0,0	ok
-1.401804	-38.787575	4532	14,0,0,0,0	ok
-1.399800	-38.787575	4532	14,0,0,0,0	ok
-1.397796	-38.787575	4532	14,0,0,0,0	ok
-1.395792	-38.787575	4532	14,0,0,0,0	ok
-1.393788	-38.787575	4532	14,0,0,0,0	ok
-1.391784	-38.787575	4532	14,0,0,0,0	ok
-1.389780	-38.787575	4532	14,0,0,0,0	ok
-1.387776	-38.787575	4532	14,0,0,0,0	ok
-1.385772	-38.787575	4532	14,0,0,0,0	ok
-1.383768	-38.787575	4532	14,0,0,0,0	ok
-1.381764	-38.787575	4532	14,0,0,0,0	ok
-1.379760	-38.787575	4532	14,0,0,0,0	ok
-1.377756	-38.787575	4532	14,0,0,0,0	ok
-1.375752	-38.787575	4532	14,0,0,0,0	ok
-1.373747	-38.787575	4532	14,0,0,0,0	ok
-1.371743	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.369739	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.367735	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.365731	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.363727	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.361723	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.359719	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.357715	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.355711	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.353707	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.351703	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.349699	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.347695	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.345691	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.343687	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.341683	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.339679	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.337675	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.335671	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.333667	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.331663	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.329659	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.327655	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.325651	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.323647	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.321643	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.319639	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.317635	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.315631	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.313627	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.311623	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.309619	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.307615	-38.787575	2659944	-14,0,0,0,0,0	ok
-1.305611	-38.787575	4438	-14,0,0,0,0	ok
-1.303607	-38.787575	4438	-14,0,0,0,0	ok
-1.301603	-38.787575	4438	-14,0,0,0,0	ok
-1.299599	-38.787575	525317464	-14,0,0,0,-1,0	ok
-1.297595	-38.787575	44949394	-14,0,0,0,1	ok
-1.295591	-38.787575	12487850453638	-14,0,0,0,2	ok
-1.293587	-38.787575	2995388789394	-14,0,0,-1,-1,-1	ok
-1.291583	-38.787575	27450318	-14,0,0,-1,0,0	ok
-1.289579	-38.787575	615468	-14,0,0,1,0	ok
-1.287575	-38.787575	19885065573	-14,0,0,1,-1,0	ok
-1.285571	-38.787575	56939457043	-14,0,0,3,-1	ok
-1.283567	-38.787575	43659813	-14,0,-1,-1,0,0	ok
-1.281563	-38.787575	10999	-14,0,-1,0,0	ok
-1.279559	-38.787575	4834468	-14,0,-1,0,0,0	ok
-1.277555	-38.787575	28414	-14,0,1,0,0	ok
-1.275551	-38.787575	28414	-14,0,1,0,0	ok
-1.273547	-38.787575	5822122159	-14,0,1,-1,-1,0	ok
-1.271543	-38.787575	14496393	-14,0,-2,0,0,0	ok
-1.269539	-38.787575	849529	-14,0,3,0,0	ok
-1.267535	-38.787575	941454501	-14,-1,4,0,1	ok
-1.265531	-38.787575	33384	-14,-1,1,0,0	ok
-1.263527	-38.787575	4843985639918751	-14,-1,0,-3,-2,0	ok
-1.261523	-38.787575	984636363405918063	-14,-1,0,-1,-3,0	ok
-1.259519	-38.787575	5538	-14,-1,0,0,0	ok
-1.257515	-38.787575	2816724	-14,-1,0,0,0,0	ok
-1.255511	-38.787575	2816724	-14,-1,0,0,0,0	ok
-1.253507	-38.787575	6876	-14,1,0,0,0	ok
-1.251503	-38.787575	6876	-14,1,0,0,0	ok
-1.249499	-38.787575	136476	-14,1,0,0,-1	ok
-1.247495	-38.787575	722976	-14,1,0,1,0	ok
-1.245491	-38.787575	16083	-14,1,-1,0,0	ok
-1.243487	-38.787575	215469	-14,1,2,0,0	ok
-1.241483	-38.787575	781848	-14,-2,0,1,0	ok
-1.239479	-38.787575	10413	-14,2,0,0,0	ok
-1.237475	-38.787575	356563	-14,2,-1,0,-1	ok
-1.235471	-38.787575	15373	-14,3,0,0,0	ok
-1.233467	-38.787575	117828	-14,4,0,-1,0	ok
-1.231463	-38.787575	24283	-14,9,0	ok
-1.229459	-38.787575	224088	-14,-13,0,0,0	ok
-1.227455	-38.787575	108785	13,13,0,0	ok
-1.225451	-38.787575	223420	13,-13,0,0,0	ok
-1.223447	-38.787575	586960	13,-13,-1,1	ok
-1.221443	-38.787575	159304	13,12,1,0	ok
-1.219439	-38.787575	83819	13,12,0,0	ok
-1.217435	-38.787575	1865413714	13,11,-13	ok
-1.215431	-38.787575	142819	13,-11,0,0,0	ok
-1.213427	-38.787575	112075	13,-10,0,0,0	ok
-1.211423	-38.787575	168297005	13,-9,-9,0	ok
-1.209419	-38.787575	146585	13,7,2,0	ok
-1.207415	-38.787575	504484	13,-7,3,0	ok
-1.205411	-38.787575	36289	13,-6,0,0,0	ok
-1.203407	-38.787575	1133046580	13,5,-2,-1,1	ok
-1.201403	-38.787575	7477	13,5,0,0	ok
-1.199399	-38.787575	22367990	13,-5,0,1,-1	ok
-1.197395	-38.787575	18754724	13,4,2,-1,-1	ok
-1.195391	-38.787575	194449034	13,4,-1,2,0	ok
-1.193387	-38.787575	4727	13,4,0,0	ok
-1.191383	-38.787575	18310	13,-4,0,0,0	ok
-1.189379	-38.787575	103714	13,-4,0,-1,0	ok
-1.187375	-38.787575	19446940	13,-4,1,2	ok
-1.185371	-38.787575	12860030	13,3,6,0	ok
-1.183367	-38.787575	776855	13,3,-2,-1,0	ok
-1.181363	-38.787575	31852	13,3,-1,0,0	ok
-1.179359	-38.787575	2678449338727	13,3,-1,-2,-2	ok
-1.177355	-38.787575	37649	13,3,0,1	ok
-1.175351	-38.787575	6302	13,3,0,-1	ok
-1.173347	-38.787575	212200	13,3,0,0,-1	ok
-1.171343	-38.787575	12535	13,-3,0,0,0	ok
-1.169339	-38.787575	12535	13,-3,0,0,0	ok
-1.167335	-38.787575	190627	13,-3,0,0,-1	ok
-1.165331	-38.787575	1830715	13,-3,0,-1,-1	ok
-1.163327	-38.787575	11402674	13,-3,0,-2,0	ok
-1.161323	-38.787575	170210	13,-3,-1,-1,0	ok
-1.159319	-38.787575	15287671301227	13,-3,1,0,2	ok
-1.157315	-38.787575	1139550016065657950	13,-3,2,-13	ok
-1.155311	-38.787575	3727513627	13,-3,13,-1	ok
-1.153307	-38.787575	2791128229	13,2,-13,-1	ok
-1.151303	-38.787575	11071984810	13,2,-11,2	ok
-1.149299	-38.787575	7416950089	13,2,4,3	ok
-1.147295	-38.787575	560185	13,2,-3,0,0	ok
-1.145291	-38.787575	38200	13,2,2,0	ok
-1.143287	-38.787575	15550	13,2,-2,0	ok
-1.141283	-38.787575	1456893184	13,2,1,3	ok
-1.139279	-38.787575	5592814	13,2,1,-1,-1	ok
-1.137275	-38.787575	52300	13,2,1,0,0	ok
-1.135271	-38.787575	22765	13,2,-1,0,0	ok
-1.133267	-38.787575	282870473839614130	13,2,-1,0,3	ok
-1.131263	-38.787575	60700	13,2,-1,1	ok
-1.129259	-38.787575	1905701263086990904	13,2,0,13	ok
-1.127255	-38.787575	14748229961258419	13,2,0,-10	ok
-1.125251	-38.787575	6158269	13,2,0,2	ok
-1.123246	-38.787575	27235	13,2,0,1	ok
-1.121242	-38.787575	70099	13,2,0,-1,0	ok
-1.119238	-38.787575	1717705	13,2,0,-1,-1	ok
-1.117234	-38.787575	1744	13,2,0,0	ok
-1.115230	-38.787575	31325670727	13,-2,0,0,-2	ok
-1.113226	-38.787575	152602	13,-2,0,0,-1	ok
-1.111222	-38.787575	152602	13,-2,0,0,-1	ok
-1.109218	-38.787575	152602	13,-2,0,0,-1	ok
-1.107214	-38.787575	48950539	13,-2,0,0,1	ok
-1.105210	-38.787575	20696257876632494664859	13,-2,0,0,-5	ok
-1.103206	-38.787575	627872478080267956850157159304	13,-2,0,-1,8	ok
-1.101202	-38.787575	61049	13,-2,0,-1,0	ok
-1.099198	-38.787575	22979	13,-2,0,1	ok
-1.097194	-38.787575	1075760894	13,-2,0,-3,0	ok
-1.095190	-38.787575	547973033476726352	13,-2,0,12	ok
-1.093186	-38.787575	1949006385610298869	13,-2,-1,13	ok
-1.091182	-38.787575	47575109	13,-2,-1,-1,0,0	ok
-1.089178	-38.787575	19084	13,-2,-1,0,0	ok
-1.087174	-38.787575	15727	13,-2,1,-1	ok
-1.085170	-38.787575	1085698897610077102	13,-2,1,-13	ok
-1.083166	-38.787575	32614	13,-2,2,0	ok
-1.081162	-38.787575	84554318499375089	13,-2,3,-11	ok
-1.079158	-38.787575	9957410536477	13,-2,10,5	ok
-1.077154	-38.787575	5778478600102	13,-2,-13,-5	ok
-1.075150	-38.787575	2043362602	13,-2,-13,0	ok
-1.073146	-38.787575	2705647115	13,1,13,0	ok
-1.071142	-38.787575	2020667780	13,1,-13,0	ok
-1.069138	-38.787575	2020667780	13,1,-13,0	ok
-1.067134	-38.787575	2020667780	13,1,-13,0	ok
-1.065130	-38.787575	2733968459	13,1,-13,-1	ok
-1.063126	-38.787575	1474815179	13,1,-13	ok
-1.061122	-38.787575	1075807279	13,1,12	ok
-1.059118	-38.787575	2043426530	13,1,12,-1	ok
-1.057114	-38.787575	774821269	13,1,-12	ok
-1.055110	-38.787575	3873364094	13,1,-10,-1,-1	ok
-1.053106	-38.787575	10958195	13,1,6,0	ok
-1.051102	-38.787575	7093235	13,1,4,1	ok
-1.049098	-38.787575	13931255	13,1,3,-2	ok
-1.047094	-38.787575	4416731065	13,1,-3,-3,0	ok
-1.045090	-38.787575	515594	13,1,2,1	ok
-1.043086	-38.787575	165083509	13,1,-2,0,1	ok
-1.041082	-38.787575	3112263096239585	13,1,-2,-9	ok
-1.039078	-38.787575	577483990693418135	13,1,1,12	ok
-1.037074	-38.787575	1314605	13,1,1,-2	ok
-1.035070	-38.787575	4160	13,1,1,0	ok
-1.033066	-38.787575	73392644	13,1,-1,0,1	ok
-1.031062	-38.787575	561312338025866534445878051867143769	13,1,-1,-1,-13	ok
-1.029058	-38.787575	255459080	13,1,-1,-2,-1	ok
-1.027054	-38.787575	1059618423571246415	13,1,-1,-13	ok
-1.025050	-38.787575	1034164923384236555	13,1,0,-13	ok
-1.023046	-38.787575	1034164923384236555	13,1,0,-13	ok
-1.021042	-38.787575	547877237138122960	13,-1,0,12	ok
-1.019038	-38.787575	14738683668168385	13,-1,0,-10	ok
-1.017034	-38.787575	46872943084	13,-1,0,-4,0	ok
-1.015030	-38.787575	389387681377	13,-1,0,-3,1	ok
-1.013026	-38.787575	5334985	13,-1,0,2	ok
-1.011022	-38.787575	73404760	13,-1,0,-3	ok
-1.009018	-38.787575	753011002	13,-1,0,3	ok
-1.007014	-38.787575	1121522901443584	13,-1,0,-8,0	ok
-1.005010	-38.787575	547877237138122960	13,-1,0,12	ok
-1.003006	-38.787575	1034087795823064960	13,-1,0,-13	ok
-1.001002	-38.787575	3580123047054229510	13,-1,0,-13,-1	ok
-0.998998	-38.787575	1948882328046378559	13,-1,0,-13,0	ok
-0.996994	-38.787575	562485689367187834	13,-1,-1,12	ok
-0.994990	-38.787575	76104471426262414102	13,-1,-1,-2,-4	ok
-0.992986	-38.787575	534668747556666668046797221876363177	13,-1,-1,0,-13	ok
-0.990982	-38.787575	1459	13,-1,-1,0	ok
-0.988978	-38.787575	1226935	13,-1,1,-2	ok
-0.986974	-38.787575	1085538916931450845	13,-1,1,-13	ok
-0.984970	-38.787575	22295915438590	13,-1,-2,5,-1	ok
-0.982966	-38.787575	561562049092917062110412665595720377	13,-1,2,-1,-13	ok
-0.980962	-38.787575	1166919095994398500	13,-1,-3,-13	ok
-0.978958	-38.787575	1195208050966787959	13,-1,3,-13	ok
-0.976954	-38.787575	1314460891658542540	13,-1,5,-13	ok
-0.974950	-38.787575	27608152645	13,-1,10,-3	ok
-0.972946	-38.787575	110446005010	13,-1,-12,-1,1	ok
-0.970942	-38.787575	14815173860350	13,-1,12,5	ok
-0.968938	-38.787575	1817960587283357355	-13,-1,12,-13	ok
-0.966934	-38.787575	1817960587283357355	-13,-1,12,-13	ok
-0.964930	-38.787575	1859645975864587320	-13,-1,-13,-13	ok
-0.962926	-38.787575	1032160971146900195	-13,-1,-13,12	ok
-0.960922	-38.787575	117959861811656	-13,-1,-13,6	ok
-0.958918	-38.787575	261385105881	-13,-1,-13,-3,0	ok
-0.956914	-38.787575	26811290370	-13,-1,-13,2	ok
-0.954910	-38.787575	1165717149131	-13,-1,-13,-2,1	ok
-0.952906	-38.787575	10514892611	-13,-1,-13,-2	ok
-0.950902	-38.787575	4794995531	-13,-1,-13,1	ok
-0.948898	-38.787575	4794995531	-13,-1,-13,1	ok
-0.946894	-38.787575	4794995531	-13,-1,-13,1	ok
-0.944890	-38.787575	10514892611	-13,-1,-13,-2	ok
-0.942886	-38.787575	31443865520906	-13,-1,-13,-2,-2	ok
-0.940882	-38.787575	109537039406	-13,-1,-13,-2,-1	ok
-0.938878	-38.787575	26811290370	-13,-1,-13,2	ok
-0.936874	-38.787575	662893795281	-13,-1,-13,-4	ok
-0.934870	-38.787575	3962682714151956	-13,-1,-13,8	ok
-0.932866	-38.787575	561314186761468466	-13,-1,-13,-12	ok
-0.930862	-38.787575	1032160971146900195	-13,-1,-13,12	ok
-0.928858	-38.787575	1859645975864587320	-13,-1,-13,-13	ok
-0.926854	-38.787575	1859645975864587320	-13,-1,-13,-13	ok
-0.924850	-38.787575	1817960587283357355	-13,-1,12,-13	ok
-0.922846	-38.787575	1817960587283357355	-13,-1,12,-13	ok
-0.920842	-38.787575	1007280880982767380	-13,-1,12,12	ok
-0.918838	-38.787575	227908485183360	-13,-1,-12,-1,2	ok
-0.916834	-38.787575	13715903100	-13,-1,11,2	ok
-0.914830	-38.787575	9107843070	-13,-1,-6,-1,1	ok
-0.912826	-38.787575	1195208049420690906	-13,-1,3,-13	ok
-0.910822	-38.787575	1139218240669411620	-13,-1,2,-13	ok
-0.908818	-38.787575	248549902734251667104186385	-13,-1,-2,-3,6	ok
-0.906814	-38.787575	1085538915457993065	-13,-1,1,-13	ok
-0.904810	-38.787575	265151680412061	-13,-1,1,-4,-2	ok
-0.902806	-38.787575	525220230	-13,-1,-1,-1,1	ok
-0.900802	-38.787575	120016315344566	-13,-1,-1,1,2	ok
-0.898798	-38.787575	13554441860241621	-13,-1,-1,1,-3	ok
-0.896794	-38.787575	120016315344566	-13,-1,-1,1,2	ok
-0.894790	-38.787575	1085538915457993065	-13,-1,1,-13	ok
-0.892786	-38.787575	1139301177348288020	-13,1,2,-13	ok
-0.890782	-38.787575	890661286414809440	-13,1,-10,12	ok
-0.888778	-38.787575	1818078342283033130	-13,1,12,-13	ok
-0.886774	-38.787575	1859765750179105835	-13,1,-13,-13	ok
-0.884770	-38.787575	1859765750179105835	-13,1,-13,-13	ok
-0.882766	-38.787575	1032237990898973210	-13,1,-13,12	ok
-0.880762	-38.787575	298743046156656110	-13,1,-13,11	ok
-0.878758	-38.787575	1032315014961424301	-13,-2,-13,12	ok
-0.876754	-38.787575	1859885530279326176	-13,-2,-13,-13	ok
-0.874749	-38.787575	1777327259257775915	-13,-2,-12,-13	ok
-0.872745	-38.787575	592831062535003520	-13,-2,-2,12	ok
-0.870741	-38.787575	1085698896136510751	-13,-2,1,-13	ok
-0.868737	-38.787575	159916897466	-13,2,-12,3	ok
-0.866733	-38.787575	1860005316165434661	-13,2,-13,-13	ok
-0.864729	-38.787575	561460521109728491	-13,2,-13,-12	ok
-0.862725	-38.787575	17711972553	-13,-3,-12,2	ok
-0.860721	-38.787575	371702150094936	-13,-3,-2,-2,2	ok
-0.858717	-38.787575	1032546113012654225	-13,3,-13,12	ok
-0.856713	-38.787575	2020286370	-13,-4,-2,3	ok
-0.854709	-38.787575	1860604332390820586	-13,-5,-13,-13	ok
-0.852705	-38.787575	1819138394724360860	-13,-6,12,-13	ok
-0.850701	-38.787575	1720761755	-13,-8,-13	ok
-0.848697	-38.787575	1335850491	-13,-10,12	ok
-0.846693	-38.787575	1168608857823751670	-13,-11,-3,-13	ok
-0.844689	-38.787575	1865352635	-13,11,-13	ok
-0.842685	-38.787575	1886730281	-13,-12,-13	ok
-0.840681	-38.787575	23048630	-13,-12,-7	ok
-0.838677	-38.787575	75818711096	-13,-12,-2,4	ok
-0.836673	-38.787575	588045	-13,-12,3	ok
-0.834669	-38.787575	20006100440	-13,12,-12,2	ok
-0.832665	-38.787575	1420631531	-13,12,12	ok
-0.830661	-38.787575	1420631531	-13,12,12	ok
-0.828657	-38.787575	1420631531	-13,12,12	ok
-0.826653	-38.787575	1908291506	-13,12,-13	ok
-0.824649	-38.787575	1908291506	-13,12,-13	ok
-0.822645	-38.787575	1908291506	-13,12,-13	ok
-0.820641	-38.787575	1908291506	-13,12,-13	ok
-0.818637	-38.787575	1908291506	-13,12,-13	ok
-0.816633	-38.787575	1908291506	-13,12,-13	ok
-0.814629	-38.787575	1908291506	-13,12,-13	ok
-0.812625	-38.787575	1908291506	-13,12,-13	ok
-0.810621	-38.787575	1908291506	-13,12,-13	ok
-0.808617	-38.787575	1908291506	-13,12,-13	ok
-0.806613	-38.787575	1908291506	-13,12,-13	ok
-0.804609	-38.787575	1908291506	-13,12,-13	ok
-0.802605	-38.787575	1908291506	-13,12,-13	ok
-0.800601	-38.787575	1908291506	-13,12,-13	ok
-0.798597	-38.787575	1908291506	-13,12,-13	ok
-0.796593	-38.787575	1908291506	-13,12,-13	ok
-0.794589	-38.787575	1908291506	-13,12,-13	ok
-0.792585	-38.787575	1908291506	-13,12,-13	ok
-0.790581	-38.787575	1908291506	-13,12,-13	ok
-0.788577	-38.787575	1908291506	-13,12,-13	ok
-0.786573	-38.787575	1908291506	-13,12,-13	ok
-0.784569	-38.787575	1908291506	-13,12,-13	ok
-0.782565	-38.787575	1908291506	-13,12,-13	ok
-0.780561	-38.787575	1908291506	-13,12,-13	ok
-0.778557	-38.787575	1908291506	-13,12,-13	ok
-0.776553	-38.787575	1908291506	-13,12,-13	ok
-0.774549	-38.787575	1908291506	-13,12,-13	ok
-0.772545	-38.787575	1908291506	-13,12,-13	ok
-0.770541	-38.787575	1908291506	-13,12,-13	ok
-0.768537	-38.787575	1908291506	-13,12,-13	ok
-0.766533	-38.787575	1908291506	-13,12,-13	ok
-0.764529	-38.787575	1908291506	-13,12,-13	ok
-0.762525	-38.787575	1908291506	-13,12,-13	ok
-0.760521	-38.787575	1908291506	-13,12,-13	ok
-0.758517	-38.787575	1908291506	-13,12,-13	ok
-0.756513	-38.787575	1908291506	-13,12,-13	ok
-0.754509	-38.787575	1908291506	-13,12,-13	ok
-0.752505	-38.787575	1908291506	-13,12,-13	ok
-0.750501	-38.787575	1908291506	-13,12,-13	ok
-0.748497	-38.787575	1908291506	-13,12,-13	ok
-0.746493	-38.787575	1908291506	-13,12,-13	ok
-0.744489	-38.787575	1908291506	-13,12,-13	ok
-0.742485	-38.787575	1908291506	-13,12,-13	ok
-0.740481	-38.787575	1908291506	-13,12,-13	ok
-0.738477	-38.787575	1908291506	-13,12,-13	ok
-0.736473	-38.787575	1908291506	-13,12,-13	ok
-0.734469	-38.787575	1908291506	-13,12,-13	ok
-0.732465	-38.787575	1908291506	-13,12,-13	ok
-0.730461	-38.787575	1908291506	-13,12,-13	ok
-0.728457	-38.787575	1908291506	-13,12,-13	ok
-0.726453	-38.787575	1908291506	-13,12,-13	ok
-0.724449	-38.787575	1908291506	-13,12,-13	ok
-0.722445	-38.787575	1908291506	-13,12,-13	ok
-0.720441	-38.787575	1908291506	-13,12,-13	ok
-0.718437	-38.787575	1420631531	-13,12,12	ok
-0.716433	-38.787575	1420631531	-13,12,12	ok
-0.714429	-38.787575	1420631531	-13,12,12	ok
-0.712425	-38.787575	1420631531	-13,12,12	ok
-0.710421	-38.787575	1420631531	-13,12,12	ok
-0.708417	-38.787575	1420631531	-13,12,12	ok
-0.706413	-38.787575	1420631531	-13,12,12	ok
-0.704409	-38.787575	1420631531	-13,12,12	ok
-0.702405	-38.787575	1420631531	-13,12,12	ok
-0.700401	-38.787575	1420631531	-13,12,12	ok
-0.698397	-38.787575	1420631531	-13,12,12	ok
-0.696393	-38.787575	1420631531	-13,12,12	ok
-0.694389	-38.787575	1420631531	-13,12,12	ok
-0.692385	-38.787575	1420631531	-13,12,12	ok
-0.690381	-38.787575	1420631531	-13,12,12	ok
-0.688377	-38.787575	1420578229	12,12,12	ok
-0.686373	-38.787575	1420578229	12,12,12	ok
-0.684369	-38.787575	1420578229	12,12,12	ok
-0.682365	-38.787575	1420578229	12,12,12	ok
-0.680361	-38.787575	1420578229	12,12,12	ok
-0.678357	-38.787575	1420578229	12,12,12	ok
-0.676353	-38.787575	1420578229	12,12,12	ok
-0.674349	-38.787575	1420578229	12,12,12	ok
-0.672345	-38.787575	1420578229	12,12,12	ok
-0.670341	-38.787575	1420578229	12,12,12	ok
-0.668337	-38.787575	1420578229	12,12,12	ok
-0.666333	-38.787575	1420578229	12,12,12	ok
-0.664329	-38.787575	1420578229	12,12,12	ok
-0.662325	-38.787575	1420578229	12,12,12	ok
-0.660321	-38.787575	1420578229	12,12,12	ok
-0.658317	-38.787575	1420578229	12,12,12	ok
-0.656313	-38.787575	1420578229	12,12,12	ok
-0.654309	-38.787575	1420578229	12,12,12	ok
-0.652305	-38.787575	1420578229	12,12,12	ok
-0.650301	-38.787575	1420578229	12,12,12	ok
-0.648297	-38.787575	1420578229	12,12,12	ok
-0.646293	-38.787575	1420578229	12,12,12	ok
-0.644289	-38.787575	1420578229	12,12,12	ok
-0.642285	-38.787575	1420578229	12,12,12	ok
-0.640281	-38.787575	1420578229	12,12,12	ok
-0.638277	-38.787575	1420578229	12,12,12	ok
-0.636273	-38.787575	1420578229	12,12,12	ok
-0.634269	-38.787575	1420578229	12,12,12	ok
-0.632265	-38.787575	1420578229	12,12,12	ok
-0.630261	-38.787575	1420578229	12,12,12	ok
-0.628257	-38.787575	1420578229	12,12,12	ok
-0.626253	-38.787575	1420578229	12,12,12	ok
-0.624248	-38.787575	1420578229	12,12,12	ok
-0.622244	-38.787575	1420578229	12,12,12	ok
-0.620240	-38.787575	1420578229	12,12,12	ok
-0.618236	-38.787575	1420578229	12,12,12	ok
-0.616232	-38.787575	1420578229	12,12,12	ok
-0.614228	-38.787575	1420578229	12,12,12	ok
-0.612224	-38.787575	1420578229	12,12,12	ok
-0.610220	-38.787575	1420578229	12,12,12	ok
-0.608216	-38.787575	1420578229	12,12,12	ok
-0.606212	-38.787575	1420578229	12,12,12	ok
-0.604208	-38.787575	1009021288579133361	12,12,12,12	ok
-0.602204	-38.787575	1009021288579133361	12,12,12,12	ok
-0.600200	-38.787575	1009021288579133361	12,12,12,12	ok
-0.598196	-38.787575	1009021288579133361	12,12,12,12	ok
-0.596192	-38.787575	1009021288579133361	12,12,12,12	ok
-0.594188	-38.787575	1009021288579133361	12,12,12,12	ok
-0.592184	-38.787575	1009021288579133361	12,12,12,12	ok
-0.590180	-38.787575	1009021288579133361	12,12,12,12	ok
-0.588176	-38.787575	1009021288579133361	12,12,12,12	ok
-0.586172	-38.787575	1009021288579133361	12,12,12,12	ok
-0.584168	-38.787575	1009021288579133361	12,12,12,12	ok
-0.582164	-38.787575	1009021288579133361	12,12,12,12	ok
-0.580160	-38.787575	1009021288579133361	12,12,12,12	ok
-0.578156	-38.787575	1009021288579133361	12,12,12,12	ok
-0.576152	-38.787575	1009021288579133361	12,12,12,12	ok
-0.574148	-38.787575	1009021288579133361	12,12,12,12	ok
-0.572144	-38.787575	1009021288579133361	12,12,12,12	ok
-0.570140	-38.787575	1009021288579133361	12,12,12,12	ok
-0.568136	-38.787575	1009021288579133361	12,12,12,12	ok
-0.566132	-38.787575	1009021288579133361	12,12,12,12	ok
-0.564128	-38.787575	1009021288579133361	12,12,12,12	ok
