delta_x	delta_ca	gamma_encoding	gamma_scs	status
-1.065130	-37.835671	3621387935	-13,0,12,1	ok
-1.063126	-37.835671	14797221602978	-13,0,12,5	ok
-1.061122	-37.835671	1007205262134989753	-13,0,12,12	ok
-1.059118	-37.835671	1007205262134989753	-13,0,12,12	ok
-1.057114	-37.835671	1817842838003985503	-13,0,12,-13	ok
-1.055110	-37.835671	1859526207335584316	-13,0,-13,-13	ok
-1.053106	-37.835671	561265415002631210	-13,0,-13,-12	ok
-1.051102	-37.835671	26811290370	-13,-1,-13,2	ok
-1.049098	-37.835671	1007280880982767380	-13,-1,12,12	ok
-1.047094	-37.835671	1075807280	-13,-1,-12,0	ok
-1.045090	-37.835671	10468407099767411	-13,-1,-6,9	ok
-1.043086	-37.835671	700355652861	-13,-1,2,-3,1	ok
-1.041082	-37.835671	2084532182298014196	-13,-1,1,12,-1	ok
-1.039078	-37.835671	39991346533347650182784391809457206	-13,-1,-1,0,-12	ok
-1.037074	-37.835671	1085618905060550186	-13,-1,-1,12,0	ok
-1.035070	-37.835671	547877236091340045	-13,-1,0,12	ok
-1.033066	-37.835671	547877236091340045	-13,-1,0,12	ok
-1.031062	-37.835671	1993297731478562406	-13,-1,0,12,-1	ok
-1.029058	-37.835671	547877236091340045	-13,-1,0,12	ok
-1.027054	-37.835671	166715094835181384274548826154665728	-13,1,-1,1,12	ok
-1.025050	-37.835671	73927073270521460	-13,1,1,-11	ok
-1.023046	-37.835671	624440841753298100	-13,1,-3,12	ok
-1.021042	-37.835671	2089455665	-13,1,11,1	ok
-1.019038	-37.835671	18008969568662603	-13,1,12,9	ok
-1.017034	-37.835671	1007356504088496155	-13,1,12,12	ok
-1.015030	-37.835671	1032237990898973210	-13,1,-13,12	ok
-1.013026	-37.835671	1529127926	-13,-2,-12,-1	ok
-1.011022	-37.835671	389385033935	-13,-2,1,-4,-1	ok
-1.009018	-37.835671	547973032429851926	-13,-2,0,12	ok
-1.007014	-37.835671	550306875	-13,2,-1,-1,1	ok
-1.005010	-37.835671	8693991291	-13,2,10,2	ok
-1.003006	-37.835671	1007507763074446500	-13,2,12,12	ok
-1.001002	-37.835671	1134746	-13,-3,-4,-1	ok
-0.998998	-37.835671	562681112457791303	-13,-3,-1,12	ok
-0.996994	-37.835671	1133189396	-13,3,12	ok
-0.994990	-37.835671	548164662794354505	-13,-4,0,12	ok
-0.992986	-37.835671	612412478	-13,-5,11	ok
-0.990982	-37.835671	724316249411	-13,-6,-1,1,-2	ok
-0.988978	-37.835671	641519843092264628	-13,-8,3,12	ok
-0.986974	-37.835671	508342530	-13,-10,-11	ok
-0.984970	-37.835671	609415242813520055	-13,-11,2,12	ok
-0.982966	-37.835671	3413486600	-13,11,-12,1	ok
-0.980962	-37.835671	1865352635	-13,11,-13	ok
-0.978958	-37.835671	23048630	-13,-12,-7	ok
-0.976954	-37.835671	159305	-13,-12,-1,-1	ok
-0.974950	-37.835671	563561151381423341	-13,-12,-1,12	ok
-0.972946	-37.835671	178954796	-13,-12,-1,-3	ok
-0.970942	-37.835671	4753961	-13,12,1,-2	ok
-0.968938	-37.835671	51567065	-13,12,-2,2	ok
-0.966934	-37.835671	1277576	-13,12,-3,-1	ok
-0.964930	-37.835671	37398251	-13,12,7	ok
-0.962926	-37.835671	762939428	-13,12,11	ok
-0.960922	-37.835671	1952093861	-13,12,-12,-1	ok
-0.958918	-37.835671	9826267553	-13,12,12,-2	ok
-0.956914	-37.835671	1420631531	-13,12,12	ok
-0.954910	-37.835671	1420631531	-13,12,12	ok
-0.952906	-37.835671	1420631531	-13,12,12	ok
-0.950902	-37.835671	1420631531	-13,12,12	ok
-0.948898	-37.835671	1420631531	-13,12,12	ok
-0.946894	-37.835671	1420631531	-13,12,12	ok
-0.944890	-37.835671	1420631531	-13,12,12	ok
-0.942886	-37.835671	1420631531	-13,12,12	ok
-0.940882	-37.835671	1420631531	-13,12,12	ok
-0.938878	-37.835671	1420631531	-13,12,12	ok
-0.936874	-37.835671	1420631531	-13,12,12	ok
-0.934870	-37.835671	1420631531	-13,12,12	ok
-0.932866	-37.835671	1420631531	-13,12,12	ok
-0.930862	-37.835671	1420631531	-13,12,12	ok
-0.928858	-37.835671	1420631531	-13,12,12	ok
-0.926854	-37.835671	1420631531	-13,12,12	ok
-0.924850	-37.835671	1420631531	-13,12,12	ok
-0.922846	-37.835671	1420631531	-13,12,12	ok
-0.920842	-37.835671	1420631531	-13,12,12	ok
-0.918838	-37.835671	1420631531	-13,12,12	ok
-0.916834	-37.835671	1420631531	-13,12,12	ok
-0.914830	-37.835671	1420631531	-13,12,12	ok
-0.912826	-37.835671	1420631531	-13,12,12	ok
-0.910822	-37.835671	1420631531	-13,12,12	ok
-0.908818	-37.835671	1420631531	-13,12,12	ok
-0.906814	-37.835671	1420631531	-13,12,12	ok
-0.904810	-37.835671	1420631531	-13,12,12	ok
-0.902806	-37.835671	1420578229	12,12,12	ok
-0.900802	-37.835671	1420578229	12,12,12	ok
-0.898798	-37.835671	1420578229	12,12,12	ok
-0.896794	-37.835671	1420578229	12,12,12	ok
-0.894790	-37.835671	1420578229	12,12,12	ok
-0.892786	-37.835671	1420578229	12,12,12	ok
-0.890782	-37.835671	1420578229	12,12,12	ok
-0.888778	-37.835671	1420578229	12,12,12	ok
-0.886774	-37.835671	1420578229	12,12,12	ok
-0.884770	-37.835671	1420578229	12,12,12	ok
-0.882766	-37.835671	1420578229	12,12,12	ok
-0.880762	-37.835671	1420578229	12,12,12	ok
-0.878758	-37.835671	1420578229	12,12,12	ok
-0.876754	-37.835671	1420578229	12,12,12	ok
-0.874749	-37.835671	1420578229	12,12,12	ok
-0.872745	-37.835671	1420578229	12,12,12	ok
-0.870741	-37.835671	1420578229	12,12,12	ok
-0.868737	-37.835671	1420578229	12,12,12	ok
-0.866733	-37.835671	1420578229	12,12,12	ok
-0.864729	-37.835671	1420578229	12,12,12	ok
-0.862725	-37.835671	1420578229	12,12,12	ok
-0.860721	-37.835671	1420578229	12,12,12	ok
-0.858717	-37.835671	1420578229	12,12,12	ok
-0.856713	-37.835671	1420578229	12,12,12	ok
-0.854709	-37.835671	1420578229	12,12,12	ok
-0.852705	-37.835671	1420578229	12,12,12	ok
-0.850701	-37.835671	1420578229	12,12,12	ok
-0.848697	-37.835671	1420578229	12,12,12	ok
-0.846693	-37.835671	1420578229	12,12,12	ok
-0.844689	-37.835671	1420578229	12,12,12	ok
-0.842685	-37.835671	1420578229	12,12,12	ok
-0.840681	-37.835671	1420578229	12,12,12	ok
-0.838677	-37.835671	1420578229	12,12,12	ok
-0.836673	-37.835671	1420578229	12,12,12	ok
-0.834669	-37.835671	1420578229	12,12,12	ok
-0.832665	-37.835671	1420578229	12,12,12	ok
-0.830661	-37.835671	1420578229	12,12,12	ok
-0.828657	-37.835671	1420578229	12,12,12	ok
-0.826653	-37.835671	1420578229	12,12,12	ok
-0.824649	-37.835671	1420578229	12,12,12	ok
-0.822645	-37.835671	1420578229	12,12,12	ok
-0.820641	-37.835671	1420578229	12,12,12	ok
-0.818637	-37.835671	1420578229	12,12,12	ok
-0.816633	-37.835671	1420578229	12,12,12	ok
-0.814629	-37.835671	1420578229	12,12,12	ok
-0.812625	-37.835671	1420578229	12,12,12	ok
-0.810621	-37.835671	1420578229	12,12,12	ok
-0.808617	-37.835671	1420578229	12,12,12	ok
-0.806613	-37.835671	1420578229	12,12,12	ok
-0.804609	-37.835671	1420578229	12,12,12	ok
-0.802605	-37.835671	1420578229	12,12,12	ok
-0.800601	-37.835671	1420578229	12,12,12	ok
-0.798597	-37.835671	1420578229	12,12,12	ok
-0.796593	-37.835671	1420578229	12,12,12	ok
-0.794589	-37.835671	1420578229	12,12,12	ok
-0.792585	-37.835671	1420578229	12,12,12	ok
-0.790581	-37.835671	1420578229	12,12,12	ok
-0.788577	-37.835671	1420578229	12,12,12	ok
-0.786573	-37.835671	1420578229	12,12,12	ok
-0.784569	-37.835671	1420578229	12,12,12	ok
-0.782565	-37.835671	1420578229	12,12,12	ok
-0.780561	-37.835671	1420578229	12,12,12	ok
-0.778557	-37.835671	1420578229	12,12,12	ok
-0.776553	-37.835671	1420578229	12,12,12	ok
-0.774549	-37.835671	1420578229	12,12,12	ok
-0.772545	-37.835671	1420578229	12,12,12	ok
-0.770541	-37.835671	1420578229	12,12,12	ok
-0.768537	-37.835671	1420578229	12,12,12	ok
-0.766533	-37.835671	1420578229	12,12,12	ok
-0.764529	-37.835671	1420578229	12,12,12	ok
-0.762525	-37.835671	1420578229	12,12,12	ok
-0.760521	-37.835671	1420578229	12,12,12	ok
-0.758517	-37.835671	1420578229	12,12,12	ok
-0.756513	-37.835671	1420578229	12,12,12	ok
-0.754509	-37.835671	1420578229	12,12,12	ok
-0.752505	-37.835671	1420578229	12,12,12	ok
-0.750501	-37.835671	1420578229	12,12,12	ok
-0.748497	-37.835671	1420578229	12,12,12	ok
-0.746493	-37.835671	1046737111	12,12,-12	ok
-0.744489	-37.835671	1046737111	12,12,-12	ok
-0.742485	-37.835671	1046737111	12,12,-12	ok
-0.740481	-37.835671	1046737111	12,12,-12	ok
-0.738477	-37.835671	1046737111	12,12,-12	ok
-0.736473	-37.835671	1046737111	12,12,-12	ok
-0.734469	-37.835671	1046737111	12,12,-12	ok
-0.732465	-37.835671	1046737111	12,12,-12	ok
-0.730461	-37.835671	1046737111	12,12,-12	ok
-0.728457	-37.835671	1046737111	12,12,-12	ok
-0.726453	-37.835671	1046737111	12,12,-12	ok
-0.724449	-37.835671	1046737111	12,12,-12	ok
-0.722445	-37.835671	1046737111	12,12,-12	ok
-0.720441	-37.835671	1046737111	12,12,-12	ok
-0.718437	-37.835671	1046737111	12,12,-12	ok
-0.716433	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.714429	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.712425	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.710421	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.708417	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.706413	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.704409	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.702405	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.700401	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.698397	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.696393	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.694389	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.692385	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.690381	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.688377	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.686373	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.684369	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.682365	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.680361	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.678357	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.676353	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.674349	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.672345	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.670341	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.668337	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.666333	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.664329	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.662325	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.660321	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.658317	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.656313	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.654309	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.652305	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.650301	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.648297	-37.835671	533508222173189616	12,-12,-12,-12	ok
-0.646293	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.644289	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.642285	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.640281	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.638277	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.636273	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.634269	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.632265	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.630261	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.628257	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.626253	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.624248	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.622244	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.620240	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.618236	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.616232	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.614228	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.612224	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.610220	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.608216	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.606212	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.604208	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.602204	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.600200	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.598196	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.596192	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.594188	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.592184	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.590180	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.588176	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.586172	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.584168	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.582164	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.580160	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.578156	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.576152	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.574148	-37.835671	533508221140224737	-12,-12,-12,-12	ok
-0.572144	-37.835671	533508221140224737	-12,-12,-12,-12	ok
