delta_x	delta_ca	gamma_encoding	gamma_scs	status
-1.285571	-37.585170	39314	13,0,0,-1,0	ok
-1.283567	-37.585170	39314	13,0,0,-1,0	ok
-1.281563	-37.585170	39314	13,0,0,-1,0	ok
-1.279559	-37.585170	39314	13,0,0,-1,0	ok
-1.277555	-37.585170	39314	13,0,0,-1,0	ok
-1.275551	-37.585170	39314	13,0,0,-1,0	ok
-1.273547	-37.585170	39314	13,0,0,-1,0	ok
-1.271543	-37.585170	39314	13,0,0,-1,0	ok
-1.269539	-37.585170	39314	13,0,0,-1,0	ok
-1.267535	-37.585170	39314	13,0,0,-1,0	ok
-1.265531	-37.585170	39314	13,0,0,-1,0	ok
-1.263527	-37.585170	39314	13,0,0,-1,0	ok
-1.261523	-37.585170	39314	13,0,0,-1,0	ok
-1.259519	-37.585170	39314	13,0,0,-1,0	ok
-1.257515	-37.585170	39314	13,0,0,-1,0	ok
-1.255511	-37.585170	39314	13,0,0,-1,0	ok
-1.253507	-37.585170	39314	13,0,0,-1,0	ok
-1.251503	-37.585170	39314	13,0,0,-1,0	ok
-1.249499	-37.585170	39314	13,0,0,-1,0	ok
-1.247495	-37.585170	39314	13,0,0,-1,0	ok
-1.245491	-37.585170	39314	13,0,0,-1,0	ok
-1.243487	-37.585170	39314	13,0,0,-1,0	ok
-1.241483	-37.585170	39314	13,0,0,-1,0	ok
-1.239479	-37.585170	39314	13,0,0,-1,0	ok
-1.237475	-37.585170	39314	13,0,0,-1,0	ok
-1.235471	-37.585170	39314	13,0,0,-1,0	ok
-1.233467	-37.585170	39314	13,0,0,-1,0	ok
-1.231463	-37.585170	39314	13,0,0,-1,0	ok
-1.229459	-37.585170	39314	13,0,0,-1,0	ok
-1.227455	-37.585170	39314	13,0,0,-1,0	ok
-1.225451	-37.585170	39314	13,0,0,-1,0	ok
-1.223447	-37.585170	1317850	13,0,0,-1,-1	ok
-1.221443	-37.585170	3449108014	13,0,0,-1,-1,0	ok
-1.219439	-37.585170	1317850	13,0,0,-1,-1	ok
-1.217435	-37.585170	366000014	13,0,0,-1,1	ok
-1.215431	-37.585170	366000014	13,0,0,-1,1	ok
-1.213427	-37.585170	38435453101789	13,0,0,-1,2	ok
-1.211423	-37.585170	28676684214009656306939	13,0,0,-1,-5	ok
-1.209419	-37.585170	1514	13,0,0,-1	ok
-1.207415	-37.585170	677	13,0,0,0	ok
-1.205411	-37.585170	677	13,0,0,0	ok
-1.203407	-37.585170	641	-13,0,0,0	ok
-1.201403	-37.585170	641	-13,0,0,0	ok
-1.199399	-37.585170	641	-13,0,0,0	ok
-1.197395	-37.585170	641	-13,0,0,0	ok
-1.195391	-37.585170	641	-13,0,0,0	ok
-1.193387	-37.585170	641	-13,0,0,0	ok
-1.191383	-37.585170	641	-13,0,0,0	ok
-1.189379	-37.585170	641	-13,0,0,0	ok
-1.187375	-37.585170	641	-13,0,0,0	ok
-1.185371	-37.585170	641	-13,0,0,0	ok
-1.183367	-37.585170	641	-13,0,0,0	ok
-1.181363	-37.585170	641	-13,0,0,0	ok
-1.179359	-37.585170	641	-13,0,0,0	ok
-1.177355	-37.585170	641	-13,0,0,0	ok
-1.175351	-37.585170	641	-13,0,0,0	ok
-1.173347	-37.585170	641	-13,0,0,0	ok
-1.171343	-37.585170	158167584707385378324619112587141160	-13,0,0,-1,12	ok
-1.169339	-37.585170	38435444334185	-13,0,0,-1,2	ok
-1.167335	-37.585170	1316228	-13,0,0,-1,-1	ok
-1.165331	-37.585170	39035	-13,0,0,-1,0	ok
-1.163327	-37.585170	24820922585	-13,0,0,-1,0,-1	ok
-1.161323	-37.585170	39035	-13,0,0,-1,0	ok
-1.159319	-37.585170	613253	-13,0,0,1,0	ok
-1.157315	-37.585170	613253	-13,0,0,1,0	ok
-1.155311	-37.585170	610366096253	-13,0,0,1,-2	ok
-1.153307	-37.585170	266060	-13,0,0,-2	ok
-1.151303	-37.585170	9264335	-13,0,0,-2,0	ok
-1.149299	-37.585170	5076866	-13,0,0,2	ok
-1.147295	-37.585170	282885495728	-13,0,0,-4,-1	ok
-1.145291	-37.585170	1121062033450103	-13,0,0,-8,0	ok
-1.143287	-37.585170	3732442320528860753	-13,0,0,-12,1	ok
-1.141283	-37.585170	547829342632538516	-13,0,0,12	ok
-1.139279	-37.585170	547829342632538516	-13,0,0,12	ok
-1.137275	-37.585170	1085538916931450846	-13,0,-1,12,0	ok
-1.135271	-37.585170	12992722659800111	-13,0,-1,-2,0,1	ok
-1.133267	-37.585170	93503	-13,0,-1,-1,0	ok
-1.131263	-37.585170	2671082930442356	-13,0,-1,0,-3	ok
-1.129259	-37.585170	239753	-13,0,-1,0,-1	ok
-1.127255	-37.585170	239753	-13,0,-1,0,-1	ok
-1.125251	-37.585170	2531	-13,0,1,0	ok
-1.123246	-37.585170	42379796	-13,0,1,1,-1	ok
-1.121242	-37.585170	58718837769386	-13,0,1,6,0	ok
-1.119238	-37.585170	1085458931749212731	-13,0,1,-13	ok
-1.117234	-37.585170	2956699455691853	-13,0,-2,0,-3	ok
-1.115230	-37.585170	1353534410	-13,0,2,-1,1	ok
-1.113226	-37.585170	624335184524478776	-13,0,-3,12	ok
-1.111222	-37.585170	148462271	-13,0,3,-2,0	ok
-1.109218	-37.585170	674596561630207103	-13,0,4,12	ok
-1.107214	-37.585170	8762430746	-13,0,-8,-3	ok
-1.105210	-37.585170	2791352378	-13,0,-11,0,-1	ok
-1.103206	-37.585170	3649527955301	-13,0,-12,-1,-2	ok
-1.101202	-37.585170	1457055128	-13,0,12,0	ok
-1.099198	-37.585170	26811521936	-13,0,12,-2,0	ok
-1.097194	-37.585170	76213740816521228	-13,0,12,10	ok
-1.095190	-37.585170	1007205262134989753	-13,0,12,12	ok
-1.093186	-37.585170	1007205262134989753	-13,0,12,12	ok
-1.091182	-37.585170	1032083955705044441	-13,0,-13,12	ok
-1.089178	-37.585170	546728634378980031	-13,-1,12,-12	ok
-1.087174	-37.585170	1737037496469100620	-13,-1,11,-13	ok
-1.085170	-37.585170	60091421257791381	-13,-1,3,-5,2	ok
-1.083166	-37.585170	82937888256	-13,-1,-2,-4,0	ok
-1.081162	-37.585170	39999596211555151945148740091440380	-13,-1,1,0,-12	ok
-1.079158	-37.585170	1589237511702433137416	-13,-1,-1,-2,0,-2	ok
-1.077154	-37.585170	547877236091340045	-13,-1,0,12	ok
-1.075150	-37.585170	2813467695724326	-13,-1,0,8,0	ok
-1.073146	-37.585170	3378080103617211532131	-13,-1,0,2,4	ok
-1.071142	-37.585170	9903944145	-13,-1,0,-3,-1	ok
-1.069138	-37.585170	547877236091340045	-13,-1,0,12	ok
-1.067134	-37.585170	76486848539054435	-13,1,-1,-10,-1	ok
-1.065130	-37.585170	264603	-13,1,1,-1,0	ok
-1.063126	-37.585170	15039845	-13,1,2,-1,-1	ok
-1.061122	-37.585170	1642533245	-13,1,8,-1,-1	ok
-1.059118	-37.585170	2043362603	-13,1,12,-1	ok
-1.057114	-37.585170	1007356504088496155	-13,1,12,12	ok
-1.055110	-37.585170	1007432131452335915	-13,-2,12,12	ok
-1.053106	-37.585170	186678720564545	-13,-2,2,7	ok
-1.051102	-37.585170	547973032429851926	-13,-2,0,12	ok
-1.049098	-37.585170	282870473839614131	-13,-2,0,-12	ok
-1.047094	-37.585170	73948401334337786	-13,2,1,-11	ok
-1.045090	-37.585170	1118668625	-13,2,-12,0	ok
-1.043086	-37.585170	1007583398954987753	-13,-3,12,12	ok
-1.041082	-37.585170	548068841330490686	-13,-3,0,12	ok
-1.039078	-37.585170	7537525565	-13,3,4,3	ok
-1.037074	-37.585170	26310	-13,-4,-2,0	ok
-1.035070	-37.585170	1162752951	-13,4,12	ok
-1.033066	-37.585170	1192892565	-13,5,12	ok
-1.031062	-37.585170	6148660938958670	-13,7,-1,-1,-3	ok
-1.029058	-37.585170	455510	-13,9,2,-1	ok
-1.027054	-37.585170	1352494020	-13,10,12	ok
-1.025050	-37.585170	11397404685	-13,11,1,-4	ok
-1.023046	-37.585170	1386248160	-13,11,12	ok
-1.021042	-37.585170	7657835621	-13,-12,-12,-2	ok
-1.019038	-37.585170	96116	-13,-12,-1,0	ok
-1.017034	-37.585170	548931686913164621	-13,-12,0,12	ok
-1.015030	-37.585170	548931686913164621	-13,-12,0,12	ok
-1.013026	-37.585170	21506936	-13,-12,-1,2	ok
-1.011022	-37.585170	882431	-13,12,1,1	ok
-1.009018	-37.585170	593898859859615090	-13,12,-2,12	ok
-1.007014	-37.585170	609570884554624190	-13,12,2,12	ok
-1.005010	-37.585170	1911965	-13,12,4	ok
-1.003006	-37.585170	274681616	-13,12,-10	ok
-1.001002	-37.585170	762939428	-13,12,11	ok
-0.998998	-37.585170	1952093861	-13,12,-12,-1	ok
-0.996994	-37.585170	1952093861	-13,12,-12,-1	ok
-0.994990	-37.585170	4538043521	-13,12,12,1	ok
-0.992986	-37.585170	69175446965	-13,12,12,-3	ok
-0.990982	-37.585170	1420631531	-13,12,12	ok
-0.988978	-37.585170	1420631531	-13,12,12	ok
-0.986974	-37.585170	1420631531	-13,12,12	ok
-0.984970	-37.585170	1420631531	-13,12,12	ok
-0.982966	-37.585170	1420631531	-13,12,12	ok
-0.980962	-37.585170	1420631531	-13,12,12	ok
-0.978958	-37.585170	1420631531	-13,12,12	ok
-0.976954	-37.585170	1420631531	-13,12,12	ok
-0.974950	-37.585170	1420631531	-13,12,12	ok
-0.972946	-37.585170	1420631531	-13,12,12	ok
-0.970942	-37.585170	1420631531	-13,12,12	ok
-0.968938	-37.585170	1420631531	-13,12,12	ok
-0.966934	-37.585170	1420631531	-13,12,12	ok
-0.964930	-37.585170	1420631531	-13,12,12	ok
-0.962926	-37.585170	1420578229	12,12,12	ok
-0.960922	-37.585170	1420578229	12,12,12	ok
-0.958918	-37.585170	1420578229	12,12,12	ok
-0.956914	-37.585170	1420578229	12,12,12	ok
-0.954910	-37.585170	1420578229	12,12,12	ok
-0.952906	-37.585170	1420578229	12,12,12	ok
-0.950902	-37.585170	1420578229	12,12,12	ok
-0.948898	-37.585170	1420578229	12,12,12	ok
-0.946894	-37.585170	1420578229	12,12,12	ok
-0.944890	-37.585170	1420578229	12,12,12	ok
-0.942886	-37.585170	1420578229	12,12,12	ok
-0.940882	-37.585170	1420578229	12,12,12	ok
-0.938878	-37.585170	1420578229	12,12,12	ok
-0.936874	-37.585170	1420578229	12,12,12	ok
-0.934870	-37.585170	1420578229	12,12,12	ok
-0.932866	-37.585170	1420578229	12,12,12	ok
-0.930862	-37.585170	1420578229	12,12,12	ok
-0.928858	-37.585170	1420578229	12,12,12	ok
-0.926854	-37.585170	1420578229	12,12,12	ok
-0.924850	-37.585170	1420578229	12,12,12	ok
-0.922846	-37.585170	1420578229	12,12,12	ok
-0.920842	-37.585170	1420578229	12,12,12	ok
-0.918838	-37.585170	1420578229	12,12,12	ok
-0.916834	-37.585170	1420578229	12,12,12	ok
-0.914830	-37.585170	1420578229	12,12,12	ok
-0.912826	-37.585170	1420578229	12,12,12	ok
-0.910822	-37.585170	1420578229	12,12,12	ok
-0.908818	-37.585170	1420578229	12,12,12	ok
-0.906814	-37.585170	1420578229	12,12,12	ok
-0.904810	-37.585170	1420578229	12,12,12	ok
-0.902806	-37.585170	1420578229	12,12,12	ok
-0.900802	-37.585170	1420578229	12,12,12	ok
-0.898798	-37.585170	1420578229	12,12,12	ok
-0.896794	-37.585170	1420578229	12,12,12	ok
-0.894790	-37.585170	1420578229	12,12,12	ok
-0.892786	-37.585170	1420578229	12,12,12	ok
-0.890782	-37.585170	1420578229	12,12,12	ok
-0.888778	-37.585170	1420578229	12,12,12	ok
-0.886774	-37.585170	1420578229	12,12,12	ok
-0.884770	-37.585170	1420578229	12,12,12	ok
-0.882766	-37.585170	1420578229	12,12,12	ok
-0.880762	-37.585170	1420578229	12,12,12	ok
-0.878758	-37.585170	1420578229	12,12,12	ok
-0.876754	-37.585170	1420578229	12,12,12	ok
-0.874749	-37.585170	1420578229	12,12,12	ok
-0.872745	-37.585170	1420578229	12,12,12	ok
-0.870741	-37.585170	1420578229	12,12,12	ok
-0.868737	-37.585170	1420578229	12,12,12	ok
-0.866733	-37.585170	1420578229	12,12,12	ok
-0.864729	-37.585170	1420578229	12,12,12	ok
-0.862725	-37.585170	1420578229	12,12,12	ok
-0.860721	-37.585170	1420578229	12,12,12	ok
-0.858717	-37.585170	1420578229	12,12,12	ok
-0.856713	-37.585170	1420578229	12,12,12	ok
-0.854709	-37.585170	1420578229	12,12,12	ok
-0.852705	-37.585170	1420578229	12,12,12	ok
-0.850701	-37.585170	1420578229	12,12,12	ok
-0.848697	-37.585170	1420578229	12,12,12	ok
-0.846693	-37.585170	1420578229	12,12,12	ok
-0.844689	-37.585170	1420578229	12,12,12	ok
-0.842685	-37.585170	1420578229	12,12,12	ok
-0.840681	-37.585170	1420578229	12,12,12	ok
-0.838677	-37.585170	1420578229	12,12,12	ok
-0.836673	-37.585170	1420578229	12,12,12	ok
-0.834669	-37.585170	1420578229	12,12,12	ok
-0.832665	-37.585170	1420578229	12,12,12	ok
-0.830661	-37.585170	1420578229	12,12,12	ok
-0.828657	-37.585170	1046737111	12,12,-12	ok
-0.826653	-37.585170	1046737111	12,12,-12	ok
-0.824649	-37.585170	1046737111	12,12,-12	ok
-0.822645	-37.585170	1046737111	12,12,-12	ok
-0.820641	-37.585170	1046737111	12,12,-12	ok
-0.818637	-37.585170	1046737111	12,12,-12	ok
-0.816633	-37.585170	1046737111	12,12,-12	ok
-0.814629	-37.585170	1046737111	12,12,-12	ok
-0.812625	-37.585170	1046737111	12,12,-12	ok
-0.810621	-37.585170	1046737111	12,12,-12	ok
-0.808617	-37.585170	1046737111	12,12,-12	ok
-0.806613	-37.585170	1046737111	12,12,-12	ok
-0.804609	-37.585170	1046737111	12,12,-12	ok
-0.802605	-37.585170	1046737111	12,12,-12	ok
-0.800601	-37.585170	1046737111	12,12,-12	ok
-0.798597	-37.585170	1046737111	12,12,-12	ok
-0.796593	-37.585170	1046737111	12,12,-12	ok
-0.794589	-37.585170	1046737111	12,12,-12	ok
-0.792585	-37.585170	1046737111	12,12,-12	ok
-0.790581	-37.585170	1046737111	12,12,-12	ok
-0.788577	-37.585170	1046737111	12,12,-12	ok
-0.786573	-37.585170	1046737111	12,12,-12	ok
-0.784569	-37.585170	1046737111	12,12,-12	ok
-0.782565	-37.585170	1046737111	12,12,-12	ok
-0.780561	-37.585170	1046737111	12,12,-12	ok
-0.778557	-37.585170	1033010307	12,-12,-12	ok
-0.776553	-37.585170	1033010307	12,-12,-12	ok
-0.774549	-37.585170	1033010307	12,-12,-12	ok
-0.772545	-37.585170	1033010307	12,-12,-12	ok
-0.770541	-37.585170	1033010307	12,-12,-12	ok
-0.768537	-37.585170	1033010307	12,-12,-12	ok
-0.766533	-37.585170	1033010307	12,-12,-12	ok
-0.764529	-37.585170	1033010307	12,-12,-12	ok
-0.762525	-37.585170	1033010307	12,-12,-12	ok
-0.760521	-37.585170	1033010307	12,-12,-12	ok
-0.758517	-37.585170	1033010307	12,-12,-12	ok
-0.756513	-37.585170	1033010307	12,-12,-12	ok
-0.754509	-37.585170	1033010307	12,-12,-12	ok
-0.752505	-37.585170	1033010307	12,-12,-12	ok
-0.750501	-37.585170	1033010307	12,-12,-12	ok
-0.748497	-37.585170	1033010307	12,-12,-12	ok
-0.746493	-37.585170	533508222173189616	12,-12,-12,-12	ok
-0.744489	-37.585170	533508222173189616	12,-12,-12,-12	ok
-0.742485	-37.585170	533508222173189616	12,-12,-12,-12	ok
-0.740481	-37.585170	533508222173189616	12,-12,-12,-12	ok
-0.738477	-37.585170	533508222173189616	12,-12,-12,-12	ok
-0.736473	-37.585170	533508222173189616	12,-12,-12,-12	ok
-0.734469	-37.585170	533508222173189616	12,-12,-12,-12	ok
-0.732465	-37.585170	533508222173189616	12,-12,-12,-12	ok
-0.730461	-37.585170	533508222173189616	12,-12,-12,-12	ok
-0.728457	-37.585170	533508222173189616	12,-12,-12,-12	ok
-0.726453	-37.585170	533508222173189616	12,-12,-12,-12	ok
-0.724449	-37.585170	533508222173189616	12,-12,-12,-12	ok
-0.722445	-37.585170	533508222173189616	12,-12,-12,-12	ok
-0.720441	-37.585170	533508222173189616	12,-12,-12,-12	ok
-0.718437	-37.585170	533508222173189616	12,-12,-12,-12	ok
-0.716433	-37.585170	533508222173189616	12,-12,-12,-12	ok
-0.714429	-37.585170	533508222173189616	12,-12,-12,-12	ok
-0.712425	-37.585170	533508222173189616	12,-12,-12,-12	ok
-0.710421	-37.585170	533508222173189616	12,-12,-12,-12	ok
-0.708417	-37.585170	533508222173189616	12,-12,-12,-12	ok
-0.706413	-37.585170	533508222173189616	12,-12,-12,-12	ok
-0.704409	-37.585170	533508222173189616	12,-12,-12,-12	ok
-0.702405	-37.585170	533508222173189616	12,-12,-12,-12	ok
-0.700401	-37.585170	533508222173189616	12,-12,-12,-12	ok
-0.698397	-37.585170	533508222173189616	12,-12,-12,-12	ok
-0.696393	-37.585170	533508222173189616	12,-12,-12,-12	ok
-0.694389	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.692385	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.690381	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.688377	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.686373	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.684369	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.682365	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.680361	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.678357	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.676353	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.674349	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.672345	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.670341	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.668337	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.666333	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.664329	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.662325	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.660321	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.658317	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.656313	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.654309	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.652305	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.650301	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.648297	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.646293	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.644289	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.642285	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.640281	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.638277	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.636273	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.634269	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.632265	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.630261	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.628257	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.626253	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.624248	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.622244	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.620240	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.618236	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.616232	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.614228	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.612224	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.610220	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.608216	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.606212	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.604208	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.602204	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.600200	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.598196	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.596192	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.594188	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.592184	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.590180	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.588176	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.586172	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.584168	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.582164	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.580160	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.578156	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.576152	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.574148	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.572144	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.570140	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.568136	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.566132	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.564128	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.562124	-37.585170	533508221140224737	-12,-12,-12,-12	ok
-0.560120	-37.585170	533508221140224737	-12,-12,-12,-12	ok
