delta_x	delta_ca	gamma_encoding	gamma_scs	status
-1.383768	-38.837675	4532	14,0,0,0,0	ok
-1.381764	-38.837675	4532	14,0,0,0,0	ok
-1.379760	-38.837675	4532	14,0,0,0,0	ok
-1.377756	-38.837675	4532	14,0,0,0,0	ok
-1.375752	-38.837675	4532	14,0,0,0,0	ok
-1.373747	-38.837675	4532	14,0,0,0,0	ok
-1.371743	-38.837675	4532	14,0,0,0,0	ok
-1.369739	-38.837675	4532	14,0,0,0,0	ok
-1.367735	-38.837675	4532	14,0,0,0,0	ok
-1.365731	-38.837675	4532	14,0,0,0,0	ok
-1.363727	-38.837675	4532	14,0,0,0,0	ok
-1.361723	-38.837675	4532	14,0,0,0,0	ok
-1.359719	-38.837675	2659944	-14,0,0,0,0,0	ok
-1.357715	-38.837675	2659944	-14,0,0,0,0,0	ok
-1.355711	-38.837675	2659944	-14,0,0,0,0,0	ok
-1.353707	-38.837675	2659944	-14,0,0,0,0,0	ok
-1.351703	-38.837675	2659944	-14,0,0,0,0,0	ok
-1.349699	-38.837675	2659944	-14,0,0,0,0,0	ok
-1.347695	-38.837675	2659944	-14,0,0,0,0,0	ok
-1.345691	-38.837675	2659944	-14,0,0,0,0,0	ok
-1.343687	-38.837675	2659944	-14,0,0,0,0,0	ok
-1.341683	-38.837675	2659944	-14,0,0,0,0,0	ok
-1.339679	-38.837675	2659944	-14,0,0,0,0,0	ok
-1.337675	-38.837675	2659944	-14,0,0,0,0,0	ok
-1.335671	-38.837675	2659944	-14,0,0,0,0,0	ok
-1.333667	-38.837675	2659944	-14,0,0,0,0,0	ok
-1.331663	-38.837675	2659944	-14,0,0,0,0,0	ok
-1.329659	-38.837675	2659944	-14,0,0,0,0,0	ok
-1.327655	-38.837675	2659944	-14,0,0,0,0,0	ok
-1.325651	-38.837675	2659944	-14,0,0,0,0,0	ok
-1.323647	-38.837675	2659944	-14,0,0,0,0,0	ok
-1.321643	-38.837675	2659944	-14,0,0,0,0,0	ok
-1.319639	-38.837675	2659944	-14,0,0,0,0,0	ok
-1.317635	-38.837675	2659944	-14,0,0,0,0,0	ok
-1.315631	-38.837675	2659944	-14,0,0,0,0,0	ok
-1.313627	-38.837675	2659944	-14,0,0,0,0,0	ok
-1.311623	-38.837675	2659944	-14,0,0,0,0,0	ok
-1.309619	-38.837675	2659944	-14,0,0,0,0,0	ok
-1.307615	-38.837675	2659944	-14,0,0,0,0,0	ok
-1.305611	-38.837675	2659944	-14,0,0,0,0,0	ok
-1.303607	-38.837675	2659944	-14,0,0,0,0,0	ok
-1.301603	-38.837675	2659944	-14,0,0,0,0,0	ok
-1.299599	-38.837675	4438	-14,0,0,0,0	ok
-1.297595	-38.837675	4438	-14,0,0,0,0	ok
-1.295591	-38.837675	4438	-14,0,0,0,0	ok
-1.293587	-38.837675	4438	-14,0,0,0,0	ok
-1.291583	-38.837675	525317464	-14,0,0,0,-1,0	ok
-1.289579	-38.837675	44949394	-14,0,0,0,1	ok
-1.287575	-38.837675	12487850453638	-14,0,0,0,2	ok
-1.285571	-38.837675	3449191069	-14,0,0,-1,-1,0	ok
-1.283567	-38.837675	27450318	-14,0,0,-1,0,0	ok
-1.281563	-38.837675	615468	-14,0,0,1,0	ok
-1.279559	-38.837675	615468	-14,0,0,1,0	ok
-1.277555	-38.837675	111101844	-14,0,0,2,0	ok
-1.275551	-38.837675	347357809289584	-14,0,-1,1,-2,0	ok
-1.273547	-38.837675	69732118	-14,0,-1,0,1	ok
-1.271543	-38.837675	4834468	-14,0,-1,0,0,0	ok
-1.269539	-38.837675	4834468	-14,0,-1,0,0,0	ok
-1.267535	-38.837675	28414	-14,0,1,0,0	ok
-1.265531	-38.837675	28414	-14,0,1,0,0	ok
-1.263527	-38.837675	2362024	-14,0,1,1,0	ok
-1.261523	-38.837675	173728	-14,0,2,0,0	ok
-1.259519	-38.837675	22434924	-14,0,3,1,0	ok
-1.257515	-38.837675	3525813	-14,-1,4,0,0	ok
-1.255511	-38.837675	33384	-14,-1,1,0,0	ok
-1.253507	-38.837675	3505928640706909404	-14,-1,0,13,0	ok
-1.251503	-38.837675	28354188	-14,-1,0,-1,0,0	ok
-1.249499	-38.837675	533582751	-14,-1,0,0,-1,0	ok
-1.247495	-38.837675	2816724	-14,-1,0,0,0,0	ok
-1.245491	-38.837675	2816724	-14,-1,0,0,0,0	ok
-1.243487	-38.837675	6876	-14,1,0,0,0	ok
-1.241483	-38.837675	6876	-14,1,0,0,0	ok
-1.239479	-38.837675	136476	-14,1,0,0,-1	ok
-1.237475	-38.837675	53274	-14,1,0,-1,0	ok
-1.235471	-38.837675	46248126	-14,1,-1,-1,0,0	ok
-1.233467	-38.837675	266058	-14,1,1,-1,0	ok
-1.231463	-38.837675	2811979	-14,-2,1,1,0	ok
-1.229459	-38.837675	8488	-14,-2,0,0,0	ok
-1.227455	-38.837675	50355603	-14,2,0,0,1	ok
-1.225451	-38.837675	983476	-14,2,4,0	ok
-1.223447	-38.837675	190622548	-14,3,0,-2,-1	ok
-1.221443	-38.837675	38766878580448	-14,-5,0,-1,2	ok
-1.219439	-38.837675	98319	-14,10,1,0	ok
-1.217435	-38.837675	224088	-14,-13,0,0,0	ok
-1.215431	-38.837675	409034	13,13,0,1	ok
-1.213427	-38.837675	108785	13,13,0,0	ok
-1.211423	-38.837675	223420	13,-13,0,0,0	ok
-1.209419	-38.837675	1027435	13,-13,-1,-1,0	ok
-1.207415	-38.837675	410845	13,12,2,0	ok
-1.205411	-38.837675	1033055759	13,12,0,3	ok
-1.203407	-38.837675	179674	13,-12,0,0,0	ok
-1.201403	-38.837675	590215	13,11,-3,0	ok
-1.199399	-38.837675	142819	13,-11,0,0,0	ok
-1.197395	-38.837675	74279	13,10,0,-1	ok
-1.195391	-38.837675	182684	13,9,0,1	ok
-1.193387	-38.837675	928050877	13,8,0,3	ok
-1.191383	-38.837675	41879	13,7,1,0	ok
-1.189379	-38.837675	165574	13,-7,1,0,0	ok
-1.187375	-38.837675	21089	13,6,0,-1	ok
-1.185371	-38.837675	131302	13,-6,1,0,0	ok
-1.183367	-38.837675	58627	13,5,-1,0,0	ok
-1.181363	-38.837675	30850	13,5,0,0,0	ok
-1.179359	-38.837675	58970	13,-5,0,1	ok
-1.177355	-38.837675	301363499	13,4,-10,0	ok
-1.175351	-38.837675	14852	13,4,1,0	ok
-1.173347	-38.837675	7401602	13,4,0,2	ok
-1.171343	-38.837675	260977	13,4,0,0,-1	ok
-1.169339	-38.837675	18310	13,-4,0,0,0	ok
-1.167335	-38.837675	103714	13,-4,0,-1,0	ok
-1.165331	-38.837675	37375	13,-4,-1,0,0	ok
-1.163327	-38.837675	2819967424	13,3,13,0	ok
-1.161323	-38.837675	511540	13,3,4	ok
-1.159319	-38.837675	150949	13,3,-2,0,0	ok
-1.157315	-38.837675	9985	13,3,1,0	ok
-1.155311	-38.837675	81172885	13,3,-1,0,1	ok
-1.153307	-38.837675	548116751538962525	13,3,0,12	ok
-1.151303	-38.837675	37649	13,3,0,1	ok
-1.149299	-38.837675	6302	13,3,0,-1	ok
-1.147295	-38.837675	212200	13,3,0,0,-1	ok
-1.145291	-38.837675	12535	13,-3,0,0,0	ok
-1.143287	-38.837675	12535	13,-3,0,0,0	ok
-1.141283	-38.837675	31680849877	13,-3,0,0,-2	ok
-1.139279	-38.837675	80174	13,-3,0,-1,0	ok
-1.137275	-38.837675	790465598308249	13,-3,0,2,2	ok
-1.135271	-38.837675	183026252	13,-3,-1,2,0	ok
-1.133267	-38.837675	27002	13,-3,-1,0,0	ok
-1.131263	-38.837675	18695	13,-3,-2,0	ok
-1.129259	-38.837675	219084752	13,-3,6,-2	ok
-1.127255	-38.837675	2762362930	13,2,13,0	ok
-1.125251	-38.837675	2066248444	13,2,-13,0	ok
-1.123246	-38.837675	8426421445	13,2,12,-2	ok
-1.121242	-38.837675	124448950	13,2,9	ok
-1.119238	-38.837675	29320678568704	13,2,4,6	ok
-1.117234	-38.837675	560185	13,2,-3,0,0	ok
-1.115230	-38.837675	609934	13,2,2,1	ok
-1.113226	-38.837675	172079050	13,2,-2,0,1	ok
-1.111222	-38.837675	577583643877940479	13,2,1,12	ok
-1.109218	-38.837675	322780	13,2,1,-1,0	ok
-1.107214	-38.837675	719374	13,2,1,0,-1	ok
-1.105210	-38.837675	22765	13,2,-1,0,0	ok
-1.103206	-38.837675	8230	13,2,-1,-1	ok
-1.101202	-38.837675	70150780570	13,2,-1,3,-1	ok
-1.099198	-38.837675	1034319191449938994	13,2,0,-13	ok
-1.097194	-38.837675	397304490513619	13,2,0,-8	ok
-1.095190	-38.837675	6158269	13,2,0,2	ok
-1.093186	-38.837675	2705499994	13,2,0,1,1	ok
-1.091182	-38.837675	70099	13,2,0,-1,0	ok
-1.089178	-38.837675	1352	13,-2,0,0	ok
-1.087174	-38.837675	1352	13,-2,0,0	ok
-1.085170	-38.837675	12535297382959	13,-2,0,0,2	ok
-1.083166	-38.837675	274847213268754477	13,-2,0,0,3	ok
-1.081162	-38.837675	1352	13,-2,0,0	ok
-1.079158	-38.837675	1610089	13,-2,0,-1,-1	ok
-1.077154	-38.837675	780599	13,-2,0,1,0	ok
-1.075150	-38.837675	10508794	13,-2,0,-2,0	ok
-1.073146	-38.837675	1059695065390169	13,-2,0,8	ok
-1.071142	-38.837675	1949130453045786284	13,-2,0,-13,0	ok
-1.069138	-38.837675	9978677059	13,-2,-1,3,0	ok
-1.067134	-38.837675	20843168473265369997334	13,-2,-1,0,-5	ok
-1.065130	-38.837675	291038323163986477	13,-2,1,0,3	ok
-1.063126	-38.837675	577533815673614602	13,-2,1,12	ok
-1.061122	-38.837675	1312984	13,-2,-2,0,-1	ok
-1.059118	-38.837675	56110992484	13,-2,3,-2,1	ok
-1.057114	-38.837675	576454009	13,-2,10,-1	ok
-1.055110	-38.837675	1859885532207996977	13,-2,-13,-13	ok
-1.053106	-38.837675	2043362602	13,-2,-13,0	ok
-1.051102	-38.837675	2705647115	13,1,13,0	ok
-1.049098	-38.837675	2020667780	13,1,-13,0	ok
-1.047094	-38.837675	2020667780	13,1,-13,0	ok
-1.045090	-38.837675	2020667780	13,1,-13,0	ok
-1.043086	-38.837675	2733968459	13,1,-13,-1	ok
-1.041082	-38.837675	10593201764	13,1,-13,-2	ok
-1.039078	-38.837675	1474815179	13,1,-13	ok
-1.037074	-38.837675	1075807279	13,1,12	ok
-1.035070	-38.837675	1090001369	13,1,-12,0	ok
-1.033066	-38.837675	558999740	13,1,-11,0	ok
-1.031062	-38.837675	18791489	13,1,-7,0	ok
-1.029058	-38.837675	674708537154329849	13,1,4,12	ok
-1.027054	-38.837675	1353482380	13,1,3,-2,-1	ok
-1.025050	-38.837675	2084401705361577005	13,1,2,13	ok
-1.023046	-38.837675	81380	13,1,2,-1	ok
-1.021042	-38.837675	69696695	13,1,-2,1,-1	ok
-1.019038	-38.837675	1085618905060550185	13,1,1,-13	ok
-1.017034	-38.837675	16225030	13,1,1,2	ok
-1.015030	-38.837675	4160	13,1,1,0	ok
-1.013026	-38.837675	17827100397383176019	13,1,-1,0,-4	ok
-1.011022	-38.837675	120269	13,1,-1,-1,0	ok
-1.009018	-38.837675	58870326374840	13,1,-1,-6,-1	ok
-1.007014	-38.837675	1059618423571246415	13,1,-1,-13	ok
-1.005010	-38.837675	1034164923384236555	13,1,0,-13	ok
-1.003006	-38.837675	1034087795823064960	13,-1,0,-13	ok
-1.001002	-38.837675	547877237138122960	13,-1,0,12	ok
-0.998998	-38.837675	141920034201089209	13,-1,0,11	ok
-0.996994	-38.837675	6418893392580877	13,-1,0,9	ok
-0.994990	-38.837675	6418893392580877	13,-1,0,9	ok
-0.992986	-38.837675	141920034201089209	13,-1,0,11	ok
-0.990982	-38.837675	547877237138122960	13,-1,0,12	ok
-0.988978	-38.837675	1034087795823064960	13,-1,0,-13	ok
-0.986974	-38.837675	3580123047054229510	13,-1,0,-13,-1	ok
-0.984970	-38.837675	1948882328046378559	13,-1,0,-13,0	ok
-0.982966	-38.837675	3655488879532419184	13,-1,-1,-13,-1	ok
-0.980962	-38.837675	150187924402309	13,-1,-1,7	ok
-0.978958	-38.837675	27435502	13,-1,-1,1,-1	ok
-0.976954	-38.837675	534668747556666668046797221876363177	13,-1,-1,0,-13	ok
-0.974950	-38.837675	628905428210514802708013124127	13,-1,1,-1,8	ok
-0.972946	-38.837675	451055162813950	13,-1,1,-8	ok
-0.970942	-38.837675	2038339716401752627	13,-1,1,-13,0	ok
-0.968938	-38.837675	215470	13,-1,-2,1	ok
-0.966934	-38.837675	472852	13,-1,2,1	ok
-0.964930	-38.837675	39108521851314625	13,-1,-3,10	ok
-0.962926	-38.837675	1195208050966787959	13,-1,3,-13	ok
-0.960922	-38.837675	20189809	13,-1,5,1	ok
-0.958918	-38.837675	1178823655513830	-13,-1,9,-8	ok
-0.956914	-38.837675	1737037496469100620	-13,-1,11,-13	ok
-0.954910	-38.837675	1492792095	-13,-1,-12,-1	ok
-0.952906	-38.837675	1007280880982767380	-13,-1,12,12	ok
-0.950902	-38.837675	1817960587283357355	-13,-1,12,-13	ok
-0.948898	-38.837675	1817960587283357355	-13,-1,12,-13	ok
-0.946894	-38.837675	1817960587283357355	-13,-1,12,-13	ok
-0.944890	-38.837675	1859645975864587320	-13,-1,-13,-13	ok
-0.942886	-38.837675	1859645975864587320	-13,-1,-13,-13	ok
-0.940882	-38.837675	1859645975864587320	-13,-1,-13,-13	ok
-0.938878	-38.837675	1859645975864587320	-13,-1,-13,-13	ok
-0.936874	-38.837675	1859645975864587320	-13,-1,-13,-13	ok
-0.934870	-38.837675	1859645975864587320	-13,-1,-13,-13	ok
-0.932866	-38.837675	1859645975864587320	-13,-1,-13,-13	ok
-0.930862	-38.837675	1859645975864587320	-13,-1,-13,-13	ok
-0.928858	-38.837675	1859645975864587320	-13,-1,-13,-13	ok
-0.926854	-38.837675	1859645975864587320	-13,-1,-13,-13	ok
-0.924850	-38.837675	1817960587283357355	-13,-1,12,-13	ok
-0.922846	-38.837675	1817960587283357355	-13,-1,12,-13	ok
-0.920842	-38.837675	1817960587283357355	-13,-1,12,-13	ok
-0.918838	-38.837675	1817960587283357355	-13,-1,12,-13	ok
-0.916834	-38.837675	21572864445	-13,-1,12,2	ok
-0.914830	-38.837675	17255339310	-13,-1,-12,2	ok
-0.912826	-38.837675	1659286346531822490	-13,-1,10,-13	ok
-0.910822	-38.837675	1345853789097188781	-13,-1,-6,-13	ok
-0.908818	-38.837675	1195208049420690906	-13,-1,3,-13	ok
-0.906814	-38.837675	1139218240669411620	-13,-1,2,-13	ok
-0.904810	-38.837675	49659636217440	-13,-1,-2,-1,2	ok
-0.902806	-38.837675	2874120384582070000131	-13,-1,-2,-13,-3	ok
-0.900802	-38.837675	1085538915457993065	-13,-1,1,-13	ok
-0.898798	-38.837675	47450122314569530460927864364862056	-13,-1,1,-2,-12	ok
-0.896794	-38.837675	525220230	-13,-1,-1,-1,1	ok
-0.894790	-38.837675	525220230	-13,-1,-1,-1,1	ok
-0.892786	-38.837675	3375024132630	-13,-1,-1,-1,-1,-1	ok
-0.890782	-38.837675	1404526475	-13,-1,1,3	ok
-0.888778	-38.837675	1112094968404460340	-13,-1,-2,-13	ok
-0.886774	-38.837675	500877050	-13,1,-3,-3	ok
-0.884770	-38.837675	550373228	-13,1,11	ok
-0.882766	-38.837675	1818078342283033130	-13,1,12,-13	ok
-0.880762	-38.837675	1859765750179105835	-13,1,-13,-13	ok
-0.878758	-38.837675	1859765750179105835	-13,1,-13,-13	ok
-0.876754	-38.837675	1032237990898973210	-13,1,-13,12	ok
-0.874749	-38.837675	155363756564877485	-13,1,-13,-11	ok
-0.872745	-38.837675	561411739814879006	-13,-2,-13,-12	ok
-0.870741	-38.837675	1859885530279326176	-13,-2,-13,-13	ok
-0.868737	-38.837675	17482536530	-13,-2,-12,2	ok
-0.866733	-38.837675	30797524811	-13,-2,-2,-2,1	ok
-0.864729	-38.837675	1085698896136510751	-13,-2,1,-13	ok
-0.862725	-38.837675	843105491	-13,2,-10,1	ok
-0.860721	-38.837675	1860005316165434661	-13,2,-13,-13	ok
-0.858717	-38.837675	1032392043334414286	-13,2,-13,12	ok
-0.856713	-38.837675	1818431641605736628	-13,-3,12,-13	ok
-0.854709	-38.837675	1085858894497390176	-13,-3,1,-13	ok
-0.852705	-38.837675	1860244905296061350	-13,3,-13,-13	ok
-0.850701	-38.837675	17943662055	-13,-4,-12,2	ok
-0.848697	-38.837675	1032700199934979631	-13,4,-13,12	ok
-0.846693	-38.837675	1622761940	-13,5,-13	ok
-0.844689	-38.837675	160851144016559406	-13,-7,2,11	ok
-0.842685	-38.837675	1781656946	-13,9,-13	ok
-0.840681	-38.837675	1369292921	-13,-11,12	ok
-0.838677	-38.837675	1865352635	-13,11,-13	ok
-0.836673	-38.837675	1886730281	-13,-12,-13	ok
-0.834669	-38.837675	1033055760	-13,-12,-12	ok
-0.832665	-38.837675	1141043893919443055	-13,-12,2,-13	ok
-0.830661	-38.837675	588045	-13,-12,3	ok
-0.828657	-38.837675	527840621891	-13,12,-12,-4	ok
-0.826653	-38.837675	1420631531	-13,12,12	ok
-0.824649	-38.837675	1420631531	-13,12,12	ok
-0.822645	-38.837675	1908291506	-13,12,-13	ok
-0.820641	-38.837675	1908291506	-13,12,-13	ok
-0.818637	-38.837675	1908291506	-13,12,-13	ok
-0.816633	-38.837675	1908291506	-13,12,-13	ok
-0.814629	-38.837675	1908291506	-13,12,-13	ok
-0.812625	-38.837675	1908291506	-13,12,-13	ok
-0.810621	-38.837675	1908291506	-13,12,-13	ok
-0.808617	-38.837675	1908291506	-13,12,-13	ok
-0.806613	-38.837675	1908291506	-13,12,-13	ok
-0.804609	-38.837675	1908291506	-13,12,-13	ok
-0.802605	-38.837675	1908291506	-13,12,-13	ok
-0.800601	-38.837675	1908291506	-13,12,-13	ok
-0.798597	-38.837675	1908291506	-13,12,-13	ok
-0.796593	-38.837675	1908291506	-13,12,-13	ok
-0.794589	-38.837675	1908291506	-13,12,-13	ok
-0.792585	-38.837675	1908291506	-13,12,-13	ok
-0.790581	-38.837675	1908291506	-13,12,-13	ok
-0.788577	-38.837675	1908291506	-13,12,-13	ok
-0.786573	-38.837675	1908291506	-13,12,-13	ok
-0.784569	-38.837675	1908291506	-13,12,-13	ok
-0.782565	-38.837675	1908291506	-13,12,-13	ok
-0.780561	-38.837675	1908291506	-13,12,-13	ok
-0.778557	-38.837675	1908291506	-13,12,-13	ok
-0.776553	-38.837675	1908291506	-13,12,-13	ok
-0.774549	-38.837675	1908291506	-13,12,-13	ok
-0.772545	-38.837675	1908291506	-13,12,-13	ok
-0.770541	-38.837675	1908291506	-13,12,-13	ok
-0.768537	-38.837675	1908291506	-13,12,-13	ok
-0.766533	-38.837675	1908291506	-13,12,-13	ok
-0.764529	-38.837675	1908291506	-13,12,-13	ok
-0.762525	-38.837675	1908291506	-13,12,-13	ok
-0.760521	-38.837675	1908291506	-13,12,-13	ok
-0.758517	-38.837675	1908291506	-13,12,-13	ok
-0.756513	-38.837675	1908291506	-13,12,-13	ok
-0.754509	-38.837675	1908291506	-13,12,-13	ok
-0.752505	-38.837675	1908291506	-13,12,-13	ok
-0.750501	-38.837675	1908291506	-13,12,-13	ok
-0.748497	-38.837675	1908291506	-13,12,-13	ok
-0.746493	-38.837675	1908291506	-13,12,-13	ok
-0.744489	-38.837675	1908291506	-13,12,-13	ok
-0.742485	-38.837675	1908291506	-13,12,-13	ok
-0.740481	-38.837675	1908291506	-13,12,-13	ok
-0.738477	-38.837675	1908291506	-13,12,-13	ok
-0.736473	-38.837675	1908291506	-13,12,-13	ok
-0.734469	-38.837675	1908291506	-13,12,-13	ok
-0.732465	-38.837675	1908291506	-13,12,-13	ok
-0.730461	-38.837675	1908291506	-13,12,-13	ok
-0.728457	-38.837675	1908291506	-13,12,-13	ok
-0.726453	-38.837675	1908291506	-13,12,-13	ok
-0.724449	-38.837675	1908291506	-13,12,-13	ok
-0.722445	-38.837675	1908291506	-13,12,-13	ok
-0.720441	-38.837675	1908291506	-13,12,-13	ok
-0.718437	-38.837675	1908291506	-13,12,-13	ok
-0.716433	-38.837675	1908291506	-13,12,-13	ok
-0.714429	-38.837675	1908291506	-13,12,-13	ok
-0.712425	-38.837675	1908291506	-13,12,-13	ok
-0.710421	-38.837675	1908291506	-13,12,-13	ok
-0.708417	-38.837675	1908291506	-13,12,-13	ok
-0.706413	-38.837675	1420631531	-13,12,12	ok
-0.704409	-38.837675	1420631531	-13,12,12	ok
-0.702405	-38.837675	1420631531	-13,12,12	ok
-0.700401	-38.837675	1420631531	-13,12,12	ok
-0.698397	-38.837675	1420631531	-13,12,12	ok
-0.696393	-38.837675	1420631531	-13,12,12	ok
-0.694389	-38.837675	1420631531	-13,12,12	ok
-0.692385	-38.837675	1420631531	-13,12,12	ok
-0.690381	-38.837675	1420631531	-13,12,12	ok
-0.688377	-38.837675	1420631531	-13,12,12	ok
-0.686373	-38.837675	1420631531	-13,12,12	ok
-0.684369	-38.837675	1420631531	-13,12,12	ok
-0.682365	-38.837675	1420631531	-13,12,12	ok
-0.680361	-38.837675	1420631531	-13,12,12	ok
-0.678357	-38.837675	1420578229	12,12,12	ok
-0.676353	-38.837675	1420578229	12,12,12	ok
-0.674349	-38.837675	1420578229	12,12,12	ok
-0.672345	-38.837675	1420578229	12,12,12	ok
-0.670341	-38.837675	1420578229	12,12,12	ok
-0.668337	-38.837675	1420578229	12,12,12	ok
-0.666333	-38.837675	1420578229	12,12,12	ok
-0.664329	-38.837675	1420578229	12,12,12	ok
-0.662325	-38.837675	1420578229	12,12,12	ok
-0.660321	-38.837675	1420578229	12,12,12	ok
-0.658317	-38.837675	1420578229	12,12,12	ok
-0.656313	-38.837675	1420578229	12,12,12	ok
-0.654309	-38.837675	1420578229	12,12,12	ok
-0.652305	-38.837675	1420578229	12,12,12	ok
-0.650301	-38.837675	1420578229	12,12,12	ok
-0.648297	-38.837675	1420578229	12,12,12	ok
-0.646293	-38.837675	1420578229	12,12,12	ok
-0.644289	-38.837675	1420578229	12,12,12	ok
-0.642285	-38.837675	1420578229	12,12,12	ok
-0.640281	-38.837675	1420578229	12,12,12	ok
-0.638277	-38.837675	1420578229	12,12,12	ok
-0.636273	-38.837675	1420578229	12,12,12	ok
-0.634269	-38.837675	1420578229	12,12,12	ok
-0.632265	-38.837675	1420578229	12,12,12	ok
-0.630261	-38.837675	1420578229	12,12,12	ok
-0.628257	-38.837675	1420578229	12,12,12	ok
-0.626253	-38.837675	1420578229	12,12,12	ok
-0.624248	-38.837675	1420578229	12,12,12	ok
-0.622244	-38.837675	1420578229	12,12,12	ok
-0.620240	-38.837675	1420578229	12,12,12	ok
-0.618236	-38.837675	1420578229	12,12,12	ok
-0.616232	-38.837675	1420578229	12,12,12	ok
-0.614228	-38.837675	1420578229	12,12,12	ok
-0.612224	-38.837675	1420578229	12,12,12	ok
-0.610220	-38.837675	1420578229	12,12,12	ok
-0.608216	-38.837675	1420578229	12,12,12	ok
-0.606212	-38.837675	1420578229	12,12,12	ok
-0.604208	-38.837675	1420578229	12,12,12	ok
-0.602204	-38.837675	1420578229	12,12,12	ok
-0.600200	-38.837675	1420578229	12,12,12	ok
-0.598196	-38.837675	1009021288579133361	12,12,12,12	ok
-0.596192	-38.837675	1009021288579133361	12,12,12,12	ok
-0.594188	-38.837675	1009021288579133361	12,12,12,12	ok
-0.592184	-38.837675	1009021288579133361	12,12,12,12	ok
-0.590180	-38.837675	1009021288579133361	12,12,12,12	ok
-0.588176	-38.837675	1009021288579133361	12,12,12,12	ok
-0.586172	-38.837675	1009021288579133361	12,12,12,12	ok
-0.584168	-38.837675	1009021288579133361	12,12,12,12	ok
-0.582164	-38.837675	1009021288579133361	12,12,12,12	ok
-0.580160	-38.837675	1009021288579133361	12,12,12,12	ok
-0.578156	-38.837675	1009021288579133361	12,12,12,12	ok
-0.576152	-38.837675	1009021288579133361	12,12,12,12	ok
-0.574148	-38.837675	1009021288579133361	12,12,12,12	ok
-0.572144	-38.837675	1009021288579133361	12,12,12,12	ok
-0.570140	-38.837675	1009021288579133361	12,12,12,12	ok
-0.568136	-38.837675	1009021288579133361	12,12,12,12	ok
-0.566132	-38.837675	1009021288579133361	12,12,12,12	ok
-0.564128	-38.837675	1009021288579133361	12,12,12,12	ok
-0.562124	-38.837675	1009021288579133361	12,12,12,12	ok
-0.560120	-38.837675	1009021288579133361	12,12,12,12	ok
