delta_x	delta_ca	gamma_encoding	gamma_scs	status
-1.359719	-39.889780	28652	14,0,1,0,0	ok
-1.357715	-39.889780	28652	14,0,1,0,0	ok
-1.355711	-39.889780	28652	14,0,1,0,0	ok
-1.353707	-39.889780	4837577	14,0,-1,0,0,0	ok
-1.351703	-39.889780	4837577	14,0,-1,0,0,0	ok
-1.349699	-39.889780	11147	14,0,-1,0,0	ok
-1.347695	-39.889780	11147	14,0,-1,0,0	ok
-1.345691	-39.889780	11147	14,0,-1,0,0	ok
-1.343687	-39.889780	11147	14,0,-1,0,0	ok
-1.341683	-39.889780	11147	14,0,-1,0,0	ok
-1.339679	-39.889780	11147	14,0,-1,0,0	ok
-1.337675	-39.889780	11147	14,0,-1,0,0	ok
-1.335671	-39.889780	11147	14,0,-1,0,0	ok
-1.333667	-39.889780	11147	14,0,-1,0,0	ok
-1.331663	-39.889780	11147	14,0,-1,0,0	ok
-1.329659	-39.889780	11147	14,0,-1,0,0	ok
-1.327655	-39.889780	241832	14,0,-1,0,-1	ok
-1.325651	-39.889780	731741612	14,0,-1,0,-1,0	ok
-1.323647	-39.889780	69743927	14,0,-1,0,1	ok
-1.321643	-39.889780	13783609975997	14,0,-1,0,2	ok
-1.319639	-39.889780	4499162342	14,0,-1,-1,-1,0	ok
-1.317635	-39.889780	43669157	14,0,-1,-1,0,0	ok
-1.315631	-39.889780	43669157	14,0,-1,-1,0,0	ok
-1.313627	-39.889780	43669157	14,0,-1,-1,0,0	ok
-1.311623	-39.889780	1231637	14,0,-1,1,0	ok
-1.309619	-39.889780	1231637	14,0,-1,1,0	ok
-1.307615	-39.889780	1231637	14,0,-1,1,0	ok
-1.305611	-39.889780	3415552547	14,0,-1,1,1	ok
-1.303607	-39.889780	165156197	14,0,-1,2,0	ok
-1.301603	-39.889780	56663076452	14,0,-1,-4,0	ok
-1.299599	-39.889780	38000420375	14,0,0,4	ok
-1.297595	-39.889780	1034237912	14,0,0,-3,0	ok
-1.295591	-39.889780	1422071087	14,0,0,2,-1	ok
-1.293587	-39.889780	111116750	14,0,0,2,0	ok
-1.291583	-39.889780	5086427	14,0,0,2	ok
-1.289579	-39.889780	9277250	14,0,0,-2,0	ok
-1.287575	-39.889780	9277250	14,0,0,-2,0	ok
-1.285571	-39.889780	168645767	14,0,0,-2,-1	ok
-1.283567	-39.889780	13667	14,0,0,1	ok
-1.281563	-39.889780	2594844752	14,0,0,1,1	ok
-1.279559	-39.889780	16247822	14,0,0,1,-1	ok
-1.277555	-39.889780	16247822	14,0,0,1,-1	ok
-1.275551	-39.889780	616577	14,0,0,1,0	ok
-1.273547	-39.889780	616577	14,0,0,1,0	ok
-1.271543	-39.889780	616577	14,0,0,1,0	ok
-1.269539	-39.889780	616577	14,0,0,1,0	ok
-1.267535	-39.889780	616577	14,0,0,1,0	ok
-1.265531	-39.889780	616577	14,0,0,1,0	ok
-1.263527	-39.889780	616577	14,0,0,1,0	ok
-1.261523	-39.889780	616577	14,0,0,1,0	ok
-1.259519	-39.889780	616577	14,0,0,1,0	ok
-1.257515	-39.889780	616577	14,0,0,1,0	ok
-1.255511	-39.889780	616577	14,0,0,1,0	ok
-1.253507	-39.889780	616577	14,0,0,1,0	ok
-1.251503	-39.889780	616577	14,0,0,1,0	ok
-1.249499	-39.889780	616577	14,0,0,1,0	ok
-1.247495	-39.889780	616577	14,0,0,1,0	ok
-1.245491	-39.889780	616577	14,0,0,1,0	ok
-1.243487	-39.889780	616577	14,0,0,1,0	ok
-1.241483	-39.889780	27457727	14,0,0,-1,0,0	ok
-1.239479	-39.889780	39875	14,0,0,-1,0	ok
-1.237475	-39.889780	39875	14,0,0,-1,0	ok
-1.235471	-39.889780	39875	14,0,0,-1,0	ok
-1.233467	-39.889780	39875	14,0,0,-1,0	ok
-1.231463	-39.889780	39875	14,0,0,-1,0	ok
-1.229459	-39.889780	39875	14,0,0,-1,0	ok
-1.227455	-39.889780	39875	14,0,0,-1,0	ok
-1.225451	-39.889780	39875	14,0,0,-1,0	ok
-1.223447	-39.889780	39875	14,0,0,-1,0	ok
-1.221443	-39.889780	39875	14,0,0,-1,0	ok
-1.219439	-39.889780	39875	14,0,0,-1,0	ok
-1.217435	-39.889780	39875	14,0,0,-1,0	ok
-1.215431	-39.889780	1321097	14,0,0,-1,-1	ok
-1.213427	-39.889780	3449274125	14,0,0,-1,-1,0	ok
-1.211423	-39.889780	366054125	14,0,0,-1,1	ok
-1.209419	-39.889780	366054125	14,0,0,-1,1	ok
-1.207415	-39.889780	38435470637000	14,0,0,-1,2	ok
-1.205411	-39.889780	1625	14,0,0,-1	ok
-1.203407	-39.889780	752	14,0,0,0	ok
-1.201403	-39.889780	274761577007812877	14,0,0,0,3	ok
-1.199399	-39.889780	12487855451207	14,0,0,0,2	ok
-1.197395	-39.889780	12487855451207	14,0,0,0,2	ok
-1.195391	-39.889780	30799013927	14,0,0,0,-2	ok
-1.193387	-39.889780	44958875	14,0,0,0,1	ok
-1.191383	-39.889780	44958875	14,0,0,0,1	ok
-1.189379	-39.889780	44958875	14,0,0,0,1	ok
-1.187375	-39.889780	44958875	14,0,0,0,1	ok
-1.185371	-39.889780	44958875	14,0,0,0,1	ok
-1.183367	-39.889780	107852	14,0,0,0,-1	ok
-1.181363	-39.889780	107852	14,0,0,0,-1	ok
-1.179359	-39.889780	107852	14,0,0,0,-1	ok
-1.177355	-39.889780	107852	14,0,0,0,-1	ok
-1.175351	-39.889780	107852	14,0,0,0,-1	ok
-1.173347	-39.889780	4532	14,0,0,0,0	ok
-1.171343	-39.889780	4532	14,0,0,0,0	ok
-1.169339	-39.889780	4532	14,0,0,0,0	ok
-1.167335	-39.889780	4532	14,0,0,0,0	ok
-1.165331	-39.889780	4532	14,0,0,0,0	ok
-1.163327	-39.889780	4532	14,0,0,0,0	ok
-1.161323	-39.889780	4532	14,0,0,0,0	ok
-1.159319	-39.889780	4532	14,0,0,0,0	ok
-1.157315	-39.889780	4532	14,0,0,0,0	ok
-1.155311	-39.889780	4532	14,0,0,0,0	ok
-1.153307	-39.889780	4532	14,0,0,0,0	ok
-1.151303	-39.889780	4532	14,0,0,0,0	ok
-1.149299	-39.889780	2659944	-14,0,0,0,0,0	ok
-1.147295	-39.889780	2659944	-14,0,0,0,0,0	ok
-1.145291	-39.889780	2659944	-14,0,0,0,0,0	ok
-1.143287	-39.889780	2659944	-14,0,0,0,0,0	ok
-1.141283	-39.889780	4438	-14,0,0,0,0	ok
-1.139279	-39.889780	4540520838	-14,0,0,0,0,-1	ok
-1.137275	-39.889780	4438	-14,0,0,0,0	ok
-1.135271	-39.889780	4438	-14,0,0,0,0	ok
-1.133267	-39.889780	107389	-14,0,0,0,-1	ok
-1.131263	-39.889780	525317464	-14,0,0,0,-1,0	ok
-1.129259	-39.889780	44949394	-14,0,0,0,1	ok
-1.127255	-39.889780	30798765739	-14,0,0,0,-2	ok
-1.125251	-39.889780	7205028528555633701763964	-14,0,0,0,-6	ok
-1.123246	-39.889780	117900373780478673784683343628569	-14,0,0,-1,-10	ok
-1.121242	-39.889780	3449191069	-14,0,0,-1,-1,0	ok
-1.119238	-39.889780	24821368194	-14,0,0,-1,0,-1	ok
-1.117234	-39.889780	615468	-14,0,0,1,0	ok
-1.115230	-39.889780	19885065573	-14,0,0,1,-1,0	ok
-1.113226	-39.889780	2346535078048	-14,0,0,-2,-2	ok
-1.111222	-39.889780	1422017758	-14,0,0,2,-1	ok
-1.109218	-39.889780	46634427273	-14,0,0,-4,0	ok
-1.107214	-39.889780	547829344726012839	-14,0,0,12	ok
-1.105210	-39.889780	3432893456013648753	-14,0,0,-14	ok
-1.103206	-39.889780	9168744745308	-14,0,-1,2,-2	ok
-1.101202	-39.889780	43659813	-14,0,-1,-1,0,0	ok
-1.099198	-39.889780	108614332342681973652550923771724	-14,0,-1,0,-10	ok
-1.097194	-39.889780	740045228539798815332509378	-14,0,-1,0,-1,2	ok
-1.095190	-39.889780	4834468	-14,0,-1,0,0,0	ok
-1.093186	-39.889780	518644	-14,0,1,0,-1	ok
-1.091182	-39.889780	721183204	-14,0,1,-1,1	ok
-1.089178	-39.889780	241417324	-14,0,1,2,0	ok
-1.087174	-39.889780	592678639863584913	-14,0,-2,12	ok
-1.085170	-39.889780	1065043	-14,0,-2,0,-1	ok
-1.083166	-39.889780	989094	-14,0,2,-1,0	ok
-1.081162	-39.889780	81841881304	-14,0,-3,0,-2	ok
-1.079158	-39.889780	670274164	-14,0,-4,0,1	ok
-1.077154	-39.889780	2486638992746154099	-14,0,6,13	ok
-1.075150	-39.889780	1457163093	-14,0,12,0	ok
-1.073146	-39.889780	1975909789	-14,0,-13,0	ok
-1.071142	-39.889780	13245978439	-14,0,13,-2	ok
-1.069138	-39.889780	3356526842860634884	-14,0,13,13	ok
-1.067134	-39.889780	10437307413	-14,-1,13,0,-1	ok
-1.065130	-39.889780	354445085576082376	-14,-1,4,-12	ok
-1.063126	-39.889780	2220751	-14,-1,2,0,-1	ok
-1.061122	-39.889780	704006813476	-14,-1,1,-2,0,-1	ok
-1.059118	-39.889780	479485826303791175614	-14,-1,-1,0,0,-2	ok
-1.057114	-39.889780	2594700676	-14,-1,-1,-2,0,0	ok
-1.055110	-39.889780	547877238184905876	-14,-1,0,12	ok
-1.053106	-39.889780	2076891298626370268290573905301202763	-14,-1,0,-2,13	ok
-1.051102	-39.889780	195115385293031528763	-14,-1,0,-1,-2,1	ok
-1.049098	-39.889780	46257744	-14,-1,0,0,1	ok
-1.047094	-39.889780	46257744	-14,-1,0,0,1	ok
-1.045090	-39.889780	53274	-14,1,0,-1,0	ok
-1.043086	-39.889780	547925134784056101	-14,1,0,12	ok
-1.041082	-39.889780	533550084	-14,1,-1,-1,1	ok
-1.039078	-39.889780	27435501	-14,1,1,-2,0	ok
-1.037074	-39.889780	1167003542140895601	-14,1,-3,-13	ok
-1.035070	-39.889780	8295299583	-14,1,12,-2	ok
-1.033066	-39.889780	1998162909	-14,1,13	ok
-1.031062	-39.889780	142073016904	-14,-2,-4,4	ok
-1.029058	-39.889780	129605008049973	-14,-2,-1,-1,-2,0	ok
-1.027054	-39.889780	61398	-14,-2,0,-1,0	ok
-1.025050	-39.889780	616959980763	-14,2,0,1,-2	ok
-1.023046	-39.889780	378661413	-14,2,1,-2,-1	ok
-1.021042	-39.889780	2762437258	-14,2,13,0	ok
-1.019038	-39.889780	5870424	-14,-3,1,-1,-1	ok
-1.017034	-39.889780	2733820569	-14,-3,0,1,1	ok
-1.015030	-39.889780	3763518634	-14,3,13,-1	ok
-1.013026	-39.889780	51333	-14,4,0,1	ok
-1.011022	-39.889780	132843	-14,-5,0,-1,0	ok
-1.009018	-39.889780	2256408226	-14,6,-13,0	ok
-1.007014	-39.889780	1060875770761572753	-14,9,-1,-13	ok
-1.005010	-39.889780	1686339	-14,11,4	ok
-1.003006	-39.889780	110188	-14,12,-1,0	ok
-1.001002	-39.889780	2538815626	-14,12,13	ok
-0.998998	-39.889780	43148790703	-14,-13,-1,0,-2	ok
-0.996994	-39.889780	23849844	-14,-13,0,-2,0	ok
-0.994990	-39.889780	5526123	-14,-13,0,-1,-1	ok
-0.992986	-39.889780	83409	-14,13,0	ok
-0.990982	-39.889780	52885162449	-14,13,-1,4	ok
-0.988978	-39.889780	140688	-14,13,-1,0	ok
-0.986974	-39.889780	124224	-14,13,1	ok
-0.984970	-39.889780	306126	-14,13,-2,0	ok
-0.982966	-39.889780	4516488	-14,13,-3,1	ok
-0.980962	-39.889780	73114251	-14,13,4,-2	ok
-0.978958	-39.889780	198054726	-14,13,9	ok
-0.976954	-39.889780	1455759834	-14,13,12	ok
-0.974950	-39.889780	2620337001	-14,13,-13,0	ok
-0.972946	-39.889780	2592900051	-14,13,13	ok
-0.970942	-39.889780	2592828040	13,13,13	ok
-0.968938	-39.889780	2592828040	13,13,13	ok
-0.966934	-39.889780	1952031377	13,13,-13	ok
-0.964930	-39.889780	2620264610	13,13,-13,0	ok
-0.962926	-39.889780	2620264610	13,13,-13,0	ok
-0.960922	-39.889780	1952031377	13,13,-13	ok
-0.958918	-39.889780	1952031377	13,13,-13	ok
-0.956914	-39.889780	1455705877	13,13,12	ok
-0.954910	-39.889780	1455705877	13,13,12	ok
-0.952906	-39.889780	1074694315	13,13,-12	ok
-0.950902	-39.889780	784971227	13,13,11	ok
-0.948898	-39.889780	404487877	13,13,10	ok
-0.946894	-39.889780	91550720	13,13,8	ok
-0.944890	-39.889780	25500485	13,13,-7	ok
-0.942886	-39.889780	6081302	13,13,5	ok
-0.940882	-39.889780	3651727	13,13,-5	ok
-0.938878	-39.889780	2303705	13,13,-4,0	ok
-0.936874	-39.889780	1275977	13,13,-4	ok
-0.934870	-39.889780	752125	13,13,3	ok
-0.932866	-39.889780	814700	13,13,-3,0	ok
-0.930862	-39.889780	118603075	13,13,-3,2	ok
-0.928858	-39.889780	275627	13,13,2	ok
-0.926854	-39.889780	275627	13,13,2	ok
-0.924850	-39.889780	13274102	13,13,2,-2	ok
-0.922846	-39.889780	305345	13,13,-2,0	ok
-0.920842	-39.889780	305345	13,13,-2,0	ok
-0.918838	-39.889780	1677170	13,13,-2,1	ok
-0.916834	-39.889780	177880	13,13,-2	ok
-0.914830	-39.889780	177880	13,13,-2	ok
-0.912826	-39.889780	123727	13,13,1	ok
-0.910822	-39.889780	123727	13,13,1	ok
-0.908818	-39.889780	123727	13,13,1	ok
-0.906814	-39.889780	1299129341890	13,13,1,5	ok
-0.904810	-39.889780	5253635	13,13,1,-2	ok
-0.902806	-39.889780	337405	13,13,1,-1	ok
-0.900802	-39.889780	222752	13,13,-1,-1	ok
-0.898798	-39.889780	140159	13,13,-1,0	ok
-0.896794	-39.889780	222752	13,13,-1,-1	ok
-0.894790	-39.889780	222752	13,13,-1,-1	ok
-0.892786	-39.889780	637859	13,13,-1,1	ok
-0.890782	-39.889780	3093802	13,-13,-1,-2	ok
-0.888778	-39.889780	23041840	13,-13,-1,2	ok
-0.886774	-39.889780	1136607537595	13,-13,-1,5	ok
-0.884770	-39.889780	563658998228824300	13,-13,-1,12	ok
-0.882766	-39.889780	1061426209790188525	13,-13,-1,-13	ok
-0.880762	-39.889780	1061426209790188525	13,-13,-1,-13	ok
-0.878758	-39.889780	1061426209790188525	13,-13,-1,-13	ok
-0.876754	-39.889780	1061426209790188525	13,-13,-1,-13	ok
-0.874749	-39.889780	1061426209790188525	13,-13,-1,-13	ok
-0.872745	-39.889780	1061426209790188525	13,-13,-1,-13	ok
-0.870741	-39.889780	1061426209790188525	13,-13,-1,-13	ok
-0.868737	-39.889780	1061426209790188525	13,-13,-1,-13	ok
-0.866733	-39.889780	1061426209790188525	13,-13,-1,-13	ok
-0.864729	-39.889780	1061426209790188525	13,-13,-1,-13	ok
-0.862725	-39.889780	563658998228824300	13,-13,-1,12	ok
-0.860721	-39.889780	2834657858267485	13,-13,-1,-9	ok
-0.858717	-39.889780	186409060	13,-13,-1,-3	ok
-0.856713	-39.889780	3093802	13,-13,-1,-2	ok
-0.854709	-39.889780	586960	13,-13,-1,1	ok
-0.852705	-39.889780	200002	13,-13,-1,-1	ok
-0.850701	-39.889780	200002	13,-13,-1,-1	ok
-0.848697	-39.889780	5000677	13,-13,1,-2	ok
-0.846693	-39.889780	109252	13,-13,1	ok
-0.844689	-39.889780	1087459852397502727	13,-13,1,-13	ok
-0.842685	-39.889780	1996074942651398752	13,-13,1,13	ok
-0.840681	-39.889780	1114051035639622720	13,-13,-2,-13	ok
-0.838677	-39.889780	1570852	13,-13,-2,1	ok
-0.836673	-39.889780	248839	13,-13,2	ok
-0.834669	-39.889780	1168947032123054602	13,-13,-3,-13	ok
-0.832665	-39.889780	694405	13,-13,3	ok
-0.830661	-39.889780	2037145	13,-13,4	ok
-0.828657	-39.889780	38548564	13,-13,7	ok
-0.826653	-39.889780	773916127	13,-13,11	ok
-0.824649	-39.889780	1438115239	13,-13,12	ok
-0.822645	-39.889780	1438115239	13,-13,12	ok
-0.820641	-39.889780	1930099489	13,-13,-13	ok
-0.818637	-39.889780	1930099489	13,-13,-13	ok
-0.816633	-39.889780	1930099489	13,-13,-13	ok
-0.814629	-39.889780	30792313177	13,-13,-13,2	ok
-0.812625	-39.889780	12514490089	13,-13,-13,-2	ok
-0.810621	-39.889780	5920188865	13,-13,-13,1	ok
-0.808617	-39.889780	5920188865	13,-13,-13,1	ok
-0.806613	-39.889780	5920188865	13,-13,-13,1	ok
-0.804609	-39.889780	5920188865	13,-13,-13,1	ok
-0.802605	-39.889780	12514490089	13,-13,-13,-2	ok
-0.800601	-39.889780	12514490089	13,-13,-13,-2	ok
-0.798597	-39.889780	1930099489	13,-13,-13	ok
-0.796593	-39.889780	2538744370	13,12,13	ok
-0.794589	-39.889780	1908353284	13,12,-13	ok
-0.792585	-39.889780	1908353284	13,12,-13	ok
-0.790581	-39.889780	1908353284	13,12,-13	ok
-0.788577	-39.889780	12425894164	13,12,-13,-2	ok
-0.786573	-39.889780	12425894164	13,12,-13,-2	ok
-0.784569	-39.889780	12425894164	13,12,-13,-2	ok
-0.782565	-39.889780	12425894164	13,12,-13,-2	ok
-0.780561	-39.889780	1908353284	13,12,-13	ok
-0.778557	-39.889780	1908353284	13,12,-13	ok
-0.776553	-39.889780	1908353284	13,12,-13	ok
-0.774549	-39.889780	1908353284	13,12,-13	ok
-0.772545	-39.889780	1908353284	13,12,-13	ok
-0.770541	-39.889780	1420684834	13,12,12	ok
-0.768537	-39.889780	1033101214	13,-12,-12	ok
-0.766533	-39.889780	5263364	13,-12,5	ok
-0.764529	-39.889780	588045	-13,-12,3	ok
-0.762525	-39.889780	588045	-13,-12,3	ok
-0.760521	-39.889780	588045	-13,-12,3	ok
-0.758517	-39.889780	1794540	-13,-12,4	ok
-0.756513	-39.889780	14362095	-13,-12,6	ok
-0.754509	-39.889780	384573486	-13,-12,10	ok
-0.752505	-39.889780	752118695	-13,-12,11	ok
-0.750501	-39.889780	1033055760	-13,-12,-12	ok
-0.748497	-39.889780	1033055760	-13,-12,-12	ok
-0.746493	-39.889780	752118695	-13,-12,11	ok
-0.744489	-39.889780	541188525	-13,-12,-11	ok
-0.742485	-39.889780	384573486	-13,-12,10	ok
-0.740481	-39.889780	541188525	-13,-12,-11	ok
-0.738477	-39.889780	1033055760	-13,-12,-12	ok
-0.736473	-39.889780	1403360706	-13,-12,12	ok
-0.734469	-39.889780	1886730281	-13,-12,-13	ok
-0.732465	-39.889780	1908291506	-13,12,-13	ok
-0.730461	-39.889780	1908291506	-13,12,-13	ok
-0.728457	-39.889780	1908291506	-13,12,-13	ok
-0.726453	-39.889780	1908291506	-13,12,-13	ok
-0.724449	-39.889780	1908291506	-13,12,-13	ok
-0.722445	-39.889780	1908291506	-13,12,-13	ok
-0.720441	-39.889780	1908291506	-13,12,-13	ok
-0.718437	-39.889780	1908291506	-13,12,-13	ok
-0.716433	-39.889780	1908291506	-13,12,-13	ok
-0.714429	-39.889780	1908291506	-13,12,-13	ok
-0.712425	-39.889780	1908291506	-13,12,-13	ok
-0.710421	-39.889780	1908291506	-13,12,-13	ok
-0.708417	-39.889780	1908291506	-13,12,-13	ok
-0.706413	-39.889780	1908291506	-13,12,-13	ok
-0.704409	-39.889780	1908291506	-13,12,-13	ok
-0.702405	-39.889780	1908291506	-13,12,-13	ok
-0.700401	-39.889780	1930037360	-13,-13,-13	ok
-0.698397	-39.889780	1930037360	-13,-13,-13	ok
-0.696393	-39.889780	1930037360	-13,-13,-13	ok
-0.694389	-39.889780	1930037360	-13,-13,-13	ok
-0.692385	-39.889780	1930037360	-13,-13,-13	ok
-0.690381	-39.889780	1930037360	-13,-13,-13	ok
-0.688377	-39.889780	1930037360	-13,-13,-13	ok
-0.686373	-39.889780	1930037360	-13,-13,-13	ok
-0.684369	-39.889780	1930037360	-13,-13,-13	ok
-0.682365	-39.889780	1930037360	-13,-13,-13	ok
-0.680361	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.678357	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.676353	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.674349	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.672345	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.670341	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.668337	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.666333	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.664329	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.662325	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.660321	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.658317	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.656313	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.654309	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.652305	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.650301	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.648297	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.646293	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.644289	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.642285	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.640281	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.638277	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.636273	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.634269	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.632265	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.630261	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.628257	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.626253	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.624248	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.622244	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.620240	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.618236	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.616232	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.614228	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.612224	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.610220	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.608216	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.606212	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.604208	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.602204	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.600200	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.598196	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.596192	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.594188	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.592184	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.590180	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.588176	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.586172	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.584168	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.582164	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.580160	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
-0.578156	-39.889780	1862522156643875166	-13,-13,-13,-13	ok
